6.202380E+00	7.451550E-02	6.083320E-02	9.035390E-02
6.434520E+00	9.505470E-02	7.760110E-02	1.129440E-01
6.732140E+00	1.275640E-01	1.041410E-01	1.546780E-01
6.964290E+00	1.546780E-01	1.262760E-01	1.875550E-01
6.988100E+00	1.819330E-01	1.470280E-01	2.139910E-01
7.351190E+00	2.516990E-01	2.054830E-01	2.990690E-01
7.517860E+00	3.626360E-01	2.960500E-01	4.397160E-01
7.904760E+00	4.866590E-01	3.932910E-01	5.782490E-01
8.130950E+00	6.530970E-01	5.277970E-01	7.760110E-01
8.529760E+00	1.095590E+00	8.944210E-01	1.328460E+00
