9.23077e-1	3.70370e-4	3.70370e-4	3.70370e-4
1.17949e+0	3.70370e-4	1.48148e-3	0.00000e+0
1.43590e+0	7.40741e-4	1.48148e-3	0.00000e+0
1.69231e+0	3.70370e-4	1.48148e-3	0.00000e+0
1.94872e+0	1.11111e-3	2.22222e-3	3.70370e-4
2.25641e+0	1.48148e-3	2.96296e-3	3.70370e-4
2.56410e+0	1.48148e-3	2.96296e-3	7.40741e-4
2.71795e+0	1.48148e-3	3.70370e-3	3.70370e-4
2.97436e+0	1.48148e-3	3.70370e-3	1.11111e-3
3.23077e+0	1.48148e-3	3.70370e-3	1.11111e-3
3.53846e+0	1.48148e-3	3.70370e-3	1.11111e-3
3.79487e+0	1.48148e-3	3.70370e-3	3.70370e-4
4.00000e+0	1.48148e-3	3.33333e-3	3.70370e-4
4.25641e+0	7.40741e-4	1.48148e-3	0.00000e+0
4.51282e+0	3.70370e-4	3.70370e-4	0.00000e+0
4.82051e+0	3.70370e-4	3.70370e-4	0.00000e+0
5.07692e+0	3.70370e-4	3.70370e-4	0.00000e+0
5.33333e+0	3.70370e-4	3.70370e-4	0.00000e+0
5.53846e+0	3.70370e-4	3.70370e-4	0.00000e+0
5.84615e+0	3.70370e-4	3.70370e-4	0.00000e+0
6.10256e+0	3.70370e-4	3.70370e-4	0.00000e+0
6.61538e+0	0.00000e+0	0.00000e+0	0.00000e+0
7.12821e+0	0.00000e+0	0.00000e+0	0.00000e+0
