1.00000e+0	0.00000e+0
1.25000e+0	0.00000e+0
1.60000e+0	0.00000e+0
1.80000e+0	0.00000e+0
2.20000e+0	0.00000e+0
2.55000e+0	0.00000e+0
2.80000e+0	2.12766e-5
3.05000e+0	6.38298e-5
3.10000e+0	1.17021e-4
3.20000e+0	2.12766e-4
3.30000e+0	2.76596e-4
3.30000e+0	4.14894e-4
3.40000e+0	5.53191e-4
3.40000e+0	6.91489e-4
3.45000e+0	8.72340e-4
3.50000e+0	1.03191e-3
3.50000e+0	1.08511e-3
3.60000e+0	1.12766e-3
3.70000e+0	1.05319e-3
3.70000e+0	9.57447e-4
3.75000e+0	8.19149e-4
3.75000e+0	7.23404e-4
3.80000e+0	5.85106e-4
3.80000e+0	4.78723e-4
3.90000e+0	3.29787e-4
3.90000e+0	2.34043e-4
3.90000e+0	1.06383e-4
3.90000e+0	4.25532e-5
4.00000e+0	2.12766e-5
4.10000e+0	0.00000e+0
4.30000e+0	0.00000e+0
4.45000e+0	0.00000e+0
6.95000e+0	0.00000e+0
