1.75000e+0	0.00000e+0	8.16327e-5	0.00000e+0
1.95000e+0	8.16327e-5	1.22449e-4	0.00000e+0
2.15000e+0	1.63265e-4	2.04082e-4	8.16327e-5
2.35000e+0	2.04082e-4	3.26531e-4	1.22449e-4
2.55000e+0	5.71429e-4	6.93878e-4	4.08163e-4
2.65000e+0	9.79592e-4	1.06122e-3	8.16327e-4
2.75000e+0	1.63265e-3	1.75510e-3	1.34694e-3
2.80000e+0	2.16327e-3	2.36735e-3	2.00000e-3
2.90000e+0	2.93878e-3	3.18367e-3	2.73469e-3
2.95000e+0	3.46939e-3	3.67347e-3	2.85714e-3
3.15000e+0	3.67347e-3	4.32653e-3	2.93878e-3
3.35000e+0	3.79592e-3	4.44898e-3	3.02041e-3
3.50000e+0	3.75510e-3	3.79592e-3	2.77551e-3
3.60000e+0	1.55102e-3	1.75510e-3	1.26531e-3
3.90000e+0	0.00000e+0	0.00000e+0	0.00000e+0
