6.00000e+2	3.52113e-2
8.98578e+2	7.04225e-2
9.43128e+2	1.05634e-1
9.94313e+2	1.40845e-1
1.04645e+3	1.40845e-1
1.09384e+3	1.16197e+0
1.14313e+3	1.28521e+1
1.18863e+3	2.57042e+1
1.24265e+3	1.97887e+1
1.29479e+3	8.09859e+0
1.34692e+3	1.30282e+0
1.38957e+3	2.81690e-1
1.44645e+3	2.81690e-1
1.49953e+3	3.16901e-1
