DEid         	Tinlet       	StrainRate   	dZprime      	gprime       
1.995300E+04 	1.500000E+03 	3.700000E+01 	9.279509E-01 	6.214629E-01 
1.995900E+04 	1.500000E+03 	3.700000E+01 	7.275424E-01 	8.144137E-01 
1.996800E+04 	1.500000E+03 	3.700000E+01 	7.520442E-01 	3.137044E-01 
1.999800E+04 	1.500000E+03 	3.700000E+01 	7.873752E-01 	3.421416E-01 
2.000900E+04 	1.500000E+03 	3.700000E+01 	8.088255E-01 	2.217390E-01 
2.002700E+04 	1.500000E+03 	3.700000E+01 	6.850658E-01 	5.319565E-01 
2.003400E+04 	1.500000E+03 	3.700000E+01 	7.467009E-01 	2.722607E-01 
2.004000E+04 	1.500000E+03 	3.700000E+01 	8.239127E-01 	5.009775E-01 
2.004100E+04 	1.500000E+03 	3.700000E+01 	1.098647E+00 	9.379980E-01 
2.004800E+04 	1.500000E+03 	3.700000E+01 	7.560932E-01 	1.059885E+00 
2.004900E+04 	1.500000E+03 	3.700000E+01 	8.165236E-01 	1.039826E+00 
2.005400E+04 	1.500000E+03 	3.700000E+01 	6.651280E-01 	9.632486E-01 
2.005700E+04 	1.500000E+03 	3.700000E+01 	7.271446E-01 	8.782133E-01 
2.006400E+04 	1.500000E+03 	3.700000E+01 	8.604634E-01 	5.245365E-01 
2.008400E+04 	1.500000E+03 	3.700000E+01 	7.434662E-01 	4.151933E-01 
2.009100E+04 	1.500000E+03 	3.700000E+01 	8.216763E-01 	2.590864E-01 
2.010100E+04 	1.500000E+03 	3.700000E+01 	8.448309E-01 	6.552897E-01 
2.010500E+04 	1.500000E+03 	3.700000E+01 	7.952763E-01 	2.778867E-01 
2.010700E+04 	1.500000E+03 	3.700000E+01 	7.567109E-01 	2.370272E-01 
2.010900E+04 	1.500000E+03 	3.600000E+01 	1.590912E+00 	4.652104E-01 
2.011000E+04 	1.500000E+03 	3.600000E+01 	1.411801E+00 	3.397713E-01 
2.011400E+04 	1.500000E+03 	3.700000E+01 	6.737655E-01 	7.577839E-01 
2.019500E+04 	1.500000E+03 	3.700000E+01 	8.007953E-01 	2.159964E-01 
2.019900E+04 	1.500000E+03 	3.700000E+01 	8.537690E-01 	2.537416E-01 
2.020200E+04 	1.500000E+03 	3.700000E+01 	8.598082E-01 	4.676329E-01 
2.020500E+04 	1.500000E+03 	3.700000E+01 	9.850917E-01 	9.235889E-01 
2.020900E+04 	1.500000E+03 	3.700000E+01 	1.039047E+00 	5.571449E-01 
2.024100E+04 	1.500000E+03 	3.700000E+01 	1.192391E+00 	5.793602E-01 
2.024600E+04 	1.500000E+03 	3.700000E+01 	9.900118E-01 	7.107923E-01 
2.024900E+04 	1.500000E+03 	3.700000E+01 	1.341893E+00 	1.065600E+00 
2.025400E+04 	1.500000E+03 	3.700000E+01 	7.635816E-01 	6.040967E-01 
2.025600E+04 	1.500000E+03 	3.700000E+01 	8.760448E-01 	6.692325E-01 
2.025700E+04 	1.500000E+03 	3.700000E+01 	8.869678E-01 	6.731492E-01 
2.026000E+04 	1.500000E+03 	3.700000E+01 	9.695750E-01 	6.571727E-01 
2.027100E+04 	1.500000E+03 	3.700000E+01 	9.309226E-01 	9.999264E-01 
2.027800E+04 	1.500000E+03 	3.700000E+01 	7.706887E-01 	5.755552E-01 
2.030100E+04 	1.500000E+03 	3.700000E+01 	1.027456E+00 	5.117079E-01 
2.031000E+04 	1.500000E+03 	3.600000E+01 	1.533647E+00 	4.330419E-01 
2.032000E+04 	1.500000E+03 	3.700000E+01 	8.515482E-01 	5.598949E-01 
2.032200E+04 	1.500000E+03 	3.700000E+01 	6.464006E-01 	1.028527E+00 
2.035400E+04 	1.500000E+03 	3.700000E+01 	8.389942E-01 	7.740507E-01 
2.036700E+04 	1.500000E+03 	3.700000E+01 	8.522941E-01 	3.503485E-01 
2.037100E+04 	1.500000E+03 	3.700000E+01 	8.776495E-01 	5.716043E-01 
2.037200E+04 	1.500000E+03 	3.700000E+01 	9.642321E-01 	3.056083E-01 
2.038800E+04 	1.500000E+03 	3.700000E+01 	8.468896E-01 	2.920466E-01 
2.040600E+04 	1.500000E+03 	3.700000E+01 	7.523069E-01 	3.443203E-01 
2.041000E+04 	1.500000E+03 	3.700000E+01 	7.196012E-01 	6.997738E-01 
2.041300E+04 	1.500000E+03 	3.700000E+01 	8.254411E-01 	4.164162E-01 
2.041400E+04 	1.500000E+03 	3.700000E+01 	1.008497E+00 	6.624781E-01 
2.041500E+04 	1.500000E+03 	3.700000E+01 	1.047635E+00 	8.647287E-01 
2.042200E+04 	1.500000E+03 	3.700000E+01 	1.222347E+00 	6.758198E-01 
2.042700E+04 	1.500000E+03 	3.700000E+01 	1.218794E+00 	4.346549E-01 
2.042900E+04 	1.500000E+03 	3.700000E+01 	1.263910E+00 	5.972177E-01 
2.043800E+04 	1.500000E+03 	3.700000E+01 	7.794625E-01 	4.997739E-01 
2.044800E+04 	1.500000E+03 	3.700000E+01 	9.368007E-01 	3.038441E-01 
2.045700E+04 	1.500000E+03 	3.700000E+01 	8.954469E-01 	4.149667E-01 
2.047200E+04 	1.500000E+03 	3.700000E+01 	8.637809E-01 	3.318208E-01 
2.049100E+04 	1.500000E+03 	3.700000E+01 	1.651391E+00 	1.195123E+00 
2.051200E+04 	1.500000E+03 	3.700000E+01 	7.384109E-01 	2.850360E-01 
2.055600E+04 	1.500000E+03 	3.700000E+01 	7.180765E-01 	3.831962E-01 
2.055900E+04 	1.500000E+03 	3.700000E+01 	8.055687E-01 	6.147277E-01 
2.056400E+04 	1.500000E+03 	3.700000E+01 	7.921017E-01 	1.937557E-01 
2.060100E+04 	1.500000E+03 	3.700000E+01 	1.075240E+00 	3.488264E-01 
2.060600E+04 	1.500000E+03 	3.700000E+01 	1.065639E+00 	5.131767E-01 
2.060800E+04 	1.500000E+03 	3.700000E+01 	6.618051E-01 	8.660364E-01 
2.061100E+04 	1.500000E+03 	3.700000E+01 	7.383617E-01 	6.921719E-01 
2.061300E+04 	1.500000E+03 	3.700000E+01 	7.616356E-01 	6.775311E-01 
2.062500E+04 	1.500000E+03 	3.700000E+01 	1.214857E+00 	8.670552E-01 
2.062600E+04 	1.500000E+03 	3.600000E+01 	1.560644E+00 	5.717791E-01 
2.062700E+04 	1.500000E+03 	3.600000E+01 	1.536088E+00 	5.730582E-01 
2.063200E+04 	1.500000E+03 	3.700000E+01 	1.260357E+00 	4.559404E-01 
2.063300E+04 	1.500000E+03 	3.700000E+01 	1.110362E+00 	3.858785E-01 
2.064000E+04 	1.500000E+03 	3.700000E+01 	7.158107E-01 	5.346891E-01 
2.064900E+04 	1.500000E+03 	3.600000E+01 	1.261527E+00 	5.558048E-01 
2.067000E+04 	1.500000E+03 	3.600000E+01 	1.217366E+00 	3.359975E-01 
2.067400E+04 	1.500000E+03 	3.200000E+01 	1.911712E+00 	3.425205E-01 
2.073400E+04 	1.500000E+03 	3.700000E+01 	7.889083E-01 	3.798709E-01 
2.073500E+04 	1.500000E+03 	3.700000E+01 	8.898552E-01 	2.954884E-01 
2.075600E+04 	1.500000E+03 	3.700000E+01 	7.845076E-01 	6.362980E-01 
2.077700E+04 	1.500000E+03 	3.700000E+01 	1.211784E+00 	6.306840E-01 
2.077900E+04 	1.500000E+03 	3.700000E+01 	1.196791E+00 	1.293569E+00 
2.078700E+04 	1.500000E+03 	3.700000E+01 	6.888343E-01 	6.866009E-01 
2.079100E+04 	1.500000E+03 	3.700000E+01 	7.735811E-01 	7.023539E-01 
2.079600E+04 	1.500000E+03 	3.700000E+01 	1.193299E+00 	5.676652E-01 
2.079900E+04 	1.500000E+03 	3.700000E+01 	1.116624E+00 	3.456056E-01 
2.080100E+04 	1.500000E+03 	3.700000E+01 	1.134918E+00 	3.842256E-01 
2.080200E+04 	1.500000E+03 	3.700000E+01 	1.112720E+00 	5.671823E-01 
2.080300E+04 	1.500000E+03 	3.700000E+01 	9.896835E-01 	3.319974E-01 
2.081000E+04 	1.500000E+03 	3.700000E+01 	1.051237E+00 	5.341266E-01 
2.081400E+04 	1.500000E+03 	3.700000E+01 	1.109167E+00 	4.499963E-01 
2.083000E+04 	1.500000E+03 	3.700000E+01 	7.374607E-01 	2.065472E-01 
2.084600E+04 	1.500000E+03 	3.700000E+01 	7.994592E-01 	2.864744E-01 
2.084700E+04 	1.500000E+03 	3.700000E+01 	1.027711E+00 	4.024202E-01 
2.085200E+04 	1.500000E+03 	3.700000E+01 	9.486050E-01 	2.430478E-01 
2.085400E+04 	1.500000E+03 	3.600000E+01 	9.646375E-01 	4.366567E-01 
2.087000E+04 	1.500000E+03 	3.700000E+01 	7.342687E-01 	4.734635E-01 
2.091900E+04 	1.500000E+03 	3.700000E+01 	9.453241E-01 	7.649991E-01 
2.092200E+04 	1.500000E+03 	3.700000E+01 	8.549887E-01 	6.483428E-01 
2.092800E+04 	1.500000E+03 	3.700000E+01 	8.867363E-01 	4.213323E-01 
2.092900E+04 	1.500000E+03 	3.700000E+01 	8.446248E-01 	2.270277E-01 
2.093500E+04 	1.500000E+03 	3.700000E+01 	8.220065E-01 	5.640854E-01 
2.093900E+04 	1.500000E+03 	3.700000E+01 	7.740701E-01 	4.590361E-01 
2.094800E+04 	1.500000E+03 	3.700000E+01 	7.235713E-01 	3.697424E-01 
2.096000E+04 	1.500000E+03 	3.700000E+01 	1.022806E+00 	6.470461E-01 
2.096400E+04 	1.500000E+03 	3.700000E+01 	1.202831E+00 	4.938834E-01 
2.096800E+04 	1.500000E+03 	3.700000E+01 	1.108295E+00 	3.414092E-01 
2.096900E+04 	1.500000E+03 	3.700000E+01 	1.137714E+00 	3.008570E-01 
2.097300E+04 	1.500000E+03 	3.700000E+01 	1.080115E+00 	7.275054E-01 
2.097900E+04 	1.500000E+03 	3.700000E+01 	8.595058E-01 	4.214679E-01 
2.100000E+04 	1.500000E+03 	3.700000E+01 	7.293123E-01 	1.963052E-01 
2.101400E+04 	1.500000E+03 	3.600000E+01 	2.036640E+00 	6.166798E-01 
2.101600E+04 	1.500000E+03 	3.600000E+01 	1.300417E+00 	3.818414E-01 
2.101700E+04 	1.500000E+03 	3.600000E+01 	1.602919E+00 	4.876693E-01 
2.102000E+04 	1.500000E+03 	3.700000E+01 	1.112114E+00 	4.125336E-01 
2.102600E+04 	1.500000E+03 	3.700000E+01 	8.390350E-01 	4.606502E-01 
2.103300E+04 	1.500000E+03 	3.700000E+01 	9.805722E-01 	3.156610E-01 
2.105100E+04 	1.500000E+03 	3.700000E+01 	8.265746E-01 	2.361467E-01 
2.105800E+04 	1.500000E+03 	3.700000E+01 	7.895607E-01 	7.186147E-01 
2.111300E+04 	1.500000E+03 	3.700000E+01 	8.351365E-01 	3.172021E-01 
2.112200E+04 	1.500000E+03 	3.700000E+01 	1.164096E+00 	7.198054E-01 
2.113300E+04 	1.500000E+03 	3.700000E+01 	1.209752E+00 	3.474000E-01 
2.113900E+04 	1.500000E+03 	3.700000E+01 	1.219636E+00 	4.534630E-01 
2.114200E+04 	1.500000E+03 	3.700000E+01 	1.144802E+00 	4.049179E-01 
2.114500E+04 	1.500000E+03 	3.700000E+01 	1.043519E+00 	5.092554E-01 
2.115400E+04 	1.500000E+03 	3.700000E+01 	7.507987E-01 	3.456199E-01 
2.116200E+04 	1.500000E+03 	3.700000E+01 	6.953203E-01 	3.483900E-01 
2.116300E+04 	1.500000E+03 	3.700000E+01 	7.254102E-01 	1.862703E-01 
2.118700E+04 	1.500000E+03 	3.700000E+01 	8.474218E-01 	1.003659E+00 
2.118800E+04 	1.500000E+03 	3.700000E+01 	8.497526E-01 	3.058918E-01 
2.118900E+04 	1.500000E+03 	3.700000E+01 	7.464995E-01 	7.493218E-01 
2.119800E+04 	1.500000E+03 	3.700000E+01 	9.743358E-01 	5.384905E-01 
2.119900E+04 	1.500000E+03 	3.700000E+01 	1.081963E+00 	4.007436E-01 
2.120100E+04 	1.500000E+03 	3.600000E+01 	1.603418E+00 	4.420829E-01 
2.120300E+04 	1.500000E+03 	3.700000E+01 	8.516224E-01 	2.152010E-01 
2.121400E+04 	1.500000E+03 	3.700000E+01 	7.441442E-01 	2.085086E-01 
2.121700E+04 	1.500000E+03 	3.700000E+01 	9.003768E-01 	5.802241E-01 
2.126400E+04 	1.500000E+03 	3.700000E+01 	7.461875E-01 	5.045039E-01 
2.127900E+04 	1.500000E+03 	3.700000E+01 	1.016716E+00 	3.081758E-01 
2.128000E+04 	1.500000E+03 	3.700000E+01 	1.081122E+00 	5.496376E-01 
2.129100E+04 	1.500000E+03 	3.700000E+01 	1.192291E+00 	8.659791E-01 
2.129200E+04 	1.500000E+03 	3.700000E+01 	1.204488E+00 	2.718696E-01 
2.129500E+04 	1.500000E+03 	3.700000E+01 	1.400390E+00 	8.741135E-01 
2.129800E+04 	1.500000E+03 	3.700000E+01 	8.332400E-01 	2.610832E-01 
2.130200E+04 	1.500000E+03 	3.700000E+01 	1.144733E+00 	4.802806E-01 
2.130400E+04 	1.500000E+03 	3.700000E+01 	7.656746E-01 	3.802812E-01 
2.130800E+04 	1.500000E+03 	3.700000E+01 	1.131365E+00 	4.101873E-01 
2.133000E+04 	1.500000E+03 	3.700000E+01 	7.934822E-01 	2.190996E-01 
2.134300E+04 	1.500000E+03 	3.600000E+01 	1.538664E+00 	4.264431E-01 
2.134700E+04 	1.500000E+03 	3.700000E+01 	9.218990E-01 	7.053427E-01 
2.135000E+04 	1.500000E+03 	3.700000E+01 	8.535394E-01 	2.936010E-01 
2.135500E+04 	1.500000E+03 	3.700000E+01 	7.123383E-01 	8.556940E-01 
2.135600E+04 	1.500000E+03 	3.600000E+01 	1.268697E+00 	3.295774E-01 
2.135700E+04 	1.500000E+03 	3.700000E+01 	7.785375E-01 	2.705776E-01 
2.136000E+04 	1.500000E+03 	3.700000E+01 	8.565415E-01 	7.207269E-01 
2.136800E+04 	1.500000E+03 	3.700000E+01 	9.264464E-01 	9.043537E-01 
2.137000E+04 	1.500000E+03 	3.700000E+01 	8.740967E-01 	7.429081E-01 
2.139900E+04 	1.500000E+03 	3.700000E+01 	7.963848E-01 	3.814452E-01 
2.140300E+04 	1.500000E+03 	3.700000E+01 	6.927408E-01 	6.222863E-01 
2.142600E+04 	1.500000E+03 	3.700000E+01 	9.613186E-01 	5.734692E-01 
2.144800E+04 	1.500000E+03 	3.700000E+01 	7.683006E-01 	5.429165E-01 
2.145000E+04 	1.500000E+03 	3.700000E+01 	9.125965E-01 	2.518111E-01 
2.145100E+04 	1.500000E+03 	3.700000E+01 	9.758429E-01 	2.929624E-01 
2.145900E+04 	1.500000E+03 	3.700000E+01 	1.078667E+00 	4.214141E-01 
2.146100E+04 	1.500000E+03 	3.700000E+01 	9.720067E-01 	3.265918E-01 
2.148200E+04 	1.500000E+03 	3.700000E+01 	9.136779E-01 	4.060169E-01 
2.150100E+04 	1.500000E+03 	3.700000E+01 	8.024835E-01 	3.715793E-01 
2.150200E+04 	1.500000E+03 	3.700000E+01 	7.251866E-01 	4.585730E-01 
2.150400E+04 	1.500000E+03 	3.700000E+01 	6.979458E-01 	4.946069E-01 
2.151100E+04 	1.500000E+03 	3.700000E+01 	8.909029E-01 	3.181081E-01 
2.156100E+04 	1.500000E+03 	3.700000E+01 	1.007940E+00 	6.739816E-01 
2.158000E+04 	1.500000E+03 	3.700000E+01 	9.664655E-01 	4.601641E-01 
2.158400E+04 	1.500000E+03 	3.700000E+01 	1.081870E+00 	6.105934E-01 
2.160400E+04 	1.500000E+03 	3.700000E+01 	9.510970E-01 	2.987955E-01 
2.162300E+04 	1.500000E+03 	3.700000E+01 	1.176566E+00 	6.019558E-01 
2.163300E+04 	1.500000E+03 	3.700000E+01 	9.250174E-01 	3.323726E-01 
2.163600E+04 	1.500000E+03 	3.700000E+01 	6.124567E-01 	1.000760E+00 
2.164300E+04 	1.500000E+03 	3.700000E+01 	8.762290E-01 	3.263633E-01 
2.164800E+04 	1.500000E+03 	3.700000E+01 	8.150456E-01 	3.882765E-01 
2.165000E+04 	1.500000E+03 	3.700000E+01 	9.475485E-01 	6.072782E-01 
2.165100E+04 	1.500000E+03 	3.700000E+01 	1.087587E+00 	6.161378E-01 
2.166700E+04 	1.500000E+03 	3.700000E+01 	7.330242E-01 	4.058402E-01 
2.172300E+04 	1.500000E+03 	3.700000E+01 	8.753103E-01 	4.198264E-01 
2.172500E+04 	1.500000E+03 	3.700000E+01 	7.169045E-01 	2.521044E-01 
2.174200E+04 	1.500000E+03 	3.700000E+01 	9.581661E-01 	3.201810E-01 
2.174500E+04 	1.500000E+03 	3.700000E+01 	8.374582E-01 	5.733472E-01 
2.174800E+04 	1.500000E+03 	3.700000E+01 	1.218885E+00 	2.834787E-01 
2.175200E+04 	1.500000E+03 	3.700000E+01 	1.228769E+00 	4.047197E-01 
2.176900E+04 	1.500000E+03 	3.700000E+01 	7.282496E-01 	4.510110E-01 
2.177600E+04 	1.500000E+03 	3.700000E+01 	8.738362E-01 	3.272996E-01 
2.177800E+04 	1.500000E+03 	3.700000E+01 	1.099758E+00 	3.870513E-01 
2.178900E+04 	1.500000E+03 	3.700000E+01 	7.503502E-01 	3.344971E-01 
2.179600E+04 	1.500000E+03 	3.600000E+01 	1.363524E+00 	3.629773E-01 
2.180700E+04 	1.500000E+03 	3.700000E+01 	7.906103E-01 	5.626510E-01 
2.180800E+04 	1.500000E+03 	3.700000E+01 	1.087160E+00 	5.789704E-01 
2.181600E+04 	1.500000E+03 	3.700000E+01 	8.528321E-01 	2.125453E-01 
2.181800E+04 	1.500000E+03 	3.700000E+01 	7.059012E-01 	1.041848E+00 
2.182600E+04 	1.500000E+03 	3.700000E+01 	7.242795E-01 	3.614295E-01 
2.187700E+04 	1.500000E+03 	3.700000E+01 	9.904656E-01 	3.973425E-01 
2.187800E+04 	1.500000E+03 	3.700000E+01 	9.100311E-01 	9.236055E-01 
2.189900E+04 	1.500000E+03 	3.700000E+01 	7.697120E-01 	1.051507E+00 
2.190300E+04 	1.500000E+03 	3.700000E+01 	8.603182E-01 	6.107076E-01 
2.191900E+04 	1.500000E+03 	3.700000E+01 	1.445647E+00 	3.001173E-01 
2.192000E+04 	1.500000E+03 	3.700000E+01 	1.411740E+00 	4.409890E-01 
2.192400E+04 	1.500000E+03 	3.700000E+01 	1.441691E+00 	3.326233E-01 
2.192800E+04 	1.500000E+03 	3.700000E+01 	1.209353E+00 	2.651049E-01 
2.193300E+04 	1.500000E+03 	3.700000E+01 	8.535324E-01 	5.166122E-01 
2.196500E+04 	1.500000E+03 	3.700000E+01 	8.262931E-01 	7.005508E-01 
2.196600E+04 	1.500000E+03 	3.700000E+01 	9.297655E-01 	4.398755E-01 
2.197200E+04 	1.500000E+03 	3.600000E+01 	1.214476E+00 	3.711538E-01 
2.197800E+04 	1.500000E+03 	3.700000E+01 	8.102098E-01 	4.707223E-01 
2.198100E+04 	1.500000E+03 	3.700000E+01 	8.419178E-01 	6.644725E-01 
2.198200E+04 	1.500000E+03 	3.700000E+01 	1.086127E+00 	5.868326E-01 
2.198500E+04 	1.500000E+03 	3.700000E+01 	8.465226E-01 	7.929086E-01 
2.204700E+04 	1.500000E+03 	3.700000E+01 	7.342130E-01 	5.405810E-01 
2.205400E+04 	1.500000E+03 	3.700000E+01 	1.050770E+00 	6.502365E-01 
2.205600E+04 	1.500000E+03 	3.700000E+01 	1.067760E+00 	3.558595E-01 
2.206700E+04 	1.500000E+03 	3.700000E+01 	8.776413E-01 	5.163371E-01 
2.206800E+04 	1.500000E+03 	3.700000E+01 	7.491904E-01 	4.030562E-01 
2.207600E+04 	1.500000E+03 	3.700000E+01 	1.059859E+00 	3.579937E-01 
2.207800E+04 	1.500000E+03 	3.700000E+01 	8.464080E-01 	3.897570E-01 
2.208100E+04 	1.500000E+03 	3.700000E+01 	1.067012E+00 	5.407436E-01 
2.208500E+04 	1.500000E+03 	3.700000E+01 	1.081693E+00 	2.281187E-01 
2.209000E+04 	1.500000E+03 	3.700000E+01 	1.205397E+00 	2.852828E-01 
2.209100E+04 	1.500000E+03 	3.700000E+01 	8.604664E-01 	4.304419E-01 
2.213100E+04 	1.500000E+03 	3.700000E+01 	8.304698E-01 	2.251896E-01 
2.213400E+04 	1.500000E+03 	3.600000E+01 	1.049701E+00 	3.793138E-01 
2.214200E+04 	1.500000E+03 	3.600000E+01 	1.572358E+00 	4.743509E-01 
2.214900E+04 	1.500000E+03 	3.700000E+01 	7.628799E-01 	2.296608E-01 
2.220600E+04 	1.500000E+03 	3.700000E+01 	7.358588E-01 	3.767582E-01 
2.221500E+04 	1.500000E+03 	3.700000E+01 	7.633025E-01 	3.427184E-01 
2.223000E+04 	1.500000E+03 	3.600000E+01 	1.307537E+00 	2.724691E-01 
2.223100E+04 	1.500000E+03 	3.700000E+01 	1.013866E+00 	3.005648E-01 
2.224200E+04 	1.500000E+03 	3.600000E+01 	1.286826E+00 	4.175176E-01 
2.224600E+04 	1.500000E+03 	3.700000E+01 	8.381476E-01 	3.436331E-01 
2.224800E+04 	1.500000E+03 	3.700000E+01 	1.111880E+00 	4.679228E-01 
2.227900E+04 	1.500000E+03 	3.600000E+01 	1.258448E+00 	4.424623E-01 
2.229100E+04 	1.500000E+03 	3.700000E+01 	7.280024E-01 	9.229471E-01 
2.229200E+04 	1.500000E+03 	3.600000E+01 	1.105937E+00 	3.128973E-01 
2.229600E+04 	1.500000E+03 	3.700000E+01 	7.038520E-01 	7.940033E-01 
2.230400E+04 	1.500000E+03 	3.700000E+01 	8.706159E-01 	3.460514E-01 
2.237000E+04 	1.500000E+03 	3.700000E+01 	9.118603E-01 	5.962770E-01 
2.238700E+04 	1.500000E+03 	3.700000E+01 	9.763894E-01 	5.885408E-01 
2.239200E+04 	1.500000E+03 	3.700000E+01 	7.209199E-01 	5.314662E-01 
2.239300E+04 	1.500000E+03 	3.700000E+01 	1.092653E+00 	3.841130E-01 
2.239400E+04 	1.500000E+03 	3.700000E+01 	7.520277E-01 	3.145622E-01 
2.239500E+04 	1.500000E+03 	3.600000E+01 	1.312179E+00 	2.603884E-01 
2.240700E+04 	1.500000E+03 	3.700000E+01 	9.372563E-01 	2.672514E-01 
2.241300E+04 	1.500000E+03 	3.700000E+01 	9.303755E-01 	5.011208E-01 
2.243300E+04 	1.500000E+03 	3.700000E+01 	8.780528E-01 	4.135314E-01 
2.246900E+04 	1.500000E+03 	3.700000E+01 	8.392552E-01 	2.578494E-01 
2.247200E+04 	1.500000E+03 	3.700000E+01 	7.373266E-01 	3.469911E-01 
2.247400E+04 	1.500000E+03 	3.700000E+01 	8.489162E-01 	8.190126E-01 
2.247600E+04 	1.500000E+03 	3.700000E+01 	7.295740E-01 	4.091389E-01 
2.252400E+04 	1.500000E+03 	3.700000E+01 	7.102030E-01 	4.757836E-01 
2.252700E+04 	1.500000E+03 	3.700000E+01 	8.627767E-01 	3.800810E-01 
2.253800E+04 	1.500000E+03 	3.700000E+01 	7.787905E-01 	5.152004E-01 
2.259100E+04 	1.500000E+03 	3.700000E+01 	1.171271E+00 	3.948980E-01 
2.260000E+04 	1.500000E+03 	3.700000E+01 	9.458358E-01 	6.978144E-01 
2.260100E+04 	1.500000E+03 	3.700000E+01 	8.578182E-01 	6.344043E-01 
2.260200E+04 	1.500000E+03 	3.700000E+01 	7.567925E-01 	2.235784E-01 
2.260300E+04 	1.500000E+03 	3.700000E+01 	1.052386E+00 	3.634022E-01 
2.261500E+04 	1.500000E+03 	3.700000E+01 	7.955053E-01 	4.409842E-01 
2.262000E+04 	1.500000E+03 	3.700000E+01 	7.479379E-01 	7.169571E-01 
2.262500E+04 	1.500000E+03 	3.700000E+01 	7.848961E-01 	1.272096E-01 
2.269100E+04 	1.500000E+03 	3.700000E+01 	7.307898E-01 	4.601868E-01 
2.269500E+04 	1.500000E+03 	3.700000E+01 	8.979267E-01 	6.446611E-01 
2.270900E+04 	1.500000E+03 	3.700000E+01 	8.680299E-01 	2.354231E-01 
2.271600E+04 	1.500000E+03 	3.700000E+01 	7.581082E-01 	2.719322E-01 
2.272600E+04 	1.500000E+03 	3.700000E+01 	8.792752E-01 	2.990729E-01 
2.272700E+04 	1.500000E+03 	3.700000E+01 	7.807924E-01 	1.776636E-01 
2.273200E+04 	1.500000E+03 	3.700000E+01 	6.915187E-01 	5.272554E-01 
2.276000E+04 	1.500000E+03 	3.700000E+01 	1.072903E+00 	5.219066E-01 
2.277300E+04 	1.500000E+03 	3.700000E+01 	8.695820E-01 	3.082429E-01 
2.278200E+04 	1.500000E+03 	3.600000E+01 	1.115858E+00 	2.645624E-01 
2.278700E+04 	1.500000E+03 	3.600000E+01 	1.598632E+00 	4.793526E-01 
2.278800E+04 	1.500000E+03 	3.600000E+01 	1.546384E+00 	4.685022E-01 
2.278900E+04 	1.500000E+03 	3.600000E+01 	1.371245E+00 	4.104259E-01 
2.279200E+04 	1.500000E+03 	3.700000E+01 	9.464532E-01 	2.950154E-01 
2.279400E+04 	1.500000E+03 	3.600000E+01 	1.374881E+00 	4.313572E-01 
2.282500E+04 	1.500000E+03 	3.700000E+01 	8.074461E-01 	5.897874E-01 
2.289000E+04 	1.500000E+03 	3.700000E+01 	8.238063E-01 	1.769384E-01 
2.289200E+04 	1.500000E+03 	3.700000E+01 	7.642287E-01 	2.573356E-01 
2.289600E+04 	1.500000E+03 	3.700000E+01 	8.432882E-01 	1.965407E-01 
2.294500E+04 	1.500000E+03 	3.700000E+01 	1.060150E+00 	4.329076E-01 
2.294800E+04 	1.500000E+03 	3.600000E+01 	1.339935E+00 	4.193220E-01 
2.296600E+04 	1.500000E+03 	3.700000E+01 	1.331760E+00 	2.252893E-01 
2.297100E+04 	1.500000E+03 	3.700000E+01 	9.023527E-01 	1.550762E-01 
2.298400E+04 	1.500000E+03 	3.700000E+01 	8.740911E-01 	2.784193E-01 
2.299000E+04 	1.500000E+03 	3.600000E+01 	1.069322E+00 	3.332866E-01 
2.299400E+04 	1.500000E+03 	3.700000E+01 	9.301389E-01 	4.209415E-01 
2.299500E+04 	1.500000E+03 	3.700000E+01 	7.404034E-01 	3.468019E-01 
2.300200E+04 	1.500000E+03 	3.700000E+01 	8.347989E-01 	2.144784E-01 
2.302900E+04 	1.500000E+03 	3.700000E+01 	7.481702E-01 	3.012482E-01 
2.306500E+04 	1.500000E+03 	3.700000E+01 	1.078202E+00 	4.297619E-01 
2.306600E+04 	1.500000E+03 	3.700000E+01 	8.720015E-01 	1.936466E-01 
2.306700E+04 	1.500000E+03 	3.700000E+01 	8.091255E-01 	5.419551E-01 
2.307400E+04 	1.500000E+03 	3.700000E+01 	9.595656E-01 	3.873782E-01 
2.310600E+04 	1.500000E+03 	3.700000E+01 	7.629452E-01 	8.761626E-01 
2.311500E+04 	1.500000E+03 	3.700000E+01 	9.145852E-01 	3.931502E-01 
2.311900E+04 	1.500000E+03 	3.700000E+01 	8.634482E-01 	3.741624E-01 
2.312000E+04 	1.500000E+03 	3.700000E+01 	9.302295E-01 	2.679396E-01 
2.312100E+04 	1.500000E+03 	3.700000E+01 	8.232376E-01 	3.166927E-01 
2.313600E+04 	1.500000E+03 	3.700000E+01 	8.655904E-01 	3.121409E-01 
2.313700E+04 	1.500000E+03 	3.700000E+01 	8.756768E-01 	2.956128E-01 
2.315100E+04 	1.500000E+03 	3.700000E+01 	8.970440E-01 	3.682223E-01 
2.316200E+04 	1.500000E+03 	3.700000E+01 	7.094501E-01 	3.966158E-01 
2.316900E+04 	1.500000E+03 	3.700000E+01 	8.568215E-01 	3.841172E-01 
2.317700E+04 	1.500000E+03 	3.700000E+01 	9.907135E-01 	5.492770E-01 
2.318300E+04 	1.500000E+03 	3.700000E+01 	7.259913E-01 	1.883916E-01 
2.319400E+04 	1.500000E+03 	3.700000E+01 	8.999397E-01 	5.071202E-01 
