           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolX_C2H5O  	            VolX_CH  	          VolX_H2O2  	     VolX_CH2CH2CHO  	         VolX_T-CH2  	      VolX_C6H5OCH2  	         VolX_CH3OH  	         VolX_S-CH2  	          VolX_HCCO  	        VolX_C3H6O2  	          VolX_C5H6  	        VolX_P-C3H4  	     VolX_C5H5CH3-1  	         VolX_CH2OH  	        VolX_IXC4H7  	         VolX_CH2CO  	          VolX_CH3O  	VolX_CH2CCHCH2CHCH2  	        VolX_CH2CHO  	          VolX_C2H6  	        VolX_A-C3H5  	          VolX_C3H6  	        VolX_C2H5CO  	        VolX_CHOCHO  	        VolX_ACETOL  	         VolX_C4H3O  	          VolX_C2H2  	       VolX_IC5H9OH  	             VolX_O  	          VolX_C2H3  	      VolX_CH3CHCHO  	          VolX_C3H3  	          VolX_C5H5  	       VolX_C2H3CHO  	       VolX_CH3CHCO  	        VolX_C2H5OH  	       VolX_CH3CHOH  	           VolX_HCO  	        VolX_CH3CHO  	           VolX_HO2  	           VolX_A1O  	        VolX_C6H5OH  	        VolX_IXC4H8  	        VolX_C3H4O3  	          VolX_C2H5  	           VolX_CH3  	       VolX_CH3CO2H  	             VolX_H  	         VolX_A1CH3  	          VolX_CH2O  	        VolX_CC4H4O  	            VolX_CO  	        VolX_C6H8O4  	            VolX_O2  	           VolX_H2O  	        VolX_C6H6O3  	            VolX_AR  	            VolX_H2  	           VolX_CO2  	          VolX_C2H4  	          VolX_C5H8  	       VolX_C6H10O5  	            VolX_N2  	      VolX_FURFURAL  	           VolX_CH4  	            VolX_OH  	      VolX_C6H5OCH3  	          VolX_C6H6  	       VolX_C2H5CHO  	      VolX_OC8H7OOH  	           VolX_A1-  	          VolX_N2H2  	           VolX_NNH  	           VolX_NH2  	            VolX_NH  	           VolX_HNO  	          VolX_HONO  	             VolX_N  	          VolX_H2NO  	           VolX_N2O  	           VolX_NH3  	            VolX_NO  	           VolX_NO2  	           VolX_HCN  	           VolX_HNC  	            VolX_CN  	          VolX_HNCO  	           VolX_NCO  	           VolX_NCN  	        VolX_CH3NH2  	          VolX_H2CN  	         VolX_C5H5N  	         VolX_C5H4N  	        VolX_C5H5NO  	        VolX_C5H4NO  	       VolX_C5H4NO2  	        VolX_PYRLYL  	      VolX_BNC4H4CO  	        VolX_C4H4CN  	        VolX_CHCHCN  	         VolX_C4H5N  	       VolX_CH2CHCN  	          VolX_C2N2  	          VolX_HNCN  	          VolX_HOCN  	         VolX_CH3CN  	         VolX_CH2CN
        5.00000E-04  	        1.49998E+03  	        2.34440E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        7.60742E-28  	        0.00000E+00  	        0.00000E+00  	        1.00577E-20  	        4.26457E-16  	        2.32893E-17  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.05209E-15  	        0.00000E+00  	        0.00000E+00  	        1.01772E-23  	        8.63292E-20  	        1.85280E-18  	        0.00000E+00  	        0.00000E+00  	        8.39729E-23  	        0.00000E+00  	        0.00000E+00  	        2.30973E-15  	        0.00000E+00  	        4.56784E-11  	        1.46631E-25  	        0.00000E+00  	        1.11308E-16  	        1.54004E-15  	        3.84574E-19  	        0.00000E+00  	        1.24944E-25  	        0.00000E+00  	        4.00203E-21  	        2.58753E-20  	        2.22475E-15  	        1.85327E-17  	        7.36038E-14  	        0.00000E+00  	        0.00000E+00  	        1.73609E-23  	        6.67683E-20  	        1.93043E-23  	        1.18058E-19  	        0.00000E+00  	        1.06214E-17  	        0.00000E+00  	        7.98709E-15  	        1.60860E-24  	        2.10035E-01  	        2.57086E-11  	        1.10092E-23  	        0.00000E+00  	        7.03231E-19  	        7.05148E-16  	        1.11844E-15  	        0.00000E+00  	        2.35143E-23  	        7.89965E-01  	        6.70937E-23  	        1.62247E-16  	        4.56813E-15  	        4.82193E-21  	        6.55998E-22  	        6.19646E-19  	        4.14037E-21  	        1.73170E-25  	        0.00000E+00  	        0.00000E+00  	        2.11158E-20  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.90740E-22  	        9.42335E-12  	        1.00234E-15  	        2.01420E-16  	        1.22808E-24  	        2.21935E-16  	        3.48137E-19  	        0.00000E+00  	        0.00000E+00  	        1.77572E-23  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.24691E-16  	        4.20610E-24  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00
        1.00000E-03  	        1.49980E+03  	        2.34467E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        3.40228E-23  	        0.00000E+00  	        1.71905E-26  	        0.00000E+00  	        3.52460E-21  	        0.00000E+00  	        4.92740E-25  	        3.56751E-17  	        5.43134E-14  	        6.30911E-15  	        5.04042E-23  	        5.63703E-24  	        0.00000E+00  	        2.84696E-13  	        2.05204E-20  	        0.00000E+00  	        8.09851E-18  	        8.33759E-15  	        1.43585E-15  	        0.00000E+00  	        2.15449E-24  	        3.62490E-17  	        0.00000E+00  	        5.84606E-25  	        3.21798E-13  	        0.00000E+00  	        9.02769E-11  	        5.77140E-18  	        6.69921E-23  	        1.75074E-14  	        1.80256E-13  	        6.75726E-15  	        5.60948E-20  	        1.51183E-18  	        0.00000E+00  	        3.44898E-17  	        2.70742E-15  	        3.25145E-13  	        2.19084E-15  	        5.75202E-12  	        0.00000E+00  	        7.88178E-20  	        1.49479E-17  	        7.67403E-15  	        1.36882E-17  	        5.40792E-16  	        1.31985E-24  	        4.52989E-14  	        0.00000E+00  	        1.25464E-12  	        1.57939E-18  	        2.10035E-01  	        4.27910E-09  	        2.20146E-18  	        0.00000E+00  	        1.33643E-14  	        1.28470E-12  	        4.93009E-13  	        0.00000E+00  	        1.60866E-18  	        7.89965E-01  	        1.08093E-16  	        8.40232E-14  	        6.41326E-13  	        1.56105E-17  	        3.06643E-16  	        2.63877E-14  	        1.43962E-17  	        1.12111E-20  	        0.00000E+00  	        0.00000E+00  	        3.07015E-16  	        0.00000E+00  	        4.49329E-21  	        0.00000E+00  	        0.00000E+00  	        1.43435E-17  	        1.86141E-11  	        3.23285E-13  	        6.58072E-14  	        7.44688E-20  	        8.10519E-14  	        8.88439E-16  	        0.00000E+00  	        0.00000E+00  	        1.21365E-18  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        4.25166E-14  	        4.30636E-20  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.17977E-25  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00
        1.50000E-03  	        1.49945E+03  	        2.34523E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        1.49560E-18  	        7.65523E-20  	        1.12162E-17  	        1.86567E-23  	        4.26306E-16  	        1.11772E-23  	        4.19597E-18  	        5.83919E-15  	        7.40084E-13  	        1.60940E-13  	        4.97609E-19  	        1.35622E-21  	        0.00000E+00  	        8.26162E-12  	        1.29727E-16  	        0.00000E+00  	        4.63163E-15  	        3.07098E-12  	        2.32456E-14  	        1.03929E-19  	        4.42596E-19  	        1.45093E-14  	        0.00000E+00  	        2.03062E-19  	        8.70265E-12  	        0.00000E+00  	        1.56803E-10  	        4.34664E-15  	        1.10769E-18  	        4.04308E-13  	        4.12655E-12  	        1.94928E-12  	        4.20888E-16  	        2.61850E-14  	        2.10594E-24  	        3.69163E-15  	        8.74582E-13  	        1.44832E-11  	        2.69554E-14  	        6.69714E-11  	        0.00000E+00  	        1.48480E-16  	        8.05608E-15  	        2.57446E-12  	        5.77976E-14  	        6.15974E-14  	        3.84531E-20  	        1.57038E-11  	        1.75233E-23  	        5.27250E-11  	        1.84996E-15  	        2.10035E-01  	        2.55124E-07  	        2.12188E-15  	        0.00000E+00  	        2.13556E-12  	        1.15318E-10  	        3.86270E-11  	        0.00000E+00  	        9.81517E-16  	        7.89965E-01  	        2.00406E-13  	        3.92415E-12  	        3.49849E-11  	        2.46170E-15  	        2.61318E-13  	        7.68651E-12  	        2.37831E-15  	        1.22845E-18  	        0.00000E+00  	        0.00000E+00  	        1.46635E-14  	        2.75760E-23  	        2.15582E-17  	        8.04295E-23  	        0.00000E+00  	        1.58653E-15  	        2.75615E-11  	        8.49447E-12  	        1.72065E-12  	        7.53844E-17  	        2.14158E-12  	        2.59962E-14  	        0.00000E+00  	        1.76991E-20  	        2.95898E-16  	        0.00000E+00  	        1.09409E-23  	        0.00000E+00  	        1.11903E-12  	        1.88285E-17  	        0.00000E+00  	        2.15645E-25  	        0.00000E+00  	        9.35641E-22  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        6.77087E-21  	        1.31509E-22  	        0.00000E+00
        2.00000E-03  	        1.49894E+03  	        2.34602E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        2.48547E-15  	        4.36721E-17  	        1.74669E-15  	        5.52689E-21  	        3.08562E-13  	        2.23671E-18  	        3.41343E-15  	        3.67760E-13  	        4.16005E-12  	        4.31240E-12  	        3.76882E-16  	        5.67359E-18  	        0.00000E+00  	        2.66868E-10  	        8.59439E-15  	        0.00000E+00  	        2.14780E-13  	        1.79601E-10  	        1.39132E-13  	        9.34471E-16  	        1.28275E-16  	        7.13483E-13  	        2.38466E-25  	        3.92859E-16  	        2.52474E-10  	        0.00000E+00  	        1.27454E-09  	        2.05815E-13  	        2.10837E-16  	        9.37614E-12  	        9.46089E-11  	        9.60201E-11  	        2.93174E-14  	        1.06084E-11  	        5.76552E-19  	        1.43665E-13  	        4.44453E-11  	        5.77997E-10  	        1.47686E-13  	        3.43559E-10  	        0.00000E+00  	        8.88347E-15  	        3.68310E-13  	        1.35231E-10  	        1.94378E-11  	        2.42423E-12  	        1.00449E-16  	        8.71984E-10  	        2.42946E-18  	        1.95396E-09  	        1.24177E-13  	        2.10034E-01  	        5.00448E-06  	        1.39002E-13  	        0.00000E+00  	        1.88180E-10  	        2.55932E-09  	        1.54699E-09  	        0.00000E+00  	        5.22576E-14  	        7.89961E-01  	        4.64896E-11  	        1.96306E-10  	        1.59849E-09  	        1.43657E-13  	        2.52124E-11  	        3.58299E-10  	        1.41481E-13  	        1.56450E-17  	        0.00000E+00  	        1.53148E-19  	        1.77754E-13  	        1.94756E-19  	        6.37710E-16  	        2.87937E-20  	        2.89617E-26  	        2.13162E-14  	        3.66954E-11  	        7.59465E-11  	        1.53997E-11  	        2.52536E-15  	        1.91789E-11  	        2.34257E-13  	        1.75132E-20  	        1.19287E-16  	        4.63001E-15  	        0.00000E+00  	        2.82912E-19  	        0.00000E+00  	        1.00040E-11  	        3.37132E-16  	        0.00000E+00  	        4.15525E-22  	        9.63463E-24  	        3.84289E-19  	        6.80235E-24  	        6.18470E-21  	        0.00000E+00  	        1.92085E-23  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        5.29505E-17  	        5.82216E-19  	        0.00000E+00
        2.60000E-03  	        1.49815E+03  	        2.34722E-01  	        1.01325E+05  	        4.39013E-20  	        2.41894E-20  	        1.15706E-12  	        1.41781E-15  	        9.84490E-14  	        1.56722E-18  	        8.16728E-11  	        1.79890E-15  	        1.13348E-12  	        2.00695E-11  	        3.23306E-11  	        1.12307E-10  	        1.45178E-13  	        8.82269E-15  	        1.31822E-22  	        8.02896E-09  	        2.46822E-13  	        9.73522E-20  	        6.01230E-12  	        5.65355E-09  	        1.01890E-12  	        3.96018E-13  	        7.56239E-15  	        2.41280E-11  	        8.63823E-21  	        1.39713E-13  	        6.93766E-09  	        0.00000E+00  	        2.86714E-08  	        6.42888E-12  	        6.69249E-15  	        2.35887E-10  	        2.24321E-09  	        2.94945E-09  	        1.09095E-12  	        1.74217E-09  	        4.60913E-15  	        4.06130E-12  	        1.35189E-09  	        1.69967E-08  	        1.19013E-12  	        1.37556E-09  	        2.88913E-20  	        5.68866E-13  	        9.86379E-12  	        3.78315E-09  	        3.00866E-09  	        7.16454E-11  	        2.19009E-14  	        2.54010E-08  	        3.82599E-14  	        6.69599E-08  	        7.06425E-12  	        2.10023E-01  	        5.57968E-05  	        8.75193E-12  	        0.00000E+00  	        2.12742E-08  	        5.29767E-08  	        4.24682E-08  	        0.00000E+00  	        4.12339E-12  	        7.89921E-01  	        5.72282E-09  	        1.36324E-08  	        5.71080E-08  	        6.47915E-12  	        1.17902E-09  	        9.34868E-09  	        6.41847E-12  	        1.03682E-14  	        4.40368E-21  	        1.10612E-16  	        4.55292E-12  	        6.59349E-16  	        2.29660E-14  	        1.39127E-17  	        4.30741E-17  	        5.76310E-13  	        5.59768E-11  	        4.83872E-10  	        9.99062E-11  	        1.77451E-13  	        1.23899E-10  	        1.49890E-12  	        3.76752E-17  	        4.31245E-14  	        1.49370E-13  	        1.98084E-18  	        2.09499E-15  	        3.21209E-21  	        6.34281E-11  	        1.27249E-14  	        0.00000E+00  	        1.95547E-19  	        7.91168E-21  	        1.23214E-16  	        2.40216E-20  	        9.35338E-18  	        1.34195E-23  	        3.44168E-18  	        0.00000E+00  	        0.00000E+00  	        2.14952E-20  	        1.38027E-14  	        5.39552E-16  	        3.05914E-18
        3.10000E-03  	        1.49736E+03  	        2.34838E-01  	        1.01325E+05  	        1.68466E-17  	        8.00550E-17  	        8.64083E-11  	        9.82742E-15  	        3.58013E-12  	        3.14352E-17  	        2.53162E-09  	        9.41760E-14  	        8.78634E-11  	        3.42963E-10  	        1.39676E-09  	        8.18005E-10  	        8.08903E-12  	        9.50263E-13  	        1.44790E-17  	        1.03330E-07  	        2.27980E-12  	        4.82699E-16  	        7.15515E-11  	        3.62104E-08  	        3.83144E-11  	        1.52785E-11  	        2.32992E-13  	        3.64282E-10  	        9.18067E-19  	        1.02962E-11  	        6.75411E-08  	        0.00000E+00  	        2.29049E-07  	        9.39084E-11  	        1.79407E-13  	        3.46610E-09  	        1.82982E-08  	        2.42795E-08  	        3.44219E-11  	        3.72091E-08  	        8.10642E-13  	        5.54958E-11  	        1.12723E-08  	        1.53489E-07  	        2.38678E-11  	        3.30749E-09  	        9.10623E-17  	        1.91507E-11  	        9.64887E-11  	        2.82614E-08  	        6.10792E-08  	        1.13559E-09  	        8.73119E-13  	        1.82849E-07  	        7.48966E-12  	        9.26452E-07  	        1.43479E-10  	        2.09996E-01  	        1.76837E-04  	        1.95592E-10  	        0.00000E+00  	        4.15020E-07  	        6.21670E-07  	        3.14029E-07  	        1.51478E-18  	        9.29211E-11  	        7.89823E-01  	        8.09952E-08  	        2.10287E-07  	        5.65004E-07  	        9.10064E-11  	        1.09921E-08  	        5.86523E-08  	        9.04273E-11  	        7.63958E-13  	        1.28500E-17  	        1.64322E-15  	        5.50855E-11  	        6.22609E-14  	        7.29658E-13  	        6.82475E-16  	        7.90170E-16  	        1.13495E-11  	        1.32891E-10  	        1.45253E-09  	        3.44806E-10  	        4.96308E-12  	        4.02271E-10  	        4.77469E-12  	        1.17584E-15  	        1.72480E-12  	        2.47160E-12  	        6.63779E-16  	        1.50594E-13  	        5.69360E-19  	        1.83181E-10  	        2.81455E-13  	        0.00000E+00  	        1.56253E-17  	        5.75158E-19  	        3.49633E-15  	        3.30451E-18  	        3.16729E-16  	        5.13563E-20  	        3.52060E-15  	        1.57827E-20  	        4.58385E-23  	        1.43008E-16  	        3.31346E-13  	        1.13052E-14  	        9.15603E-16
        3.60000E-03  	        1.49661E+03  	        2.34949E-01  	        1.01325E+05  	        5.49551E-16  	        1.12920E-14  	        1.66677E-09  	        5.99251E-14  	        1.03544E-10  	        7.77984E-15  	        2.68395E-08  	        2.90540E-12  	        3.04926E-09  	        4.40142E-09  	        3.96539E-08  	        4.42144E-09  	        1.48563E-10  	        5.34805E-11  	        9.57759E-15  	        1.04819E-06  	        1.83358E-11  	        1.00598E-13  	        9.07463E-10  	        5.52387E-08  	        1.37850E-09  	        2.32005E-10  	        2.25577E-12  	        3.28864E-09  	        3.19770E-17  	        1.04904E-10  	        4.36734E-07  	        2.62831E-19  	        1.83676E-06  	        1.12518E-09  	        3.65096E-12  	        2.86674E-08  	        1.11523E-07  	        7.21816E-08  	        6.37284E-10  	        3.33705E-07  	        4.65510E-11  	        8.96073E-10  	        4.87247E-08  	        6.71349E-07  	        4.25450E-10  	        9.72365E-09  	        8.07770E-15  	        2.04431E-10  	        4.77845E-10  	        1.30197E-07  	        4.42436E-07  	        2.66818E-08  	        1.77602E-11  	        7.43324E-07  	        3.45225E-10  	        1.18372E-05  	        1.40202E-09  	        2.09961E-01  	        2.77644E-04  	        2.07975E-09  	        0.00000E+00  	        3.11885E-06  	        6.25981E-06  	        9.88490E-07  	        7.62498E-16  	        1.18865E-09  	        7.89728E-01  	        2.05077E-07  	        1.26717E-06  	        3.74109E-06  	        1.06956E-09  	        3.66112E-08  	        1.07930E-07  	        1.06497E-09  	        1.37830E-11  	        3.04536E-16  	        2.26560E-14  	        2.57557E-10  	        1.74705E-12  	        1.28446E-11  	        2.57811E-14  	        1.17888E-14  	        6.76015E-11  	        6.41754E-10  	        2.82682E-09  	        1.53144E-09  	        6.89201E-11  	        1.09335E-09  	        1.24634E-11  	        1.16337E-14  	        3.40845E-11  	        2.47017E-11  	        1.31877E-14  	        2.89455E-12  	        5.30195E-17  	        2.92831E-10  	        2.62471E-12  	        0.00000E+00  	        2.13790E-16  	        1.12937E-17  	        3.66821E-14  	        5.83203E-17  	        3.01191E-15  	        3.06449E-18  	        3.78178E-13  	        1.43803E-18  	        5.23221E-19  	        6.06463E-15  	        3.93227E-12  	        1.02426E-13  	        1.24769E-14
        4.10000E-03  	        1.49639E+03  	        2.34979E-01  	        1.01325E+05  	        1.96098E-15  	        1.79565E-13  	        6.38301E-09  	        1.05289E-13  	        4.60929E-10  	        3.75318E-14  	        5.12606E-08  	        1.29674E-11  	        1.49369E-08  	        4.02290E-08  	        2.37543E-07  	        9.51696E-09  	        7.29842E-10  	        3.15933E-10  	        3.51388E-13  	        2.42285E-06  	        3.48592E-11  	        1.11934E-12  	        2.71418E-09  	        4.70302E-08  	        8.30938E-09  	        1.15240E-09  	        2.27151E-12  	        6.28528E-09  	        3.55254E-16  	        1.43525E-10  	        5.59516E-07  	        1.80888E-17  	        1.26946E-05  	        2.19194E-09  	        9.80344E-12  	        5.49228E-08  	        5.56411E-07  	        6.54138E-08  	        1.10941E-09  	        1.16615E-06  	        5.77568E-10  	        3.87093E-09  	        1.26445E-07  	        8.50678E-07  	        1.58811E-09  	        3.89231E-08  	        1.38535E-13  	        9.44909E-10  	        3.98047E-10  	        1.66136E-07  	        9.71675E-07  	        2.87265E-07  	        1.38225E-10  	        1.06558E-06  	        1.96198E-09  	        7.82271E-05  	        6.12499E-09  	        2.09856E-01  	        3.49116E-04  	        1.89589E-08  	        0.00000E+00  	        7.32039E-06  	        4.41927E-05  	        7.23183E-07  	        1.19361E-14  	        1.35591E-08  	        7.89625E-01  	        2.24088E-07  	        2.05136E-06  	        1.52505E-05  	        9.67655E-09  	        3.94305E-08  	        6.03534E-08  	        9.64441E-09  	        2.67976E-11  	        1.89447E-16  	        2.12199E-13  	        3.15823E-10  	        6.76516E-12  	        3.48123E-11  	        3.99572E-13  	        1.18768E-13  	        4.21296E-11  	        3.85897E-09  	        2.71605E-09  	        7.49845E-09  	        2.07866E-10  	        2.27735E-09  	        2.43823E-11  	        3.41348E-14  	        2.45655E-10  	        1.42257E-10  	        3.76488E-14  	        1.15386E-11  	        5.47172E-16  	        2.09435E-10  	        4.41068E-12  	        0.00000E+00  	        3.99608E-16  	        1.83101E-17  	        7.44990E-14  	        1.08728E-16  	        5.37584E-15  	        3.14948E-15  	        4.59503E-12  	        9.47609E-16  	        1.54965E-17  	        1.53089E-14  	        1.68415E-11  	        1.72009E-13  	        1.49912E-14
        4.51475E-03  	        1.49709E+03  	        2.34848E-01  	        1.01325E+05  	        8.35809E-15  	        1.77979E-12  	        1.54101E-08  	        5.78861E-13  	        1.34912E-09  	        4.94658E-13  	        7.47381E-08  	        4.88700E-11  	        3.93204E-08  	        8.55927E-08  	        7.58155E-07  	        1.88733E-08  	        1.55626E-09  	        7.35667E-10  	        2.07677E-12  	        2.45989E-06  	        8.45473E-11  	        5.72728E-12  	        7.51839E-09  	        7.86966E-08  	        2.01025E-08  	        4.54973E-09  	        5.81698E-12  	        1.44726E-08  	        1.34688E-15  	        3.88748E-10  	        5.91018E-07  	        8.30366E-17  	        4.08202E-05  	        7.59361E-09  	        4.61207E-11  	        1.38711E-07  	        1.51301E-06  	        1.00458E-07  	        1.92597E-09  	        1.80225E-06  	        2.03764E-09  	        1.09926E-08  	        2.31541E-07  	        8.17352E-07  	        5.36574E-09  	        1.10492E-07  	        9.15164E-13  	        4.10708E-09  	        8.62905E-10  	        1.69164E-07  	        1.25769E-06  	        1.23629E-06  	        5.24688E-10  	        1.06451E-06  	        6.88980E-09  	        2.17923E-04  	        2.52182E-08  	        2.09601E-01  	        5.27272E-04  	        6.46021E-08  	        0.00000E+00  	        1.01950E-05  	        1.49376E-04  	        6.10322E-07  	        6.86431E-14  	        3.85630E-08  	        7.89404E-01  	        2.80993E-07  	        2.08230E-06  	        3.38830E-05  	        1.79809E-08  	        5.46259E-08  	        9.00157E-08  	        1.79467E-08  	        9.17242E-11  	        8.56803E-17  	        9.22982E-13  	        2.19702E-10  	        1.26353E-11  	        4.22691E-11  	        1.32363E-12  	        4.94916E-13  	        2.34819E-11  	        1.37569E-08  	        2.12535E-09  	        1.78237E-08  	        2.10377E-10  	        3.05467E-09  	        3.17396E-11  	        1.03589E-13  	        5.92683E-10  	        3.40842E-10  	        1.52158E-13  	        1.92825E-11  	        2.45125E-15  	        1.49854E-10  	        7.34520E-12  	        0.00000E+00  	        7.02759E-16  	        3.07508E-17  	        1.72686E-13  	        2.33673E-16  	        1.06465E-14  	        6.93048E-15  	        1.39108E-11  	        2.10384E-15  	        6.42796E-17  	        7.37553E-14  	        2.45526E-11  	        1.50946E-13  	        1.40694E-14
        5.00517E-03  	        1.49999E+03  	        2.34361E-01  	        1.01325E+05  	        4.29677E-14  	        4.62128E-11  	        3.22851E-08  	        6.33461E-12  	        7.64933E-09  	        1.24736E-13  	        2.30835E-07  	        4.55505E-10  	        1.34432E-07  	        3.12736E-07  	        1.98856E-06  	        4.94342E-08  	        2.25098E-09  	        2.70814E-09  	        7.06437E-12  	        1.90535E-06  	        2.95650E-10  	        1.93841E-11  	        2.45828E-08  	        2.79366E-07  	        4.57747E-08  	        1.88707E-08  	        3.27001E-11  	        4.49009E-08  	        4.07295E-15  	        1.29980E-09  	        1.21911E-06  	        2.89918E-16  	        1.10216E-04  	        4.78360E-08  	        3.13875E-10  	        4.28635E-07  	        2.97644E-06  	        2.24204E-07  	        4.94329E-09  	        1.78896E-06  	        7.36587E-09  	        4.79763E-08  	        4.53745E-07  	        1.01486E-06  	        1.49757E-08  	        2.15974E-07  	        4.08232E-12  	        1.02385E-08  	        3.56757E-09  	        3.47155E-07  	        1.60076E-06  	        5.70583E-06  	        1.28787E-09  	        1.50275E-06  	        1.82739E-08  	        5.07221E-04  	        5.72919E-08  	        2.08924E-01  	        1.01921E-03  	        2.38709E-07  	        0.00000E+00  	        1.87953E-05  	        4.65670E-04  	        1.34170E-06  	        4.97429E-13  	        1.35952E-07  	        7.88851E-01  	        6.01394E-07  	        3.13356E-06  	        7.42999E-05  	        5.90760E-08  	        1.64069E-07  	        3.15186E-07  	        5.89759E-08  	        8.09266E-10  	        3.21458E-16  	        4.52748E-12  	        1.98294E-10  	        3.30406E-11  	        5.97456E-11  	        3.77174E-12  	        3.09502E-12  	        2.41512E-11  	        4.29324E-08  	        1.95861E-09  	        3.91842E-08  	        1.85258E-10  	        3.31467E-09  	        3.54865E-11  	        7.16748E-13  	        9.27094E-10  	        4.77713E-10  	        2.59582E-12  	        3.04952E-11  	        2.23087E-14  	        1.50010E-10  	        1.39978E-11  	        0.00000E+00  	        1.11343E-15  	        4.12362E-17  	        3.25438E-13  	        5.98847E-16  	        3.66639E-14  	        7.05422E-14  	        2.34396E-11  	        3.56635E-15  	        1.22788E-16  	        1.01215E-12  	        2.40391E-11  	        2.13514E-13  	        7.80771E-14
