time	rfrp
1.888827E-02	-5.038002E-01
1.903644E-02	-4.113011E-01
1.918460E-02	-3.122875E-01
1.933276E-02	-2.100014E-01
1.948092E-02	-1.075871E-01
1.962908E-02	-8.026549E-03
1.977724E-02	8.592043E-02
1.992541E-02	1.717718E-01
2.007357E-02	2.473725E-01
2.022173E-02	3.109354E-01
2.036989E-02	3.610755E-01
2.051805E-02	3.968343E-01
2.066621E-02	4.176938E-01
2.081437E-02	4.235820E-01
2.096254E-02	4.148657E-01
2.111070E-02	3.923346E-01
2.125886E-02	3.571747E-01
2.140702E-02	3.109303E-01
2.155518E-02	2.554580E-01
2.170334E-02	1.928725E-01
2.185151E-02	1.254833E-01
2.199967E-02	5.572697E-02
2.214783E-02	-1.390684E-02
2.229599E-02	-8.094986E-02
2.244415E-02	-1.430336E-01
2.259231E-02	-1.979648E-01
2.274047E-02	-2.437983E-01
2.288864E-02	-2.789049E-01
2.303680E-02	-3.020317E-01
2.318496E-02	-3.123537E-01
2.333312E-02	-3.095113E-01
2.348128E-02	-2.936386E-01
2.362944E-02	-2.653729E-01
2.377761E-02	-2.258498E-01
2.392577E-02	-1.766793E-01
2.407393E-02	-1.199072E-01
2.422209E-02	-5.795395E-02
2.437025E-02	6.461852E-03
2.451841E-02	7.041532E-02
2.466657E-02	1.308864E-01
2.481474E-02	1.848787E-01
2.496290E-02	2.295537E-01
2.511106E-02	2.623626E-01
2.525922E-02	2.811904E-01
2.540738E-02	2.844860E-01
2.555554E-02	2.713894E-01
2.570371E-02	2.418401E-01
2.585187E-02	1.966602E-01
2.600003E-02	1.376165E-01
2.614819E-02	6.742917E-02
2.629635E-02	-1.024173E-02
2.644451E-02	-9.088581E-02
2.659267E-02	-1.692663E-01
2.674084E-02	-2.396167E-01
2.688900E-02	-2.959021E-01
2.703716E-02	-3.321341E-01
2.718532E-02	-3.427536E-01
2.733348E-02	-3.230687E-01
2.748164E-02	-2.697203E-01
2.762981E-02	-1.811806E-01
2.777797E-02	-5.825049E-02
2.792613E-02	9.550090E-02
2.807429E-02	2.733589E-01
2.822245E-02	4.652370E-01
2.837061E-02	6.576740E-01
2.851877E-02	8.341048E-01
2.866694E-02	9.755779E-01
2.881510E-02	1.061959E+00
2.896326E-02	1.073874E+00
2.911142E-02	9.954828E-01
2.925958E-02	8.183534E-01
2.940774E-02	5.466457E-01
2.955591E-02	2.039459E-01
2.970407E-02	-1.580116E-01
2.985223E-02	-4.482290E-01
3.000039E-02	-5.226283E-01
