time	rfrp
1.888827E-02	-2.520454E-01
1.903644E-02	-2.237001E-01
1.918460E-02	-1.898353E-01
1.933276E-02	-1.518766E-01
1.948092E-02	-1.112632E-01
1.962908E-02	-6.941678E-02
1.977724E-02	-2.771042E-02
1.992541E-02	1.256120E-02
2.007357E-02	5.020904E-02
2.022173E-02	8.417496E-02
2.036989E-02	1.135534E-01
2.051805E-02	1.376096E-01
2.066621E-02	1.557938E-01
2.081437E-02	1.677508E-01
2.096254E-02	1.733251E-01
2.111070E-02	1.725607E-01
2.125886E-02	1.656966E-01
2.140702E-02	1.531566E-01
2.155518E-02	1.355347E-01
2.170334E-02	1.135760E-01
2.185151E-02	8.815360E-02
2.199967E-02	6.024061E-02
2.214783E-02	3.088120E-02
2.229599E-02	1.157075E-03
2.244415E-02	-2.784614E-02
2.259231E-02	-5.507444E-02
2.274047E-02	-7.953916E-02
2.288864E-02	-1.003517E-01
2.303680E-02	-1.167543E-01
2.318496E-02	-1.281479E-01
2.333312E-02	-1.341166E-01
2.348128E-02	-1.344467E-01
2.362944E-02	-1.291384E-01
2.377761E-02	-1.184127E-01
2.392577E-02	-1.027096E-01
2.407393E-02	-8.267904E-02
2.422209E-02	-5.916249E-02
2.437025E-02	-3.316849E-02
2.451841E-02	-5.837957E-03
2.466657E-02	2.159629E-02
2.481474E-02	4.785730E-02
2.496290E-02	7.167652E-02
2.511106E-02	9.185045E-02
2.525922E-02	1.073017E-01
2.540738E-02	1.171342E-01
2.555554E-02	1.206918E-01
2.570371E-02	1.176074E-01
2.585187E-02	1.078475E-01
2.600003E-02	9.174009E-02
2.614819E-02	6.999246E-02
2.629635E-02	4.368952E-02
2.644451E-02	1.426988E-02
2.659267E-02	-1.651872E-02
2.674084E-02	-4.668818E-02
2.688900E-02	-7.411198E-02
2.703716E-02	-9.664305E-02
2.718532E-02	-1.122656E-01
2.733348E-02	-1.192564E-01
2.748164E-02	-1.163754E-01
2.762981E-02	-1.030439E-01
2.777797E-02	-7.953299E-02
2.792613E-02	-4.711591E-02
2.807429E-02	-8.178067E-03
2.822245E-02	3.374425E-02
2.837061E-02	7.403992E-02
2.851877E-02	1.072472E-01
2.866694E-02	1.274784E-01
2.881510E-02	1.291223E-01
2.896326E-02	1.078779E-01
2.911142E-02	6.221947E-02
2.925958E-02	-4.593113E-03
2.940774E-02	-8.186188E-02
2.955591E-02	-1.479805E-01
2.970407E-02	-1.660257E-01
2.985223E-02	-7.817379E-02
3.000039E-02	2.012353E-01
