            time[ms]	               C2H5O	                  CH	                H2O2	           CH2CH2CHO	               TXCH2	            C6H5OCH2	               CH3OH	               SXCH2	                HCCO	              C3H6O2	                C5H6	              PXC3H4	           C5H5CH3X1	               CH2OH	              IXC4H7	               CH2CO	                CH3O	      CH2CCHCH2CHCH2	              CH2CHO	                C2H6	              AXC3H5	                C3H6	              C2H5CO	              CHOCHO	              ACETOL	               C4H3O	                C2H2	             IC5H9OH	                   O	                C2H3	            CH3CHCHO	                C3H3	                C5H5	             C2H3CHO	             CH3CHCO	              C2H5OH	             CH3CHOH	                 HCO	              CH3CHO	                 HO2	                 A1O	              C6H5OH	              IXC4H8	              C3H4O3	                C2H5	                 CH3	             CH3CO2H	                   H	               A1CH3	                CH2O	              CC4H4O	                  CO	              C6H8O4	                  O2	                 H2O	              C6H6O3	                  AR	                  H2	                 CO2	                C2H4	                C5H8	             C6H10O5	                  N2	            FURFURAL	                 CH4	                  OH	            C6H5OCH3	                C6H6	             C2H5CHO	            OC8H7OOH	                 A1X	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        1.000000E-03	       -0.000000E+00	       -0.000000E+00	       -3.607388E-16	       -4.151854E-16	       -9.183974E-15	       -3.018155E-13	       -3.460919E-17	       -0.000000E+00	       -2.292277E-15	       -7.058276E-09	       -1.409407E-14	       -9.832249E-16	       -8.609457E-15	       -4.190209E-15	       -0.000000E+00	       -1.514384E-14	       -1.643434E-12	       -0.000000E+00	       -4.813163E-12	       -3.978765E-12	       -6.712875E-16	       -1.004259E-19	       -5.932264E-14	       -4.011416E-12	       -0.000000E+00	       -4.464297E-14	       -3.195310E-17	       -0.000000E+00	       -6.176205E-14	       -9.202874E-13	       -5.831652E-15	       -2.351512E-12	       -1.100030E-11	       -6.353504E-12	       -3.323428E-23	       -5.187884E-21	       -0.000000E+00	       -1.025556E-11	       -1.678682E-12	       -1.214407E-12	       -5.718572E-10	       -8.791183E-12	       -0.000000E+00	       -4.258436E-14	       -7.214100E-12	       -2.734108E-11	       -2.383285E-13	       -1.211131E-11	       -4.108713E-27	       -4.594640E-12	       -6.390392E-25	       -7.216603E-15	       -1.890910E-13	       -1.075131E-10	       -5.925041E-12	       -2.414867E-12	       -0.000000E+00	       -1.882447E-15	       -1.304920E-20	       -2.158018E-12	       -0.000000E+00	       -6.858255E-12	       -1.737713E-11	       -6.923503E-14	       -1.699540E-14	       -7.460796E-15	       -3.291150E-09	       -5.999029E-16	       -6.689285E-11	       -3.912493E-07	       -1.239334E-12	       -0.000000E+00	       -0.000000E+00	       -1.210147E-15	       -1.124663E-19	       -8.365017E-17	       -3.731521E-16	       -0.000000E+00	       -2.669048E-16	       -1.359654E-13	       -3.960564E-14	       -4.328348E-16	       -1.354565E-19	       -1.788368E-12	       -6.098319E-13	       -0.000000E+00	       -1.431378E-23	       -3.809721E-17	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -5.352647E-15	       -2.886299E-10	       -0.000000E+00	       -3.691560E-14	       -0.000000E+00	       -2.455961E-17	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -9.907109E-26	       -2.382648E-24	       -0.000000E+00
        2.000000E-03	       -5.902824E-13	       -0.000000E+00	       -4.410408E-13	       -6.312220E-13	       -8.625120E-12	       -1.348669E-09	       -2.032672E-14	       -8.985855E-13	       -2.727523E-12	       -2.639403E-07	       -1.448983E-13	       -5.431910E-14	       -9.221251E-12	       -6.520682E-13	       -0.000000E+00	       -8.801541E-13	       -5.027775E-11	       -0.000000E+00	       -4.161649E-10	       -1.701674E-10	       -8.681065E-15	       -9.087790E-17	       -5.009142E-11	       -4.232999E-10	       -0.000000E+00	       -5.270889E-10	       -1.843402E-15	       -0.000000E+00	       -1.332262E-12	       -4.521172E-11	       -5.865543E-13	       -8.625309E-11	       -4.025373E-10	       -2.656241E-10	       -5.317501E-20	       -9.801346E-17	       -1.405181E-13	       -4.301208E-10	       -6.704642E-11	       -6.830559E-11	       -2.815695E-08	       -5.690782E-11	       -0.000000E+00	       -6.085807E-12	       -5.850305E-10	       -8.531700E-10	       -7.652285E-11	       -6.102739E-10	       -5.030104E-23	       -1.830634E-10	       -4.347040E-19	       -2.481869E-13	       -2.284256E-11	       -2.485673E-09	       -9.458937E-11	       -2.924178E-10	       -0.000000E+00	       -2.864920E-13	       -3.676446E-19	       -6.378336E-11	       -0.000000E+00	       -8.034744E-10	       -1.936133E-11	       -1.818838E-11	       -8.974119E-13	       -4.918361E-13	       -1.215854E-07	       -4.128267E-14	       -2.501940E-09	       -7.271954E-06	       -4.923182E-11	       -0.000000E+00	       -5.118101E-15	       -9.761424E-14	       -5.516915E-15	       -4.074773E-14	       -2.298219E-13	       -0.000000E+00	       -1.435429E-14	       -2.690174E-13	       -3.673743E-13	       -4.030577E-15	       -2.013691E-17	       -1.657398E-11	       -5.594142E-12	       -0.000000E+00	       -2.863370E-20	       -5.257199E-15	       -0.000000E+00	       -2.389637E-17	       -0.000000E+00	       -4.968983E-14	       -3.601109E-08	       -0.000000E+00	       -9.566030E-11	       -4.220665E-12	       -7.515257E-15	       -1.100295E-13	       -9.019170E-11	       -0.000000E+00	       -1.020420E-22	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.155252E-21	       -8.944958E-21	       -0.000000E+00
        3.100000E-03	       -6.308049E-10	       -0.000000E+00	       -1.135304E-10	       -1.949760E-11	       -3.049735E-10	       -1.645564E-07	       -9.642544E-13	       -5.038668E-11	       -3.043399E-10	       -2.567031E-06	       -4.287362E-12	       -7.198981E-13	       -6.962235E-10	       -4.050092E-11	       -0.000000E+00	       -2.185123E-11	       -8.137345E-10	       -3.674019E-17	       -1.419135E-08	       -1.622118E-09	       -9.936633E-14	       -5.164730E-15	       -2.156426E-09	       -7.546925E-09	       -8.307535E-18	       -1.466655E-07	       -6.018210E-14	       -0.000000E+00	       -3.596221E-11	       -9.485032E-10	       -6.080873E-11	       -2.416564E-09	       -3.629242E-09	       -2.679456E-09	       -5.754025E-17	       -3.811470E-14	       -2.258607E-11	       -8.062042E-09	       -7.165063E-10	       -1.737364E-09	       -2.578252E-07	       -1.914316E-10	       -0.000000E+00	       -2.566650E-10	       -1.835027E-08	       -6.957650E-09	       -2.497019E-09	       -1.358294E-08	       -1.787896E-20	       -1.699833E-09	       -4.596447E-16	       -3.539677E-12	       -4.813720E-10	       -3.769261E-08	       -4.872168E-10	       -6.059444E-09	       -0.000000E+00	       -1.002266E-11	       -2.587985E-17	       -5.542656E-10	       -0.000000E+00	       -1.521218E-08	       -8.489690E-11	       -5.426831E-10	       -1.831902E-11	       -1.853427E-11	       -1.024141E-06	       -5.808419E-13	       -2.136327E-08	       -4.267388E-05	       -8.837575E-10	       -4.544231E-22	       -1.379735E-12	       -2.582829E-12	       -4.379914E-13	       -4.267899E-12	       -1.035308E-11	       -8.970523E-18	       -9.621244E-13	       -4.182781E-13	       -1.538504E-12	       -1.853289E-14	       -3.056353E-15	       -6.822261E-11	       -2.340867E-11	       -6.235265E-15	       -2.107253E-18	       -1.072397E-13	       -0.000000E+00	       -6.922564E-15	       -1.372933E-15	       -2.090423E-13	       -8.555197E-07	       -0.000000E+00	       -4.709930E-09	       -2.420750E-10	       -2.173154E-13	       -2.842927E-11	       -2.917145E-08	       -0.000000E+00	       -6.834282E-19	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.295244E-19	       -4.074539E-19	       -7.469376E-23
        4.100000E-03	       -1.010857E-08	       -1.341959E-16	       -4.985996E-09	       -1.876787E-10	       -2.127097E-09	       -1.262821E-06	       -9.642560E-12	       -3.897297E-10	       -3.537689E-09	       -1.050200E-05	       -9.566975E-11	       -3.628021E-12	       -9.924972E-09	       -5.022819E-10	       -0.000000E+00	       -2.408481E-10	       -1.119415E-08	       -1.326947E-14	       -8.310497E-08	       -6.037573E-09	       -1.788411E-12	       -6.541604E-14	       -1.170569E-08	       -4.034193E-08	       -4.403020E-16	       -1.839665E-06	       -1.176699E-12	       -0.000000E+00	       -3.143966E-10	       -6.270485E-09	       -7.715463E-10	       -2.152455E-08	       -1.346715E-08	       -1.119391E-08	       -4.586660E-15	       -1.137073E-12	       -2.776829E-10	       -5.220761E-08	       -3.402616E-09	       -1.360619E-08	       -9.177496E-07	       -4.159234E-10	       -1.132069E-20	       -2.608281E-09	       -8.892901E-08	       -2.623258E-08	       -1.861610E-08	       -8.689124E-08	       -7.069679E-19	       -6.594357E-09	       -2.257188E-14	       -2.385519E-11	       -3.047341E-09	       -2.194519E-07	       -1.301253E-09	       -3.833961E-08	       -0.000000E+00	       -1.028323E-10	       -7.414522E-16	       -2.069319E-09	       -0.000000E+00	       -8.736216E-08	       -4.986632E-10	       -3.765076E-09	       -1.318282E-10	       -2.876183E-10	       -3.598086E-06	       -3.586110E-12	       -7.288614E-08	       -1.327494E-04	       -3.888380E-09	       -1.329743E-19	       -1.675465E-11	       -1.057935E-11	       -2.394811E-12	       -3.959821E-11	       -5.720865E-11	       -8.900325E-17	       -1.789600E-11	       -5.758777E-13	       -3.954075E-12	       -7.703719E-14	       -6.879600E-14	       -1.647830E-10	       -5.830692E-11	       -1.492529E-13	       -2.805420E-17	       -5.006094E-13	       -2.569038E-21	       -1.128555E-13	       -2.141850E-14	       -5.418969E-13	       -3.630664E-06	       -0.000000E+00	       -5.995977E-08	       -1.293789E-09	       -1.481541E-12	       -3.060163E-10	       -2.749479E-07	       -4.356979E-13	       -4.029263E-17	       -2.949994E-17	       -0.000000E+00	       -7.352535E-21	       -1.210656E-17	       -4.375263E-18	       -4.258124E-20
        5.000000E-03	       -3.376297E-08	       -2.440955E-15	       -4.750549E-08	       -7.194843E-10	       -8.261980E-09	       -2.567853E-06	       -4.695447E-11	       -1.610521E-09	       -1.678344E-08	       -2.749715E-05	       -7.172838E-10	       -1.154747E-11	       -5.238056E-08	       -3.123311E-09	       -7.679321E-23	       -1.210560E-09	       -5.309759E-08	       -3.548876E-13	       -2.109868E-07	       -1.433852E-08	       -1.663328E-11	       -3.821189E-13	       -3.002965E-08	       -1.244648E-07	       -4.026761E-15	       -6.067839E-06	       -1.224694E-11	       -0.000000E+00	       -1.625277E-09	       -2.333870E-08	       -3.300736E-09	       -8.135715E-08	       -3.210900E-08	       -3.007599E-08	       -7.704989E-14	       -1.122216E-11	       -1.397526E-09	       -1.848340E-07	       -1.031228E-08	       -4.770199E-08	       -2.068332E-06	       -7.598987E-10	       -6.769144E-19	       -1.071632E-08	       -1.965452E-07	       -6.701982E-08	       -6.754399E-08	       -3.034567E-07	       -1.049519E-17	       -1.721053E-08	       -2.858412E-13	       -1.036517E-10	       -1.055427E-08	       -7.288692E-07	       -2.838020E-09	       -1.372724E-07	       -0.000000E+00	       -6.067892E-10	       -8.051182E-15	       -5.097909E-09	       -1.191915E-21	       -2.836356E-07	       -1.905141E-09	       -1.307118E-08	       -5.633172E-10	       -2.215728E-09	       -8.466793E-06	       -1.620068E-11	       -1.604962E-07	       -2.909977E-04	       -9.496617E-09	       -1.053362E-18	       -7.434637E-11	       -2.140041E-11	       -6.205698E-12	       -1.517514E-10	       -1.088159E-10	       -6.359389E-16	       -6.874713E-11	       -7.795266E-13	       -8.407637E-12	       -3.041402E-13	       -4.430164E-13	       -3.056517E-10	       -1.118289E-10	       -7.814528E-13	       -1.706673E-16	       -1.348353E-12	       -7.416484E-19	       -4.215340E-13	       -7.272058E-14	       -1.170873E-12	       -7.835176E-06	       -0.000000E+00	       -2.411512E-07	       -2.170132E-09	       -4.704698E-12	       -1.137576E-09	       -1.114849E-06	       -3.177256E-12	       -4.014771E-16	       -1.854738E-15	       -0.000000E+00	       -2.463128E-19	       -1.149060E-16	       -2.725085E-17	       -1.367493E-18
        6.000000E-03	       -8.486600E-08	       -4.899912E-13	       -2.747605E-07	       -2.353939E-09	       -3.520504E-08	       -4.250991E-06	       -2.062303E-10	       -7.662958E-09	       -7.110318E-08	       -6.346952E-05	       -3.862218E-09	       -3.462776E-11	       -1.933433E-07	       -2.151178E-08	       -4.819093E-20	       -5.078935E-09	       -1.686136E-07	       -5.282570E-12	       -5.087917E-07	       -2.953821E-08	       -1.145256E-10	       -1.959869E-12	       -7.787838E-08	       -3.417146E-07	       -2.427316E-14	       -1.431352E-05	       -1.206167E-10	       -0.000000E+00	       -8.449281E-09	       -8.663141E-08	       -1.159548E-08	       -2.638741E-07	       -6.615137E-08	       -6.983536E-08	       -9.502234E-13	       -8.954029E-11	       -6.771428E-09	       -6.428178E-07	       -2.767306E-08	       -1.330813E-07	       -4.054721E-06	       -1.469976E-09	       -1.203009E-17	       -3.579540E-08	       -4.184755E-07	       -1.671944E-07	       -1.930772E-07	       -1.090588E-06	       -1.462009E-16	       -4.194894E-08	       -2.960707E-12	       -4.869030E-10	       -3.108843E-08	       -2.431009E-06	       -7.168416E-09	       -4.258595E-07	       -0.000000E+00	       -3.601633E-09	       -7.967937E-14	       -1.162107E-08	       -1.103573E-18	       -7.940183E-07	       -8.256150E-09	       -3.612038E-08	       -2.428105E-09	       -1.535111E-08	       -1.808368E-05	       -8.177701E-11	       -3.048269E-07	       -5.755451E-04	       -2.053846E-08	       -7.698566E-18	       -2.932421E-10	       -4.662170E-11	       -2.332288E-11	       -5.004149E-10	       -1.616952E-10	       -3.244720E-14	       -1.778957E-10	       -1.197325E-12	       -1.998988E-11	       -1.166804E-12	       -1.969300E-12	       -5.371301E-10	       -2.035161E-10	       -3.274420E-12	       -1.138507E-15	       -3.934759E-12	       -1.657801E-17	       -1.181685E-12	       -1.935358E-13	       -2.858704E-12	       -1.791042E-05	       -0.000000E+00	       -6.533796E-07	       -3.083760E-09	       -1.230557E-11	       -3.516356E-09	       -4.054283E-06	       -1.120256E-11	       -2.433366E-15	       -2.243142E-14	       -0.000000E+00	       -1.071293E-17	       -1.043486E-15	       -1.881084E-16	       -2.838034E-17
        7.000000E-03	       -1.721242E-07	       -7.346271E-12	       -9.924906E-07	       -6.454557E-09	       -1.349530E-07	       -6.275368E-06	       -7.847829E-10	       -3.353918E-08	       -2.360546E-07	       -1.232315E-04	       -1.405670E-08	       -9.410387E-11	       -5.004280E-07	       -1.200345E-07	       -1.558581E-18	       -1.648040E-08	       -4.106310E-07	       -4.205791E-11	       -1.198111E-06	       -5.070653E-08	       -5.111645E-10	       -8.437168E-12	       -1.802512E-07	       -7.809283E-07	       -9.885912E-14	       -2.640659E-05	       -8.342958E-10	       -6.338733E-20	       -3.643667E-08	       -2.691642E-07	       -3.352262E-08	       -6.397392E-07	       -1.135435E-07	       -1.290766E-07	       -7.599641E-12	       -4.976145E-10	       -2.709600E-08	       -1.921433E-06	       -6.104267E-08	       -2.877377E-07	       -6.716872E-06	       -2.878515E-09	       -1.081444E-16	       -9.550608E-08	       -8.399891E-07	       -3.798807E-07	       -4.174380E-07	       -3.557351E-06	       -1.496917E-15	       -9.148497E-08	       -2.197299E-11	       -2.270197E-09	       -7.315056E-08	       -7.245135E-06	       -1.920136E-08	       -1.046512E-06	       -0.000000E+00	       -1.741712E-08	       -5.886220E-13	       -2.426107E-08	       -1.960137E-17	       -1.806220E-06	       -3.311762E-08	       -7.791885E-08	       -9.541323E-09	       -7.827447E-08	       -3.326371E-05	       -3.601683E-10	       -4.844683E-07	       -9.836319E-04	       -3.821744E-08	       -4.047635E-17	       -9.605939E-10	       -1.027558E-10	       -9.202586E-11	       -1.334848E-09	       -2.387122E-10	       -2.784166E-13	       -3.857526E-10	       -2.109385E-12	       -5.115805E-11	       -3.575873E-12	       -6.412647E-12	       -8.689989E-10	       -3.400256E-10	       -1.053187E-11	       -7.841916E-15	       -1.108792E-11	       -1.147455E-16	       -3.212271E-12	       -4.510094E-13	       -7.415946E-12	       -4.084576E-05	       -0.000000E+00	       -1.340251E-06	       -4.271998E-09	       -2.782144E-11	       -9.265470E-09	       -1.165682E-05	       -3.357526E-11	       -1.023212E-14	       -1.502206E-13	       -0.000000E+00	       -1.062553E-16	       -7.893929E-15	       -1.238225E-15	       -3.410484E-16
        8.000000E-03	       -3.126139E-07	       -4.446664E-11	       -2.576594E-06	       -1.469441E-08	       -3.938325E-07	       -8.795811E-06	       -2.719881E-09	       -1.086920E-07	       -6.043305E-07	       -2.134962E-04	       -3.745576E-08	       -2.415636E-10	       -1.022033E-06	       -4.507457E-07	       -2.074123E-17	       -4.172627E-08	       -8.414625E-07	       -2.048981E-10	       -2.529590E-06	       -7.849991E-08	       -1.588583E-09	       -3.072829E-11	       -3.310417E-07	       -1.511776E-06	       -3.133003E-13	       -4.170622E-05	       -3.787350E-09	       -5.685950E-17	       -1.275021E-07	       -6.255408E-07	       -7.967033E-08	       -1.139799E-06	       -1.751187E-07	       -2.004900E-07	       -4.143115E-11	       -2.027959E-09	       -8.386582E-08	       -4.648761E-06	       -1.170253E-07	       -5.133307E-07	       -9.915326E-06	       -5.526930E-09	       -6.265196E-16	       -2.079452E-07	       -1.451793E-06	       -7.236318E-07	       -7.437791E-07	       -9.560486E-06	       -1.079943E-14	       -1.851494E-07	       -1.172236E-10	       -9.715907E-09	       -1.445968E-07	       -1.790303E-05	       -4.969143E-08	       -2.153678E-06	       -0.000000E+00	       -6.605591E-08	       -3.136191E-12	       -4.842722E-08	       -1.231470E-16	       -3.531576E-06	       -1.013712E-07	       -1.522259E-07	       -3.242244E-08	       -3.005236E-07	       -5.491904E-05	       -1.287062E-09	       -6.871409E-07	       -1.511419E-03	       -6.591198E-08	       -1.416822E-16	       -2.545101E-09	       -2.103376E-10	       -3.048727E-10	       -2.969805E-09	       -3.974363E-10	       -1.488899E-12	       -6.934785E-10	       -4.116375E-12	       -1.295850E-10	       -9.626360E-12	       -1.793377E-11	       -1.325832E-09	       -5.336134E-10	       -2.636754E-11	       -4.923516E-14	       -2.888355E-11	       -4.677615E-16	       -8.700158E-12	       -1.013172E-12	       -1.856289E-11	       -8.010924E-05	       -0.000000E+00	       -2.341670E-06	       -5.986915E-09	       -5.333995E-11	       -2.004832E-08	       -2.514332E-05	       -7.020007E-11	       -3.473258E-14	       -4.794570E-13	       -1.892650E-27	       -4.671742E-16	       -4.680522E-14	       -6.807913E-15	       -2.485417E-15
        9.000000E-03	       -5.291083E-07	       -1.529101E-10	       -5.282954E-06	       -2.829768E-08	       -8.295279E-07	       -1.187539E-05	       -8.298263E-09	       -2.433489E-07	       -1.216239E-06	       -3.414577E-04	       -7.867716E-08	       -5.798777E-10	       -1.766522E-06	       -1.110812E-06	       -1.489354E-16	       -8.513881E-08	       -1.450727E-06	       -6.642711E-10	       -4.504457E-06	       -1.190669E-07	       -3.585135E-09	       -9.261130E-11	       -4.946549E-07	       -2.559157E-06	       -8.337135E-13	       -5.896707E-05	       -1.164888E-08	       -1.821929E-15	       -3.626973E-07	       -1.089561E-06	       -1.585704E-07	       -1.690728E-06	       -2.611214E-07	       -2.874432E-07	       -1.599550E-10	       -6.251718E-09	       -1.980048E-07	       -8.993300E-06	       -2.063928E-07	       -8.059981E-07	       -1.356788E-05	       -1.007060E-08	       -2.563333E-15	       -3.822002E-07	       -2.160180E-06	       -1.118250E-06	       -1.165451E-06	       -2.055877E-05	       -5.338144E-14	       -3.503145E-07	       -4.578349E-10	       -3.444410E-08	       -2.517616E-07	       -3.595666E-05	       -1.173439E-07	       -3.937523E-06	       -0.000000E+00	       -1.954371E-07	       -1.218163E-11	       -9.228605E-08	       -4.397988E-16	       -6.206994E-06	       -2.206625E-07	       -2.938487E-07	       -9.064911E-08	       -8.931858E-07	       -8.379608E-05	       -3.724906E-09	       -9.337868E-07	       -2.150005E-03	       -1.047214E-07	       -3.242054E-16	       -5.422106E-09	       -3.663717E-10	       -7.453756E-10	       -5.340151E-09	       -7.138525E-10	       -5.336564E-12	       -9.892151E-10	       -8.244649E-12	       -2.932502E-10	       -2.407361E-11	       -4.535435E-11	       -1.923808E-09	       -7.910484E-10	       -5.239069E-11	       -2.454803E-13	       -6.817998E-11	       -1.236114E-15	       -2.024633E-11	       -2.118186E-12	       -4.122859E-11	       -1.264753E-04	       -0.000000E+00	       -3.593762E-06	       -8.024598E-09	       -8.417838E-11	       -3.450354E-08	       -4.051340E-05	       -1.791168E-10	       -9.525034E-14	       -2.103480E-12	       -9.146573E-27	       -1.226800E-15	       -2.007676E-13	       -2.718215E-14	       -1.103492E-14
        1.010000E-02	       -8.606630E-07	       -4.391783E-10	       -9.684300E-06	       -5.170591E-08	       -1.481336E-06	       -1.566783E-05	       -2.466140E-08	       -4.477117E-07	       -2.173461E-06	       -5.309474E-04	       -1.506909E-07	       -1.429479E-09	       -2.838611E-06	       -2.180163E-06	       -8.140949E-16	       -1.584059E-07	       -2.281479E-06	       -1.743307E-09	       -7.389124E-06	       -1.914709E-07	       -6.685483E-09	       -2.675887E-10	       -6.893835E-07	       -4.130245E-06	       -2.107094E-12	       -7.918490E-05	       -3.076799E-08	       -1.416857E-14	       -9.852640E-07	       -1.668359E-06	       -2.969652E-07	       -2.384160E-06	       -3.999450E-07	       -4.187582E-07	       -5.455522E-10	       -1.705923E-08	       -4.135401E-07	       -1.556415E-05	       -3.628319E-07	       -1.224891E-06	       -1.806619E-05	       -1.817491E-08	       -9.486309E-15	       -6.548210E-07	       -3.043712E-06	       -1.508295E-06	       -1.735217E-06	       -4.147679E-05	       -2.231233E-13	       -6.704759E-07	       -1.582147E-09	       -1.122390E-07	       -4.180628E-07	       -6.716006E-05	       -2.810270E-07	       -6.938760E-06	       -0.000000E+00	       -5.220795E-07	       -4.353615E-11	       -1.823405E-07	       -1.220644E-15	       -1.052320E-05	       -4.020634E-07	       -5.982940E-07	       -2.348911E-07	       -2.410683E-06	       -1.242758E-04	       -1.027628E-08	       -1.297042E-06	       -2.964203E-03	       -1.557070E-07	       -5.337715E-16	       -1.090851E-08	       -5.487100E-10	       -1.495081E-09	       -8.370500E-09	       -1.374937E-09	       -1.612591E-11	       -1.172948E-09	       -1.726455E-11	       -6.287418E-10	       -5.861999E-11	       -1.144128E-10	       -2.733791E-09	       -1.135273E-09	       -9.662926E-11	       -1.110958E-12	       -1.635860E-10	       -2.737800E-15	       -4.075103E-11	       -4.252851E-12	       -8.863859E-11	       -1.768106E-04	       -0.000000E+00	       -5.203497E-06	       -1.052684E-08	       -1.192577E-10	       -5.306278E-08	       -5.534740E-05	       -3.028427E-10	       -2.342024E-13	       -3.825626E-12	       -1.051121E-21	       -2.738702E-15	       -7.207871E-13	       -8.834020E-14	       -3.726453E-14
