time	rfrp
2.843635E-02	3.326345E+00
2.867495E-02	3.395601E+00
2.891354E-02	3.457298E+00
2.915214E-02	3.509858E+00
2.939073E-02	3.551721E+00
2.962933E-02	3.581383E+00
2.986792E-02	3.597428E+00
3.010652E-02	3.598561E+00
3.034511E-02	3.583649E+00
3.058371E-02	3.551744E+00
3.082230E-02	3.502121E+00
3.106090E-02	3.434301E+00
3.129949E-02	3.348077E+00
3.153809E-02	3.243530E+00
3.177668E-02	3.121046E+00
3.201528E-02	2.981324E+00
3.225387E-02	2.825376E+00
3.249247E-02	2.654523E+00
3.273106E-02	2.470389E+00
3.296965E-02	2.274874E+00
3.320825E-02	2.070139E+00
3.344684E-02	1.858565E+00
3.368544E-02	1.642723E+00
3.392403E-02	1.425325E+00
3.416263E-02	1.209177E+00
3.440122E-02	9.971253E-01
3.463982E-02	7.919960E-01
3.487841E-02	5.965393E-01
3.511701E-02	4.133662E-01
3.535560E-02	2.448881E-01
3.559420E-02	9.325552E-02
3.583279E-02	-3.969539E-02
3.607139E-02	-1.524976E-01
3.630998E-02	-2.440973E-01
3.654858E-02	-3.138927E-01
3.678717E-02	-3.617620E-01
3.702577E-02	-3.880823E-01
3.726436E-02	-3.937349E-01
3.750296E-02	-3.800994E-01
3.774155E-02	-3.490319E-01
3.798015E-02	-3.028307E-01
3.821874E-02	-2.441853E-01
3.845734E-02	-1.761138E-01
3.869593E-02	-1.018848E-01
3.893453E-02	-2.492386E-02
3.917312E-02	5.128474E-02
3.941172E-02	1.233123E-01
3.965031E-02	1.879017E-01
3.988891E-02	2.420878E-01
4.012750E-02	2.833203E-01
4.036610E-02	3.095774E-01
4.060469E-02	3.194725E-01
4.084328E-02	3.123452E-01
4.108188E-02	2.883349E-01
4.132047E-02	2.484239E-01
4.155907E-02	1.944538E-01
4.179766E-02	1.291038E-01
4.203626E-02	5.582510E-02
4.227485E-02	-2.126621E-02
4.251345E-02	-9.754525E-02
4.275204E-02	-1.680928E-01
4.299064E-02	-2.279459E-01
4.322923E-02	-2.724000E-01
4.346783E-02	-2.973573E-01
4.370642E-02	-2.996882E-01
4.394502E-02	-2.776227E-01
4.418361E-02	-2.311117E-01
4.442221E-02	-1.621669E-01
4.466080E-02	-7.510950E-02
4.489940E-02	2.328986E-02
4.513799E-02	1.238754E-01
4.537659E-02	2.154050E-01
4.561518E-02	2.852134E-01
4.585378E-02	3.203056E-01
4.609237E-02	3.090380E-01
4.633097E-02	2.435075E-01
4.656956E-02	1.228529E-01
4.680816E-02	-4.237584E-02
4.704675E-02	-2.244855E-01
4.728535E-02	-3.713603E-01
4.752394E-02	-3.972101E-01
4.776254E-02	-1.711275E-01
4.800113E-02	4.970789E-01
