        time	        rfrp
5.207561E-04	0.000000E+00
1.028635E-03	0.000000E+00
1.536447E-03	0.000000E+00
2.005197E-03	0.000000E+00
2.513009E-03	0.000000E+00
3.020822E-03	0.000000E+00
3.528634E-03	0.000000E+00
4.036447E-03	0.000000E+00
4.505197E-03	0.000000E+00
5.013009E-03	0.000000E+00
5.520822E-03	0.000000E+00
6.028634E-03	0.000000E+00
6.536447E-03	0.000000E+00
7.005197E-03	0.000000E+00
7.513009E-03	0.000000E+00
8.020822E-03	0.000000E+00
8.528634E-03	0.000000E+00
9.036447E-03	0.000000E+00
9.504977E-03	0.000000E+00
1.001695E-02	0.000000E+00
1.050859E-02	0.000000E+00
1.100561E-02	2.646041E+00
1.150179E-02	2.057682E+00
1.200414E-02	3.340194E+00
1.250289E-02	3.371243E+00
1.300023E-02	4.095696E+00
1.350065E-02	3.860395E+00
1.400248E-02	4.264334E+00
1.450113E-02	3.851018E+00
1.500490E-02	3.988837E+00
1.550931E-02	2.492006E+00
1.600377E-02	2.127656E+00
1.650671E-02	0.000000E+00
1.700643E-02	0.000000E+00
1.750437E-02	1.963105E+00
1.800212E-02	1.815557E+00
1.850749E-02	1.798767E+00
1.900737E-02	1.998449E+00
1.950425E-02	2.227685E+00
2.000220E-02	2.041527E+00
2.050627E-02	2.004997E+00
2.100567E-02	1.899093E+00
2.150540E-02	1.720968E+00
2.200485E-02	1.671861E+00
2.250039E-02	1.879048E+00
2.300471E-02	1.839254E+00
2.350700E-02	1.635045E+00
2.400113E-02	1.837162E+00
2.450761E-02	1.864306E+00
2.500453E-02	1.954473E+00
2.550578E-02	1.980437E+00
2.600611E-02	2.107622E+00
2.650784E-02	2.268142E+00
2.700833E-02	3.022515E+00
2.750063E-02	3.398192E+00
2.801036E-02	3.392198E+00
2.850835E-02	4.020085E+00
2.901241E-02	3.929585E+00
2.950559E-02	3.577767E+00
3.000955E-02	3.797453E+00
3.052165E-02	3.452583E+00
3.101653E-02	2.039190E+00
3.150849E-02	4.891125E+00
3.202679E-02	3.040991E+00
3.252414E-02	2.100875E+00
3.302287E-02	1.721836E+00
3.352254E-02	1.657858E+00
3.402285E-02	1.394900E+00
3.452363E-02	6.726144E-01
3.502481E-02	0.000000E+00
3.552638E-02	0.000000E+00
3.602829E-02	0.000000E+00
3.653040E-02	0.000000E+00
3.703262E-02	0.000000E+00
3.753481E-02	0.000000E+00
3.803683E-02	0.000000E+00
3.853841E-02	0.000000E+00
3.900003E-02	0.000000E+00
3.953582E-02	0.000000E+00
4.003017E-02	0.000000E+00
4.052113E-02	0.000000E+00
4.100113E-02	0.000000E+00
4.150113E-02	0.000000E+00
4.200113E-02	0.000000E+00
4.250113E-02	0.000000E+00
4.300113E-02	0.000000E+00
4.350113E-02	0.000000E+00
4.400113E-02	0.000000E+00
4.450113E-02	0.000000E+00
4.500113E-02	0.000000E+00
4.550113E-02	0.000000E+00
4.600113E-02	0.000000E+00
4.650113E-02	0.000000E+00
4.700113E-02	0.000000E+00
4.750113E-02	0.000000E+00
4.800113E-02	0.000000E+00
