            time[ms]	                  AR	                  N2	                A1CO	                H2O2	                  CH	               TXCH2	          CVCCVCCJVO	              CH2CHO	               CH2OH	                 A1X	             TXC5H5O	              OC6H4O	             C2H3CHO	              NXC4H5	             C5H4CH2	                C3H3	               SXCH2	               A1CHO	              A1CH2O	          C6H5CYCH2O	            C6H5OCH2	             C5H4CH3	                C5H6	           C5H5CH3X1	                C3H2	              AXC3H4	                A1OH	            C6H6OX24	               CH2CO	                HCCO	                C2H3	                 CH4	                C2H6	              AXC3H5	                C3H6	                CH3O	                C2H2	                C5H5	                   O	                  A1	                 HCO	                CH2O	                 HO2	                   H	                C2H4	                C2H5	                 A1O	                 CH3	                  OH	                  CO	            C6H5OCH3	                 CO2	                  O2	                  H2	                 H2O	            OC8H7OOH	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        7.902920E-02	      -1.594471E-131	       -3.690915E-13	       -2.474470E-66	       -3.139814E-07	       -5.601811E-25	       -3.774956E-12	       -1.255854E-64	       -4.067854E-12	       -6.753206E-12	       -1.224766E-58	       -2.491058E-63	       -3.800651E-14	       -2.047571E-13	       -4.480024E-17	       -1.060553E-15	       -5.512771E-12	       -3.773266E-14	       -6.796829E-71	       -5.639662E-69	      -3.108950E-109	       -5.573180E-69	       -7.663899E-59	       -7.276627E-22	       -4.933626E-68	       -1.416530E-17	       -3.800581E-12	       -3.339400E-17	       -1.752910E-31	       -1.922365E-11	       -6.401007E-12	       -4.668517E-12	       -4.197153E-12	       -2.711497E-18	       -2.230588E-12	       -2.074639E-12	       -8.172030E-14	       -4.733378E-12	       -2.069539E-15	       -8.727833E-05	       -2.805745E-15	       -5.829297E-11	       -2.897541E-11	       -4.152389E-06	       -4.389160E-05	       -9.239435E-12	       -7.329717E-14	       -1.366627E-16	       -9.226115E-12	       -1.503466E-04	       -9.804335E-06	       -5.359486E-69	       -5.287725E-06	       -3.871347E-05	       -1.190427E-07	       -5.302952E-05	       -5.124520E-54	        6.781196E-98	       -6.417170E-64	       -4.582779E-13	       -6.771351E-12	       -3.741873E-09	       -1.329256E-06	       -1.638733E-11	       -3.910998E-14	       -2.217419E-09	       -3.050962E-13	       -2.030568E-06	       -7.060695E-07	       -9.336022E-10	       -8.933565E-10	       -2.955248E-17	       -5.313756E-11	       -8.515960E-11	       -1.671608E-73	       -1.926590E-22	       -2.363767E-18	       -1.495838E-14	       -1.046697E-09	      -2.702510E-104	       -2.020736E-67	       -1.796590E-72	       -2.800332E-12	       -1.357690E-67	       -2.022393E-62	       -5.649582E-65	       -2.959048E-12	       -5.794467E-70	       -2.384773E-15	       -2.753750E-75	       -8.224300E-12	       -1.092985E-50	       -1.051633E-67
        8.002920E-02	      -1.274052E-131	       -3.468419E-13	       -1.993630E-66	       -2.978788E-07	       -4.485903E-25	       -3.253065E-12	       -1.009055E-64	       -3.568781E-12	       -6.028192E-12	       -9.811049E-59	       -2.003986E-63	       -3.495191E-14	       -1.802675E-13	       -3.580901E-17	       -9.788032E-16	       -5.039162E-12	       -3.022434E-14	       -5.455716E-71	       -4.523678E-69	      -1.299193E-109	       -4.477664E-69	       -6.183436E-59	       -5.789957E-22	       -3.971917E-68	       -1.134361E-17	       -3.308287E-12	       -2.576150E-17	       -1.413635E-31	       -1.769724E-11	       -5.807337E-12	       -4.178943E-12	       -3.796016E-12	       -2.151652E-18	       -1.909183E-12	       -1.770444E-12	       -6.511634E-14	       -4.311626E-12	       -1.791252E-15	       -8.238053E-05	       -2.478630E-15	       -5.154015E-11	       -2.624772E-11	       -3.912398E-06	       -4.115943E-05	       -8.240410E-12	       -5.909279E-14	       -1.101400E-16	       -8.283058E-12	       -1.420701E-04	       -9.162782E-06	       -4.330892E-69	       -4.953603E-06	       -3.631841E-05	       -1.102827E-07	       -5.026111E-05	       -4.129130E-54	        5.073137E-98	       -5.141378E-64	       -4.206621E-13	       -6.325614E-12	       -3.548030E-09	       -1.276286E-06	       -1.528389E-11	       -3.538938E-14	       -2.141610E-09	       -2.781374E-13	       -1.943612E-06	       -6.718406E-07	       -9.070416E-10	       -8.686629E-10	       -2.366147E-17	       -5.046961E-11	       -8.103676E-11	       -1.310449E-73	       -1.556850E-22	       -1.896915E-18	       -1.339812E-14	       -9.014487E-10	      -2.167780E-104	       -1.626953E-67	       -1.446510E-72	       -2.664698E-12	       -1.088170E-67	       -1.617993E-62	       -4.557742E-65	       -2.822729E-12	       -4.643480E-70	       -2.234173E-15	       -2.182278E-75	       -7.876532E-12	       -8.757232E-51	       -8.214217E-68
        8.102920E-02	      -1.001953E-131	       -3.262436E-13	       -1.605870E-66	       -2.827754E-07	       -3.592551E-25	       -2.795899E-12	       -8.106920E-65	       -3.131158E-12	       -5.369032E-12	       -7.859775E-59	       -1.611901E-63	       -3.215421E-14	       -1.585640E-13	       -2.862717E-17	       -9.022504E-16	       -4.614722E-12	       -2.421133E-14	       -4.377340E-71	       -3.630298E-69	      -1.143542E-109	       -3.598792E-69	       -4.986809E-59	       -4.606274E-22	       -3.196943E-68	       -9.083980E-18	       -2.879126E-12	       -1.985085E-17	       -1.139736E-31	       -1.629279E-11	       -5.268829E-12	       -3.737266E-12	       -3.432739E-12	       -1.715451E-18	       -1.633705E-12	       -1.510923E-12	       -5.146343E-14	       -3.928307E-12	       -1.547018E-15	       -7.783417E-05	       -2.187070E-15	       -4.561516E-11	       -2.378443E-11	       -3.691349E-06	       -3.865617E-05	       -7.351418E-12	       -4.750458E-14	       -8.874536E-17	       -7.439536E-12	       -1.343678E-04	       -8.577352E-06	       -3.498788E-69	       -4.647572E-06	       -3.412344E-05	       -1.022976E-07	       -4.766639E-05	       -3.326290E-54	        3.925764E-98	       -4.119489E-64	       -3.860236E-13	       -5.912499E-12	       -3.365835E-09	       -1.225260E-06	       -1.425512E-11	       -3.201187E-14	       -2.067978E-09	       -2.534073E-13	       -1.860526E-06	       -6.395473E-07	       -8.815527E-10	       -8.449269E-10	       -1.894618E-17	       -4.796636E-11	       -7.716225E-11	       -1.026493E-73	       -1.257540E-22	       -1.522202E-18	       -1.199080E-14	       -7.686258E-10	      -1.738790E-104	       -1.309478E-67	       -1.163280E-72	       -2.536438E-12	       -8.724800E-68	       -1.294642E-62	       -3.674911E-65	       -2.693813E-12	       -3.719632E-70	       -2.091640E-15	       -1.728039E-75	       -7.547072E-12	       -7.010776E-51	       -6.415292E-68
        8.202920E-02	      -7.812934E-132	       -3.071303E-13	       -1.293090E-66	       -2.685880E-07	       -2.877005E-25	       -2.396700E-12	       -6.512020E-65	       -2.746901E-12	       -4.770172E-12	       -6.296361E-59	       -1.296200E-63	       -2.958961E-14	       -1.393338E-13	       -2.288692E-17	       -8.300277E-16	       -4.233601E-12	       -1.939370E-14	       -3.510351E-71	       -2.913291E-69	      -8.030230E-110	       -2.892105E-69	       -4.019582E-59	       -3.663613E-22	       -2.572348E-68	       -7.273804E-18	       -2.505031E-12	       -1.520725E-17	       -9.185526E-32	       -1.499969E-11	       -4.779893E-12	       -3.338827E-12	       -3.103515E-12	       -1.366909E-18	       -1.397320E-12	       -1.289360E-12	       -4.036945E-14	       -3.579568E-12	       -1.328929E-15	       -7.360433E-05	       -1.925572E-15	       -4.040820E-11	       -2.155707E-11	       -3.487120E-06	       -3.635530E-05	       -6.559492E-12	       -3.805061E-14	       -7.148144E-17	       -6.683879E-12	       -1.271846E-04	       -8.041279E-06	       -2.825201E-69	       -4.366411E-06	       -3.210535E-05	       -9.500296E-08	       -4.523079E-05	       -2.678630E-54	        3.011964E-98	       -3.300586E-64	       -3.540992E-13	       -5.529434E-12	       -3.194350E-09	       -1.176079E-06	       -1.329624E-11	       -2.898692E-14	       -1.996473E-09	       -2.307093E-13	       -1.781085E-06	       -6.090427E-07	       -8.570563E-10	       -8.220821E-10	       -1.517020E-17	       -4.561375E-11	       -7.351455E-11	       -8.039340E-74	       -1.015250E-22	       -1.221319E-18	       -1.072113E-14	       -6.548961E-10	      -1.394630E-104	       -1.053653E-67	       -9.355740E-73	       -2.415042E-12	       -6.995730E-68	       -1.035952E-62	       -2.962311E-65	       -2.571717E-12	       -2.979818E-70	       -1.956650E-15	       -1.367926E-75	       -7.234460E-12	       -5.607697E-51	       -5.009448E-68
        8.302920E-02	      -6.031823E-132	       -2.893630E-13	       -1.040770E-66	       -2.552422E-07	       -2.304059E-25	       -2.048046E-12	       -5.229970E-65	       -2.410007E-12	       -4.228242E-12	       -5.043864E-59	       -1.042081E-63	       -2.723791E-14	       -1.223733E-13	       -1.829859E-17	       -7.622798E-16	       -3.891726E-12	       -1.553499E-14	       -2.813755E-71	       -2.336990E-69	      -3.549840E-110	       -2.323170E-69	       -3.238291E-59	       -2.913344E-22	       -2.069127E-68	       -5.824198E-18	       -2.179996E-12	       -1.104053E-17	       -7.400038E-32	       -1.381065E-11	       -4.336595E-12	       -2.980438E-12	       -2.805733E-12	       -1.088660E-18	       -1.195461E-12	       -1.100917E-12	       -3.131162E-14	       -3.262403E-12	       -1.133902E-15	       -6.966063E-05	       -1.692039E-15	       -3.583219E-11	       -1.954655E-11	       -3.297890E-06	       -3.423445E-05	       -5.855040E-12	       -3.035817E-14	       -5.755533E-17	       -6.007533E-12	       -1.204724E-04	       -7.548847E-06	       -2.279948E-69	       -4.107379E-06	       -3.024459E-05	       -8.832377E-08	       -4.294124E-05	       -2.156380E-54	        2.430335E-98	       -2.644417E-64	       -3.246941E-13	       -5.174262E-12	       -3.032737E-09	       -1.128702E-06	       -1.240227E-11	       -2.635826E-14	       -1.927054E-09	       -2.099141E-13	       -1.705075E-06	       -5.801945E-07	       -8.334848E-10	       -8.000673E-10	       -1.214730E-17	       -4.339899E-11	       -7.007508E-11	       -6.301040E-74	       -8.192790E-23	       -9.798468E-19	       -9.578777E-15	       -5.515545E-10	      -1.118410E-104	       -8.475446E-68	       -7.526490E-73	       -2.300099E-12	       -5.608040E-68	       -8.289954E-63	       -2.387251E-65	       -2.455940E-12	       -2.387835E-70	       -1.828719E-15	       -1.083085E-75	       -6.937395E-12	       -4.481808E-51	       -3.911287E-68
        8.402920E-02	      -4.622715E-132	       -2.728149E-13	       -8.376300E-67	       -2.426690E-07	       -1.845430E-25	       -1.744541E-12	       -4.199930E-65	       -2.114533E-12	       -3.738204E-12	       -4.040792E-59	       -8.376475E-64	       -2.508051E-14	       -1.074257E-13	       -1.463253E-17	       -6.989312E-16	       -3.584498E-12	       -1.244529E-14	       -2.254484E-71	       -1.874827E-69	      -1.089952E-110	       -1.866086E-69	       -2.607772E-59	       -2.316493E-22	       -1.663964E-68	       -4.663776E-18	       -1.897505E-12	       -8.363760E-18	       -5.959867E-32	       -1.271783E-11	       -3.934396E-12	       -2.658331E-12	       -2.536490E-12	       -8.667216E-19	       -1.023129E-12	       -9.405459E-13	       -2.412911E-14	       -2.974007E-12	       -9.648538E-16	       -6.597658E-05	       -1.484924E-15	       -3.180926E-11	       -1.773133E-11	       -3.122107E-06	       -3.227434E-05	       -5.228341E-12	       -2.414604E-14	       -4.633044E-17	       -5.401986E-12	       -1.141890E-04	       -7.095207E-06	       -1.839326E-69	       -3.868112E-06	       -2.852434E-05	       -8.219534E-08	       -4.078611E-05	       -1.735530E-54	        1.882339E-98	       -2.118825E-64	       -2.976241E-13	       -4.843569E-12	       -2.880253E-09	       -1.083038E-06	       -1.156713E-11	       -2.418675E-14	       -1.859680E-09	       -1.908760E-13	       -1.632312E-06	       -5.528824E-07	       -8.107766E-10	       -7.788296E-10	       -9.727985E-18	       -4.131110E-11	       -6.682729E-11	       -4.935796E-74	       -6.608970E-23	       -7.861264E-19	       -8.551242E-15	       -4.583679E-10	      -8.969800E-105	       -6.817117E-68	       -6.052410E-73	       -2.191040E-12	       -4.495810E-68	       -6.634751E-63	       -1.923091E-65	       -2.346033E-12	       -1.913203E-70	       -1.707432E-15	       -8.569527E-76	       -6.654736E-12	       -3.579450E-51	       -3.053909E-68
        8.502920E-02	      -3.482040E-132	       -2.573763E-13	       -6.739670E-67	       -2.308115E-07	       -1.478029E-25	       -1.480749E-12	       -3.372130E-65	       -1.855028E-12	       -3.296002E-12	       -3.237089E-59	       -6.731421E-64	       -2.310061E-14	       -9.425277E-14	       -1.170178E-17	       -6.393124E-16	       -3.307658E-12	       -9.969536E-15	       -1.805492E-71	       -1.505203E-69	      -3.860800E-110	       -1.499822E-69	       -2.098917E-59	       -1.841415E-22	       -1.337691E-68	       -3.734208E-18	       -1.651856E-12	       -6.309545E-18	       -4.798161E-32	       -1.171333E-11	       -3.569047E-12	       -2.368744E-12	       -2.292983E-12	       -6.896662E-19	       -8.758821E-13	       -8.039493E-13	       -1.856377E-14	       -2.711596E-12	       -8.143389E-16	       -6.252877E-05	       -1.299522E-15	       -2.827067E-11	       -1.609149E-11	       -2.958420E-06	       -3.045830E-05	       -4.670271E-12	       -1.914473E-14	       -3.728182E-17	       -4.859206E-12	       -1.082975E-04	       -6.676182E-06	       -1.483476E-69	       -3.646581E-06	       -2.693001E-05	       -7.656103E-08	       -3.875494E-05	       -1.396330E-54	        1.560155E-98	       -1.697632E-64	       -2.726702E-13	       -4.535046E-12	       -2.736202E-09	       -1.039027E-06	       -1.078534E-11	       -2.217961E-14	       -1.794305E-09	       -1.734483E-13	       -1.562628E-06	       -5.269981E-07	       -7.888760E-10	       -7.583199E-10	       -7.790264E-18	       -3.934031E-11	       -6.375691E-11	       -3.861095E-74	       -5.328450E-23	       -6.306017E-19	       -7.627863E-15	       -3.808704E-10	      -7.192500E-105	       -5.481150E-68	       -4.861320E-73	       -2.087393E-12	       -3.606260E-68	       -5.310259E-63	       -1.548291E-65	       -2.241592E-12	       -1.531943E-70	       -1.592374E-15	       -6.772624E-76	       -6.385451E-12	       -2.856577E-51	       -2.384334E-68
        8.602920E-02	      -2.649043E-132	       -2.429496E-13	       -5.420280E-67	       -2.196140E-07	       -1.183702E-25	       -1.251547E-12	       -2.706838E-65	       -1.627253E-12	       -2.898145E-12	       -2.593069E-59	       -5.407854E-64	       -2.128280E-14	       -8.266970E-14	       -9.358172E-18	       -5.839775E-16	       -3.057955E-12	       -7.985704E-15	       -1.445225E-71	       -1.206993E-69	      -1.537884E-110	       -1.204005E-69	       -1.688432E-59	       -1.463344E-22	       -1.075007E-68	       -2.989600E-18	       -1.438481E-12	       -4.641010E-18	       -3.861181E-32	       -1.079071E-11	       -3.237412E-12	       -2.108900E-12	       -2.072925E-12	       -5.484944E-19	       -7.501080E-13	       -6.876287E-13	       -1.418058E-14	       -2.472848E-12	       -6.820538E-16	       -5.929674E-05	       -1.134081E-15	       -2.515937E-11	       -1.461046E-11	       -2.805670E-06	       -2.877203E-05	       -4.173552E-12	       -1.512299E-14	       -2.998834E-17	       -4.372784E-12	       -1.027646E-04	       -6.288213E-06	       -1.195471E-69	       -3.441004E-06	       -2.544914E-05	       -7.137138E-08	       -3.683850E-05	       -1.122990E-54	        1.195176E-98	       -1.360059E-64	       -2.496833E-13	       -4.247067E-12	       -2.599991E-09	       -9.966287E-07	       -1.005336E-11	       -2.032697E-14	       -1.730901E-09	       -1.575116E-13	       -1.495863E-06	       -5.024419E-07	       -7.677329E-10	       -7.384925E-10	       -6.238196E-18	       -3.747786E-11	       -6.085078E-11	       -3.025090E-74	       -4.293630E-23	       -5.057515E-19	       -6.797157E-15	       -3.110339E-10	      -5.767100E-105	       -4.406093E-68	       -3.908040E-73	       -1.988899E-12	       -2.890170E-68	       -4.250177E-63	       -1.246260E-65	       -2.142253E-12	       -1.227410E-70	       -1.483192E-15	       -5.356435E-76	       -6.128647E-12	       -2.277903E-51	       -1.861467E-68
        8.702920E-02	      -2.002714E-132	       -2.294502E-13	       -4.357300E-67	       -2.090295E-07	       -9.479121E-26	       -1.053472E-12	       -2.172184E-65	       -1.427337E-12	       -2.540522E-12	       -2.076910E-59	       -4.342995E-64	       -1.961270E-14	       -7.250042E-14	       -7.483602E-18	       -5.321355E-16	       -2.832410E-12	       -6.396019E-15	       -1.156199E-71	       -9.680837E-70	      -8.010140E-111	       -9.666331E-70	       -1.357419E-59	       -1.162557E-22	       -8.635462E-69	       -2.393158E-18	       -1.253283E-12	       -3.705136E-18	       -3.105632E-32	       -9.943373E-12	       -2.936371E-12	       -1.875990E-12	       -1.874123E-12	       -4.359876E-19	       -6.427300E-13	       -5.885943E-13	       -1.087268E-14	       -2.255603E-12	       -5.692266E-16	       -5.626236E-05	       -9.880154E-16	       -2.242182E-11	       -1.327264E-11	       -2.662837E-06	       -2.720286E-05	       -3.731456E-12	       -1.191155E-14	       -2.411044E-17	       -3.936769E-12	       -9.756160E-05	       -5.928169E-06	       -9.629078E-70	       -3.249830E-06	       -2.407067E-05	       -6.658304E-08	       -3.502825E-05	       -9.027630E-55	        9.442968E-99	       -1.089469E-64	       -2.285287E-13	       -3.977951E-12	       -2.471064E-09	       -9.557700E-07	       -9.367616E-12	       -1.861944E-14	       -1.669433E-09	       -1.429524E-13	       -1.431868E-06	       -4.791277E-07	       -7.472987E-10	       -7.193076E-10	       -4.994983E-18	       -3.571564E-11	       -5.809693E-11	       -2.368546E-74	       -3.457820E-23	       -4.055423E-19	       -6.050946E-15	       -2.500916E-10	      -4.623100E-105	       -3.540227E-68	       -3.139570E-73	       -1.895217E-12	       -2.316690E-68	       -3.401506E-63	       -1.002620E-65	       -2.047685E-12	       -9.830867E-71	       -1.379557E-15	       -4.233402E-76	       -5.883485E-12	       -1.815034E-51	       -1.453125E-68
        8.802920E-02	      -1.501584E-132	       -2.167991E-13	       -3.501180E-67	       -1.990130E-07	       -7.590712E-26	       -8.823427E-13	       -1.742766E-65	       -1.251557E-12	       -2.220099E-12	       -1.663398E-59	       -3.486836E-64	       -1.807750E-14	       -6.354747E-14	       -5.984838E-18	       -4.837779E-16	       -2.627770E-12	       -5.122579E-15	       -9.245466E-72	       -7.765378E-70	      -6.382990E-111	       -7.760581E-70	       -1.090730E-59	       -9.233882E-23	       -6.934421E-69	       -1.915578E-18	       -1.092015E-12	       -2.971727E-18	       -2.496913E-32	       -9.164989E-12	       -2.662909E-12	       -1.667010E-12	       -1.694352E-12	       -3.463982E-19	       -5.506970E-13	       -5.039424E-13	       -8.443254E-15	       -2.057882E-12	       -4.690577E-16	       -5.340950E-05	       -8.573029E-16	       -2.000650E-11	       -1.206273E-11	       -2.529030E-06	       -2.573988E-05	       -3.337367E-12	       -9.372827E-15	       -1.937756E-17	       -3.545227E-12	       -9.266241E-05	       -5.593376E-06	       -7.751947E-70	       -3.071728E-06	       -2.278503E-05	       -6.215795E-08	       -3.331676E-05	       -7.254580E-55	        7.400211E-99	       -8.726570E-65	       -2.090459E-13	       -3.726062E-12	       -2.348939E-09	       -9.164009E-07	       -8.724584E-12	       -1.704233E-14	       -1.609842E-09	       -1.296579E-13	       -1.370511E-06	       -4.569754E-07	       -7.275346E-10	       -7.007286E-10	       -3.999482E-18	       -3.404678E-11	       -5.548502E-11	       -1.854708E-74	       -2.783330E-23	       -3.251469E-19	       -5.380988E-15	       -2.010953E-10	      -3.705600E-105	       -2.843207E-68	       -2.521090E-73	       -1.805996E-12	       -1.857220E-68	       -2.722345E-63	       -8.062613E-66	       -1.957593E-12	       -7.873153E-71	       -1.281167E-15	       -3.345164E-76	       -5.649223E-12	       -1.445189E-51	       -1.134359E-68
        8.902920E-02	      -1.123070E-132	       -2.049299E-13	       -2.812610E-67	       -1.895272E-07	       -6.078580E-26	       -7.349966E-13	       -1.398015E-65	       -1.097003E-12	       -1.933234E-12	       -1.332218E-59	       -2.798826E-64	       -1.666650E-14	       -5.567205E-14	       -4.786661E-18	       -4.390465E-16	       -2.441811E-12	       -4.102668E-15	       -7.390064E-72	       -6.227002E-70	      -1.787735E-111	       -6.228191E-70	       -8.760404E-60	       -7.332770E-23	       -5.566858E-69	       -1.533266E-18	       -9.515765E-13	       -2.382309E-18	       -2.006768E-32	       -8.450350E-12	       -2.414812E-12	       -1.479659E-12	       -1.531951E-12	       -2.751062E-19	       -4.718777E-13	       -4.316109E-13	       -6.586434E-15	       -1.877978E-12	       -3.832580E-16	       -5.072388E-05	       -7.416534E-16	       -1.787058E-11	       -1.096850E-11	       -2.403465E-06	       -2.437339E-05	       -2.986074E-12	       -7.363100E-15	       -1.556863E-17	       -3.193711E-12	       -8.804351E-05	       -5.281460E-06	       -6.237642E-70	       -2.905507E-06	       -2.158378E-05	       -5.806219E-08	       -3.169711E-05	       -5.827960E-55	        5.912140E-99	       -6.989882E-65	       -1.911322E-13	       -3.490467E-12	       -2.233152E-09	       -8.784723E-07	       -8.122145E-12	       -1.558731E-14	       -1.552114E-09	       -1.175474E-13	       -1.311668E-06	       -4.359079E-07	       -7.084012E-10	       -6.827208E-10	       -3.202441E-18	       -3.246483E-11	       -5.300543E-11	       -1.452313E-74	       -2.239350E-23	       -2.606617E-19	       -4.781058E-15	       -1.567410E-10	      -2.969900E-105	       -2.283096E-68	       -2.024300E-73	       -1.721048E-12	       -1.488540E-68	       -2.178934E-63	       -6.481432E-66	       -1.871709E-12	       -6.305732E-71	       -1.187762E-15	       -2.642684E-76	       -5.425196E-12	       -1.149998E-51	       -8.855974E-69
        9.002920E-02	      -8.389465E-133	       -1.937806E-13	       -2.258680E-67	       -1.805349E-07	       -4.867775E-26	       -6.089534E-13	       -1.121284E-65	       -9.610173E-13	       -1.677351E-12	       -1.066975E-59	       -2.246074E-64	       -1.536920E-14	       -4.874640E-14	       -3.828682E-18	       -3.971816E-16	       -2.272438E-12	       -3.285853E-15	       -5.904666E-72	       -4.993838E-70	       1.292264E-111	       -4.998350E-70	       -7.032937E-60	       -5.821965E-23	       -4.467731E-69	       -1.227228E-18	       -8.292740E-13	       -1.908878E-18	       -1.612248E-32	       -7.794024E-12	       -2.189594E-12	       -1.311709E-12	       -1.385176E-12	       -2.184033E-19	       -4.043056E-13	       -3.697541E-13	       -5.215167E-15	       -1.714244E-12	       -3.109801E-16	       -4.819267E-05	       -6.400765E-16	       -1.597430E-11	       -9.978378E-12	       -2.285449E-06	       -2.309514E-05	       -2.672682E-12	       -5.784495E-15	       -1.250418E-17	       -2.877872E-12	       -8.368431E-05	       -4.990371E-06	       -5.016952E-70	       -2.750115E-06	       -2.045974E-05	       -5.426627E-08	       -3.016307E-05	       -4.680460E-55	        4.612898E-99	       -5.598761E-65	       -1.746887E-13	       -3.269705E-12	       -2.123303E-09	       -8.419349E-07	       -7.557205E-12	       -1.424592E-14	       -1.496206E-09	       -1.065538E-13	       -1.255223E-06	       -4.158618E-07	       -6.898644E-10	       -6.652536E-10	       -2.564317E-18	       -3.096406E-11	       -5.064967E-11	       -1.137337E-74	       -1.800850E-23	       -2.089463E-19	       -4.243506E-15	       -1.210358E-10	      -2.380110E-105	       -1.832721E-68	       -1.625050E-73	       -1.640111E-12	       -1.193180E-68	       -1.744113E-63	       -5.208542E-66	       -1.789784E-12	       -5.050139E-71	       -1.099082E-15	       -2.087333E-76	       -5.210776E-12	       -9.145583E-52	       -6.914589E-69
        9.102920E-02	      -6.282364E-133	       -1.832967E-13	       -1.813210E-67	       -1.720052E-07	       -3.898169E-26	       -5.011758E-13	       -8.991740E-66	       -8.413640E-13	       -1.449681E-12	       -8.545259E-60	       -1.802058E-64	       -1.417590E-14	       -4.265947E-14	       -3.062665E-18	       -3.587643E-16	       -2.117790E-12	       -2.631635E-15	       -4.715931E-72	       -4.004655E-70	       2.074363E-111	       -4.010802E-70	       -5.643546E-60	       -4.621540E-23	       -3.584558E-69	       -9.822530E-19	       -7.227664E-13	       -1.528822E-18	       -1.294811E-32	       -7.191010E-12	       -1.984918E-12	       -1.161305E-12	       -1.252491E-12	       -1.733197E-19	       -3.463842E-13	       -3.168519E-13	       -4.181257E-15	       -1.565115E-12	       -2.474435E-16	       -4.580427E-05	       -5.494095E-16	       -1.428412E-11	       -9.081789E-12	       -2.174370E-06	       -2.189731E-05	       -2.392913E-12	       -4.558828E-15	       -1.003967E-17	       -2.593833E-12	       -7.956603E-05	       -4.718266E-06	       -4.033220E-70	       -2.604644E-06	       -1.940603E-05	       -5.074342E-08	       -2.870902E-05	       -3.757690E-55	        3.627342E-99	       -4.484376E-65	       -1.596200E-13	       -3.062432E-12	       -2.019020E-09	       -8.067426E-07	       -7.026982E-12	       -1.300829E-14	       -1.442070E-09	       -9.661642E-14	       -1.201074E-06	       -3.967760E-07	       -6.718917E-10	       -6.482997E-10	       -2.053374E-18	       -2.953901E-11	       -4.840958E-11	       -8.909332E-75	       -1.447550E-23	       -1.674731E-19	       -3.763002E-15	       -9.299968E-11	      -1.907400E-105	       -1.470709E-68	       -1.304150E-73	       -1.562885E-12	       -9.564230E-69	       -1.396132E-63	       -4.184041E-66	       -1.711592E-12	       -4.044480E-71	       -1.014906E-15	       -1.648478E-76	       -5.005415E-12	       -7.268958E-52	       -5.399310E-69
        9.202920E-02	      -4.730401E-133	       -1.734297E-13	       -1.455080E-67	       -1.639074E-07	       -3.121666E-26	       -4.096887E-13	       -7.209290E-66	       -7.361197E-13	       -1.247461E-12	       -6.843565E-60	       -1.445460E-64	       -1.307790E-14	       -3.732004E-14	       -2.450053E-18	       -3.231082E-16	       -1.976511E-12	       -2.107612E-15	       -3.764982E-72	       -3.210746E-70	       2.895110E-111	       -3.217461E-70	       -4.526576E-60	       -3.667840E-23	       -2.875100E-69	       -7.861404E-19	       -6.300973E-13	       -1.223855E-18	       -1.039483E-32	       -6.637201E-12	       -1.799125E-12	       -1.026779E-12	       -1.132618E-12	       -1.374892E-19	       -2.969449E-13	       -2.717035E-13	       -3.351789E-15	       -1.429270E-12	       -1.964121E-16	       -4.354854E-05	       -4.700402E-16	       -1.277431E-11	       -8.270167E-12	       -2.069679E-06	       -2.077351E-05	       -2.143296E-12	       -3.609120E-15	       -8.058102E-18	       -2.338540E-12	       -7.567180E-05	       -4.463538E-06	       -3.240713E-70	       -2.468251E-06	       -1.841713E-05	       -4.747034E-08	       -2.732995E-05	       -3.015870E-55	        2.829045E-99	       -3.591676E-65	       -1.458612E-13	       -2.868196E-12	       -1.919966E-09	       -7.728523E-07	       -6.529921E-12	       -1.186610E-14	       -1.389681E-09	       -8.770353E-14	       -1.149118E-06	       -3.785923E-07	       -6.544537E-10	       -6.318334E-10	       -1.644230E-18	       -2.818512E-11	       -4.627813E-11	       -6.978905E-75	       -1.163010E-23	       -1.342154E-19	       -3.332636E-15	       -6.798162E-11	      -1.528320E-105	       -1.179850E-68	       -1.046320E-73	       -1.489241E-12	       -7.665350E-69	       -1.117612E-63	       -3.359741E-66	       -1.636929E-12	       -3.239109E-71	       -9.350273E-16	       -1.301764E-76	       -4.808595E-12	       -5.774042E-52	       -4.216500E-69
