time	tmin_flame	tmid_flame	tmax_flame
1.698344E-02	1.266297E+00	1.469921E+00	4.317865E+00
1.712660E-02	1.266893E+00	1.471057E+00	4.332598E+00
1.726975E-02	1.270749E+00	1.470245E+00	4.346510E+00
1.741291E-02	1.277704E+00	1.467529E+00	4.359800E+00
1.755607E-02	1.287517E+00	1.462992E+00	4.372667E+00
1.769922E-02	1.299880E+00	1.456753E+00	4.385302E+00
1.784238E-02	1.314422E+00	1.448966E+00	4.397890E+00
1.798554E-02	1.330723E+00	1.439816E+00	4.410602E+00
1.812869E-02	1.348320E+00	1.429517E+00	4.423594E+00
1.827185E-02	1.366722E+00	1.418305E+00	4.437005E+00
1.841501E-02	1.385419E+00	1.406439E+00	4.450953E+00
1.855816E-02	1.403900E+00	1.394192E+00	4.465533E+00
1.870132E-02	1.421662E+00	1.381847E+00	4.480821E+00
1.884448E-02	1.438223E+00	1.369691E+00	4.496865E+00
1.898763E-02	1.453135E+00	1.358010E+00	4.513690E+00
1.913079E-02	1.465998E+00	1.347083E+00	4.531298E+00
1.927395E-02	1.476465E+00	1.337176E+00	4.549666E+00
1.941710E-02	1.484259E+00	1.328537E+00	4.568748E+00
1.956026E-02	1.489174E+00	1.321387E+00	4.588478E+00
1.970342E-02	1.491083E+00	1.315921E+00	4.608769E+00
1.984657E-02	1.489946E+00	1.312296E+00	4.629518E+00
1.998973E-02	1.485807E+00	1.310629E+00	4.650605E+00
2.013289E-02	1.478796E+00	1.310997E+00	4.671899E+00
2.027604E-02	1.469126E+00	1.313428E+00	4.693258E+00
2.041920E-02	1.457090E+00	1.317900E+00	4.714535E+00
2.056236E-02	1.443053E+00	1.324344E+00	4.735578E+00
2.070551E-02	1.427441E+00	1.332637E+00	4.756236E+00
2.084867E-02	1.410733E+00	1.342606E+00	4.776359E+00
2.099182E-02	1.393448E+00	1.354031E+00	4.795806E+00
2.113498E-02	1.376129E+00	1.366645E+00	4.814441E+00
2.127814E-02	1.359326E+00	1.380140E+00	4.832143E+00
2.142129E-02	1.343585E+00	1.394170E+00	4.848803E+00
2.156445E-02	1.329426E+00	1.408362E+00	4.864332E+00
2.170761E-02	1.317328E+00	1.422318E+00	4.878658E+00
2.185076E-02	1.307714E+00	1.435629E+00	4.891728E+00
2.199392E-02	1.300934E+00	1.447881E+00	4.903515E+00
2.213708E-02	1.297250E+00	1.458666E+00	4.914012E+00
2.228023E-02	1.296828E+00	1.467596E+00	4.923237E+00
2.242339E-02	1.299724E+00	1.474313E+00	4.931231E+00
2.256655E-02	1.305881E+00	1.478499E+00	4.938059E+00
2.270970E-02	1.315125E+00	1.479893E+00	4.943808E+00
2.285286E-02	1.327165E+00	1.478297E+00	4.948589E+00
2.299602E-02	1.341596E+00	1.473594E+00	4.952530E+00
2.313917E-02	1.357912E+00	1.465751E+00	4.955779E+00
2.328233E-02	1.375515E+00	1.454836E+00	4.958498E+00
2.342549E-02	1.393733E+00	1.441020E+00	4.960863E+00
2.356864E-02	1.411843E+00	1.424583E+00	4.963060E+00
2.371180E-02	1.429094E+00	1.405921E+00	4.965281E+00
2.385496E-02	1.444735E+00	1.385543E+00	4.967719E+00
2.399811E-02	1.458047E+00	1.364068E+00	4.970570E+00
2.414127E-02	1.468373E+00	1.342220E+00	4.974021E+00
2.428442E-02	1.475153E+00	1.320819E+00	4.978252E+00
2.442758E-02	1.477953E+00	1.300761E+00	4.983428E+00
2.457074E-02	1.476496E+00	1.283005E+00	4.989697E+00
2.471389E-02	1.470692E+00	1.268547E+00	4.997184E+00
2.485705E-02	1.460654E+00	1.258389E+00	5.005985E+00
2.500021E-02	1.446713E+00	1.253513E+00	5.016168E+00
2.514336E-02	1.429431E+00	1.254835E+00	5.027760E+00
2.528652E-02	1.409585E+00	1.263170E+00	5.040750E+00
2.542968E-02	1.388161E+00	1.279187E+00	5.055078E+00
2.557283E-02	1.366317E+00	1.303360E+00	5.070632E+00
2.571599E-02	1.345348E+00	1.335919E+00	5.087245E+00
2.585915E-02	1.326615E+00	1.376805E+00	5.104684E+00
2.600230E-02	1.311485E+00	1.425622E+00	5.122648E+00
2.614546E-02	1.301233E+00	1.481594E+00	5.140759E+00
2.628862E-02	1.296951E+00	1.543531E+00	5.158556E+00
2.643177E-02	1.299436E+00	1.609805E+00	5.175484E+00
2.657493E-02	1.309079E+00	1.678336E+00	5.190891E+00
2.671809E-02	1.325754E+00	1.746604E+00	5.204010E+00
2.686124E-02	1.348727E+00	1.811677E+00	5.213956E+00
2.700440E-02	1.376573E+00	1.870275E+00	5.219707E+00
2.714756E-02	1.407146E+00	1.918865E+00	5.220097E+00
2.729071E-02	1.437598E+00	1.953811E+00	5.213800E+00
2.743387E-02	1.464477E+00	1.971563E+00	5.199311E+00
2.757702E-02	1.483932E+00	1.968927E+00	5.174939E+00
2.772018E-02	1.492061E+00	1.943398E+00	5.138781E+00
2.786334E-02	1.485433E+00	1.893587E+00	5.088715E+00
2.800649E-02	1.461842E+00	1.819758E+00	5.022376E+00
2.814965E-02	1.421336E+00	1.724470E+00	4.937152E+00
2.829281E-02	1.367594E+00	1.613375E+00	4.830162E+00
2.843596E-02	1.309729E+00	1.496163E+00	4.698254E+00
2.857912E-02	1.264587E+00	1.387692E+00	4.538002E+00
2.872228E-02	1.259665E+00	1.309323E+00	4.345711E+00
2.886543E-02	1.336732E+00	1.290495E+00	4.117426E+00
2.900859E-02	1.556328E+00	1.370552E+00	3.848968E+00
