time	rfrp
3.069310E-02	9.922434E-03
3.090409E-02	3.978530E-02
3.111509E-02	6.722253E-02
3.132608E-02	9.145375E-02
3.153708E-02	1.118027E-01
3.174807E-02	1.277148E-01
3.195907E-02	1.387725E-01
3.217007E-02	1.447075E-01
3.238106E-02	1.454096E-01
3.259206E-02	1.409319E-01
3.280305E-02	1.314918E-01
3.301405E-02	1.174674E-01
3.322504E-02	9.938984E-02
3.343604E-02	7.793019E-02
3.364703E-02	5.388224E-02
3.385803E-02	2.814063E-02
3.406902E-02	1.674452E-03
3.428002E-02	-2.450251E-02
3.449101E-02	-4.936529E-02
3.470201E-02	-7.191340E-02
3.491301E-02	-9.120828E-02
3.512400E-02	-1.064114E-01
3.533500E-02	-1.168216E-01
3.554599E-02	-1.219107E-01
3.575699E-02	-1.213554E-01
3.596798E-02	-1.150645E-01
3.617898E-02	-1.031995E-01
3.638997E-02	-8.618724E-02
3.660097E-02	-6.472191E-02
3.681196E-02	-3.975651E-02
3.702296E-02	-1.248151E-02
3.723395E-02	1.571084E-02
3.744495E-02	4.327642E-02
3.765595E-02	6.858415E-02
3.786694E-02	8.999564E-02
3.807794E-02	1.059585E-01
3.828893E-02	1.151113E-01
3.849993E-02	1.163963E-01
3.871092E-02	1.091777E-01
3.892192E-02	9.335617E-02
3.913291E-02	6.947423E-02
3.934391E-02	3.880100E-02
3.955490E-02	3.383529E-03
3.976590E-02	-3.395072E-02
3.997690E-02	-6.965962E-02
4.018789E-02	-9.964398E-02
4.039889E-02	-1.195233E-01
4.060988E-02	-1.250638E-01
4.082088E-02	-1.127963E-01
4.103187E-02	-8.086667E-02
4.124287E-02	-3.017495E-02
4.145386E-02	3.414367E-02
4.166486E-02	1.008202E-01
4.187585E-02	1.500656E-01
4.208685E-02	1.506003E-01
4.229784E-02	5.600418E-02
4.250884E-02	-1.997288E-01
