           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolX_C2H5O  	            VolX_CH  	          VolX_H2O2  	     VolX_CH2CH2CHO  	         VolX_T-CH2  	      VolX_C6H5OCH2  	         VolX_CH3OH  	         VolX_S-CH2  	          VolX_HCCO  	        VolX_C3H6O2  	          VolX_C5H6  	        VolX_P-C3H4  	     VolX_C5H5CH3-1  	         VolX_CH2OH  	        VolX_IXC4H7  	         VolX_CH2CO  	          VolX_CH3O  	VolX_CH2CCHCH2CHCH2  	        VolX_CH2CHO  	          VolX_C2H6  	        VolX_A-C3H5  	          VolX_C3H6  	        VolX_C2H5CO  	        VolX_CHOCHO  	        VolX_ACETOL  	         VolX_C4H3O  	          VolX_C2H2  	       VolX_IC5H9OH  	             VolX_O  	          VolX_C2H3  	      VolX_CH3CHCHO  	          VolX_C3H3  	          VolX_C5H5  	       VolX_C2H3CHO  	       VolX_CH3CHCO  	        VolX_C2H5OH  	       VolX_CH3CHOH  	           VolX_HCO  	        VolX_CH3CHO  	           VolX_HO2  	           VolX_A1O  	        VolX_C6H5OH  	        VolX_IXC4H8  	        VolX_C3H4O3  	          VolX_C2H5  	           VolX_CH3  	       VolX_CH3CO2H  	             VolX_H  	         VolX_A1CH3  	          VolX_CH2O  	        VolX_CC4H4O  	            VolX_CO  	        VolX_C6H8O4  	            VolX_O2  	           VolX_H2O  	        VolX_C6H6O3  	            VolX_AR  	            VolX_H2  	           VolX_CO2  	          VolX_C2H4  	          VolX_C5H8  	       VolX_C6H10O5  	            VolX_N2  	      VolX_FURFURAL  	           VolX_CH4  	            VolX_OH  	      VolX_C6H5OCH3  	          VolX_C6H6  	       VolX_C2H5CHO  	      VolX_OC8H7OOH  	           VolX_A1-  	          VolX_N2H2  	           VolX_NNH  	           VolX_NH2  	            VolX_NH  	           VolX_HNO  	          VolX_HONO  	             VolX_N  	          VolX_H2NO  	           VolX_N2O  	           VolX_NH3  	            VolX_NO  	           VolX_NO2  	           VolX_HCN  	           VolX_HNC  	            VolX_CN  	          VolX_HNCO  	           VolX_NCO  	           VolX_NCN  	        VolX_CH3NH2  	          VolX_H2CN  	         VolX_C5H5N  	         VolX_C5H4N  	        VolX_C5H5NO  	        VolX_C5H4NO  	       VolX_C5H4NO2  	        VolX_PYRLYL  	      VolX_BNC4H4CO  	        VolX_C4H4CN  	        VolX_CHCHCN  	         VolX_C4H5N  	       VolX_CH2CHCN  	          VolX_C2N2  	          VolX_HNCN  	          VolX_HOCN  	         VolX_CH3CN  	         VolX_CH2CN
        1.00000E-03  	        1.39989E+03  	        2.51202E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        7.73975E-19  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.64374E-17  	        0.00000E+00  	        2.42098E-21  	        4.88465E-13  	        4.96860E-15  	        4.40713E-15  	        4.87776E-19  	        4.89273E-21  	        0.00000E+00  	        9.75252E-14  	        9.21191E-18  	        0.00000E+00  	        5.33394E-16  	        1.32679E-12  	        5.54057E-17  	        0.00000E+00  	        0.00000E+00  	        3.67471E-15  	        0.00000E+00  	        2.69036E-20  	        7.59065E-14  	        0.00000E+00  	        7.11774E-12  	        1.22336E-16  	        1.30814E-19  	        5.55476E-15  	        5.76043E-13  	        1.10801E-12  	        1.54835E-17  	        5.28796E-16  	        0.00000E+00  	        1.21793E-16  	        3.39101E-13  	        5.29202E-13  	        4.62128E-14  	        9.00084E-12  	        0.00000E+00  	        2.47453E-16  	        8.43803E-16  	        2.51910E-13  	        5.90897E-15  	        2.29217E-15  	        0.00000E+00  	        1.84953E-12  	        0.00000E+00  	        6.52284E-12  	        1.55934E-15  	        2.10035E-01  	        3.55463E-07  	        6.02255E-15  	        0.00000E+00  	        2.80132E-13  	        1.45493E-12  	        1.07178E-11  	        0.00000E+00  	        1.09511E-14  	        7.89965E-01  	        2.03924E-14  	        1.11942E-12  	        1.16716E-12  	        1.11421E-13  	        4.96679E-14  	        5.76976E-12  	        9.43969E-14  	        3.91397E-19  	        0.00000E+00  	        0.00000E+00  	        3.66702E-16  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.60584E-17  	        1.90702E-12  	        2.37104E-12  	        4.77389E-13  	        2.20675E-18  	        6.00524E-13  	        3.02094E-15  	        0.00000E+00  	        0.00000E+00  	        8.98019E-19  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        3.12530E-13  	        1.68125E-18  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00
        2.00000E-03  	        1.39977E+03  	        2.51225E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        3.09480E-16  	        4.27744E-19  	        2.76053E-18  	        9.20501E-20  	        5.92500E-15  	        0.00000E+00  	        2.10633E-17  	        8.13693E-12  	        4.36657E-14  	        1.99504E-13  	        2.34045E-16  	        5.72958E-19  	        0.00000E+00  	        4.67470E-12  	        3.47018E-16  	        0.00000E+00  	        1.87537E-14  	        4.11905E-11  	        7.31110E-16  	        1.05978E-17  	        3.67270E-18  	        1.64980E-13  	        0.00000E+00  	        1.41319E-17  	        3.20875E-12  	        0.00000E+00  	        4.07641E-11  	        4.65848E-15  	        1.28392E-17  	        1.81705E-13  	        1.74310E-11  	        3.65364E-11  	        1.00894E-15  	        1.26677E-13  	        0.00000E+00  	        4.49944E-15  	        1.09829E-11  	        1.97254E-11  	        7.58066E-13  	        4.08746E-11  	        0.00000E+00  	        2.35702E-14  	        2.96662E-14  	        7.93561E-12  	        5.94486E-13  	        8.43148E-14  	        9.52906E-19  	        6.14167E-11  	        3.74304E-20  	        1.34477E-10  	        1.49181E-13  	        2.10034E-01  	        4.14892E-06  	        4.22029E-13  	        0.00000E+00  	        7.02799E-12  	        2.37862E-11  	        2.20307E-10  	        0.00000E+00  	        6.24001E-13  	        7.89962E-01  	        1.94539E-12  	        1.96987E-11  	        5.06626E-11  	        1.86566E-12  	        2.57510E-12  	        1.61656E-10  	        1.52764E-12  	        1.38785E-17  	        0.00000E+00  	        0.00000E+00  	        5.78055E-15  	        1.30110E-21  	        6.09481E-18  	        1.71413E-19  	        0.00000E+00  	        3.87789E-16  	        3.74190E-12  	        1.59995E-11  	        3.22274E-12  	        8.26647E-17  	        4.04897E-12  	        2.54980E-14  	        0.00000E+00  	        1.67907E-18  	        3.76588E-17  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.10890E-12  	        2.76732E-17  	        0.00000E+00  	        4.11639E-22  	        0.00000E+00  	        3.08938E-19  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.24211E-18  	        7.56123E-21  	        0.00000E+00
        3.10000E-03  	        1.39960E+03  	        2.51253E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        2.50941E-14  	        1.41493E-17  	        2.75360E-16  	        9.08670E-18  	        5.40269E-13  	        3.69350E-18  	        1.71135E-15  	        7.04164E-11  	        2.54278E-13  	        3.53899E-12  	        2.12199E-14  	        2.04672E-17  	        0.00000E+00  	        8.86359E-11  	        4.62360E-15  	        0.00000E+00  	        2.66469E-13  	        5.54770E-10  	        4.80622E-15  	        1.67628E-15  	        1.66028E-16  	        3.08817E-12  	        0.00000E+00  	        1.77115E-15  	        5.85720E-11  	        0.00000E+00  	        4.15921E-10  	        7.36340E-14  	        2.16567E-16  	        2.42103E-12  	        2.12422E-10  	        4.75905E-10  	        2.07136E-14  	        8.32872E-12  	        2.35253E-18  	        6.48259E-14  	        1.40783E-10  	        3.39688E-10  	        6.70176E-12  	        1.16325E-10  	        0.00000E+00  	        6.61494E-13  	        4.34159E-13  	        1.01293E-10  	        2.66510E-11  	        1.27853E-12  	        7.41337E-17  	        8.55784E-10  	        1.04271E-16  	        1.73559E-09  	        4.09282E-12  	        2.10030E-01  	        2.58380E-05  	        1.03093E-11  	        0.00000E+00  	        1.53447E-10  	        3.09029E-10  	        2.61695E-09  	        0.00000E+00  	        1.34343E-11  	        7.89945E-01  	        7.01786E-11  	        3.23166E-10  	        1.06638E-09  	        1.58562E-11  	        5.07999E-11  	        1.92491E-09  	        1.28025E-11  	        1.20759E-16  	        0.00000E+00  	        1.22875E-21  	        8.16368E-14  	        1.59982E-18  	        1.60640E-16  	        7.24221E-18  	        0.00000E+00  	        5.84585E-15  	        5.81829E-12  	        6.26914E-11  	        1.26471E-11  	        2.54727E-15  	        1.58842E-11  	        1.09270E-13  	        0.00000E+00  	        3.06237E-16  	        7.77999E-16  	        0.00000E+00  	        5.48329E-18  	        0.00000E+00  	        8.26033E-12  	        5.40659E-16  	        0.00000E+00  	        6.68846E-20  	        1.70214E-21  	        1.20754E-17  	        0.00000E+00  	        1.19333E-20  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.55219E-16  	        2.99968E-18  	        0.00000E+00
        4.10000E-03  	        1.39941E+03  	        2.51282E-01  	        1.01325E+05  	        7.16225E-20  	        0.00000E+00  	        5.38767E-13  	        9.04586E-17  	        4.30059E-15  	        2.63064E-16  	        1.13690E-11  	        1.22161E-16  	        5.65227E-14  	        2.88488E-10  	        2.32742E-12  	        2.36869E-11  	        3.84583E-13  	        6.79139E-16  	        0.00000E+00  	        6.66902E-10  	        2.55663E-14  	        0.00000E+00  	        1.74299E-12  	        3.02912E-09  	        3.45643E-14  	        4.08841E-14  	        3.02988E-15  	        2.44142E-11  	        9.15113E-21  	        8.91052E-14  	        4.30176E-10  	        0.00000E+00  	        2.18535E-09  	        5.90668E-13  	        2.17073E-15  	        1.47644E-11  	        1.06393E-09  	        2.50925E-09  	        1.96815E-13  	        1.34564E-10  	        2.41357E-16  	        4.06623E-13  	        7.33254E-10  	        2.44693E-09  	        3.24253E-11  	        2.28744E-10  	        0.00000E+00  	        6.70260E-12  	        3.14163E-12  	        5.30296E-10  	        3.71465E-10  	        8.86414E-12  	        1.47875E-15  	        4.87036E-09  	        1.56358E-14  	        1.09290E-08  	        3.54317E-11  	        2.10019E-01  	        8.07976E-05  	        8.60447E-11  	        0.00000E+00  	        1.84054E-09  	        2.55092E-09  	        1.40433E-08  	        0.00000E+00  	        1.05236E-10  	        7.89903E-01  	        8.13912E-10  	        2.50291E-09  	        8.73826E-09  	        6.43968E-11  	        3.55566E-10  	        9.43545E-09  	        4.86329E-11  	        3.16391E-15  	        0.00000E+00  	        3.14614E-18  	        7.29929E-13  	        7.39548E-17  	        2.07901E-15  	        9.36781E-17  	        0.00000E+00  	        6.34601E-14  	        8.37693E-12  	        1.52844E-10  	        3.10198E-11  	        3.81220E-14  	        3.90012E-11  	        2.78096E-13  	        5.94989E-19  	        6.89498E-15  	        6.74749E-15  	        0.00000E+00  	        3.77415E-16  	        0.00000E+00  	        2.00801E-11  	        5.60944E-15  	        0.00000E+00  	        1.05945E-18  	        4.70254E-20  	        1.38077E-16  	        1.75977E-20  	        9.02401E-19  	        0.00000E+00  	        3.92301E-19  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.84295E-15  	        5.45218E-17  	        1.31947E-20
        5.00000E-03  	        1.39922E+03  	        2.51310E-01  	        1.01325E+05  	        2.61581E-18  	        0.00000E+00  	        5.79272E-12  	        3.46412E-16  	        3.64554E-14  	        1.87632E-15  	        9.49061E-11  	        1.21291E-15  	        7.76764E-13  	        7.44525E-10  	        2.44400E-11  	        8.71527E-11  	        2.89787E-12  	        8.67553E-15  	        0.00000E+00  	        3.17267E-09  	        9.45668E-14  	        6.84257E-19  	        7.81598E-12  	        9.18006E-09  	        3.45538E-13  	        3.72616E-13  	        2.34044E-14  	        1.10084E-10  	        1.67800E-19  	        1.21303E-12  	        1.94052E-09  	        0.00000E+00  	        7.51068E-09  	        3.29004E-12  	        2.12553E-14  	        7.34611E-11  	        3.15444E-09  	        7.51000E-09  	        1.64483E-12  	        9.08378E-10  	        4.92532E-15  	        1.72565E-12  	        2.18764E-09  	        1.05424E-08  	        9.21548E-11  	        3.67625E-10  	        1.38842E-20  	        3.95298E-11  	        1.49070E-11  	        1.67209E-09  	        2.31455E-09  	        4.18771E-11  	        1.33918E-14  	        1.57868E-08  	        4.13170E-13  	        4.56578E-08  	        1.53931E-10  	        2.10002E-01  	        1.60073E-04  	        3.63753E-10  	        0.00000E+00  	        1.13752E-08  	        1.35815E-08  	        4.54678E-08  	        0.00000E+00  	        4.27368E-10  	        7.89841E-01  	        4.27706E-09  	        1.09563E-08  	        3.82538E-08  	        1.62541E-10  	        1.31252E-09  	        2.63497E-08  	        1.17317E-10  	        3.03001E-14  	        2.46338E-22  	        2.57903E-17  	        3.41184E-12  	        9.83081E-16  	        1.61031E-14  	        4.57237E-16  	        6.75876E-21  	        4.39322E-13  	        1.28904E-11  	        2.82015E-10  	        5.82400E-11  	        3.10204E-13  	        7.33734E-11  	        5.33302E-13  	        7.65230E-18  	        5.69543E-14  	        3.30883E-14  	        7.01003E-21  	        5.34375E-15  	        4.11449E-20  	        3.66264E-11  	        2.89057E-14  	        0.00000E+00  	        6.56826E-18  	        2.90733E-19  	        7.47174E-16  	        2.16883E-19  	        7.09302E-18  	        0.00000E+00  	        2.76747E-17  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.02111E-14  	        3.50560E-16  	        4.38012E-18
        6.00000E-03  	        1.39899E+03  	        2.51341E-01  	        1.01325E+05  	        4.45193E-17  	        1.28808E-18  	        6.62378E-11  	        1.83176E-15  	        3.79188E-13  	        6.16341E-15  	        6.63388E-10  	        1.21821E-14  	        8.66710E-12  	        1.76748E-09  	        2.99431E-10  	        2.69576E-10  	        2.16147E-11  	        1.26365E-13  	        2.81095E-19  	        1.72307E-08  	        4.61085E-13  	        1.14645E-16  	        3.98550E-11  	        2.17014E-08  	        4.61825E-12  	        3.09727E-12  	        1.46859E-13  	        4.65003E-10  	        1.36039E-18  	        9.50544E-12  	        9.39040E-09  	        0.00000E+00  	        2.67983E-08  	        2.02727E-11  	        2.43600E-13  	        4.61778E-10  	        8.42202E-09  	        1.82542E-08  	        1.79552E-11  	        4.98937E-09  	        7.81825E-14  	        8.52759E-12  	        5.40717E-09  	        4.10919E-08  	        2.21223E-10  	        6.01567E-10  	        5.22307E-18  	        2.15587E-10  	        6.75803E-11  	        5.11177E-09  	        1.16838E-08  	        2.33665E-10  	        1.17360E-13  	        4.34443E-08  	        5.48933E-12  	        2.08626E-07  	        5.54357E-10  	        2.09982E-01  	        2.54292E-04  	        1.24077E-09  	        0.00000E+00  	        5.93593E-08  	        7.01053E-08  	        1.33541E-07  	        2.62135E-20  	        1.42268E-09  	        7.89766E-01  	        1.59135E-08  	        4.29637E-08  	        1.46773E-07  	        3.72019E-10  	        4.06468E-09  	        5.89664E-08  	        2.77088E-10  	        2.35479E-13  	        9.57350E-19  	        1.62078E-16  	        1.31775E-11  	        1.07256E-14  	        1.46091E-13  	        1.64398E-15  	        4.38912E-18  	        3.18343E-12  	        2.60840E-11  	        4.81182E-10  	        1.06777E-10  	        2.30772E-12  	        1.32683E-10  	        9.77132E-13  	        5.09538E-17  	        3.95663E-13  	        1.59899E-13  	        8.01484E-18  	        5.83398E-14  	        5.24891E-19  	        6.01437E-11  	        1.29477E-13  	        0.00000E+00  	        3.49608E-17  	        1.35041E-18  	        3.72766E-15  	        1.80002E-18  	        3.94733E-17  	        0.00000E+00  	        1.02196E-15  	        0.00000E+00  	        0.00000E+00  	        2.52515E-18  	        1.18600E-13  	        2.02234E-15  	        1.36062E-16
        7.00000E-03  	        1.39880E+03  	        2.51369E-01  	        1.01325E+05  	        3.94570E-16  	        8.95261E-17  	        5.26140E-10  	        1.35987E-14  	        4.11626E-12  	        1.00076E-14  	        3.69708E-09  	        1.20218E-13  	        7.88651E-11  	        4.11051E-09  	        3.20128E-09  	        6.96267E-10  	        1.33446E-10  	        1.77604E-12  	        9.62200E-17  	        8.93581E-08  	        2.78811E-12  	        9.55766E-15  	        2.11365E-10  	        3.38942E-08  	        5.84634E-11  	        2.31890E-11  	        6.39399E-13  	        1.67247E-09  	        9.59945E-18  	        4.07576E-11  	        4.22473E-08  	        0.00000E+00  	        1.00399E-07  	        1.15739E-10  	        2.16207E-12  	        2.17454E-09  	        2.07060E-08  	        3.18641E-08  	        1.56619E-10  	        2.16169E-08  	        9.82058E-13  	        4.82624E-11  	        1.05356E-08  	        1.16265E-07  	        4.55197E-10  	        1.32391E-09  	        2.13948E-16  	        8.19993E-10  	        2.38601E-10  	        1.51941E-08  	        4.46684E-08  	        1.48632E-09  	        9.95907E-13  	        1.04276E-07  	        4.10939E-11  	        9.99619E-07  	        1.57246E-09  	        2.09967E-01  	        3.17441E-04  	        3.14117E-09  	        0.00000E+00  	        2.42669E-07  	        3.39054E-07  	        3.25262E-07  	        1.57367E-17  	        3.63844E-09  	        7.89713E-01  	        3.42347E-08  	        1.39210E-07  	        4.68459E-07  	        8.24314E-10  	        9.79205E-09  	        9.24803E-08  	        6.89626E-10  	        1.44594E-12  	        1.97246E-17  	        9.59797E-16  	        3.78903E-11  	        8.71698E-14  	        1.06458E-12  	        6.06075E-15  	        1.15434E-16  	        1.42512E-11  	        6.98970E-11  	        7.16484E-10  	        2.16096E-10  	        1.25994E-11  	        2.31335E-10  	        1.71093E-12  	        2.36435E-16  	        2.32681E-12  	        7.49135E-13  	        1.81945E-16  	        4.69394E-13  	        5.03657E-18  	        8.13124E-11  	        4.58108E-13  	        0.00000E+00  	        1.34411E-16  	        4.74350E-18  	        1.47187E-14  	        1.00385E-17  	        1.59315E-16  	        1.26406E-19  	        2.47522E-14  	        1.01115E-19  	        0.00000E+00  	        1.47802E-16  	        5.50326E-13  	        1.09621E-14  	        1.42701E-15
        8.00000E-03  	        1.39868E+03  	        2.51389E-01  	        1.01325E+05  	        1.35288E-15  	        1.72774E-15  	        2.21578E-09  	        5.39053E-14  	        2.47550E-11  	        9.74034E-15  	        1.32385E-08  	        6.92731E-13  	        5.61688E-10  	        1.00976E-08  	        2.13313E-08  	        1.84101E-09  	        4.88097E-10  	        1.38052E-11  	        4.54239E-15  	        3.16778E-07  	        1.11560E-11  	        2.34848E-13  	        7.07496E-10  	        3.46981E-08  	        4.92547E-10  	        1.26268E-10  	        1.27739E-12  	        3.89790E-09  	        6.76010E-17  	        9.02948E-11  	        1.18566E-07  	        6.03165E-19  	        3.78509E-07  	        3.82490E-10  	        7.95497E-12  	        5.74330E-09  	        5.26393E-08  	        3.73729E-08  	        6.20785E-10  	        7.93584E-08  	        8.86288E-12  	        2.32842E-10  	        1.91915E-08  	        2.21016E-07  	        8.97945E-10  	        4.91784E-09  	        3.80676E-15  	        1.87031E-09  	        4.21838E-10  	        3.40217E-08  	        1.33595E-07  	        7.86259E-09  	        7.25294E-12  	        2.15117E-07  	        2.54939E-10  	        4.67827E-06  	        3.68986E-09  	        2.09959E-01  	        3.35343E-04  	        6.79347E-09  	        0.00000E+00  	        8.04938E-07  	        1.74104E-06  	        5.10149E-07  	        4.48367E-16  	        8.19311E-09  	        7.89695E-01  	        5.37389E-08  	        3.57349E-07  	        1.26356E-06  	        1.98639E-09  	        1.71054E-08  	        8.67408E-08  	        1.83215E-09  	        5.37574E-12  	        6.24706E-17  	        4.87616E-15  	        7.48288E-11  	        3.97972E-13  	        3.72840E-12  	        2.84484E-14  	        1.13936E-15  	        2.52361E-11  	        2.33619E-10  	        8.70723E-10  	        5.80310E-10  	        4.82559E-11  	        3.98674E-10  	        2.93649E-12  	        7.56105E-16  	        1.21862E-11  	        3.30768E-12  	        1.29465E-15  	        2.29301E-12  	        3.34200E-17  	        8.22672E-11  	        9.75308E-13  	        0.00000E+00  	        2.84509E-16  	        9.25846E-18  	        3.12274E-14  	        2.84572E-17  	        3.86132E-16  	        8.36174E-19  	        2.95496E-13  	        9.64137E-19  	        7.55848E-21  	        1.28786E-15  	        1.97231E-12  	        4.18113E-14  	        5.29988E-15
        9.00000E-03  	        1.39866E+03  	        2.51392E-01  	        1.01325E+05  	        2.03858E-15  	        1.19693E-14  	        5.46921E-09  	        7.94425E-14  	        6.53254E-11  	        1.16243E-13  	        2.46164E-08  	        1.95804E-12  	        1.99516E-09  	        2.30286E-08  	        7.52964E-08  	        4.27912E-09  	        1.17711E-09  	        4.60883E-11  	        6.25694E-14  	        5.95121E-07  	        2.39449E-11  	        1.37358E-12  	        1.19390E-09  	        4.14540E-08  	        1.82894E-09  	        4.38316E-10  	        1.01714E-12  	        6.02441E-09  	        3.71528E-16  	        1.40274E-10  	        1.59334E-07  	        1.27981E-17  	        1.34123E-06  	        5.99728E-10  	        1.18949E-11  	        1.06261E-08  	        1.45934E-07  	        3.74787E-08  	        8.39258E-10  	        2.22279E-07  	        4.90749E-11  	        6.47863E-10  	        3.87086E-08  	        2.73616E-07  	        1.78383E-09  	        1.54875E-08  	        3.60281E-14  	        3.14977E-09  	        3.63711E-10  	        4.63919E-08  	        2.96623E-07  	        3.02234E-08  	        4.00748E-11  	        2.98526E-07  	        9.96025E-10  	        1.66625E-05  	        7.55069E-09  	        2.09942E-01  	        3.41779E-04  	        1.65235E-08  	        0.00000E+00  	        1.91570E-06  	        7.98510E-06  	        4.33488E-07  	        3.13880E-15  	        1.90449E-08  	        7.89682E-01  	        1.07335E-07  	        6.68875E-07  	        2.87840E-06  	        4.70888E-09  	        2.50001E-08  	        5.37759E-08  	        4.43651E-09  	        1.18321E-11  	        3.60410E-17  	        1.88302E-14  	        8.58907E-11  	        8.69032E-13  	        6.22111E-12  	        1.10295E-13  	        5.39560E-15  	        1.80414E-11  	        8.20373E-10  	        8.03163E-10  	        1.53414E-09  	        9.94192E-11  	        6.23859E-10  	        4.56646E-12  	        2.24485E-15  	        4.68082E-11  	        1.26712E-11  	        3.50417E-15  	        5.58085E-12  	        1.22062E-16  	        6.37582E-11  	        1.23634E-12  	        0.00000E+00  	        3.34716E-16  	        1.02086E-17  	        3.84789E-14  	        4.16482E-17  	        5.68504E-16  	        9.36733E-16  	        1.36996E-12  	        1.88358E-15  	        1.27729E-18  	        3.69108E-15  	        4.62710E-12  	        7.22963E-14  	        6.99280E-15
        1.01000E-02  	        1.39887E+03  	        2.51352E-01  	        1.01325E+05  	        2.31814E-15  	        7.17564E-14  	        9.23358E-09  	        8.52682E-14  	        1.00616E-10  	        1.64175E-13  	        3.60972E-08  	        3.41652E-12  	        3.35890E-09  	        5.57072E-08  	        1.95454E-07  	        6.85691E-09  	        1.39886E-09  	        6.88100E-11  	        4.24903E-13  	        5.26954E-07  	        2.92520E-11  	        3.57905E-12  	        1.20101E-09  	        7.42188E-08  	        3.94678E-09  	        1.14758E-09  	        4.35664E-13  	        8.96112E-09  	        1.87186E-15  	        1.41978E-10  	        1.32954E-07  	        6.01849E-17  	        5.56800E-06  	        6.13526E-10  	        1.41280E-11  	        1.44509E-08  	        4.00359E-07  	        4.09141E-08  	        7.30989E-10  	        3.55074E-07  	        1.69091E-10  	        9.90676E-10  	        6.88512E-08  	        2.05889E-07  	        2.28759E-09  	        2.73810E-08  	        2.34492E-13  	        3.60661E-09  	        2.21630E-10  	        3.14039E-08  	        3.72561E-07  	        1.29742E-07  	        1.62020E-10  	        2.55319E-07  	        2.30875E-09  	        4.54862E-05  	        9.64320E-09  	        2.09887E-01  	        3.78049E-04  	        4.17756E-08  	        0.00000E+00  	        2.50647E-06  	        3.28752E-05  	        2.93410E-07  	        1.67863E-14  	        4.13971E-08  	        7.89639E-01  	        2.00924E-07  	        7.66310E-07  	        6.61724E-06  	        1.01195E-08  	        3.86423E-08  	        4.96817E-08  	        9.62698E-09  	        1.43391E-11  	        8.17640E-18  	        8.46719E-14  	        5.19018E-11  	        1.15610E-12  	        4.81808E-12  	        3.63920E-13  	        2.29933E-14  	        7.20971E-12  	        3.39561E-09  	        5.16842E-10  	        3.57066E-09  	        9.02928E-11  	        7.84744E-10  	        5.74552E-12  	        9.41614E-15  	        1.32116E-10  	        4.56203E-11  	        8.05772E-15  	        8.59187E-12  	        3.03305E-16  	        3.96511E-11  	        8.77019E-13  	        0.00000E+00  	        2.15467E-16  	        5.27751E-18  	        4.21372E-14  	        3.35863E-17  	        5.88971E-16  	        1.06547E-14  	        3.67505E-12  	        4.28642E-15  	        1.31145E-17  	        9.29419E-15  	        6.88228E-12  	        5.08560E-14  	        6.56429E-15
