                   x	                  N2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  AR	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	             C5H4CH2	            A1XXC6H5	              A1C2H2	              A1C2H3	               A1C2H	              A1C2HY	             A1C2H3Y	                C5H6	                C5H5	             TXC5H5O	               C5H4O	             SXC5H5O	                C9H8	                C9H7	               A1CH2	               C9H6O	              OXC6H4	               A1CH3	                A1OH	             HOA1CH3	              OA1CH3	              A1CH2O	             A1CH2OH	               A1CHO	           A1OXC6H5O	              A1CH3Y	              A1C2H4	              A1C2H5	              C8H9O2	             C8H8OOH	            OC8H7OOH	            A1CH3CH3	            A1CH3CH2	            A1CH3CHO	            A1CHOCH2	            A1CHOCHO	              OC6H4O	                 sN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sAR	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	            sC5H4CH2	           sA1XXC6H5	             sA1C2H2	             sA1C2H3	              sA1C2H	             sA1C2HY	            sA1C2H3Y	               sC5H6	               sC5H5	            sTXC5H5O	              sC5H4O	            sSXC5H5O	               sC9H8	               sC9H7	              sA1CH2	              sC9H6O	             sOXC6H4	              sA1CH3	               sA1OH	            sHOA1CH3	             sOA1CH3	             sA1CH2O	            sA1CH2OH	              sA1CHO	          sA1OXC6H5O	             sA1CH3Y	             sA1C2H4	             sA1C2H5	             sC8H9O2	            sC8H8OOH	           sOC8H7OOH	           sA1CH3CH3	           sA1CH3CH2	           sA1CH3CHO	           sA1CHOCH2	           sA1CHOCHO	             sOC6H4O	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                WMix	                   D	                 chi	                grad
        0.000000E+00	        6.652010E-10	        0.000000E+00	        3.991689E-16	        0.000000E+00	        7.372468E-16	        3.986376E-11	        2.680000E-01	        1.299227E-18	        1.127911E-17	        0.000000E+00	        6.192109E-16	        5.700000E-02	        7.200000E-02	        8.795469E-17	        1.571929E-15	        1.973103E-14	        2.323980E-17	        1.135968E-12	        3.118569E-14	        1.051726E-17	        0.000000E+00	        5.193219E-12	        5.159999E-01	        1.267877E-14	        6.793623E-15	        0.000000E+00	        1.911818E-20	        8.700000E-02	        7.749893E-25	        4.476830E-13	        7.318482E-11	        0.000000E+00	        1.020290E-13	        1.721319E-18	        5.413478E-16	        1.098464E-14	        6.490168E-27	        1.199748E-21	        1.328505E-13	        0.000000E+00	        2.319893E-10	        1.767175E-14	        9.431224E-11	        3.655998E-12	        5.009542E-13	        5.858470E-18	        5.412595E-16	        0.000000E+00	        3.204078E-17	        9.417929E-08	        5.477959E-18	        3.578219E-17	        1.754076E-11	        3.370345E-12	        1.673115E-18	        0.000000E+00	        0.000000E+00	        1.017112E-12	        2.240098E-12	        5.613279E-12	        1.761038E-13	        1.247514E-15	        7.077903E-10	        4.073044E-10	        1.549468E-18	        1.572072E-16	        3.445338E-13	        2.366157E-11	        0.000000E+00	        2.317922E-17	        9.116464E-13	        1.259555E-14	        6.014744E-22	        7.452860E-16	        0.000000E+00	        1.562094E-11	        2.701686E-12	        4.306049E-15	        1.342110E-14	        3.905925E-12	        1.012380E-12	        2.402565E-14	        1.227678E-15	        1.448457E-19	        0.000000E+00	        4.427419E-17	        0.000000E+00	        0.000000E+00	        2.537444E-17	        3.605244E-24	        5.394394E-15	        9.702127E-37	        0.000000E+00	        0.000000E+00	        5.654271E-15	        6.664861E-16	        1.033788E-18	        1.546374E-21	        1.616067E-16	        0.000000E+00	        0.000000E+00	        4.994444E-07	       -1.398772E-15	        1.029399E-10	        1.047462E-07	        1.038384E-09	       -1.865637E-07	        2.767105E-58	        6.558033E-62	        1.449932E-15	       -3.210084E-17	        1.113439E-09	       -2.506938E-09	        2.549689E-12	       -8.996025E-20	       -8.607547E-08	        5.201619E-08	        1.319170E-07	        2.862429E-08	        1.274898E-09	        3.427173E-11	        6.721544E-12	       -8.784003E-07	       -6.415748E-07	        5.543226E-08	        2.536564E-10	        6.239645E-13	       -7.369494E-08	       -1.498739E-22	       -4.804050E-09	        5.980815E-08	       -1.019167E-18	        5.397868E-14	       -1.674600E-18	        3.719572E-21	        8.616441E-08	       -8.380633E-21	       -1.307919E-18	        2.186468E-17	        2.699930E-22	        3.201622E-10	        4.118982E-07	        1.211534E-10	        9.344901E-13	        1.185307E-12	       -3.424965E-11	        1.600438E-22	        1.104470E-13	        1.993846E-11	        1.922459E-07	       -8.234189E-19	        4.186484E-18	        6.068702E-14	        1.080197E-11	        2.093663E-18	        2.259670E-27	        2.265731E-09	       -4.011252E-20	       -2.265680E-09	        4.627506E-12	        3.671367E-13	        1.018793E-14	        5.082119E-10	        3.050335E-10	        3.298526E-18	        2.640859E-16	        1.785679E-14	       -4.115153E-13	        4.124634E-13	        3.881058E-17	       -1.048315E-13	        5.820657E-14	       -4.264787E-22	       -6.196059E-22	        6.199593E-22	        5.514387E-14	       -1.197589E-15	        1.150874E-14	       -1.171351E-21	        1.023532E-14	        9.399462E-16	       -1.358839E-20	        1.370175E-23	       -1.556052E-21	        1.069609E-23	        4.840256E-24	       -1.481527E-23	        2.732274E-19	       -9.353729E-16	       -3.178292E-22	        7.650947E-21	       -1.919100E-34	        3.896131E-26	        4.778312E-20	        5.987735E-19	       -5.986836E-19	        6.498909E-25	       -1.758857E-24	       -4.889570E-25	        3.030746E-27	        8.000000E+02	        6.754103E+05	        3.478893E-01	        1.020348E+02	        1.000000E+00	        2.283698E+01	        4.710655E-04	        5.209667E-15	        1.357653E-06
        2.516582E-04	        1.011942E-09	        3.734233E-16	        2.977670E-16	        0.000000E+00	        1.121504E-15	        6.064166E-11	        2.680000E-01	        1.299227E-18	        1.127909E-17	        0.000000E+00	        6.165291E-16	        5.700000E-02	        7.200000E-02	        1.337971E-16	        1.571905E-15	        3.001605E-19	        4.485768E-18	        1.728160E-12	        4.743985E-14	        1.599891E-17	        2.347143E-21	        7.899953E-12	        5.159999E-01	        1.607619E-20	        1.035067E-14	        0.000000E+00	        3.752361E-22	        8.700000E-02	        1.178918E-24	        6.810179E-13	        1.113292E-10	        8.514600E-19	        1.552271E-13	        1.570313E-18	        6.964219E-16	        1.588428E-14	        9.872880E-27	        1.825063E-21	        2.019372E-13	        6.332383E-17	        3.529035E-10	        2.688237E-14	        1.434682E-10	        5.561500E-12	        7.620543E-13	        8.911938E-18	        8.235062E-16	        6.754215E-18	        4.879299E-17	        1.432661E-07	        6.111680E-18	        5.443637E-17	        2.668306E-11	        5.147297E-12	        2.565225E-18	        0.000000E+00	        0.000000E+00	        1.533265E-12	        3.407650E-12	        8.539170E-12	        2.678902E-13	        2.030901E-15	        1.076695E-09	        6.195938E-10	        2.357059E-18	        2.391445E-16	        5.241068E-13	        3.599412E-11	        0.000000E+00	        3.526036E-17	        1.386802E-12	        1.916042E-14	        9.281539E-22	        1.133589E-15	        0.000000E+00	        2.376266E-11	        4.109781E-12	        6.550385E-15	        2.041383E-14	        5.941636E-12	        1.540037E-12	        3.597568E-14	        1.867765E-15	        2.207187E-19	        0.000000E+00	        1.778220E-16	        0.000000E+00	        0.000000E+00	        4.677843E-18	        5.484318E-24	        8.282702E-15	        1.475893E-36	        0.000000E+00	        0.000000E+00	        8.601429E-15	        6.901843E-16	        1.572529E-18	        2.934734E-21	        1.616067E-16	        0.000000E+00	        0.000000E+00	        1.108632E-12	       -1.202455E-15	        9.225207E-15	        6.915592E-15	        9.019491E-12	       -1.801466E-11	        2.064183E-58	        4.329475E-59	        1.246436E-15	       -2.833087E-17	        3.024124E-12	        2.197684E-12	        5.053153E-16	       -9.117145E-20	       -1.309432E-12	       -9.718841E-16	        1.160922E-11	        3.855534E-13	        3.512160E-16	        1.582120E-16	        1.003942E-11	       -5.606271E-07	       -7.809679E-13	        7.028453E-14	        4.659983E-16	       -5.045749E-19	       -6.817299E-10	       -2.389756E-22	        2.822150E-12	        1.936563E-10	       -5.275792E-18	        8.211271E-14	       -1.395174E-18	        6.734580E-21	        1.625830E-13	       -1.824870E-21	       -5.028993E-20	        5.112140E-17	        4.203996E-22	        4.870327E-10	        3.482302E-13	        1.843120E-10	        1.421656E-12	        1.850788E-12	        3.121059E-17	        3.047332E-22	        2.596101E-15	        3.033132E-16	        2.779961E-07	       -1.461784E-19	        6.368632E-18	        1.701404E-13	        1.059929E-11	        5.155642E-18	        2.409467E-27	        1.046400E-14	       -2.483485E-25	       -1.046377E-14	        7.039460E-12	        5.590166E-13	        5.220746E-15	        7.730949E-10	        4.640298E-10	        5.389916E-18	        4.017254E-16	        2.716400E-14	       -2.509224E-14	        2.653443E-14	        5.905210E-17	        5.946747E-15	        8.854452E-14	       -5.734986E-22	       -9.631569E-22	        9.549648E-22	        8.388498E-14	       -1.821554E-15	        1.750715E-14	        1.242279E-24	        1.556978E-14	        1.793982E-16	       -1.298145E-21	        3.756200E-23	       -2.365824E-21	        3.764772E-23	        1.092448E-23	       -1.432169E-23	        3.979502E-19	       -1.724384E-16	       -1.523693E-23	        1.847168E-20	       -2.967222E-34	        2.906386E-26	        2.784698E-20	        6.200405E-19	       -6.200118E-19	        4.305589E-24	       -3.337485E-24	       -1.659196E-24	        2.437696E-27	        8.000001E+02	        6.754103E+05	        3.478893E-01	        4.661900E+01	        1.000000E+00	        2.283698E+01	        4.710655E-04	        8.277818E-15	        1.711361E-06
        5.033165E-04	        1.539363E-09	        4.949434E-16	        2.112637E-16	        0.000000E+00	        1.498984E-15	        9.221447E-11	        2.680000E-01	        1.299227E-18	        1.127906E-17	        0.000000E+00	        6.141358E-16	        5.700000E-02	        7.200000E-02	        1.777121E-16	        1.571875E-15	        4.565138E-24	        2.091570E-20	        2.323701E-12	        5.178334E-14	        3.244353E-19	        3.161122E-21	        1.127414E-11	        5.159998E-01	        3.025133E-24	        1.179653E-14	        0.000000E+00	        0.000000E+00	        8.700000E-02	        1.283301E-24	        9.029809E-13	        1.597853E-10	        1.472259E-18	        2.300689E-13	        1.446250E-18	        9.323013E-16	        1.588434E-14	        1.852839E-26	        3.334862E-21	        3.049703E-13	        3.999143E-16	        5.007427E-10	        1.724397E-14	        2.052382E-10	        8.359645E-12	        1.025382E-12	        1.072210E-17	        1.252826E-15	        1.301568E-17	        5.290421E-17	        1.924446E-07	        7.084995E-18	        8.220488E-17	        4.057422E-11	        6.897260E-12	        3.546548E-18	        0.000000E+00	        0.000000E+00	        2.318373E-12	        5.184953E-12	        1.231794E-11	        3.552618E-13	        2.731077E-15	        1.531513E-09	        8.786900E-10	        2.836664E-18	        2.908313E-16	        7.922707E-13	        5.475740E-11	        0.000000E+00	        4.291386E-17	        2.108858E-12	        1.899904E-14	        1.506935E-21	        1.724229E-15	        0.000000E+00	        3.612970E-11	        6.251972E-12	        7.155396E-15	        3.105032E-14	        9.036027E-12	        2.342618E-12	        5.415261E-14	        2.841387E-15	        3.365737E-19	        0.000000E+00	        3.809588E-16	        5.961438E-18	        0.000000E+00	        8.621972E-19	        1.032791E-23	        1.267604E-14	        2.242865E-36	        0.000000E+00	        0.000000E+00	        1.308417E-14	        7.263458E-16	        2.391996E-18	        5.047239E-21	        1.616067E-16	        0.000000E+00	        0.000000E+00	        3.412916E-14	       -1.033570E-15	        1.560773E-19	        6.244733E-15	        1.195285E-11	       -2.346941E-11	        1.464533E-58	        2.494207E-57	        1.071376E-15	       -2.508694E-17	        4.089666E-12	        2.941714E-12	        4.314070E-16	       -1.225982E-19	       -1.991501E-17	       -2.741732E-16	        1.138989E-11	       -5.776928E-17	       -3.252132E-16	        8.475185E-21	        1.338016E-11	       -5.621430E-07	       -1.372119E-18	        1.258943E-17	        6.707635E-17	        9.868260E-22	       -9.112698E-10	       -2.644771E-22	        2.358884E-12	        2.555706E-10	       -8.904070E-18	        1.097506E-13	       -1.181096E-18	        1.230647E-20	        5.638592E-19	       -2.152365E-21	       -5.115420E-20	        9.239654E-17	        7.719773E-22	        6.553270E-10	       -1.203469E-13	        2.478287E-10	        1.911573E-12	        1.832733E-12	        1.022398E-17	        4.894157E-22	        8.326444E-17	        1.451938E-21	        2.779972E-07	       -1.693524E-19	        8.458956E-18	        2.251691E-13	        1.039970E-11	        6.065514E-18	        9.272936E-27	        4.831449E-20	        6.847413E-26	       -4.831534E-20	        9.335391E-12	        4.687089E-13	        3.877030E-15	        1.025238E-09	        6.153751E-10	        1.772483E-18	        1.611298E-16	        3.303714E-14	        4.726547E-17	        1.706602E-15	        2.397077E-17	        1.138299E-14	        2.190595E-14	       -9.260806E-22	       -8.151513E-22	        8.069976E-22	        9.241397E-14	       -2.770900E-15	        9.088214E-15	        7.946813E-22	        2.367539E-14	        3.939300E-17	        5.577572E-22	        5.757229E-23	       -3.607340E-21	        3.540022E-23	        1.554196E-23	        8.697953E-24	        3.773252E-19	       -3.178287E-17	       -1.313741E-23	        2.703619E-20	       -4.534999E-34	        2.062061E-26	        1.622754E-20	        6.525162E-19	       -6.524970E-19	        7.133559E-24	       -5.739810E-24	       -1.941088E-24	        1.476725E-27	        8.000001E+02	        6.754103E+05	        3.478893E-01	        4.687716E+01	        1.000000E+00	        2.283698E+01	        4.710655E-04	        1.914586E-14	        2.602682E-06
        7.549747E-04	        2.341410E-09	        6.189780E-16	        1.379426E-16	        9.572711E-25	        1.886073E-15	        1.401848E-10	        2.680000E-01	        1.299227E-18	        1.127904E-17	        0.000000E+00	        6.119905E-16	        5.700000E-02	        7.200000E-02	        2.224552E-16	        1.571841E-15	        1.453011E-28	        1.331357E-22	        2.929731E-12	        5.839154E-14	        6.939870E-21	        3.973534E-21	        1.541506E-11	        5.159998E-01	        2.738385E-26	        1.399453E-14	        0.000000E+00	        0.000000E+00	        8.700000E-02	        1.304303E-24	        1.129295E-12	        2.208503E-10	        1.901852E-18	        3.357585E-13	        1.347046E-18	        1.291002E-15	        1.588438E-14	        3.188966E-26	        5.602109E-21	        4.597794E-13	        9.117666E-16	        6.770133E-10	        1.105189E-14	        2.816915E-10	        1.247995E-11	        1.293305E-12	        1.252306E-17	        1.905691E-15	        1.650987E-17	        5.915602E-17	        2.417440E-07	        8.576457E-18	        1.236275E-16	        6.167864E-11	        8.623453E-12	        4.596926E-18	        0.000000E+00	        6.048813E-30	        3.512286E-12	        7.887694E-12	        1.717424E-11	        4.443248E-13	        3.430667E-15	        2.082165E-09	        1.188072E-09	        3.313257E-18	        3.401730E-16	        1.194009E-12	        8.329068E-11	        0.000000E+00	        5.019980E-17	        3.205563E-12	        1.624323E-14	        2.519310E-21	        2.622415E-15	        0.000000E+00	        5.491734E-11	        9.510161E-12	        6.617348E-15	        4.722521E-14	        1.373849E-11	        3.563093E-12	        8.179423E-14	        4.321973E-15	        5.134346E-19	        0.000000E+00	        6.898685E-16	        2.004895E-17	        0.000000E+00	        1.588689E-19	        1.916389E-23	        1.935696E-14	        3.389548E-36	        0.000000E+00	        0.000000E+00	        1.990095E-14	        7.814573E-16	        3.638156E-18	        8.260925E-21	        1.616068E-16	        1.785904E-22	        0.000000E+00	        3.485762E-14	       -8.882572E-16	       -5.763434E-19	        6.469204E-15	        1.494827E-11	       -2.952859E-11	        9.562562E-59	       -1.909968E-57	        9.207498E-16	       -2.229504E-17	        5.145645E-12	        3.701381E-12	        4.380624E-16	       -1.545993E-19	       -4.337328E-22	       -1.345237E-18	        1.151523E-11	       -2.835054E-17	       -6.587686E-18	        7.730778E-21	        1.683516E-11	       -5.636889E-07	       -3.296513E-19	       -1.271747E-19	        3.110955E-17	        1.181672E-20	       -1.145968E-09	       -2.747515E-22	        2.396887E-12	        3.196244E-10	       -1.046991E-17	        1.380920E-13	       -9.911981E-19	        2.032362E-20	        1.866119E-19	       -2.663671E-21	       -5.968809E-20	        1.466825E-16	        1.294572E-21	        8.265579E-10	       -7.737193E-14	        3.124642E-10	        2.410122E-12	        1.853705E-12	        9.648762E-18	        7.226611E-22	        2.499180E-17	       -3.535798E-21	        2.779981E-07	       -2.050076E-19	        1.058871E-17	        2.751309E-13	        1.020282E-11	        6.604254E-18	        9.976223E-27	        2.129652E-25	        1.321817E-25	       -3.888459E-24	        1.167576E-11	        4.766705E-13	        3.732765E-15	        1.282262E-09	        7.696489E-10	        1.692374E-18	        1.374555E-16	        3.864289E-14	        1.941659E-15	        1.097197E-16	        2.031023E-17	        1.440467E-14	       -7.110095E-15	       -1.542274E-21	       -6.002831E-22	        5.797077E-22	        8.711718E-14	       -4.214750E-15	        1.507397E-15	        2.387001E-21	        3.599001E-14	        1.290741E-17	        3.300617E-21	        8.827883E-23	       -5.502424E-21	        2.808323E-23	        1.723876E-23	        5.246464E-23	        3.011750E-19	       -5.856022E-18	       -1.683426E-23	        3.067904E-20	       -6.909853E-34	        1.346403E-26	        9.455315E-21	        7.020305E-19	       -7.020020E-19	        1.130183E-23	       -9.394301E-24	       -2.228533E-24	       -1.226066E-30	        8.000002E+02	        6.754103E+05	        3.478892E-01	        4.714078E+01	        1.000000E+00	        2.283699E+01	        4.710654E-04	        4.425335E-14	        3.956916E-06
        1.006633E-03	        3.560574E-09	        7.454757E-16	        7.652954E-17	        7.967450E-25	        2.280791E-15	        2.130496E-10	        2.680000E-01	        1.299227E-18	        1.127901E-17	        0.000000E+00	        6.100577E-16	        5.700000E-02	        7.200000E-02	        2.680895E-16	        1.571801E-15	        1.153429E-28	        3.138626E-23	        3.547755E-12	        6.843792E-14	        5.876619E-22	        4.801981E-21	        2.046364E-11	        5.159997E-01	        1.254580E-26	        1.733564E-14	        0.000000E+00	        0.000000E+00	        8.700000E-02	        1.276054E-24	        1.360109E-12	        2.978872E-10	        2.251153E-18	        4.861940E-13	        1.271315E-18	        1.836248E-15	        1.588443E-14	        5.162995E-26	        8.803834E-21	        6.934778E-13	        1.689815E-15	        8.837224E-10	        7.081095E-15	        3.758662E-10	        1.857308E-11	        1.566529E-12	        1.435793E-17	        2.898088E-15	        2.000659E-17	        6.865943E-17	        2.911958E-07	        1.085731E-17	        1.855851E-16	        9.373446E-11	        1.033010E-11	        5.711969E-18	        0.000000E+00	        1.118446E-29	        5.327110E-12	        1.199603E-11	        2.344337E-11	        5.351589E-13	        4.142713E-15	        2.742858E-09	        1.552512E-09	        3.798797E-18	        3.902161E-16	        1.797593E-12	        1.266627E-10	        0.000000E+00	        5.758684E-17	        4.870949E-12	        1.286905E-14	        4.278381E-21	        3.987714E-15	        0.000000E+00	        8.345794E-11	        1.446367E-11	        5.557653E-15	        7.181207E-14	        2.088171E-11	        5.418292E-12	        1.238113E-13	        6.572559E-15	        7.833122E-19	        0.000000E+00	        1.159431E-15	        4.146287E-17	        2.571331E-18	        2.927323E-20	        3.448612E-23	        2.951237E-14	        4.995087E-36	        0.000000E+00	        0.000000E+00	        3.026276E-14	        8.653604E-16	        5.532397E-18	        1.314790E-20	        1.616068E-16	        1.240737E-20	        0.000000E+00	        3.529812E-14	       -7.632093E-16	       -4.795156E-19	        6.545970E-15	        1.800317E-11	       -3.570708E-11	        5.305271E-59	        4.596929E-57	        7.911294E-16	       -1.989173E-17	        6.222596E-12	        4.476021E-12	        4.435384E-16	       -1.872653E-19	       -1.996938E-22	       -6.443090E-20	        1.164375E-11	       -1.129165E-17	       -1.364940E-19	        7.678855E-21	        2.035843E-11	       -5.652656E-07	       -2.744105E-19	        9.312973E-21	        1.443563E-17	        1.207170E-20	       -1.385313E-09	       -2.765694E-22	        2.423120E-12	        3.849517E-10	       -1.060568E-17	        1.669921E-13	       -8.237168E-19	        3.142596E-20	        1.354194E-19	       -3.083398E-21	       -6.607780E-20	        2.148574E-16	        2.027946E-21	        1.001177E-09	       -4.957644E-14	        3.783789E-10	        2.918540E-12	        1.876132E-12	        9.756329E-18	        1.007031E-21	        2.391367E-17	       -4.105278E-21	        2.779991E-07	       -2.595349E-19	        1.276088E-17	        3.179969E-13	        1.000817E-11	        6.957812E-18	        1.013153E-26	       -1.006723E-26	        2.458659E-25	       -6.713691E-24	        1.406268E-11	        4.825978E-13	        3.756203E-15	        1.544397E-09	        9.269908E-10	        1.723905E-18	        1.371248E-16	        4.432844E-14	        2.346027E-15	        7.050112E-18	        2.024190E-17	        1.742523E-14	       -1.735790E-14	       -2.612593E-21	       -4.344738E-22	        3.820138E-22	        7.603633E-14	       -6.409767E-15	       -2.751368E-15	        5.383744E-21	        5.469488E-14	        7.022187E-18	        7.267158E-21	        1.353817E-22	       -8.393926E-21	        2.020232E-23	        1.590002E-23	        1.237173E-22	        2.008454E-19	       -1.078467E-18	       -2.366793E-23	        2.938726E-20	       -1.029104E-33	        7.469743E-27	        5.508458E-21	        7.774169E-19	       -7.773654E-19	        1.751773E-23	       -1.495146E-23	       -2.521662E-24	       -2.268293E-27	        8.000003E+02	        6.754103E+05	        3.478892E-01	        4.740964E+01	        1.000000E+00	        2.283699E+01	        4.710654E-04	        1.021801E-13	        6.012665E-06
        1.258291E-03	        5.412698E-09	        8.748387E-16	        2.622906E-17	        6.316391E-25	        2.684448E-15	        3.236803E-10	        2.680000E-01	        1.299227E-18	        1.127899E-17	        0.000000E+00	        6.083069E-16	        5.700000E-02	        7.200000E-02	        3.147580E-16	        1.571756E-15	        1.751566E-28	        2.597941E-23	        4.179790E-12	        8.370074E-14	        6.104047E-22	        5.649192E-21	        2.662669E-11	        5.159996E-01	        1.166293E-26	        2.241138E-14	        0.000000E+00	        0.000000E+00	        8.700000E-02	        1.213238E-24	        1.596152E-12	        3.959077E-10	        2.624324E-18	        7.023737E-13	        1.218636E-18	        2.664570E-15	        1.588447E-14	        8.031610E-26	        1.319325E-20	        1.047153E-12	        2.871807E-15	        1.123580E-09	        4.535262E-15	        4.922459E-10	        2.762376E-11	        1.845947E-12	        1.623298E-17	        4.405713E-15	        2.358166E-17	        8.309708E-17	        3.408352E-07	        1.433970E-17	        2.784953E-16	        1.424049E-10	        1.202303E-11	        6.898150E-18	        0.000000E+00	        1.995106E-29	        8.084148E-12	        1.823733E-11	        3.162737E-11	        6.280510E-13	        4.871200E-15	        3.534185E-09	        1.978683E-09	        4.294991E-18	        4.413411E-16	        2.706414E-12	        1.925521E-10	        0.000000E+00	        6.513339E-17	        7.398936E-12	        9.732321E-15	        7.323727E-21	        6.061845E-15	        0.000000E+00	        1.268006E-10	        2.199023E-11	        4.389246E-15	        1.091639E-13	        3.172620E-11	        8.236666E-12	        1.876425E-13	        9.991595E-15	        1.194887E-18	        0.000000E+00	        1.872779E-15	        7.399435E-17	        7.193091E-18	        5.415506E-21	        6.062987E-23	        4.494022E-14	        7.204307E-36	        0.000000E+00	        0.000000E+00	        4.600402E-14	        9.929677E-16	        8.410080E-18	        2.057522E-20	        1.616069E-16	        3.098505E-20	        0.000000E+00	        3.573086E-14	       -6.555876E-16	       -3.799029E-19	        6.623536E-15	        2.112726E-11	       -4.202549E-11	        1.818289E-59	        1.575513E-57	        6.795725E-16	       -1.782257E-17	        7.323942E-12	        5.268204E-12	        4.488195E-16	       -2.207199E-19	       -3.038096E-22	       -4.637386E-20	        1.177152E-11	       -3.028172E-18	       -6.378336E-21	        7.794285E-21	        2.396149E-11	       -5.668780E-07	       -2.175606E-19	        1.232294E-19	        6.695734E-18	        1.199724E-20	       -1.630080E-09	       -2.722684E-22	        2.448344E-12	        4.517590E-10	       -9.795321E-18	        1.965467E-13	       -6.777949E-19	        4.658148E-20	        1.025439E-19	       -3.341898E-21	       -6.824065E-20	        2.980089E-16	        3.030307E-21	        1.179755E-09	       -3.175157E-14	        4.457881E-10	        3.438487E-12	        1.898524E-12	        9.896979E-18	        1.344270E-21	        2.417405E-17	       -4.970232E-21	        2.780000E-07	       -3.427888E-19	        1.498228E-17	        3.506721E-13	        9.815090E-12	        7.219083E-18	        1.007267E-26	       -5.635157E-27	        4.466852E-25	       -1.198032E-23	        1.650369E-11	        4.883327E-13	        3.804163E-15	        1.812472E-09	        1.087897E-09	        1.751721E-18	        1.385048E-16	        5.013720E-14	        2.660770E-15	        4.526170E-19	        2.044416E-17	        2.051372E-14	       -1.886342E-14	       -4.465738E-21	       -3.504746E-22	        2.374628E-22	        6.473353E-14	       -9.744796E-15	       -4.414005E-15	        1.081341E-20	        8.309453E-14	        4.924721E-18	        1.293482E-20	        2.076001E-22	       -1.280318E-20	        1.363905E-23	        1.192596E-23	        2.390510E-22	        8.496168E-20	       -1.985061E-19	       -3.392482E-23	        2.411544E-20	       -1.503334E-33	        2.560113E-27	        3.208504E-21	        8.920728E-19	       -8.919797E-19	        2.686614E-23	       -2.339712E-23	       -2.821422E-24	       -5.738985E-27	        8.000004E+02	        6.754103E+05	        3.478892E-01	        4.768460E+01	        1.000000E+00	        2.283699E+01	        4.710654E-04	        2.356056E-13	        9.130122E-06
