       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolY_AR  	        VolY_N2  	      VolY_A1CO  	      VolY_H2O2  	        VolY_CH  	     VolY_T-CH2  	VolY_CVCCVCCJVO  	    VolY_CH2CHO  	     VolY_CH2OH  	       VolY_A1-  	   VolY_TXC5H5O  	    VolY_OC6H4O  	   VolY_C2H3CHO  	    VolY_N-C4H5  	   VolY_C5H4CH2  	      VolY_C3H3  	     VolY_S-CH2  	     VolY_A1CHO  	    VolY_A1CH2O  	VolY_C6H5CYCH2O  	  VolY_C6H5OCH2  	   VolY_C5H4CH3  	      VolY_C5H6  	 VolY_C5H5CH3-1  	      VolY_C3H2  	    VolY_A-C3H4  	      VolY_A1OH  	  VolY_C6H6O-24  	     VolY_CH2CO  	      VolY_HCCO  	      VolY_C2H3  	       VolY_CH4  	      VolY_C2H6  	    VolY_A-C3H5  	      VolY_C3H6  	      VolY_CH3O  	      VolY_C2H2  	      VolY_C5H5  	         VolY_O  	        VolY_A1  	       VolY_HCO  	      VolY_CH2O  	       VolY_HO2  	         VolY_H  	      VolY_C2H4  	      VolY_C2H5  	       VolY_A1O  	       VolY_CH3  	        VolY_OH  	        VolY_CO  	  VolY_C6H5OCH3  	       VolY_CO2  	        VolY_O2  	        VolY_H2  	       VolY_H2O  	  VolY_OC8H7OOH  	      VolY_N2H2  	       VolY_NNH  	       VolY_NH2  	        VolY_NH  	       VolY_HNO  	      VolY_HONO  	         VolY_N  	      VolY_H2NO  	       VolY_N2O  	       VolY_NH3  	        VolY_NO  	       VolY_NO2  	       VolY_HCN  	       VolY_HNC  	        VolY_CN  	      VolY_HNCO  	       VolY_NCO  	       VolY_NCN  	    VolY_CH3NH2  	      VolY_H2CN  	     VolY_C5H5N  	     VolY_C5H4N  	    VolY_C5H5NO  	    VolY_C5H4NO  	   VolY_C5H4NO2  	    VolY_PYRLYL  	  VolY_BNC4H4CO  	    VolY_C4H4CN  	    VolY_CHCHCN  	     VolY_C4H5N  	   VolY_CH2CHCN  	      VolY_C2N2  	      VolY_HNCN  	      VolY_HOCN  	     VolY_CH3CN  	     VolY_CH2CN
    5.05891E-02  	    1.53320E+03  	    2.29327E-01  	    1.01325E+05  	    1.43939E-79  	    7.65946E-01  	    4.15056E-62  	    1.91542E-09  	    2.05421E-17  	    1.81707E-13  	    6.76981E-20  	    2.26078E-12  	    2.26272E-13  	    5.22727E-17  	    5.61744E-19  	    9.04167E-14  	    1.93019E-11  	    2.58571E-15  	    1.39306E-13  	    1.17391E-10  	    3.96227E-15  	    6.78084E-23  	    2.06486E-63  	    7.82612E-67  	    3.76067E-63  	    8.69254E-18  	    1.36118E-15  	    3.89561E-20  	    1.92485E-14  	    3.46256E-10  	    4.01496E-15  	    3.22667E-17  	    3.06918E-09  	    1.24158E-11  	    3.41256E-12  	    3.09395E-10  	    1.70621E-14  	    8.57229E-11  	    1.24315E-09  	    1.28550E-14  	    4.36065E-10  	    1.09821E-14  	    6.52343E-06  	    4.79078E-14  	    2.26975E-12  	    7.44539E-10  	    7.45467E-08  	    1.50156E-09  	    1.25325E-09  	    5.53663E-14  	    8.48249E-16  	    6.03362E-11  	    2.43575E-05  	    6.88570E-06  	    4.14081E-23  	    3.54294E-03  	    2.28593E-01  	    8.02871E-09  	    1.83385E-03  	    6.11475E-57  	    5.83829E-17  	    3.52499E-14  	    3.89189E-12  	    9.01932E-14  	    6.73765E-12  	    6.58309E-10  	    6.66320E-14  	    4.39051E-13  	    6.46186E-07  	    2.16770E-11  	    5.82019E-05  	    3.18372E-07  	    9.45689E-10  	    1.24122E-11  	    1.03986E-15  	    6.72399E-10  	    2.35006E-11  	    8.25134E-17  	    9.94097E-16  	    7.28023E-17  	    3.72139E-14  	    1.81334E-16  	    1.66425E-80  	    5.66361E-74  	    1.75877E-75  	    8.41026E-16  	    1.36345E-74  	    6.13998E-71  	    2.47016E-60  	    3.17412E-12  	    4.52749E-61  	    7.07999E-14  	    1.02044E-17  	    2.50701E-11  	    7.69726E-17  	    8.14323E-18
    5.10891E-02  	    1.53292E+03  	    2.29370E-01  	    1.01325E+05  	    1.23783E-79  	    7.65955E-01  	    3.57089E-62  	    1.88922E-09  	    2.04531E-17  	    1.83562E-13  	    6.79207E-20  	    2.29888E-12  	    2.28034E-13  	    5.28421E-17  	    5.66237E-19  	    8.76536E-14  	    1.97452E-11  	    2.61661E-15  	    1.42707E-13  	    1.18864E-10  	    3.99797E-15  	    5.46327E-23  	    1.77620E-63  	    6.73450E-67  	    3.23494E-63  	    8.79040E-18  	    1.39465E-15  	    4.04383E-20  	    1.92664E-14  	    3.54073E-10  	    4.10945E-15  	    3.28302E-17  	    3.12816E-09  	    1.24802E-11  	    3.44409E-12  	    3.14985E-10  	    1.77432E-14  	    8.81259E-11  	    1.25807E-09  	    1.30647E-14  	    4.40667E-10  	    1.12103E-14  	    6.46050E-06  	    4.89937E-14  	    2.29400E-12  	    7.60388E-10  	    7.39798E-08  	    1.48000E-09  	    1.27584E-09  	    5.69495E-14  	    8.62833E-16  	    6.14699E-11  	    2.41072E-05  	    6.90448E-06  	    5.15909E-23  	    3.51407E-03  	    2.28629E-01  	    7.91588E-09  	    1.81848E-03  	    5.31911E-57  	    5.90762E-17  	    3.47253E-14  	    3.95850E-12  	    9.03973E-14  	    6.66603E-12  	    6.51112E-10  	    6.56397E-14  	    4.47278E-13  	    6.39340E-07  	    2.20780E-11  	    5.80505E-05  	    3.18822E-07  	    9.46803E-10  	    1.24215E-11  	    1.03015E-15  	    6.71010E-10  	    2.33641E-11  	    8.25361E-17  	    1.02971E-15  	    7.33401E-17  	    3.53460E-14  	    1.75579E-16  	    1.43782E-80  	    4.90286E-74  	    1.51399E-75  	    8.02392E-16  	    1.17821E-74  	    5.43671E-71  	    2.12722E-60  	    3.05908E-12  	    3.89884E-61  	    7.07634E-14  	    1.02382E-17  	    2.51072E-11  	    7.91399E-17  	    8.33625E-18
    5.15891E-02  	    1.53263E+03  	    2.29413E-01  	    1.01325E+05  	    1.06450E-79  	    7.65964E-01  	    3.07226E-62  	    1.86305E-09  	    2.03600E-17  	    1.85435E-13  	    6.83019E-20  	    2.34036E-12  	    2.29797E-13  	    5.31161E-17  	    5.67836E-19  	    8.49464E-14  	    2.02146E-11  	    2.62994E-15  	    1.45619E-13  	    1.20477E-10  	    4.03392E-15  	    3.35120E-23  	    1.52789E-63  	    5.79516E-67  	    2.78272E-63  	    8.86335E-18  	    1.42013E-15  	    4.26929E-20  	    1.92885E-14  	    3.62615E-10  	    4.17984E-15  	    3.33741E-17  	    3.18939E-09  	    1.25433E-11  	    3.47683E-12  	    3.20915E-10  	    1.84489E-14  	    9.06485E-11  	    1.27458E-09  	    1.32851E-14  	    4.45488E-10  	    1.13787E-14  	    6.39765E-06  	    4.98774E-14  	    2.31928E-12  	    7.77076E-10  	    7.34109E-08  	    1.45854E-09  	    1.30000E-09  	    5.87987E-14  	    8.75222E-16  	    6.26646E-11  	    2.38566E-05  	    6.91952E-06  	    3.37634E-23  	    3.48497E-03  	    2.28665E-01  	    7.80533E-09  	    1.80300E-03  	    4.62730E-57  	    5.98056E-17  	    3.42035E-14  	    4.02789E-12  	    9.06066E-14  	    6.59485E-12  	    6.43904E-10  	    6.46555E-14  	    4.55870E-13  	    6.32570E-07  	    2.25000E-11  	    5.78963E-05  	    3.19262E-07  	    9.47933E-10  	    1.24308E-11  	    1.02027E-15  	    6.69619E-10  	    2.32286E-11  	    8.25578E-17  	    1.06088E-15  	    7.38817E-17  	    3.35553E-14  	    1.69922E-16  	    1.24230E-80  	    4.24640E-74  	    1.30347E-75  	    7.65403E-16  	    1.01840E-74  	    4.82298E-71  	    1.83196E-60  	    2.94845E-12  	    3.35757E-61  	    7.07198E-14  	    1.02690E-17  	    2.51433E-11  	    8.11853E-17  	    8.50236E-18
    5.20891E-02  	    1.53234E+03  	    2.29456E-01  	    1.01325E+05  	    9.15441E-80  	    7.65973E-01  	    2.64323E-62  	    1.83684E-09  	    2.02924E-17  	    1.87552E-13  	    6.88792E-20  	    2.38307E-12  	    2.31665E-13  	    5.38004E-17  	    5.73965E-19  	    8.23441E-14  	    2.06881E-11  	    2.66483E-15  	    1.49306E-13  	    1.22015E-10  	    4.07255E-15  	    5.38058E-23  	    1.31430E-63  	    4.98680E-67  	    2.39369E-63  	    9.01716E-18  	    1.45619E-15  	    4.49522E-20  	    1.93228E-14  	    3.70709E-10  	    4.28111E-15  	    3.41882E-17  	    3.25307E-09  	    1.26139E-11  	    3.51024E-12  	    3.27004E-10  	    1.92315E-14  	    9.32451E-11  	    1.29128E-09  	    1.35086E-14  	    4.50233E-10  	    1.16238E-14  	    6.33465E-06  	    5.10828E-14  	    2.34586E-12  	    7.94251E-10  	    7.28382E-08  	    1.43711E-09  	    1.32450E-09  	    6.05864E-14  	    8.93074E-16  	    6.38727E-11  	    2.36054E-05  	    6.93065E-06  	    7.38294E-23  	    3.45567E-03  	    2.28702E-01  	    7.69635E-09  	    1.78744E-03  	    4.02570E-57  	    6.05455E-17  	    3.36828E-14  	    4.09880E-12  	    9.08553E-14  	    6.52420E-12  	    6.36678E-10  	    6.36772E-14  	    4.64610E-13  	    6.25871E-07  	    2.29372E-11  	    5.77397E-05  	    3.19691E-07  	    9.49074E-10  	    1.24401E-11  	    1.01035E-15  	    6.68220E-10  	    2.30949E-11  	    8.25745E-17  	    1.09961E-15  	    7.43999E-17  	    3.18378E-14  	    1.64299E-16  	    1.07353E-80  	    3.67993E-74  	    1.12235E-75  	    7.29984E-16  	    8.80508E-75  	    4.28691E-71  	    1.57767E-60  	    2.84203E-12  	    2.89144E-61  	    7.06691E-14  	    1.03058E-17  	    2.51785E-11  	    8.35438E-17  	    8.70907E-18
    5.25891E-02  	    1.53205E+03  	    2.29499E-01  	    1.01325E+05  	    7.87245E-80  	    7.65983E-01  	    2.27409E-62  	    1.81054E-09  	    2.02248E-17  	    1.89814E-13  	    6.93628E-20  	    2.42955E-12  	    2.33607E-13  	    5.43715E-17  	    5.81212E-19  	    7.98015E-14  	    2.11987E-11  	    2.69312E-15  	    1.52670E-13  	    1.23711E-10  	    4.11364E-15  	    1.37310E-22  	    1.13056E-63  	    4.29115E-67  	    2.05907E-63  	    9.16938E-18  	    1.48993E-15  	    4.75966E-20  	    1.93799E-14  	    3.79561E-10  	    4.36428E-15  	    3.49715E-17  	    3.32031E-09  	    1.26881E-11  	    3.54638E-12  	    3.33503E-10  	    2.00771E-14  	    9.59242E-11  	    1.30908E-09  	    1.37471E-14  	    4.55330E-10  	    1.18464E-14  	    6.27123E-06  	    5.22143E-14  	    2.37469E-12  	    8.12651E-10  	    7.22613E-08  	    1.41560E-09  	    1.35092E-09  	    6.25242E-14  	    9.10535E-16  	    6.51562E-11  	    2.33533E-05  	    6.93764E-06  	    1.75659E-22  	    3.42619E-03  	    2.28738E-01  	    7.58924E-09  	    1.77181E-03  	    3.50249E-57  	    6.13458E-17  	    3.31608E-14  	    4.17371E-12  	    9.11295E-14  	    6.45399E-12  	    6.29426E-10  	    6.27024E-14  	    4.73884E-13  	    6.19238E-07  	    2.34011E-11  	    5.75807E-05  	    3.20112E-07  	    9.50228E-10  	    1.24493E-11  	    1.00027E-15  	    6.66809E-10  	    2.29612E-11  	    8.26186E-17  	    1.13673E-15  	    7.49330E-17  	    3.01942E-14  	    1.58734E-16  	    9.27800E-81  	    3.19091E-74  	    9.66496E-76  	    6.96058E-16  	    7.61505E-75  	    3.81982E-71  	    1.35867E-60  	    2.73965E-12  	    2.49003E-61  	    7.06112E-14  	    1.03448E-17  	    2.52127E-11  	    8.59716E-17  	    8.91512E-18
    5.30891E-02  	    1.53176E+03  	    2.29543E-01  	    1.01325E+05  	    6.76990E-80  	    7.65992E-01  	    1.95648E-62  	    1.78408E-09  	    2.01779E-17  	    1.92176E-13  	    7.00366E-20  	    2.47737E-12  	    2.35615E-13  	    5.51503E-17  	    5.89916E-19  	    7.73734E-14  	    2.17177E-11  	    2.73274E-15  	    1.56783E-13  	    1.25365E-10  	    4.15689E-15  	    2.27842E-22  	    9.72501E-64  	    3.69274E-67  	    1.77123E-63  	    9.36117E-18  	    1.53050E-15  	    5.04283E-20  	    1.94264E-14  	    3.88300E-10  	    4.47688E-15  	    3.59014E-17  	    3.39024E-09  	    1.27675E-11  	    3.58249E-12  	    3.40241E-10  	    2.09595E-14  	    9.87374E-11  	    1.32766E-09  	    1.39908E-14  	    4.60379E-10  	    1.21186E-14  	    6.20718E-06  	    5.35484E-14  	    2.40422E-12  	    8.31684E-10  	    7.16782E-08  	    1.39393E-09  	    1.37794E-09  	    6.45301E-14  	    9.30988E-16  	    6.64726E-11  	    2.31000E-05  	    6.94025E-06  	    2.79561E-22  	    3.39654E-03  	    2.28775E-01  	    7.48332E-09  	    1.75611E-03  	    3.04742E-57  	    6.21687E-17  	    3.26358E-14  	    4.25088E-12  	    9.14332E-14  	    6.38418E-12  	    6.22143E-10  	    6.17290E-14  	    4.83412E-13  	    6.12668E-07  	    2.38853E-11  	    5.74196E-05  	    3.20526E-07  	    9.51388E-10  	    1.24584E-11  	    9.90038E-16  	    6.65382E-10  	    2.28283E-11  	    8.26616E-17  	    1.18061E-15  	    7.54534E-17  	    2.86267E-14  	    1.53269E-16  	    8.01934E-81  	    2.76860E-74  	    8.32359E-76  	    6.63540E-16  	    6.58785E-75  	    3.40980E-71  	    1.17008E-60  	    2.64113E-12  	    2.14432E-61  	    7.05463E-14  	    1.03896E-17  	    2.52457E-11  	    8.86715E-17  	    9.14426E-18
    5.35891E-02  	    1.53147E+03  	    2.29587E-01  	    1.01325E+05  	    5.82165E-80  	    7.66001E-01  	    1.68320E-62  	    1.75742E-09  	    2.01682E-17  	    1.94904E-13  	    7.42451E-20  	    2.53413E-12  	    2.37749E-13  	    5.64917E-17  	    6.13457E-19  	    7.50233E-14  	    2.22980E-11  	    2.79042E-15  	    1.61190E-13  	    1.27152E-10  	    4.20500E-15  	    3.96418E-22  	    8.36563E-64  	    3.17779E-67  	    1.52362E-63  	    9.81173E-18  	    1.58204E-15  	    5.81331E-20  	    1.95205E-14  	    3.97251E-10  	    4.59144E-15  	    3.77698E-17  	    3.46465E-09  	    1.28591E-11  	    3.62341E-12  	    3.47415E-10  	    2.21970E-14  	    1.01632E-10  	    1.34702E-09  	    1.42495E-14  	    4.65683E-10  	    1.24459E-14  	    6.14225E-06  	    5.52133E-14  	    2.43798E-12  	    8.52269E-10  	    7.10886E-08  	    1.37203E-09  	    1.40687E-09  	    6.68188E-14  	    9.65874E-16  	    6.78239E-11  	    2.28453E-05  	    6.93816E-06  	    4.94483E-22  	    3.36674E-03  	    2.28812E-01  	    7.37889E-09  	    1.74035E-03  	    2.65159E-57  	    6.30589E-17  	    3.21058E-14  	    4.33128E-12  	    9.17826E-14  	    6.31504E-12  	    6.14825E-10  	    6.07550E-14  	    4.93492E-13  	    6.06156E-07  	    2.44007E-11  	    5.72567E-05  	    3.20932E-07  	    9.52551E-10  	    1.24673E-11  	    9.79602E-16  	    6.63934E-10  	    2.26944E-11  	    8.27026E-17  	    1.23153E-15  	    7.59153E-17  	    2.71339E-14  	    1.47978E-16  	    6.93205E-81  	    2.40385E-74  	    7.16903E-76  	    6.32372E-16  	    5.70112E-75  	    3.04939E-71  	    1.00770E-60  	    2.54632E-12  	    1.84665E-61  	    7.04741E-14  	    1.04401E-17  	    2.52775E-11  	    9.19452E-17  	    9.40519E-18
    5.40891E-02  	    1.53118E+03  	    2.29630E-01  	    1.01325E+05  	    5.00612E-80  	    7.66011E-01  	    1.44805E-62  	    1.73050E-09  	    2.01102E-17  	    1.97476E-13  	    7.46278E-20  	    2.58715E-12  	    2.39855E-13  	    5.74973E-17  	    6.25513E-19  	    7.28032E-14  	    2.28857E-11  	    2.84442E-15  	    1.66225E-13  	    1.28922E-10  	    4.25132E-15  	    4.15910E-22  	    7.19632E-64  	    2.73462E-67  	    1.31063E-63  	    1.00254E-17  	    1.63461E-15  	    6.01421E-20  	    1.95574E-14  	    4.06821E-10  	    4.73530E-15  	    3.87721E-17  	    3.54210E-09  	    1.29429E-11  	    3.66152E-12  	    3.54970E-10  	    2.33056E-14  	    1.04773E-10  	    1.36774E-09  	    1.45164E-14  	    4.70975E-10  	    1.27953E-14  	    6.07623E-06  	    5.68752E-14  	    2.46989E-12  	    8.73743E-10  	    7.04909E-08  	    1.34980E-09  	    1.43704E-09  	    6.90825E-14  	    9.90142E-16  	    6.92692E-11  	    2.25890E-05  	    6.93105E-06  	    5.01845E-22  	    3.33681E-03  	    2.28849E-01  	    7.27551E-09  	    1.72456E-03  	    2.30731E-57  	    6.39710E-17  	    3.15688E-14  	    4.41595E-12  	    9.21451E-14  	    6.24574E-12  	    6.07465E-10  	    5.97783E-14  	    5.03966E-13  	    5.99698E-07  	    2.49447E-11  	    5.70920E-05  	    3.21333E-07  	    9.53712E-10  	    1.24760E-11  	    9.68922E-16  	    6.62462E-10  	    2.25590E-11  	    8.27113E-17  	    1.28691E-15  	    7.63969E-17  	    2.57138E-14  	    1.42790E-16  	    5.99260E-81  	    2.08861E-74  	    6.17518E-76  	    6.02492E-16  	    4.93560E-75  	    2.73240E-71  	    8.67873E-61  	    2.45505E-12  	    1.59031E-61  	    7.03949E-14  	    1.04862E-17  	    2.53079E-11  	    9.52805E-17  	    9.69159E-18
    5.45891E-02  	    1.53089E+03  	    2.29674E-01  	    1.01325E+05  	    4.30478E-80  	    7.66020E-01  	    1.24571E-62  	    1.70328E-09  	    1.99844E-17  	    1.99881E-13  	    7.12001E-20  	    2.63752E-12  	    2.41997E-13  	    5.74134E-17  	    6.15347E-19  	    7.06331E-14  	    2.34981E-11  	    2.85501E-15  	    1.70044E-13  	    1.30880E-10  	    4.29668E-15  	    2.76285E-22  	    6.19039E-64  	    2.35320E-67  	    1.12740E-63  	    9.88126E-18  	    1.66729E-15  	    5.76144E-20  	    1.95485E-14  	    4.18306E-10  	    4.83822E-15  	    3.86001E-17  	    3.62535E-09  	    1.30189E-11  	    3.70024E-12  	    3.63233E-10  	    2.41653E-14  	    1.08285E-10  	    1.39072E-09  	    1.48084E-14  	    4.77061E-10  	    1.30033E-14  	    6.00889E-06  	    5.78974E-14  	    2.50083E-12  	    8.96947E-10  	    6.98853E-08  	    1.32716E-09  	    1.47032E-09  	    7.14749E-14  	    9.94213E-16  	    7.09103E-11  	    2.23308E-05  	    6.91852E-06  	    3.51803E-22  	    3.30676E-03  	    2.28886E-01  	    7.17369E-09  	    1.70872E-03  	    2.00787E-57  	    6.49984E-17  	    3.10228E-14  	    4.50944E-12  	    9.25190E-14  	    6.17629E-12  	    6.00060E-10  	    5.87968E-14  	    5.15499E-13  	    5.93288E-07  	    2.55330E-11  	    5.69258E-05  	    3.21728E-07  	    9.54864E-10  	    1.24845E-11  	    9.57823E-16  	    6.60958E-10  	    2.24190E-11  	    8.27792E-17  	    1.33139E-15  	    7.70233E-17  	    2.43642E-14  	    1.37689E-16  	    5.18098E-81  	    1.81613E-74  	    5.31965E-76  	    5.73833E-16  	    4.27452E-75  	    2.45251E-71  	    7.47460E-61  	    2.36719E-12  	    1.36955E-61  	    7.03085E-14  	    1.05311E-17  	    2.53367E-11  	    9.82302E-17  	    9.94894E-18
    5.50891E-02  	    1.53060E+03  	    2.29718E-01  	    1.01325E+05  	    3.70162E-80  	    7.66030E-01  	    1.07162E-62  	    1.67571E-09  	    1.99130E-17  	    2.02707E-13  	    7.17002E-20  	    2.69652E-12  	    2.44303E-13  	    5.82081E-17  	    6.23354E-19  	    6.85797E-14  	    2.41689E-11  	    2.89999E-15  	    1.75004E-13  	    1.32901E-10  	    4.34886E-15  	    2.05762E-22  	    5.32495E-64  	    2.02491E-67  	    9.69767E-64  	    1.00601E-17  	    1.72008E-15  	    6.03524E-20  	    1.95849E-14  	    4.29665E-10  	    4.97953E-15  	    3.95657E-17  	    3.71381E-09  	    1.31101E-11  	    3.74339E-12  	    3.71968E-10  	    2.53808E-14  	    1.11951E-10  	    1.41450E-09  	    1.51158E-14  	    4.83266E-10  	    1.33341E-14  	    5.94002E-06  	    5.95035E-14  	    2.53612E-12  	    9.21751E-10  	    6.92698E-08  	    1.30404E-09  	    1.50532E-09  	    7.40880E-14  	    1.01671E-15  	    7.25919E-11  	    2.20706E-05  	    6.90011E-06  	    2.99013E-22  	    3.27662E-03  	    2.28923E-01  	    7.07284E-09  	    1.69286E-03  	    1.74739E-57  	    6.60893E-17  	    3.04667E-14  	    4.60668E-12  	    9.29459E-14  	    6.10726E-12  	    5.92608E-10  	    5.78094E-14  	    5.27634E-13  	    5.86923E-07  	    2.61586E-11  	    5.67582E-05  	    3.22119E-07  	    9.56001E-10  	    1.24925E-11  	    9.46444E-16  	    6.59419E-10  	    2.22756E-11  	    8.28433E-17  	    1.39147E-15  	    7.76003E-17  	    2.30839E-14  	    1.32713E-16  	    4.47963E-81  	    1.58055E-74  	    4.58318E-76  	    5.46347E-16  	    3.70353E-75  	    2.20548E-71  	    6.43741E-61  	    2.28260E-12  	    3.70672E-25  	    7.02150E-14  	    1.05852E-17  	    2.53637E-11  	    1.02031E-16  	    1.02661E-17
    5.55468E-02  	    1.53033E+03  	    2.29758E-01  	    1.01325E+05  	    3.21623E-80  	    7.66038E-01  	    9.31431E-63  	    1.65056E-09  	    1.99222E-17  	    2.06060E-13  	    7.11039E-20  	    2.74587E-12  	    2.49119E-13  	    5.86477E-17  	    6.22477E-19  	    6.66562E-14  	    2.45608E-11  	    2.92860E-15  	    1.80960E-13  	    1.33216E-10  	    4.40441E-15  	    1.62632E-22  	    4.62809E-64  	    1.76050E-67  	    8.42854E-64  	    1.02371E-17  	    1.76405E-15  	    6.24048E-20  	    1.94081E-14  	    4.33108E-10  	    5.12972E-15  	    4.04833E-17  	    3.84124E-09  	    1.32989E-11  	    3.76705E-12  	    3.80005E-10  	    2.62359E-14  	    1.14390E-10  	    1.42138E-09  	    1.53514E-14  	    4.91124E-10  	    1.35756E-14  	    5.87726E-06  	    6.07305E-14  	    2.57310E-12  	    9.47286E-10  	    6.87105E-08  	    1.28352E-09  	    1.52980E-09  	    7.61964E-14  	    1.03483E-15  	    7.39460E-11  	    2.18322E-05  	    6.90177E-06  	    3.24404E-22  	    3.24895E-03  	    2.28957E-01  	    6.98441E-09  	    1.67832E-03  	    1.53448E-57  	    6.76674E-17  	    2.99726E-14  	    4.72860E-12  	    9.39303E-14  	    6.05094E-12  	    5.85792E-10  	    5.69179E-14  	    5.42547E-13  	    5.81132E-07  	    2.68291E-11  	    5.66041E-05  	    3.22485E-07  	    9.57731E-10  	    1.25096E-11  	    9.40162E-16  	    6.58063E-10  	    2.22076E-11  	    8.33413E-17  	    1.47229E-15  	    7.77527E-17  	    2.19246E-14  	    1.28096E-16  	    3.91129E-81  	    1.38852E-74  	    3.98921E-76  	    5.21945E-16  	    3.24014E-75  	    1.99424E-71  	    5.60083E-61  	    2.20679E-12  	    4.27198E-24  	    6.92861E-14  	    1.06587E-17  	    2.54001E-11  	    1.05950E-16  	    1.05523E-17
    5.60467E-02  	    1.53004E+03  	    2.29802E-01  	    1.01325E+05  	    2.76713E-80  	    7.66048E-01  	    8.01712E-63  	    1.62237E-09  	    1.97569E-17  	    2.08446E-13  	    7.27642E-20  	    2.82184E-12  	    2.48960E-13  	    5.95204E-17  	    6.36205E-19  	    6.47847E-14  	    2.56035E-11  	    2.96787E-15  	    1.84818E-13  	    1.37192E-10  	    4.45375E-15  	    1.76354E-22  	    3.98338E-64  	    1.51581E-67  	    7.25438E-64  	    1.03984E-17  	    1.81678E-15  	    6.77635E-20  	    1.96634E-14  	    4.53927E-10  	    5.23171E-15  	    4.15483E-17  	    3.89677E-09  	    1.32800E-11  	    3.83025E-12  	    3.89875E-10  	    2.80809E-14  	    1.19809E-10  	    1.46207E-09  	    1.57502E-14  	    4.94780E-10  	    1.39270E-14  	    5.80527E-06  	    6.25731E-14  	    2.60890E-12  	    9.73370E-10  	    6.80729E-08  	    1.25922E-09  	    1.57680E-09  	    7.99270E-14  	    1.06138E-15  	    7.60740E-11  	    2.15685E-05  	    6.85617E-06  	    4.88649E-22  	    3.21867E-03  	    2.28995E-01  	    6.88281E-09  	    1.66244E-03  	    1.33657E-57  	    6.82159E-17  	    2.93901E-14  	    4.80645E-12  	    9.38710E-14  	    5.97632E-12  	    5.78264E-10  	    5.59167E-14  	    5.52458E-13  	    5.74846E-07  	    2.74488E-11  	    5.64345E-05  	    3.22863E-07  	    9.58574E-10  	    1.25131E-11  	    9.26146E-16  	    6.56494E-10  	    2.20280E-11  	    8.28395E-17  	    1.51061E-15  	    7.86413E-17  	    2.07928E-14  	    1.23528E-16  	    3.38468E-81  	    1.21146E-74  	    3.43997E-76  	    4.96619E-16  	    2.81191E-75  	    1.80236E-71  	    4.82650E-61  	    2.12820E-12  	    7.13384E-25  	    6.91913E-14  	    1.06737E-17  	    2.54215E-11  	    1.09871E-16  	    1.08925E-17
    5.65467E-02  	    1.52975E+03  	    2.29846E-01  	    1.01325E+05  	    2.37906E-80  	    7.66057E-01  	    6.89560E-63  	    1.59359E-09  	    1.97068E-17  	    2.12021E-13  	    7.34245E-20  	    2.89711E-12  	    2.51564E-13  	    6.05738E-17  	    6.45870E-19  	    6.30591E-14  	    2.64367E-11  	    3.02099E-15  	    1.90556E-13  	    1.39796E-10  	    4.51965E-15  	    2.68876E-22  	    3.42599E-64  	    1.30425E-67  	    6.23942E-64  	    1.06432E-17  	    1.88638E-15  	    7.19455E-20  	    1.97530E-14  	    4.69174E-10  	    5.40343E-15  	    4.29319E-17  	    4.00425E-09  	    1.33973E-11  	    3.88607E-12  	    4.01316E-10  	    2.98323E-14  	    1.24404E-10  	    1.49391E-09  	    1.61534E-14  	    5.03887E-10  	    1.43304E-14  	    5.73073E-06  	    6.45862E-14  	    2.65283E-12  	    1.00543E-09  	    6.74258E-08  	    1.23419E-09  	    1.62420E-09  	    8.34106E-14  	    1.08978E-15  	    7.82964E-11  	    2.13016E-05  	    6.81122E-06  	    6.08853E-22  	    3.18832E-03  	    2.29032E-01  	    6.78635E-09  	    1.64655E-03  	    1.16339E-57  	    6.98446E-17  	    2.87920E-14  	    4.92757E-12  	    9.43701E-14  	    5.90734E-12  	    5.70663E-10  	    5.49029E-14  	    5.68069E-13  	    5.68592E-07  	    2.82397E-11  	    5.62640E-05  	    3.23242E-07  	    9.59464E-10  	    1.25173E-11  	    9.12611E-16  	    6.54836E-10  	    2.18498E-11  	    8.32196E-17  	    1.58934E-15  	    7.94865E-17  	    1.96990E-14  	    1.18946E-16  	    2.92708E-81  	    1.05707E-74  	    2.96466E-76  	    4.72306E-16  	    2.43960E-75  	    1.63032E-71  	    4.15624E-61  	    2.05248E-12  	    2.34866E-24  	    6.90868E-14  	    1.07683E-17  	    2.54390E-11  	    1.15015E-16  	    1.13393E-17
