   time[ms]  	  	 VolCDOT_AR  	 VolCDOT_N2  	VolCDOT_A1CO  	VolCDOT_H2O2  	 VolCDOT_CH  	VolCDOT_T-CH2  	VolCDOT_CVCCVCCJVO  	VolCDOT_CH2CHO  	VolCDOT_CH2OH  	VolCDOT_A1-  	VolCDOT_TXC5H5O  	VolCDOT_OC6H4O  	VolCDOT_C2H3CHO  	VolCDOT_N-C4H5  	VolCDOT_C5H4CH2  	VolCDOT_C3H3  	VolCDOT_S-CH2  	VolCDOT_A1CHO  	VolCDOT_A1CH2O  	VolCDOT_C6H5CYCH2O  	VolCDOT_C6H5OCH2  	VolCDOT_C5H4CH3  	VolCDOT_C5H6  	VolCDOT_C5H5CH3-1  	VolCDOT_C3H2  	VolCDOT_A-C3H4  	VolCDOT_A1OH  	VolCDOT_C6H6O-24  	VolCDOT_CH2CO  	VolCDOT_HCCO  	VolCDOT_C2H3  	VolCDOT_CH4  	VolCDOT_C2H6  	VolCDOT_A-C3H5  	VolCDOT_C3H6  	VolCDOT_CH3O  	VolCDOT_C2H2  	VolCDOT_C5H5  	  VolCDOT_O  	 VolCDOT_A1  	VolCDOT_HCO  	VolCDOT_CH2O  	VolCDOT_HO2  	  VolCDOT_H  	VolCDOT_C2H4  	VolCDOT_C2H5  	VolCDOT_A1O  	VolCDOT_CH3  	 VolCDOT_OH  	 VolCDOT_CO  	VolCDOT_C6H5OCH3  	VolCDOT_CO2  	 VolCDOT_O2  	 VolCDOT_H2  	VolCDOT_H2O  	VolCDOT_OC8H7OOH  	VolCDOT_N2H2  	VolCDOT_NNH  	VolCDOT_NH2  	 VolCDOT_NH  	VolCDOT_HNO  	VolCDOT_HONO  	  VolCDOT_N  	VolCDOT_H2NO  	VolCDOT_N2O  	VolCDOT_NH3  	 VolCDOT_NO  	VolCDOT_NO2  	VolCDOT_HCN  	VolCDOT_HNC  	 VolCDOT_CN  	VolCDOT_HNCO  	VolCDOT_NCO  	VolCDOT_NCN  	VolCDOT_CH3NH2  	VolCDOT_H2CN  	VolCDOT_C5H5N  	VolCDOT_C5H4N  	VolCDOT_C5H5NO  	VolCDOT_C5H4NO  	VolCDOT_C5H4NO2  	VolCDOT_PYRLYL  	VolCDOT_BNC4H4CO  	VolCDOT_C4H4CN  	VolCDOT_CHCHCN  	VolCDOT_C4H5N  	VolCDOT_CH2CHCN  	VolCDOT_C2N2  	VolCDOT_HNCN  	VolCDOT_HOCN  	VolCDOT_CH3CN  	VolCDOT_CH2CN
4.00891E-02  	0.00000E+00  	6.80091E-08  	4.45197E-16  	-2.4381E-09  	4.27548E-12  	1.06115E-09  	1.04891E-13  	2.33554E-08  	-1.9854E-09  	1.91355E-14  	4.19429E-14  	-1.0367E-13  	-7.2635E-10  	-2.4397E-13  	-4.8266E-13  	-1.0542E-08  	-1.5488E-10  	2.56766E-20  	2.79735E-21  	1.56652E-56  	1.95690E-21  	-1.5724E-15  	-1.6517E-14  	-2.6622E-19  	-3.6728E-12  	-1.6803E-08  	1.56826E-15  	-1.1082E-14  	-1.2466E-08  	-4.8643E-09  	6.84162E-09  	-2.0414E-08  	-1.0183E-12  	1.03953E-07  	-1.7449E-07  	-5.7765E-12  	-4.5136E-09  	1.71350E-13  	-1.3916E-06  	-4.5601E-13  	-6.4165E-09  	8.09022E-09  	3.15796E-08  	-1.1827E-06  	-3.8305E-08  	6.70315E-09  	-2.5348E-13  	2.91603E-08  	-4.0474E-06  	-1.2121E-05  	4.09116E-18  	1.24550E-05  	-5.6621E-06  	-1.0132E-06  	3.95956E-06  	-1.7972E-52  	7.78448E-16  	6.31836E-10  	2.42760E-10  	-3.4745E-11  	-9.5669E-11  	-5.8385E-10  	2.77089E-12  	-3.0680E-12  	-7.7982E-08  	-1.0801E-09  	1.18437E-08  	9.43400E-09  	-8.6846E-10  	2.15822E-11  	2.44978E-11  	-1.8937E-10  	-2.4057E-11  	2.19359E-15  	-1.4490E-14  	2.86342E-13  	-2.7690E-13  	-2.3119E-08  	1.66183E-14  	2.84360E-15  	1.05803E-13  	2.79698E-13  	2.24536E-66  	2.31192E-08  	3.35429E-14  	-3.0640E-12  	6.04589E-17  	-4.6659E-15  	4.35324E-16  	-4.6821E-12  	-1.4847E-15  	5.66317E-16
4.05891E-02  	0.00000E+00  	6.69886E-08  	4.46560E-16  	-2.3878E-09  	4.50188E-12  	1.03573E-09  	1.05144E-13  	2.29903E-08  	-1.9504E-09  	2.16115E-14  	4.47142E-14  	-1.0239E-13  	-7.3023E-10  	-2.4352E-13  	-4.8474E-13  	-1.0539E-08  	-1.5130E-10  	2.63833E-20  	2.88404E-21  	-9.6385E-59  	2.01022E-21  	-1.4512E-15  	-1.6579E-14  	-4.9720E-19  	-3.5731E-12  	-1.7135E-08  	1.66766E-15  	-1.0224E-14  	-1.2252E-08  	-4.7738E-09  	6.73706E-09  	-2.0463E-08  	-1.0646E-12  	1.02227E-07  	-1.7279E-07  	-5.9181E-12  	-4.4366E-09  	1.70882E-13  	-1.1874E-06  	-4.5864E-13  	-6.3584E-09  	7.51980E-09  	3.11739E-08  	-1.1623E-06  	-3.8571E-08  	6.60815E-09  	-2.5290E-13  	2.86616E-08  	-3.6753E-06  	-1.2137E-05  	4.24363E-18  	1.24743E-05  	-5.8353E-06  	-9.5535E-07  	3.70800E-06  	-3.8460E-53  	7.88480E-16  	6.32066E-10  	2.37083E-10  	-3.4381E-11  	-9.5081E-11  	-6.0564E-10  	2.92612E-12  	-3.1305E-12  	-7.6699E-08  	-1.0830E-09  	1.14734E-08  	9.29481E-09  	-8.6177E-10  	2.11921E-11  	2.45801E-11  	-1.8408E-10  	-2.4259E-11  	1.94298E-15  	-1.4803E-14  	2.90404E-13  	-2.7218E-13  	-2.2677E-08  	1.61209E-14  	2.78701E-15  	1.03589E-13  	2.74549E-13  	2.09821E-66  	2.26770E-08  	3.35039E-14  	-2.9217E-12  	6.10372E-17  	-4.5359E-15  	4.23755E-16  	-4.6679E-12  	-1.5018E-15  	5.72705E-16
4.10891E-02  	0.00000E+00  	6.59604E-08  	3.40960E-16  	-2.2970E-09  	5.11012E-12  	9.69611E-10  	8.36684E-14  	1.96416E-08  	-1.6251E-09  	3.67626E-14  	5.19091E-14  	-1.0449E-13  	-6.5307E-10  	-2.0032E-13  	-4.1888E-13  	-9.3008E-09  	-1.1664E-10  	1.95971E-20  	2.15447E-21  	-4.9638E-59  	1.49658E-21  	-5.8103E-16  	-1.3135E-14  	3.72887E-19  	-2.8856E-12  	-1.6010E-08  	6.31181E-17  	-3.3326E-15  	-1.0994E-08  	-3.9777E-09  	5.91956E-09  	-1.8258E-08  	-9.3418E-13  	8.79966E-08  	-1.5020E-07  	-4.3071E-12  	-3.9005E-09  	1.19833E-13  	-1.1735E-06  	-3.7305E-13  	-5.1600E-09  	5.48423E-09  	2.77683E-08  	-1.1149E-06  	-3.4626E-08  	5.63722E-09  	-2.0246E-13  	2.42592E-08  	-3.5381E-06  	-1.1984E-05  	3.19262E-18  	1.22890E-05  	-5.6680E-06  	-8.2082E-07  	3.44796E-06  	-1.2344E-53  	8.42963E-16  	6.31783E-10  	1.99034E-10  	-2.9079E-11  	-8.2950E-11  	-6.1982E-10  	3.16768E-12  	-2.9246E-12  	-7.5422E-08  	-9.6975E-10  	1.11163E-08  	9.06352E-09  	-8.4149E-10  	1.74891E-11  	2.45913E-11  	-1.8452E-10  	-2.6492E-11  	9.00606E-16  	-1.2313E-14  	2.87745E-13  	-2.6741E-13  	-2.2226E-08  	1.56444E-14  	2.72949E-15  	1.01346E-13  	2.69603E-13  	1.96100E-66  	2.22265E-08  	2.76883E-14  	-2.7873E-12  	5.04216E-17  	-4.4121E-15  	3.59922E-16  	-5.2680E-12  	-1.2188E-15  	5.08926E-16
4.15891E-02  	0.00000E+00  	6.48798E-08  	4.40964E-16  	-2.2446E-09  	4.80553E-12  	8.63400E-10  	1.02236E-13  	2.16025E-08  	-1.8555E-09  	1.84144E-14  	4.39054E-14  	-9.8051E-14  	-7.3011E-10  	-2.3298E-13  	-4.4773E-13  	-1.0404E-08  	-1.4531E-10  	2.81589E-20  	3.09822E-21  	6.97728E-60  	2.14436E-21  	-1.4455E-15  	-1.6591E-14  	-1.6079E-18  	-3.3537E-12  	-1.7811E-08  	3.71312E-15  	-1.0829E-14  	-1.0631E-08  	-4.5481E-09  	6.37945E-09  	-2.0252E-08  	-1.1786E-12  	9.68652E-08  	-1.6653E-07  	-6.5482E-12  	-4.0149E-09  	1.85056E-13  	-9.3309E-07  	-4.5522E-13  	-6.3852E-09  	6.13505E-09  	2.97806E-08  	-1.0850E-06  	-3.8632E-08  	6.25758E-09  	-2.5298E-13  	2.70298E-08  	-3.1882E-06  	-1.1968E-05  	4.64646E-18  	1.23065E-05  	-5.9328E-06  	-8.5812E-07  	3.32982E-06  	-9.2157E-54  	8.02795E-16  	6.32427E-10  	2.23341E-10  	-3.3133E-11  	-9.2548E-11  	-6.4702E-10  	3.21073E-12  	-3.1034E-12  	-7.4101E-08  	-1.0685E-09  	1.05741E-08  	9.21767E-09  	-8.3194E-10  	2.03322E-11  	2.48070E-11  	-1.7872E-10  	-2.4090E-11  	1.52224E-15  	-1.5008E-14  	2.92451E-13  	-2.6257E-13  	-2.1772E-08  	1.51873E-14  	2.67161E-15  	9.90949E-14  	2.64969E-13  	1.83302E-66  	2.17722E-08  	3.23143E-14  	-2.6605E-12  	6.05080E-17  	-4.2935E-15  	4.01884E-16  	-4.5983E-12  	-1.4926E-15  	5.76678E-16
4.20891E-02  	0.00000E+00  	6.37349E-08  	4.49321E-16  	-2.1934E-09  	5.06926E-12  	8.40115E-10  	1.03798E-13  	2.14867E-08  	-1.8519E-09  	2.11743E-14  	4.84506E-14  	-9.6933E-14  	-7.3568E-10  	-2.3811E-13  	-4.6601E-13  	-1.0430E-08  	-1.4400E-10  	2.91732E-20  	3.21938E-21  	3.59105E-60  	2.22081E-21  	-1.3435E-15  	-1.6924E-14  	-1.9174E-18  	-3.2979E-12  	-1.8101E-08  	3.19455E-15  	-9.9856E-15  	-1.0993E-08  	-4.5222E-09  	6.32667E-09  	-2.0460E-08  	-1.2296E-12  	9.60976E-08  	-1.6635E-07  	-6.7713E-12  	-4.0602E-09  	1.87293E-13  	-7.6300E-07  	-4.6220E-13  	-6.4279E-09  	5.73173E-09  	2.96031E-08  	-1.0676E-06  	-3.9060E-08  	6.23377E-09  	-2.5738E-13  	2.68451E-08  	-2.8848E-06  	-1.1959E-05  	4.85281E-18  	1.23034E-05  	-6.0765E-06  	-8.2561E-07  	3.14167E-06  	-8.4540E-54  	8.18365E-16  	6.32406E-10  	2.19258E-10  	-3.3212E-11  	-9.2663E-11  	-6.6143E-10  	3.32187E-12  	-3.2417E-12  	-7.2731E-08  	-1.0816E-09  	1.03155E-08  	9.04641E-09  	-8.2553E-10  	2.01491E-11  	2.48994E-11  	-1.7348E-10  	-2.4167E-11  	1.31348E-15  	-1.5674E-14  	3.01654E-13  	-2.5771E-13  	-2.1310E-08  	1.47497E-14  	2.61287E-15  	9.68179E-14  	2.60729E-13  	1.71362E-66  	2.13098E-08  	3.27129E-14  	-2.5406E-12  	6.17683E-17  	-4.1803E-15  	3.96073E-16  	-4.4618E-12  	-1.5286E-15  	5.87201E-16
4.25891E-02  	0.00000E+00  	6.25463E-08  	4.57593E-16  	-2.1448E-09  	5.22964E-12  	8.09401E-10  	1.06484E-13  	2.13450E-08  	-1.8438E-09  	2.30670E-14  	5.05501E-14  	-9.5636E-14  	-7.4157E-10  	-2.4201E-13  	-4.7410E-13  	-1.0462E-08  	-1.4277E-10  	3.03326E-20  	3.35698E-21  	2.64488E-60  	2.30834E-21  	-1.2914E-15  	-1.7306E-14  	-2.2059E-18  	-3.2472E-12  	-1.8397E-08  	3.17712E-15  	-9.4189E-15  	-1.0905E-08  	-4.4929E-09  	6.27149E-09  	-2.0618E-08  	-1.2878E-12  	9.53105E-08  	-1.6613E-07  	-7.0122E-12  	-4.0102E-09  	1.89106E-13  	-6.0989E-07  	-4.6994E-13  	-6.4793E-09  	5.37648E-09  	2.94835E-08  	-1.0497E-06  	-3.9442E-08  	6.20464E-09  	-2.6035E-13  	2.66612E-08  	-2.6079E-06  	-1.1946E-05  	5.08458E-18  	1.22942E-05  	-6.2015E-06  	-7.9353E-07  	2.96617E-06  	-7.8876E-54  	8.33808E-16  	6.32398E-10  	2.16422E-10  	-3.3208E-11  	-9.2618E-11  	-6.7702E-10  	3.42700E-12  	-3.3115E-12  	-7.1330E-08  	-1.0904E-09  	1.00428E-08  	8.90989E-09  	-8.1898E-10  	1.99862E-11  	2.50066E-11  	-1.6899E-10  	-2.4205E-11  	1.17630E-15  	-1.6185E-14  	3.06773E-13  	-2.5282E-13  	-2.0843E-08  	1.43317E-14  	2.55372E-15  	9.45318E-14  	2.56885E-13  	1.60219E-66  	2.08431E-08  	3.29273E-14  	-2.4271E-12  	6.28731E-17  	-4.0719E-15  	3.90245E-16  	-4.3821E-12  	-1.5611E-15  	5.95986E-16
4.30891E-02  	0.00000E+00  	6.13230E-08  	4.56285E-16  	-2.0921E-09  	5.42941E-12  	8.50021E-10  	1.08276E-13  	2.12825E-08  	-1.8169E-09  	2.70696E-14  	5.47112E-14  	-9.5091E-14  	-7.4485E-10  	-2.4292E-13  	-4.7778E-13  	-1.0439E-08  	-1.4000E-10  	3.03066E-20  	3.36690E-21  	2.18733E-60  	2.30801E-21  	-1.0365E-15  	-1.7388E-14  	-1.5448E-18  	-3.1402E-12  	-1.8746E-08  	2.36211E-15  	-7.0198E-15  	-1.0740E-08  	-4.4090E-09  	6.25233E-09  	-2.0773E-08  	-1.3240E-12  	9.44718E-08  	-1.6597E-07  	-6.9454E-12  	-3.9626E-09  	1.76349E-13  	-4.7308E-07  	-4.6687E-13  	-6.3179E-09  	5.07169E-09  	2.90513E-08  	-1.0282E-06  	-3.9782E-08  	6.17553E-09  	-2.5082E-13  	2.63964E-08  	-2.3552E-06  	-1.1929E-05  	5.10225E-18  	1.22812E-05  	-6.3105E-06  	-7.6428E-07  	2.80374E-06  	-7.3733E-54  	8.48450E-16  	6.32231E-10  	2.13141E-10  	-3.2796E-11  	-9.1483E-11  	-6.8914E-10  	3.53069E-12  	-3.3612E-12  	-6.9905E-08  	-1.0984E-09  	9.76162E-09  	8.79896E-09  	-8.1244E-10  	1.98388E-11  	2.51276E-11  	-1.6496E-10  	-2.4195E-11  	9.39266E-16  	-1.6519E-14  	3.11081E-13  	-2.4793E-13  	-2.0379E-08  	1.39318E-14  	2.49496E-15  	9.22653E-14  	2.53415E-13  	1.49817E-66  	2.03788E-08  	3.29878E-14  	-2.3197E-12  	6.36702E-17  	-3.9681E-15  	3.78624E-16  	-4.3116E-12  	-1.5663E-15  	5.96575E-16
4.35891E-02  	0.00000E+00  	6.00719E-08  	4.59102E-16  	-2.0447E-09  	5.58489E-12  	8.38436E-10  	1.07746E-13  	2.11543E-08  	-1.8030E-09  	2.85674E-14  	5.70815E-14  	-9.3904E-14  	-7.4945E-10  	-2.4256E-13  	-4.7776E-13  	-1.0429E-08  	-1.3845E-10  	3.11690E-20  	3.47237E-21  	2.01110E-60  	2.37239E-21  	-9.8418E-16  	-1.7513E-14  	-1.9549E-18  	-3.0773E-12  	-1.9058E-08  	2.54668E-15  	-6.6443E-15  	-1.0570E-08  	-4.3602E-09  	6.20927E-09  	-2.0935E-08  	-1.3764E-12  	9.36635E-08  	-1.6583E-07  	-7.1852E-12  	-3.9141E-09  	1.79038E-13  	-3.4215E-07  	-4.6805E-13  	-6.3192E-09  	4.74529E-09  	2.88736E-08  	-1.0108E-06  	-4.0156E-08  	6.14688E-09  	-2.5235E-13  	2.61887E-08  	-2.1160E-06  	-1.1910E-05  	5.30084E-18  	1.22662E-05  	-6.4152E-06  	-7.3810E-07  	2.65332E-06  	-6.8933E-54  	8.60078E-16  	6.32052E-10  	2.10417E-10  	-3.2604E-11  	-9.0934E-11  	-7.0182E-10  	3.62162E-12  	-3.4119E-12  	-6.8462E-08  	-1.1069E-09  	9.49334E-09  	8.69663E-09  	-8.0582E-10  	1.96806E-11  	2.52430E-11  	-1.6122E-10  	-2.4160E-11  	7.85262E-16  	-1.6833E-14  	3.15374E-13  	-2.4303E-13  	-1.9915E-08  	1.35493E-14  	2.43642E-15  	9.00128E-14  	2.50286E-13  	1.40105E-66  	1.99153E-08  	3.30650E-14  	-2.2179E-12  	6.44550E-17  	-3.8685E-15  	3.71814E-16  	-4.2391E-12  	-1.5812E-15  	6.05018E-16
4.40891E-02  	0.00000E+00  	5.87992E-08  	4.64486E-16  	-1.9998E-09  	5.71245E-12  	8.19282E-10  	1.08789E-13  	2.10522E-08  	-1.7953E-09  	2.94635E-14  	5.90781E-14  	-9.2671E-14  	-7.5349E-10  	-2.4432E-13  	-4.8127E-13  	-1.0427E-08  	-1.3758E-10  	3.21785E-20  	3.59398E-21  	1.87447E-60  	2.44789E-21  	-9.5042E-16  	-1.7809E-14  	-2.2429E-18  	-3.0245E-12  	-1.9299E-08  	2.62095E-15  	-6.4236E-15  	-1.0448E-08  	-4.3260E-09  	6.16649E-09  	-2.1099E-08  	-1.4315E-12  	9.29532E-08  	-1.6581E-07  	-7.4385E-12  	-3.8702E-09  	1.81871E-13  	-2.1779E-07  	-4.7209E-13  	-6.3553E-09  	4.46097E-09  	2.87590E-08  	-9.9589E-07  	-4.0533E-08  	6.12673E-09  	-2.5447E-13  	2.60251E-08  	-1.8892E-06  	-1.1890E-05  	5.51783E-18  	1.22503E-05  	-6.5150E-06  	-7.1453E-07  	2.51283E-06  	-6.4451E-54  	8.70691E-16  	6.31842E-10  	2.08077E-10  	-3.2501E-11  	-9.0394E-11  	-7.1524E-10  	3.70569E-12  	-3.4609E-12  	-6.7007E-08  	-1.1155E-09  	9.24443E-09  	8.59455E-09  	-7.9946E-10  	1.95321E-11  	2.53488E-11  	-1.5768E-10  	-2.4125E-11  	6.66147E-16  	-1.7298E-14  	3.19327E-13  	-2.3811E-13  	-1.9449E-08  	1.31824E-14  	2.37762E-15  	8.77565E-14  	2.47462E-13  	1.31034E-66  	1.94488E-08  	3.31792E-14  	-2.1214E-12  	6.53252E-17  	-3.7729E-15  	3.66095E-16  	-4.1665E-12  	-1.6039E-15  	6.12686E-16
4.45891E-02  	0.00000E+00  	5.75105E-08  	4.69195E-16  	-1.9630E-09  	5.84012E-12  	8.00565E-10  	1.09868E-13  	2.09590E-08  	-1.7881E-09  	3.03236E-14  	6.03275E-14  	-9.1422E-14  	-7.5792E-10  	-2.4538E-13  	-4.8205E-13  	-1.0438E-08  	-1.3683E-10  	3.32157E-20  	3.71865E-21  	1.74794E-60  	2.52505E-21  	-9.2603E-16  	-1.8031E-14  	-2.5954E-18  	-2.9813E-12  	-1.9544E-08  	2.85265E-15  	-6.2195E-15  	-1.0320E-08  	-4.2966E-09  	6.12676E-09  	-2.1269E-08  	-1.4878E-12  	9.23068E-08  	-1.6588E-07  	-7.7091E-12  	-3.8294E-09  	1.85431E-13  	-1.0074E-07  	-4.7527E-13  	-6.3958E-09  	4.18590E-09  	2.86557E-08  	-9.8187E-07  	-4.0931E-08  	6.10910E-09  	-2.5675E-13  	2.58777E-08  	-1.6757E-06  	-1.1868E-05  	5.74126E-18  	1.22331E-05  	-6.6087E-06  	-6.9336E-07  	2.38202E-06  	-6.0266E-54  	8.80650E-16  	6.31672E-10  	2.05919E-10  	-3.2446E-11  	-9.0214E-11  	-7.2886E-10  	3.78444E-12  	-3.5120E-12  	-6.5544E-08  	-1.1245E-09  	9.00831E-09  	8.49761E-09  	-7.9332E-10  	1.94187E-11  	2.54538E-11  	-1.5431E-10  	-2.4067E-11  	5.51663E-16  	-1.7674E-14  	3.23299E-13  	-2.3317E-13  	-1.8979E-08  	1.28300E-14  	2.31857E-15  	8.54968E-14  	2.44948E-13  	1.22561E-66  	1.89792E-08  	3.32818E-14  	-2.0298E-12  	6.61827E-17  	-3.6811E-15  	3.61297E-16  	-4.0940E-12  	-1.6237E-15  	6.20528E-16
4.50891E-02  	0.00000E+00  	5.62110E-08  	4.75352E-16  	-1.9312E-09  	5.94514E-12  	7.78988E-10  	1.11170E-13  	2.08904E-08  	-1.7850E-09  	3.09127E-14  	6.18904E-14  	-9.0185E-14  	-7.6273E-10  	-2.4765E-13  	-4.8580E-13  	-1.0452E-08  	-1.3657E-10  	3.43590E-20  	3.85511E-21  	1.63004E-60  	2.61021E-21  	-9.1140E-16  	-1.8343E-14  	-3.0101E-18  	-2.9474E-12  	-1.9798E-08  	2.98265E-15  	-6.1131E-15  	-1.0204E-08  	-4.2787E-09  	6.09029E-09  	-2.1441E-08  	-1.5445E-12  	9.17586E-08  	-1.6604E-07  	-7.9886E-12  	-3.7891E-09  	1.89384E-13  	1.05531E-08  	-4.8009E-13  	-6.4534E-09  	3.92950E-09  	2.86266E-08  	-9.6943E-07  	-4.1312E-08  	6.09826E-09  	-2.5963E-13  	2.57657E-08  	-1.4734E-06  	-1.1846E-05  	5.98100E-18  	1.22152E-05  	-6.6978E-06  	-6.7424E-07  	2.25953E-06  	-5.6357E-54  	8.90233E-16  	6.31481E-10  	2.04019E-10  	-3.2475E-11  	-9.0287E-11  	-7.4170E-10  	3.85632E-12  	-3.5596E-12  	-6.4078E-08  	-1.1336E-09  	8.78857E-09  	8.39984E-09  	-7.8750E-10  	1.93242E-11  	2.55538E-11  	-1.5108E-10  	-2.4013E-11  	4.60967E-16  	-1.8152E-14  	3.26898E-13  	-2.2826E-13  	-1.8517E-08  	1.24928E-14  	2.26055E-15  	8.32799E-14  	2.42667E-13  	1.14643E-66  	1.85173E-08  	3.34017E-14  	-1.9428E-12  	6.70629E-17  	-3.5927E-15  	3.57410E-16  	-4.0226E-12  	-1.6479E-15  	6.28179E-16
4.55891E-02  	0.00000E+00  	5.49055E-08  	4.87635E-16  	-1.9039E-09  	6.01620E-12  	7.08973E-10  	1.11861E-13  	2.07631E-08  	-1.7925E-09  	2.94477E-14  	6.18927E-14  	-8.8353E-14  	-7.6818E-10  	-2.5009E-13  	-4.8916E-13  	-1.0480E-08  	-1.3708E-10  	3.58333E-20  	4.09910E-21  	1.52017E-60  	2.76653E-21  	-1.0476E-15  	-1.8785E-14  	-4.4612E-18  	-2.9491E-12  	-1.9971E-08  	3.90594E-15  	-7.5387E-15  	-1.0095E-08  	-4.2936E-09  	6.02073E-09  	-2.1612E-08  	-1.6252E-12  	9.11282E-08  	-1.6614E-07  	-8.5620E-12  	-3.7445E-09  	2.06050E-13  	1.18699E-07  	-4.9166E-13  	-6.6642E-09  	3.65221E-09  	2.88399E-08  	-9.6048E-07  	-4.1717E-08  	6.08823E-09  	-2.7185E-13  	2.57005E-08  	-1.2802E-06  	-1.1822E-05  	6.42349E-18  	1.21960E-05  	-6.7844E-06  	-6.5689E-07  	2.14511E-06  	-5.2705E-54  	8.97815E-16  	6.31221E-10  	2.02385E-10  	-3.2750E-11  	-9.1081E-11  	-7.5375E-10  	3.91757E-12  	-3.6104E-12  	-6.2614E-08  	-1.1428E-09  	8.58349E-09  	8.30201E-09  	-7.8182E-10  	1.91908E-11  	2.56426E-11  	-1.4797E-10  	-2.3962E-11  	4.34369E-16  	-1.8713E-14  	3.30498E-13  	-2.2336E-13  	-1.8057E-08  	1.21696E-14  	2.20279E-15  	8.10786E-14  	2.40630E-13  	1.07244E-66  	1.80566E-08  	3.35536E-14  	-1.8602E-12  	6.80555E-17  	-3.5077E-15  	3.57291E-16  	-3.9530E-12  	-1.6874E-15  	6.42639E-16
4.60891E-02  	0.00000E+00  	5.35985E-08  	4.95132E-16  	-1.8763E-09  	6.11269E-12  	6.91861E-10  	1.15398E-13  	2.07403E-08  	-1.7916E-09  	3.02295E-14  	6.27327E-14  	-8.7183E-14  	-7.7262E-10  	-2.5436E-13  	-4.9507E-13  	-1.0497E-08  	-1.3693E-10  	3.72903E-20  	4.23778E-21  	1.41779E-60  	2.85219E-21  	-1.0170E-15  	-1.9225E-14  	-4.5938E-18  	-2.9169E-12  	-2.0168E-08  	3.85520E-15  	-7.1413E-15  	-1.0009E-08  	-4.2835E-09  	5.99190E-09  	-2.1790E-08  	-1.6866E-12  	9.07137E-08  	-1.6652E-07  	-8.8377E-12  	-3.7106E-09  	2.07356E-13  	2.19376E-07  	-4.9832E-13  	-6.7213E-09  	3.43740E-09  	2.88719E-08  	-9.4996E-07  	-4.2095E-08  	6.08926E-09  	-2.7360E-13  	2.56496E-08  	-1.1002E-06  	-1.1798E-05  	6.66405E-18  	1.21758E-05  	-6.8638E-06  	-6.4134E-07  	2.03826E-06  	-4.9292E-54  	9.06762E-16  	6.30851E-10  	2.01049E-10  	-3.2839E-11  	-9.1370E-11  	-7.6272E-10  	3.97691E-12  	-3.6547E-12  	-6.1154E-08  	-1.1523E-09  	8.38717E-09  	8.20541E-09  	-7.7659E-10  	1.91063E-11  	2.57287E-11  	-1.4498E-10  	-2.3892E-11  	3.53417E-16  	-1.9295E-14  	3.33828E-13  	-2.1848E-13  	-1.7596E-08  	1.18594E-14  	2.14522E-15  	7.88895E-14  	2.38769E-13  	1.00328E-66  	1.75965E-08  	3.36788E-14  	-1.7816E-12  	6.90529E-17  	-3.4257E-15  	3.53837E-16  	-3.8840E-12  	-1.7166E-15  	6.49473E-16
4.65891E-02  	0.00000E+00  	5.22942E-08  	4.92405E-16  	-1.8479E-09  	6.25652E-12  	7.33849E-10  	1.16688E-13  	2.07751E-08  	-1.7754E-09  	3.35101E-14  	6.57271E-14  	-8.6718E-14  	-7.7599E-10  	-2.5516E-13  	-4.9527E-13  	-1.0469E-08  	-1.3518E-10  	3.74944E-20  	4.23653E-21  	1.32237E-60  	2.84348E-21  	-8.2977E-16  	-1.9309E-14  	-3.7368E-18  	-2.8383E-12  	-2.0471E-08  	3.21707E-15  	-5.2918E-15  	-9.9105E-09  	-4.2288E-09  	5.99248E-09  	-2.1972E-08  	-1.7197E-12  	9.02425E-08  	-1.6687E-07  	-8.8088E-12  	-3.6925E-09  	1.96455E-13  	3.11833E-07  	-4.9353E-13  	-6.5958E-09  	3.22694E-09  	2.86405E-08  	-9.3723E-07  	-4.2453E-08  	6.08786E-09  	-2.6547E-13  	2.55165E-08  	-9.3393E-07  	-1.1771E-05  	6.66823E-18  	1.21533E-05  	-6.9345E-06  	-6.2729E-07  	1.93880E-06  	-4.6103E-54  	9.18924E-16  	6.30411E-10  	1.98975E-10  	-3.2604E-11  	-9.0908E-11  	-7.6903E-10  	4.03762E-12  	-3.6917E-12  	-5.9703E-08  	-1.1618E-09  	8.18966E-09  	8.11920E-09  	-7.7161E-10  	1.90407E-11  	2.58133E-11  	-1.4212E-10  	-2.3777E-11  	1.89562E-16  	-1.9564E-14  	3.37320E-13  	-2.1362E-13  	-1.7138E-08  	1.15615E-14  	2.08797E-15  	7.67177E-14  	2.37102E-13  	9.38629E-67  	1.71382E-08  	3.37022E-14  	-1.7069E-12  	6.97631E-17  	-3.3467E-15  	3.46134E-16  	-3.8160E-12  	-1.7182E-15  	6.49575E-16
