           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolX_C2H5O  	            VolX_CH  	          VolX_H2O2  	     VolX_CH2CH2CHO  	         VolX_T-CH2  	      VolX_C6H5OCH2  	         VolX_CH3OH  	         VolX_S-CH2  	          VolX_HCCO  	        VolX_C3H6O2  	          VolX_C5H6  	        VolX_P-C3H4  	     VolX_C5H5CH3-1  	         VolX_CH2OH  	        VolX_IXC4H7  	         VolX_CH2CO  	          VolX_CH3O  	VolX_CH2CCHCH2CHCH2  	        VolX_CH2CHO  	          VolX_C2H6  	        VolX_A-C3H5  	          VolX_C3H6  	        VolX_C2H5CO  	        VolX_CHOCHO  	        VolX_ACETOL  	         VolX_C4H3O  	          VolX_C2H2  	       VolX_IC5H9OH  	             VolX_O  	          VolX_C2H3  	      VolX_CH3CHCHO  	          VolX_C3H3  	          VolX_C5H5  	       VolX_C2H3CHO  	       VolX_CH3CHCO  	        VolX_C2H5OH  	       VolX_CH3CHOH  	           VolX_HCO  	        VolX_CH3CHO  	           VolX_HO2  	           VolX_A1O  	        VolX_C6H5OH  	        VolX_IXC4H8  	        VolX_C3H4O3  	          VolX_C2H5  	           VolX_CH3  	       VolX_CH3CO2H  	             VolX_H  	         VolX_A1CH3  	          VolX_CH2O  	        VolX_CC4H4O  	            VolX_CO  	        VolX_C6H8O4  	            VolX_O2  	           VolX_H2O  	        VolX_C6H6O3  	            VolX_AR  	            VolX_H2  	           VolX_CO2  	          VolX_C2H4  	          VolX_C5H8  	       VolX_C6H10O5  	            VolX_N2  	      VolX_FURFURAL  	           VolX_CH4  	            VolX_OH  	      VolX_C6H5OCH3  	          VolX_C6H6  	       VolX_C2H5CHO  	      VolX_OC8H7OOH  	           VolX_A1-  	          VolX_N2H2  	           VolX_NNH  	           VolX_NH2  	            VolX_NH  	           VolX_HNO  	          VolX_HONO  	             VolX_N  	          VolX_H2NO  	           VolX_N2O  	           VolX_NH3  	            VolX_NO  	           VolX_NO2  	           VolX_HCN  	           VolX_HNC  	            VolX_CN  	          VolX_HNCO  	           VolX_NCO  	           VolX_NCN  	        VolX_CH3NH2  	          VolX_H2CN  	         VolX_C5H5N  	         VolX_C5H4N  	        VolX_C5H5NO  	        VolX_C5H4NO  	       VolX_C5H4NO2  	        VolX_PYRLYL  	      VolX_BNC4H4CO  	        VolX_C4H4CN  	        VolX_CHCHCN  	         VolX_C4H5N  	       VolX_CH2CHCN  	          VolX_C2N2  	          VolX_HNCN  	          VolX_HOCN  	         VolX_CH3CN  	         VolX_CH2CN
        1.00000E-03  	        1.39991E+03  	        2.51200E-01  	        1.01325E+05  	        1.18801E-17  	        2.75116E-19  	        1.11953E-11  	        5.31347E-16  	        8.44722E-14  	        6.40200E-16  	        1.14142E-08  	        1.87496E-15  	        2.11599E-12  	        3.12484E-09  	        3.09091E-11  	        1.03514E-11  	        6.06799E-12  	        1.40070E-13  	        1.31485E-21  	        9.36261E-10  	        1.35047E-13  	        4.99759E-18  	        1.22995E-11  	        1.23984E-08  	        1.37095E-13  	        1.93363E-13  	        1.72387E-14  	        5.66801E-10  	        8.62043E-18  	        2.17615E-12  	        3.79634E-10  	        0.00000E+00  	        6.05137E-09  	        3.18754E-12  	        9.54814E-14  	        1.04008E-10  	        1.48262E-09  	        7.57283E-09  	        1.93103E-12  	        1.45959E-09  	        1.04387E-14  	        3.03351E-12  	        7.84860E-09  	        5.75751E-09  	        8.61453E-11  	        6.79715E-10  	        2.84786E-19  	        1.24604E-10  	        1.46400E-11  	        1.12128E-09  	        6.43509E-09  	        7.11070E-11  	        2.59292E-14  	        1.37957E-08  	        8.64378E-14  	        5.33702E-08  	        5.12596E-10  	        2.10035E-01  	        1.04730E-07  	        6.30451E-09  	        0.00000E+00  	        2.49543E-08  	        4.70226E-08  	        1.35330E-08  	        0.00000E+00  	        2.47204E-09  	        7.89965E-01  	        9.60912E-09  	        2.23942E-08  	        7.05726E-09  	        2.98726E-10  	        1.69777E-09  	        1.17547E-08  	        2.68902E-10  	        4.71538E-14  	        0.00000E+00  	        4.49163E-17  	        7.84299E-14  	        1.16223E-16  	        1.35754E-15  	        1.87170E-17  	        1.53622E-18  	        1.08727E-14  	        2.62318E-12  	        8.33361E-12  	        1.65695E-12  	        1.28931E-14  	        2.11573E-12  	        1.07673E-14  	        6.46763E-19  	        7.30449E-16  	        2.61622E-15  	        6.40998E-19  	        2.68311E-16  	        1.20920E-20  	        1.90513E-12  	        3.41849E-15  	        0.00000E+00  	        9.13142E-19  	        3.24968E-20  	        9.95304E-17  	        3.89670E-20  	        8.07741E-19  	        0.00000E+00  	        9.21275E-18  	        0.00000E+00  	        0.00000E+00  	        1.48485E-19  	        2.37822E-16  	        1.62221E-17  	        1.10275E-19
        2.00000E-03  	        1.39981E+03  	        2.51217E-01  	        1.01325E+05  	        2.91490E-15  	        1.58585E-15  	        5.89664E-09  	        1.02978E-13  	        2.15422E-11  	        9.82054E-15  	        1.34316E-07  	        5.79805E-13  	        5.94586E-10  	        2.83572E-08  	        1.82794E-08  	        1.07691E-09  	        6.03906E-10  	        2.12191E-11  	        3.11108E-15  	        1.85061E-07  	        2.14713E-11  	        2.64872E-13  	        9.19695E-10  	        1.04104E-07  	        2.99608E-10  	        1.75774E-10  	        1.51380E-12  	        8.03102E-09  	        8.21573E-16  	        1.41924E-10  	        5.95152E-08  	        2.00564E-18  	        1.62129E-07  	        4.40751E-10  	        1.57922E-11  	        9.54993E-09  	        2.88755E-08  	        8.69189E-08  	        8.96941E-10  	        2.65196E-08  	        2.73066E-12  	        2.91519E-10  	        7.70785E-08  	        1.98228E-07  	        1.15702E-09  	        1.49866E-08  	        6.99223E-15  	        4.42606E-09  	        7.08609E-10  	        3.03488E-08  	        9.89840E-08  	        6.31905E-09  	        1.08078E-11  	        2.52536E-07  	        1.80441E-10  	        2.92267E-06  	        8.64312E-09  	        2.10031E-01  	        3.99176E-06  	        5.70020E-08  	        0.00000E+00  	        5.17180E-07  	        1.16018E-06  	        3.35844E-07  	        3.10752E-16  	        2.31129E-08  	        7.89958E-01  	        9.96196E-08  	        3.53885E-07  	        2.92652E-07  	        2.80115E-09  	        2.10913E-08  	        1.16749E-07  	        2.43978E-09  	        5.84410E-12  	        1.40685E-19  	        4.03685E-15  	        2.75959E-12  	        2.38866E-14  	        3.71790E-13  	        1.72828E-15  	        1.64270E-16  	        2.07024E-12  	        4.49711E-11  	        7.09561E-11  	        2.49595E-11  	        3.81539E-12  	        2.65785E-11  	        1.62353E-13  	        1.32053E-16  	        6.07911E-13  	        2.27019E-13  	        9.50105E-16  	        1.25667E-13  	        5.55782E-18  	        1.35266E-11  	        2.24428E-13  	        0.00000E+00  	        1.02842E-16  	        2.23198E-18  	        1.00936E-14  	        1.05593E-17  	        9.13779E-17  	        1.66673E-19  	        6.05673E-14  	        2.69516E-19  	        0.00000E+00  	        1.79444E-15  	        6.25804E-14  	        4.68991E-15  	        3.64902E-16
        3.10000E-03  	        1.39978E+03  	        2.51220E-01  	        1.01325E+05  	        1.91874E-15  	        5.37695E-15  	        4.08312E-09  	        7.16350E-14  	        5.09798E-11  	        1.57996E-14  	        9.51475E-08  	        1.20046E-12  	        1.33429E-09  	        2.04862E-08  	        5.81730E-08  	        2.41233E-09  	        6.03563E-10  	        4.01429E-11  	        9.33184E-14  	        4.87399E-07  	        1.53978E-11  	        4.19529E-13  	        1.02788E-09  	        4.94300E-08  	        1.82409E-09  	        3.52459E-10  	        1.30713E-12  	        6.04460E-09  	        3.44214E-16  	        1.00315E-10  	        1.15583E-07  	        1.51362E-17  	        8.52663E-07  	        5.66098E-10  	        9.87048E-12  	        8.94982E-09  	        1.12622E-07  	        5.15859E-08  	        1.06064E-09  	        5.15691E-08  	        8.11825E-12  	        4.85919E-10  	        4.35594E-08  	        2.46544E-07  	        1.01152E-09  	        2.84223E-08  	        3.74487E-14  	        2.72927E-09  	        4.64329E-10  	        3.48201E-08  	        1.15172E-07  	        1.72671E-08  	        5.30356E-11  	        2.96297E-07  	        3.30802E-10  	        1.46694E-05  	        7.66743E-09  	        2.10015E-01  	        1.98603E-05  	        3.27764E-08  	        0.00000E+00  	        9.43029E-07  	        5.42669E-06  	        3.48886E-07  	        5.39909E-15  	        1.35463E-08  	        7.89940E-01  	        5.31028E-08  	        4.06000E-07  	        1.26316E-06  	        1.88845E-09  	        1.50440E-08  	        6.49815E-08  	        1.79319E-09  	        6.39681E-12  	        6.61039E-18  	        1.10838E-14  	        1.52316E-11  	        2.64880E-13  	        2.23612E-12  	        2.00428E-14  	        1.83886E-15  	        5.60663E-12  	        3.83434E-10  	        1.95335E-10  	        2.49531E-10  	        2.45316E-11  	        1.40398E-10  	        9.38000E-13  	        8.62937E-16  	        1.00390E-11  	        3.38648E-12  	        2.42899E-15  	        1.18672E-12  	        3.22174E-17  	        2.83845E-11  	        9.15867E-13  	        0.00000E+00  	        2.89308E-16  	        8.60493E-18  	        3.31787E-14  	        3.56264E-17  	        4.27802E-16  	        1.23266E-18  	        7.69506E-13  	        1.32067E-18  	        2.76215E-20  	        2.50577E-15  	        8.02287E-13  	        2.43038E-14  	        1.85137E-15
        4.10000E-03  	        1.39979E+03  	        2.51218E-01  	        1.01325E+05  	        5.18696E-15  	        1.77385E-14  	        1.07460E-08  	        2.24980E-13  	        8.97220E-11  	        1.50801E-13  	        1.44736E-07  	        2.20527E-12  	        2.52934E-09  	        5.90464E-08  	        8.81617E-08  	        4.40364E-09  	        1.14619E-09  	        6.76129E-11  	        1.80169E-13  	        5.67006E-07  	        3.52209E-11  	        1.45078E-12  	        1.74385E-09  	        1.09422E-07  	        2.53742E-09  	        7.37901E-10  	        2.26216E-12  	        1.31243E-08  	        2.41211E-15  	        1.76504E-10  	        1.30633E-07  	        4.55081E-17  	        2.00285E-06  	        1.04256E-09  	        3.09954E-11  	        1.51984E-08  	        1.77263E-07  	        7.37332E-08  	        1.71756E-09  	        7.72021E-08  	        1.65205E-11  	        8.71347E-10  	        8.44665E-08  	        2.52763E-07  	        1.85902E-09  	        4.12598E-08  	        8.31255E-14  	        5.19528E-09  	        7.79156E-10  	        3.83334E-08  	        1.63589E-07  	        3.43969E-08  	        8.71654E-11  	        3.55740E-07  	        6.47758E-10  	        2.62367E-05  	        1.28269E-08  	        2.09996E-01  	        3.77031E-05  	        8.15365E-08  	        0.00000E+00  	        1.34357E-06  	        1.17138E-05  	        4.13437E-07  	        9.87301E-15  	        3.56796E-08  	        7.89920E-01  	        8.02152E-08  	        5.48643E-07  	        2.24623E-06  	        5.49440E-09  	        2.38315E-08  	        1.19795E-07  	        5.16731E-09  	        1.16851E-11  	        1.69024E-17  	        2.20178E-14  	        2.48717E-11  	        6.47207E-13  	        4.68010E-12  	        7.65515E-14  	        5.81633E-15  	        6.93050E-12  	        1.33301E-09  	        3.41492E-10  	        9.44138E-10  	        6.04756E-11  	        3.68232E-10  	        2.55021E-12  	        3.29260E-15  	        4.16594E-11  	        1.41288E-11  	        4.97868E-15  	        3.13750E-12  	        1.24663E-16  	        4.61902E-11  	        1.74966E-12  	        0.00000E+00  	        5.95894E-16  	        1.53117E-17  	        6.57356E-14  	        8.29738E-17  	        9.23899E-16  	        1.42009E-15  	        2.57916E-12  	        8.54060E-16  	        1.55671E-18  	        7.03787E-15  	        2.56871E-12  	        5.89978E-14  	        4.47395E-15
        5.06408E-03  	        1.40006E+03  	        2.51164E-01  	        1.01325E+05  	        7.98223E-15  	        1.99648E-13  	        1.52985E-08  	        4.47763E-13  	        1.79123E-10  	        1.17621E-13  	        1.64553E-07  	        5.76108E-12  	        5.03130E-09  	        9.27750E-08  	        2.18233E-07  	        6.70229E-09  	        1.22429E-09  	        1.02593E-10  	        8.85162E-13  	        4.48366E-07  	        4.69637E-11  	        4.38707E-12  	        1.82316E-09  	        1.58874E-07  	        4.78310E-09  	        2.00160E-09  	        2.06697E-12  	        1.71056E-08  	        7.41656E-15  	        1.75327E-10  	        1.25036E-07  	        3.01329E-16  	        6.98993E-06  	        1.60906E-09  	        5.54718E-11  	        2.09923E-08  	        4.24846E-07  	        7.62013E-08  	        2.08858E-09  	        1.04229E-07  	        6.48190E-11  	        1.51758E-09  	        1.18053E-07  	        1.82277E-07  	        2.72263E-09  	        5.59544E-08  	        5.32451E-13  	        5.25768E-09  	        6.75444E-10  	        2.88300E-08  	        1.82216E-07  	        1.73165E-07  	        2.45700E-10  	        3.12022E-07  	        1.47365E-09  	        5.96208E-05  	        1.33598E-08  	        2.09931E-01  	        9.63547E-05  	        1.14962E-07  	        0.00000E+00  	        1.85630E-06  	        3.66883E-05  	        3.66239E-07  	        6.17154E-14  	        5.16520E-08  	        7.89860E-01  	        9.43086E-08  	        5.65960E-07  	        5.14207E-06  	        8.80454E-09  	        2.95548E-08  	        1.47701E-07  	        8.07534E-09  	        1.93557E-11  	        1.15008E-17  	        1.16995E-13  	        1.43845E-11  	        1.45651E-12  	        4.72454E-12  	        3.26255E-13  	        4.05394E-14  	        2.68405E-12  	        4.01220E-09  	        2.65116E-10  	        2.75766E-09  	        5.30096E-11  	        5.73901E-10  	        4.12320E-12  	        1.20254E-14  	        1.26613E-10  	        5.43042E-11  	        2.10333E-14  	        6.35681E-12  	        4.69072E-16  	        3.59765E-11  	        1.72916E-12  	        0.00000E+00  	        5.63707E-16  	        1.07587E-17  	        9.62484E-14  	        9.91778E-17  	        1.55415E-15  	        1.11959E-14  	        7.35254E-12  	        4.34537E-15  	        2.14135E-17  	        2.61317E-14  	        4.37229E-12  	        5.61970E-14  	        9.74287E-15
        6.00057E-03  	        1.40082E+03  	        2.51030E-01  	        1.01325E+05  	        2.65937E-15  	        7.56939E-12  	        4.44005E-09  	        5.27012E-13  	        4.90397E-10  	        7.34568E-15  	        2.25984E-08  	        3.28371E-11  	        5.34364E-09  	        1.56736E-08  	        2.09046E-07  	        4.34557E-09  	        3.37604E-11  	        1.57132E-10  	        1.12098E-12  	        2.08218E-07  	        1.12444E-11  	        5.11003E-13  	        1.02806E-09  	        1.98447E-08  	        4.30819E-09  	        1.12698E-09  	        1.91520E-12  	        2.77629E-09  	        1.36273E-16  	        5.92343E-11  	        8.44311E-08  	        1.61759E-17  	        1.98012E-05  	        2.47106E-09  	        2.23801E-11  	        2.06743E-08  	        4.97696E-07  	        9.26238E-09  	        2.76849E-10  	        4.36070E-08  	        1.39563E-10  	        2.38307E-09  	        1.91937E-08  	        1.05742E-07  	        5.51153E-10  	        1.55516E-08  	        3.74428E-13  	        4.48127E-10  	        2.26894E-10  	        1.38016E-08  	        3.58824E-08  	        8.03169E-07  	        1.81783E-10  	        7.63797E-08  	        7.17482E-10  	        8.25861E-05  	        2.36913E-09  	        2.09799E-01  	        1.97264E-04  	        1.41732E-08  	        0.00000E+00  	        1.13358E-06  	        1.15604E-04  	        6.94902E-08  	        1.97848E-13  	        6.45237E-09  	        7.89770E-01  	        1.40475E-08  	        1.09765E-07  	        1.18190E-05  	        1.39618E-09  	        4.69315E-09  	        1.82155E-08  	        1.37428E-09  	        3.83022E-11  	        3.15108E-17  	        6.00476E-13  	        5.94456E-12  	        2.23495E-12  	        2.38155E-12  	        9.86809E-13  	        3.62773E-13  	        6.80592E-13  	        1.28542E-08  	        6.12944E-11  	        6.98801E-09  	        2.93941E-11  	        3.47635E-10  	        2.94650E-12  	        1.00606E-13  	        1.38493E-10  	        5.08975E-11  	        2.92861E-13  	        6.35766E-12  	        2.87558E-15  	        6.77515E-12  	        9.01025E-13  	        4.32122E-21  	        5.78425E-17  	        1.96596E-18  	        6.40283E-14  	        3.97692E-17  	        2.91902E-15  	        1.34279E-15  	        6.41967E-12  	        1.21195E-16  	        1.17080E-17  	        1.14244E-13  	        2.66860E-12  	        1.11768E-14  	        1.20215E-14
        7.00008E-03  	        1.40200E+03  	        2.50826E-01  	        1.01325E+05  	        1.66126E-15  	        3.47607E-11  	        7.64388E-09  	        2.64504E-13  	        6.01170E-10  	        4.41862E-15  	        8.31590E-09  	        5.59034E-11  	        3.04025E-09  	        6.96936E-09  	        6.15795E-08  	        2.12779E-09  	        9.31318E-13  	        1.44872E-10  	        7.16729E-13  	        1.14692E-07  	        1.32081E-12  	        2.06339E-14  	        5.85515E-10  	        7.52318E-09  	        1.59846E-09  	        2.73203E-10  	        1.07210E-12  	        1.01373E-09  	        6.53368E-18  	        2.27094E-11  	        3.93171E-08  	        8.07442E-20  	        3.71074E-05  	        1.62220E-09  	        7.31398E-12  	        1.09116E-08  	        1.99845E-07  	        2.44539E-09  	        9.92932E-11  	        2.09940E-08  	        1.49584E-10  	        2.23225E-09  	        7.81170E-09  	        1.10120E-07  	        2.01856E-10  	        5.76987E-09  	        1.15867E-13  	        3.63129E-11  	        4.89280E-11  	        5.44063E-09  	        1.26504E-08  	        1.92675E-06  	        9.61625E-11  	        3.29767E-08  	        3.78080E-10  	        7.24992E-05  	        6.40203E-10  	        2.09601E-01  	        3.34842E-04  	        5.50884E-09  	        0.00000E+00  	        1.33659E-06  	        2.67108E-04  	        2.16045E-08  	        1.70782E-13  	        2.53010E-09  	        7.89662E-01  	        4.88623E-09  	        4.03462E-08  	        2.18006E-05  	        6.20489E-10  	        1.64776E-09  	        7.30522E-09  	        6.11182E-10  	        2.96115E-11  	        7.17973E-17  	        1.51860E-12  	        5.04006E-12  	        3.64302E-12  	        2.62935E-12  	        3.80746E-12  	        1.78680E-12  	        9.56556E-14  	        3.13291E-08  	        3.84978E-11  	        2.30189E-08  	        5.44176E-11  	        2.31508E-10  	        2.59310E-12  	        4.26060E-13  	        8.41780E-11  	        2.83421E-11  	        7.40196E-13  	        2.62425E-12  	        1.15124E-14  	        4.72731E-12  	        5.25631E-13  	        1.68646E-20  	        7.38529E-18  	        6.01818E-19  	        1.45348E-14  	        1.00784E-17  	        3.63140E-15  	        1.73508E-16  	        2.43875E-12  	        1.78096E-16  	        4.27082E-17  	        1.27548E-13  	        1.59518E-12  	        6.89384E-15  	        1.12040E-14
        8.00097E-03  	        1.40313E+03  	        2.50631E-01  	        1.01325E+05  	        1.27662E-15  	        3.26890E-11  	        9.25865E-09  	        1.76385E-13  	        4.83976E-10  	        6.19314E-15  	        7.09050E-09  	        4.87104E-11  	        2.30330E-09  	        6.61710E-09  	        2.93222E-08  	        1.14821E-09  	        2.71407E-13  	        1.04593E-10  	        5.69400E-13  	        5.97784E-08  	        7.79455E-13  	        7.78290E-15  	        4.46442E-10  	        6.98168E-09  	        7.93368E-10  	        1.53681E-10  	        7.89732E-13  	        8.80255E-10  	        2.21347E-18  	        1.48376E-11  	        2.29063E-08  	        8.14784E-21  	        4.41199E-05  	        1.20594E-09  	        4.66791E-12  	        7.68801E-09  	        8.94323E-08  	        1.57055E-09  	        7.14145E-11  	        1.30846E-08  	        1.34050E-10  	        1.79025E-09  	        6.21660E-09  	        1.20960E-07  	        1.38185E-10  	        3.49947E-09  	        7.52430E-14  	        1.85821E-11  	        2.69819E-11  	        3.38345E-09  	        8.93106E-09  	        2.06733E-06  	        6.76874E-11  	        2.11193E-08  	        2.69357E-10  	        6.44756E-05  	        3.97409E-10  	        2.09434E-01  	        4.57163E-04  	        5.13335E-09  	        0.00000E+00  	        1.33869E-06  	        3.98089E-04  	        1.47807E-08  	        1.25327E-13  	        2.36794E-09  	        7.89570E-01  	        4.04914E-09  	        2.75571E-08  	        2.75886E-05  	        5.89123E-10  	        1.28993E-09  	        6.84418E-09  	        5.80306E-10  	        1.79217E-11  	        7.50187E-17  	        1.64912E-12  	        6.99807E-12  	        5.12365E-12  	        4.03390E-12  	        7.35631E-12  	        2.62431E-12  	        5.80730E-14  	        5.48282E-08  	        5.33100E-11  	        4.98426E-08  	        1.18738E-10  	        2.23211E-10  	        2.96475E-12  	        5.51960E-13  	        7.28501E-11  	        2.68523E-11  	        6.16654E-13  	        1.30115E-12  	        9.89482E-15  	        7.53658E-12  	        6.78906E-13  	        3.17913E-20  	        8.72540E-18  	        7.93688E-19  	        9.91665E-15  	        1.24751E-17  	        5.23134E-15  	        1.12901E-16  	        1.50698E-12  	        1.54778E-16  	        7.20557E-17  	        9.33477E-14  	        1.39619E-12  	        4.78478E-15  	        5.73163E-15
        9.00757E-03  	        1.40398E+03  	        2.50480E-01  	        1.01325E+05  	        5.54570E-16  	        2.47649E-12  	        8.92110E-09  	        8.82134E-14  	        1.53905E-10  	        2.45870E-15  	        7.92740E-09  	        1.02944E-11  	        1.56416E-09  	        7.79574E-09  	        3.06301E-08  	        6.39827E-10  	        1.11561E-12  	        4.16830E-11  	        4.85680E-13  	        3.59661E-08  	        6.22789E-13  	        1.22031E-14  	        3.04221E-10  	        8.15761E-09  	        6.47023E-10  	        1.41955E-10  	        5.82221E-13  	        1.03672E-09  	        1.35305E-18  	        1.21593E-11  	        1.34064E-08  	        1.91749E-20  	        4.21124E-05  	        6.62068E-10  	        3.19878E-12  	        4.86732E-09  	        6.62892E-08  	        1.81865E-09  	        4.95634E-11  	        1.01850E-08  	        5.87849E-11  	        7.69973E-10  	        5.81835E-09  	        1.25182E-07  	        1.28733E-10  	        3.00332E-09  	        5.98749E-14  	        3.30786E-11  	        2.39243E-11  	        1.93097E-09  	        9.36091E-09  	        1.11637E-06  	        5.09236E-11  	        1.68320E-08  	        1.48217E-10  	        5.41289E-05  	        5.72066E-10  	        2.09334E-01  	        5.35606E-04  	        6.13852E-09  	        0.00000E+00  	        7.74715E-07  	        4.84518E-04  	        1.35940E-08  	        9.00767E-14  	        2.80160E-09  	        7.89519E-01  	        4.47527E-09  	        2.54918E-08  	        2.81814E-05  	        6.94058E-10  	        1.27933E-09  	        8.17454E-09  	        6.83674E-10  	        4.98861E-12  	        8.96211E-17  	        8.30286E-13  	        1.67393E-11  	        7.42735E-12  	        9.57250E-12  	        1.05503E-11  	        1.22961E-12  	        2.09523E-13  	        8.02674E-08  	        1.73937E-10  	        8.35432E-08  	        2.29923E-10  	        3.92073E-10  	        4.01177E-12  	        2.74712E-13  	        1.27339E-10  	        5.74703E-11  	        7.05781E-14  	        1.32383E-12  	        3.38160E-15  	        2.67672E-11  	        3.22787E-12  	        6.36650E-20  	        7.83709E-17  	        7.15018E-18  	        3.91253E-14  	        7.02453E-17  	        1.30926E-14  	        7.71727E-16  	        2.71921E-12  	        1.06061E-16  	        2.31110E-16  	        1.31895E-14  	        2.56622E-12  	        4.38231E-15  	        1.74526E-15
        1.00241E-02  	        1.40433E+03  	        2.50414E-01  	        1.01325E+05  	        2.32930E-16  	        1.22504E-13  	        7.16310E-09  	        2.21560E-14  	        4.28251E-11  	        1.24019E-15  	        1.13150E-08  	        1.59339E-12  	        9.44561E-10  	        1.15654E-08  	        3.36892E-08  	        4.13325E-10  	        3.97396E-12  	        1.72544E-11  	        4.53846E-13  	        3.17488E-08  	        4.36600E-13  	        1.13424E-14  	        1.65439E-10  	        1.20441E-08  	        6.44875E-10  	        1.00990E-10  	        2.73601E-13  	        1.50453E-09  	        5.18446E-19  	        8.06612E-12  	        9.70539E-09  	        5.48092E-20  	        3.58517E-05  	        2.65787E-10  	        1.20475E-12  	        3.44242E-09  	        8.16216E-08  	        2.02048E-09  	        3.34454E-11  	        1.06137E-08  	        1.96399E-11  	        2.82530E-10  	        7.02284E-09  	        1.19216E-07  	        1.10398E-10  	        2.97626E-09  	        5.23807E-14  	        3.87943E-11  	        1.83169E-11  	        1.34374E-09  	        1.18607E-08  	        5.31878E-07  	        4.11777E-11  	        1.71871E-08  	        6.37945E-11  	        4.65114E-05  	        7.39549E-10  	        2.09310E-01  	        5.57340E-04  	        9.09259E-09  	        0.00000E+00  	        4.33685E-07  	        5.11524E-04  	        1.61928E-08  	        6.70133E-14  	        4.12698E-09  	        7.89511E-01  	        6.04090E-09  	        3.09484E-08  	        2.57040E-05  	        1.02969E-09  	        1.71672E-09  	        1.21238E-08  	        1.01428E-09  	        1.19554E-12  	        5.33472E-16  	        3.70473E-13  	        3.87596E-11  	        1.19426E-11  	        2.21600E-11  	        1.22386E-11  	        6.24420E-13  	        7.87398E-13  	        1.04198E-07  	        6.05648E-10  	        1.19278E-07  	        3.97782E-10  	        1.33554E-09  	        1.04910E-11  	        1.62487E-13  	        5.18263E-10  	        2.50309E-10  	        6.78388E-15  	        5.33921E-12  	        2.15678E-15  	        9.81923E-11  	        8.44503E-12  	        6.55877E-20  	        3.76816E-16  	        3.31085E-17  	        1.90940E-13  	        1.91301E-16  	        1.64320E-14  	        3.37696E-15  	        1.31765E-11  	        4.84238E-17  	        1.76360E-15  	        1.57045E-15  	        1.00183E-11  	        1.11614E-14  	        1.44342E-15
