time	rfrp
1.121866E-02	4.031036E+00
1.135434E-02	3.807878E+00
1.149002E-02	3.576545E+00
1.162570E-02	3.338967E+00
1.176138E-02	3.097136E+00
1.189705E-02	2.853077E+00
1.203273E-02	2.608810E+00
1.216841E-02	2.366328E+00
1.230409E-02	2.127563E+00
1.243977E-02	1.894359E+00
1.257545E-02	1.668452E+00
1.271112E-02	1.451440E+00
1.284680E-02	1.244767E+00
1.298248E-02	1.049706E+00
1.311816E-02	8.673467E-01
1.325384E-02	6.985802E-01
1.338952E-02	5.440969E-01
1.352519E-02	4.043809E-01
1.366087E-02	2.797100E-01
1.379655E-02	1.701587E-01
1.393223E-02	7.560512E-02
1.406791E-02	-4.260384E-03
1.420359E-02	-6.992282E-02
1.433927E-02	-1.220282E-01
1.447494E-02	-1.613667E-01
1.461062E-02	-1.888546E-01
1.474630E-02	-2.055138E-01
1.488198E-02	-2.124511E-01
1.501766E-02	-2.108363E-01
1.515334E-02	-2.018803E-01
1.528901E-02	-1.868128E-01
1.542469E-02	-1.668610E-01
1.556037E-02	-1.432287E-01
1.569605E-02	-1.170767E-01
1.583173E-02	-8.950462E-02
1.596741E-02	-6.153473E-02
1.610308E-02	-3.409739E-02
1.623876E-02	-8.018992E-03
1.637444E-02	1.598774E-02
1.651012E-02	3.733096E-02
1.664580E-02	5.554436E-02
1.678148E-02	7.028898E-02
1.691715E-02	8.135266E-02
1.705283E-02	8.864680E-02
1.718851E-02	9.220061E-02
1.732419E-02	9.215323E-02
1.745987E-02	8.874368E-02
1.759555E-02	8.229898E-02
1.773123E-02	7.322068E-02
1.786690E-02	6.197026E-02
1.800258E-02	4.905338E-02
1.813826E-02	3.500378E-02
1.827394E-02	2.036689E-02
1.840962E-02	5.683482E-03
1.854530E-02	-8.525898E-03
1.868097E-02	-2.177575E-02
1.881665E-02	-3.362928E-02
1.895233E-02	-4.371036E-02
1.908801E-02	-5.171364E-02
1.922369E-02	-5.741252E-02
1.935937E-02	-6.066519E-02
1.949504E-02	-6.141741E-02
1.963072E-02	-5.970349E-02
1.976640E-02	-5.564429E-02
1.990208E-02	-4.944248E-02
2.003776E-02	-4.137564E-02
2.017344E-02	-3.178672E-02
2.030911E-02	-2.107214E-02
2.044479E-02	-9.668769E-03
2.058047E-02	1.961640E-03
2.071615E-02	1.334831E-02
2.085183E-02	2.402819E-02
2.098751E-02	3.356364E-02
2.112319E-02	4.155820E-02
2.125886E-02	4.767301E-02
2.139454E-02	5.164110E-02
2.153022E-02	5.327924E-02
2.166590E-02	5.249859E-02
2.180158E-02	4.931016E-02
2.193726E-02	4.382940E-02
2.207293E-02	3.627457E-02
2.220861E-02	2.696309E-02
2.234429E-02	1.630147E-02
2.247997E-02	4.772727E-03
2.261565E-02	-7.080724E-03
2.275133E-02	-1.867860E-02
2.288700E-02	-2.942738E-02
2.302268E-02	-3.874739E-02
2.315836E-02	-4.610169E-02
2.329404E-02	-5.102599E-02
2.342972E-02	-5.315884E-02
2.356540E-02	-5.226805E-02
2.370107E-02	-4.827561E-02
2.383675E-02	-4.127668E-02
2.397243E-02	-3.155138E-02
2.410811E-02	-1.956799E-02
2.424379E-02	-5.977747E-03
2.437947E-02	8.404663E-03
2.451515E-02	2.263274E-02
2.465082E-02	3.567352E-02
2.478650E-02	4.646732E-02
2.492218E-02	5.399971E-02
2.505786E-02	5.738620E-02
2.519354E-02	5.596921E-02
2.532922E-02	4.941238E-02
2.546489E-02	3.780020E-02
2.560057E-02	2.172320E-02
2.573625E-02	2.340896E-03
2.587193E-02	-1.858901E-02
2.600761E-02	-3.874231E-02
2.614329E-02	-5.533271E-02
2.627896E-02	-6.533108E-02
2.641464E-02	-6.581853E-02
2.655032E-02	-5.452844E-02
2.668600E-02	-3.062064E-02
2.682168E-02	4.254169E-03
2.695736E-02	4.453040E-02
2.709303E-02	7.887137E-02
2.722871E-02	8.776069E-02
2.736439E-02	4.047645E-02
2.750007E-02	-1.087119E-01
