       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolX_AR  	        VolX_N2  	      VolX_A1CO  	      VolX_H2O2  	        VolX_CH  	     VolX_T-CH2  	VolX_CVCCVCCJVO  	    VolX_CH2CHO  	     VolX_CH2OH  	       VolX_A1-  	   VolX_TXC5H5O  	    VolX_OC6H4O  	   VolX_C2H3CHO  	    VolX_N-C4H5  	   VolX_C5H4CH2  	      VolX_C3H3  	     VolX_S-CH2  	     VolX_A1CHO  	    VolX_A1CH2O  	VolX_C6H5CYCH2O  	  VolX_C6H5OCH2  	   VolX_C5H4CH3  	      VolX_C5H6  	 VolX_C5H5CH3-1  	      VolX_C3H2  	    VolX_A-C3H4  	      VolX_A1OH  	  VolX_C6H6O-24  	     VolX_CH2CO  	      VolX_HCCO  	      VolX_C2H3  	       VolX_CH4  	      VolX_C2H6  	    VolX_A-C3H5  	      VolX_C3H6  	      VolX_CH3O  	      VolX_C2H2  	      VolX_C5H5  	         VolX_O  	        VolX_A1  	       VolX_HCO  	      VolX_CH2O  	       VolX_HO2  	         VolX_H  	      VolX_C2H4  	      VolX_C2H5  	       VolX_A1O  	       VolX_CH3  	        VolX_OH  	        VolX_CO  	  VolX_C6H5OCH3  	       VolX_CO2  	        VolX_O2  	        VolX_H2  	       VolX_H2O  	  VolX_OC8H7OOH  	      VolX_N2H2  	       VolX_NNH  	       VolX_NH2  	        VolX_NH  	       VolX_HNO  	      VolX_HONO  	         VolX_N  	      VolX_H2NO  	       VolX_N2O  	       VolX_NH3  	        VolX_NO  	       VolX_NO2  	       VolX_HCN  	       VolX_HNC  	        VolX_CN  	      VolX_HNCO  	       VolX_NCO  	       VolX_NCN  	    VolX_CH3NH2  	      VolX_H2CN  	     VolX_C5H5N  	     VolX_C5H4N  	    VolX_C5H5NO  	    VolX_C5H4NO  	   VolX_C5H4NO2  	    VolX_PYRLYL  	  VolX_BNC4H4CO  	    VolX_C4H4CN  	    VolX_CHCHCN  	     VolX_C4H5N  	   VolX_CH2CHCN  	      VolX_C2N2  	      VolX_HNCN  	      VolX_HOCN  	     VolX_CH3CN  	     VolX_CH2CN
    5.10891E-02  	    1.53292E+03  	    2.29370E-01  	    1.01325E+05  	    8.94014E-80  	    7.88566E-01  	    9.80192E-63  	    1.60195E-09  	    4.52916E-17  	    3.77308E-13  	    2.41234E-20  	    1.53954E-12  	    2.11879E-13  	    1.97537E-17  	    2.01158E-19  	    2.33941E-14  	    1.01522E-11  	    1.42107E-15  	    5.26830E-14  	    8.77323E-11  	    8.21773E-15  	    1.48106E-23  	    4.78382E-64  	    1.81380E-67  	    8.71266E-64  	    3.20133E-18  	    6.08223E-16  	    1.45330E-20  	    1.45964E-14  	    2.54777E-10  	    1.25920E-15  	    1.00531E-17  	    2.14598E-09  	    8.77074E-12  	    3.67130E-12  	    5.65863E-10  	    1.70045E-14  	    6.18478E-11  	    8.60665E-10  	    1.21370E-14  	    4.88060E-10  	    4.96543E-15  	    1.16468E-05  	    1.80833E-14  	    2.27911E-12  	    7.30172E-10  	    6.46482E-08  	    4.23493E-08  	    1.31078E-09  	    5.64833E-14  	    2.67112E-16  	    1.17885E-10  	    4.08840E-05  	    7.10959E-06  	    1.37246E-23  	    2.30314E-03  	    2.06103E-01  	    1.13243E-07  	    2.91146E-03  	    1.00870E-57  	    5.67170E-17  	    3.45044E-14  	    7.12266E-12  	    1.73577E-13  	    6.19854E-12  	    3.99437E-10  	    1.35139E-13  	    4.02757E-13  	    4.18958E-07  	    3.73579E-11  	    5.57987E-05  	    1.99890E-07  	    1.01063E-09  	    1.32589E-11  	    1.14193E-15  	    4.49919E-10  	    1.60389E-11  	    5.94520E-17  	    9.55739E-16  	    7.54179E-17  	    1.28921E-14  	    6.48671E-17  	    4.36216E-81  	    1.50340E-74  	    3.96776E-76  	    3.50331E-16  	    3.61284E-75  	    2.00867E-71  	    1.17902E-60  	    1.31555E-12  	    2.11989E-61  	    3.92318E-14  	    7.19255E-18  	    1.68345E-11  	    5.55676E-17  	    6.00069E-18
    5.15891E-02  	    1.53263E+03  	    2.29413E-01  	    1.01325E+05  	    7.68826E-80  	    7.88577E-01  	    8.43316E-63  	    1.57977E-09  	    4.50858E-17  	    3.81163E-13  	    2.42588E-20  	    1.56733E-12  	    2.13519E-13  	    1.98563E-17  	    2.01726E-19  	    2.26715E-14  	    1.03937E-11  	    1.42833E-15  	    5.37587E-14  	    8.89233E-11  	    8.29171E-15  	    9.08531E-24  	    4.11505E-64  	    1.56080E-67  	    7.49464E-64  	    3.22793E-18  	    6.19342E-16  	    1.53433E-20  	    1.46133E-14  	    2.60927E-10  	    1.28078E-15  	    1.02197E-17  	    2.18801E-09  	    8.81522E-12  	    3.70625E-12  	    5.76524E-10  	    1.76809E-14  	    6.36187E-11  	    8.71967E-10  	    1.23418E-14  	    4.93406E-10  	    5.04009E-15  	    1.15336E-05  	    1.84097E-14  	    2.30425E-12  	    7.46205E-10  	    6.41513E-08  	    4.17355E-08  	    1.33562E-09  	    5.83179E-14  	    2.70950E-16  	    1.20178E-10  	    4.04591E-05  	    7.12511E-06  	    8.98333E-24  	    2.28408E-03  	    2.06136E-01  	    1.11662E-07  	    2.88670E-03  	    8.77505E-58  	    5.74179E-17  	    3.39860E-14  	    7.24758E-12  	    1.73980E-13  	    6.13237E-12  	    3.95017E-10  	    1.33113E-13  	    4.10497E-13  	    4.14523E-07  	    3.80723E-11  	    5.56508E-05  	    2.00166E-07  	    1.01184E-09  	    1.32689E-11  	    1.13098E-15  	    4.48987E-10  	    1.59459E-11  	    5.94682E-17  	    9.84674E-16  	    7.59756E-17  	    1.22389E-14  	    6.27767E-17  	    3.76898E-81  	    1.30210E-74  	    3.41602E-76  	    3.34182E-16  	    3.12279E-75  	    1.78191E-71  	    1.01536E-60  	    1.26797E-12  	    1.82558E-61  	    3.92076E-14  	    7.21429E-18  	    1.68588E-11  	    5.70044E-17  	    6.12034E-18
    5.20891E-02  	    1.53234E+03  	    2.29456E-01  	    1.01325E+05  	    6.61165E-80  	    7.88589E-01  	    7.25548E-63  	    1.55755E-09  	    4.49366E-17  	    3.85518E-13  	    2.44639E-20  	    1.59596E-12  	    2.15258E-13  	    2.01123E-17  	    2.03905E-19  	    2.19769E-14  	    1.06373E-11  	    1.44729E-15  	    5.51203E-14  	    9.00594E-11  	    8.37120E-15  	    1.45930E-23  	    3.53978E-64  	    1.34308E-67  	    6.44687E-64  	    3.28397E-18  	    6.35076E-16  	    1.61554E-20  	    1.46395E-14  	    2.66753E-10  	    1.31183E-15  	    1.04691E-17  	    2.23172E-09  	    8.86494E-12  	    3.74190E-12  	    5.87471E-10  	    1.84311E-14  	    6.54416E-11  	    8.83400E-10  	    1.25497E-14  	    4.98667E-10  	    5.14869E-15  	    1.14200E-05  	    1.88548E-14  	    2.33068E-12  	    7.62705E-10  	    6.36510E-08  	    4.11223E-08  	    1.36082E-09  	    6.00914E-14  	    2.76479E-16  	    1.22496E-10  	    4.00332E-05  	    7.13661E-06  	    1.96498E-23  	    2.26488E-03  	    2.06170E-01  	    1.10104E-07  	    2.86179E-03  	    7.63415E-58  	    5.81289E-17  	    3.34688E-14  	    7.37525E-12  	    1.74458E-13  	    6.06670E-12  	    3.90585E-10  	    1.31099E-13  	    4.18370E-13  	    4.10134E-07  	    3.88127E-11  	    5.55004E-05  	    2.00436E-07  	    1.01306E-09  	    1.32788E-11  	    1.12000E-15  	    4.48050E-10  	    1.58542E-11  	    5.94809E-17  	    1.02064E-15  	    7.65093E-17  	    1.16124E-14  	    6.06992E-17  	    3.25692E-81  	    1.12840E-74  	    2.94135E-76  	    3.18718E-16  	    2.69995E-75  	    1.58384E-71  	    8.74419E-61  	    1.22221E-12  	    1.57213E-61  	    3.91796E-14  	    7.24024E-18  	    1.68824E-11  	    5.86611E-17  	    6.26922E-18
    5.25891E-02  	    1.53205E+03  	    2.29499E-01  	    1.01325E+05  	    5.68575E-80  	    7.88600E-01  	    6.24219E-63  	    1.53525E-09  	    4.47874E-17  	    3.90173E-13  	    2.46357E-20  	    1.62710E-12  	    2.17064E-13  	    2.03259E-17  	    2.06481E-19  	    2.12982E-14  	    1.09000E-11  	    1.46267E-15  	    5.63629E-14  	    9.13120E-11  	    8.45573E-15  	    3.72432E-23  	    3.04489E-64  	    1.15572E-67  	    5.54561E-64  	    3.33941E-18  	    6.49795E-16  	    1.71058E-20  	    1.46828E-14  	    2.73126E-10  	    1.33733E-15  	    1.07090E-17  	    2.27787E-09  	    8.91718E-12  	    3.78046E-12  	    5.99154E-10  	    1.92416E-14  	    6.73224E-11  	    8.95591E-10  	    1.27713E-14  	    5.04317E-10  	    5.24737E-15  	    1.13057E-05  	    1.92726E-14  	    2.35935E-12  	    7.80383E-10  	    6.31471E-08  	    4.05070E-08  	    1.38798E-09  	    6.20138E-14  	    2.81886E-16  	    1.24958E-10  	    3.96058E-05  	    7.14384E-06  	    4.67535E-23  	    2.24557E-03  	    2.06203E-01  	    1.08572E-07  	    2.83677E-03  	    6.64193E-58  	    5.88978E-17  	    3.29503E-14  	    7.51012E-12  	    1.74986E-13  	    6.00144E-12  	    3.86137E-10  	    1.29093E-13  	    4.26725E-13  	    4.05789E-07  	    3.95982E-11  	    5.53478E-05  	    2.00701E-07  	    1.01429E-09  	    1.32886E-11  	    1.10883E-15  	    4.47104E-10  	    1.57625E-11  	    5.95134E-17  	    1.05511E-15  	    7.70583E-17  	    1.10129E-14  	    5.86433E-17  	    2.81480E-81  	    9.78440E-75  	    2.53290E-76  	    3.03906E-16  	    2.33503E-75  	    1.41126E-71  	    7.53034E-61  	    1.17818E-12  	    1.35387E-61  	    3.91475E-14  	    7.26774E-18  	    1.69054E-11  	    6.03666E-17  	    6.41762E-18
    5.30891E-02  	    1.53176E+03  	    2.29543E-01  	    1.01325E+05  	    4.88943E-80  	    7.88612E-01  	    5.37035E-63  	    1.51282E-09  	    4.46841E-17  	    3.95031E-13  	    2.48751E-20  	    1.65914E-12  	    2.18932E-13  	    2.06172E-17  	    2.09575E-19  	    2.06501E-14  	    1.11669E-11  	    1.48420E-15  	    5.78820E-14  	    9.25339E-11  	    8.54472E-15  	    6.17967E-23  	    2.61919E-64  	    9.94547E-68  	    4.77035E-64  	    3.40929E-18  	    6.67496E-16  	    1.81237E-20  	    1.47182E-14  	    2.79417E-10  	    1.37185E-15  	    1.09939E-17  	    2.32587E-09  	    8.97306E-12  	    3.81900E-12  	    6.11267E-10  	    2.00875E-14  	    6.92973E-11  	    9.08305E-10  	    1.29979E-14  	    5.09914E-10  	    5.36797E-15  	    1.11903E-05  	    1.97652E-14  	    2.38872E-12  	    7.98667E-10  	    6.26378E-08  	    3.98872E-08  	    1.41576E-09  	    6.40039E-14  	    2.88220E-16  	    1.27484E-10  	    3.91765E-05  	    7.14657E-06  	    7.44054E-23  	    2.22614E-03  	    2.06237E-01  	    1.07057E-07  	    2.81164E-03  	    5.77893E-58  	    5.96885E-17  	    3.24287E-14  	    7.64906E-12  	    1.75570E-13  	    5.93654E-12  	    3.81671E-10  	    1.27089E-13  	    4.35310E-13  	    4.01485E-07  	    4.04180E-11  	    5.51931E-05  	    2.00961E-07  	    1.01553E-09  	    1.32984E-11  	    1.09749E-15  	    4.46148E-10  	    1.56713E-11  	    5.95449E-17  	    1.09584E-15  	    7.75942E-17  	    1.04412E-14  	    5.66240E-17  	    2.43293E-81  	    8.48942E-75  	    2.18135E-76  	    2.89709E-16  	    2.02005E-75  	    1.25977E-71  	    6.48509E-61  	    1.13582E-12  	    1.16590E-61  	    3.91116E-14  	    7.29929E-18  	    1.69275E-11  	    6.22631E-17  	    6.58265E-18
    5.35891E-02  	    1.53147E+03  	    2.29587E-01  	    1.01325E+05  	    4.20456E-80  	    7.88623E-01  	    4.62019E-63  	    1.49022E-09  	    4.46626E-17  	    4.00641E-13  	    2.63696E-20  	    1.69716E-12  	    2.20917E-13  	    2.11186E-17  	    2.17936E-19  	    2.00229E-14  	    1.14653E-11  	    1.51553E-15  	    5.95091E-14  	    9.38534E-11  	    8.64366E-15  	    1.07516E-22  	    2.25306E-64  	    8.55854E-68  	    4.10347E-64  	    3.57334E-18  	    6.89974E-16  	    2.08929E-20  	    1.47895E-14  	    2.85859E-10  	    1.40696E-15  	    1.15659E-17  	    2.37694E-09  	    9.03753E-12  	    3.86264E-12  	    6.24155E-10  	    2.12734E-14  	    7.13288E-11  	    9.21521E-10  	    1.32383E-14  	    5.15794E-10  	    5.51299E-15  	    1.10733E-05  	    2.03797E-14  	    2.42227E-12  	    8.18441E-10  	    6.21227E-08  	    3.92606E-08  	    1.44548E-09  	    6.62739E-14  	    2.99018E-16  	    1.30077E-10  	    3.87447E-05  	    7.14445E-06  	    1.31605E-22  	    2.20662E-03  	    2.06271E-01  	    1.05563E-07  	    2.78643E-03  	    5.02830E-58  	    6.05437E-17  	    3.19021E-14  	    7.79379E-12  	    1.76242E-13  	    5.87226E-12  	    3.77182E-10  	    1.25084E-13  	    4.44391E-13  	    3.97218E-07  	    4.12902E-11  	    5.50366E-05  	    2.01216E-07  	    1.01678E-09  	    1.33079E-11  	    1.08593E-15  	    4.45178E-10  	    1.55794E-11  	    5.95749E-17  	    1.14311E-15  	    7.80697E-17  	    9.89668E-15  	    5.46693E-17  	    2.10306E-81  	    7.37095E-75  	    1.87877E-76  	    2.76101E-16  	    1.74814E-75  	    1.12661E-71  	    5.58506E-61  	    1.09504E-12  	    1.00405E-61  	    3.90716E-14  	    7.33480E-18  	    1.69489E-11  	    6.45620E-17  	    6.77054E-18
    5.40891E-02  	    1.53118E+03  	    2.29630E-01  	    1.01325E+05  	    3.61555E-80  	    7.88635E-01  	    3.97473E-63  	    1.46740E-09  	    4.45345E-17  	    4.05931E-13  	    2.65058E-20  	    1.73268E-12  	    2.22876E-13  	    2.14948E-17  	    2.22223E-19  	    1.94303E-14  	    1.17676E-11  	    1.54488E-15  	    6.13686E-14  	    9.51601E-11  	    8.73895E-15  	    1.12798E-22  	    1.93814E-64  	    7.36497E-68  	    3.52983E-64  	    3.65123E-18  	    7.12912E-16  	    2.16152E-20  	    1.48176E-14  	    2.92747E-10  	    1.45106E-15  	    1.18730E-17  	    2.43010E-09  	    9.09645E-12  	    3.90330E-12  	    6.37737E-10  	    2.23361E-14  	    7.35338E-11  	    9.35711E-10  	    1.34864E-14  	    5.21660E-10  	    5.66784E-15  	    1.09543E-05  	    2.09934E-14  	    2.45400E-12  	    8.39070E-10  	    6.16006E-08  	    3.86247E-08  	    1.47649E-09  	    6.85195E-14  	    3.06536E-16  	    1.32849E-10  	    3.83101E-05  	    7.13716E-06  	    1.33555E-22  	    2.18701E-03  	    2.06305E-01  	    1.04084E-07  	    2.76114E-03  	    4.37542E-58  	    6.14200E-17  	    3.13687E-14  	    7.94623E-12  	    1.76939E-13  	    5.80785E-12  	    3.72668E-10  	    1.23074E-13  	    4.53826E-13  	    3.92987E-07  	    4.22113E-11  	    5.48785E-05  	    2.01468E-07  	    1.01802E-09  	    1.33172E-11  	    1.07409E-15  	    4.44191E-10  	    1.54865E-11  	    5.95817E-17  	    1.19453E-15  	    7.85655E-17  	    9.37870E-15  	    5.27524E-17  	    1.81804E-81  	    6.40431E-75  	    1.61831E-76  	    2.63056E-16  	    1.51341E-75  	    1.00950E-71  	    4.81010E-61  	    1.05579E-12  	    8.64673E-62  	    3.90277E-14  	    7.36727E-18  	    1.69693E-11  	    6.69048E-17  	    6.97680E-18
    5.45891E-02  	    1.53089E+03  	    2.29674E-01  	    1.01325E+05  	    3.10903E-80  	    7.88647E-01  	    3.41935E-63  	    1.44432E-09  	    4.42566E-17  	    4.10881E-13  	    2.52888E-20  	    1.76644E-12  	    2.24869E-13  	    2.14639E-17  	    2.18616E-19  	    1.88511E-14  	    1.20827E-11  	    1.55067E-15  	    6.27796E-14  	    9.66067E-11  	    8.83230E-15  	    7.49273E-23  	    1.66722E-64  	    6.33771E-68  	    3.03636E-64  	    3.59884E-18  	    7.27179E-16  	    2.07071E-20  	    1.48110E-14  	    3.01015E-10  	    1.48262E-15  	    1.18208E-17  	    2.48724E-09  	    9.15004E-12  	    3.94463E-12  	    6.52597E-10  	    2.31603E-14  	    7.59997E-11  	    9.51460E-10  	    1.37577E-14  	    5.28407E-10  	    5.76005E-15  	    1.08329E-05  	    2.13711E-14  	    2.48477E-12  	    8.61362E-10  	    6.10716E-08  	    3.79768E-08  	    1.51072E-09  	    7.08930E-14  	    3.07804E-16  	    1.35998E-10  	    3.78723E-05  	    7.12431E-06  	    9.36179E-23  	    2.16732E-03  	    2.06339E-01  	    1.02628E-07  	    2.73580E-03  	    3.80759E-58  	    6.24071E-17  	    3.08263E-14  	    8.11454E-12  	    1.77659E-13  	    5.74328E-12  	    3.68127E-10  	    1.21054E-13  	    4.64216E-13  	    3.88788E-07  	    4.32076E-11  	    5.47190E-05  	    2.01717E-07  	    1.01925E-09  	    1.33263E-11  	    1.06179E-15  	    4.43184E-10  	    1.53904E-11  	    5.96313E-17  	    1.23584E-15  	    7.92106E-17  	    8.88645E-15  	    5.08678E-17  	    1.57181E-81  	    5.56879E-75  	    1.39410E-76  	    2.50543E-16  	    1.31070E-75  	    9.06091E-72  	    4.14272E-61  	    1.01801E-12  	    7.44640E-62  	    3.89799E-14  	    7.39892E-18  	    1.69886E-11  	    6.89772E-17  	    7.16219E-18
    5.50891E-02  	    1.53060E+03  	    2.29718E-01  	    1.01325E+05  	    2.67341E-80  	    7.88659E-01  	    2.94149E-63  	    1.42095E-09  	    4.40992E-17  	    4.16695E-13  	    2.54667E-20  	    1.80597E-12  	    2.27015E-13  	    2.17613E-17  	    2.21464E-19  	    1.83030E-14  	    1.24278E-11  	    1.57512E-15  	    6.46114E-14  	    9.80993E-11  	    8.93967E-15  	    5.57982E-23  	    1.43413E-64  	    5.45357E-68  	    2.61181E-64  	    3.66402E-18  	    7.50212E-16  	    2.16912E-20  	    1.48388E-14  	    3.09192E-10  	    1.52595E-15  	    1.21167E-17  	    2.54796E-09  	    9.21421E-12  	    3.99067E-12  	    6.68300E-10  	    2.43256E-14  	    7.85733E-11  	    9.67738E-10  	    1.40435E-14  	    5.35286E-10  	    5.90668E-15  	    1.07088E-05  	    2.19642E-14  	    2.51986E-12  	    8.85192E-10  	    6.05339E-08  	    3.73157E-08  	    1.54670E-09  	    7.34855E-14  	    3.14775E-16  	    1.39225E-10  	    3.74311E-05  	    7.10538E-06  	    7.95680E-23  	    2.14757E-03  	    2.06373E-01  	    1.01185E-07  	    2.71041E-03  	    3.31363E-58  	    6.34552E-17  	    3.02738E-14  	    8.28962E-12  	    1.78480E-13  	    5.67911E-12  	    3.63556E-10  	    1.19021E-13  	    4.75149E-13  	    3.84618E-07  	    4.42670E-11  	    5.45581E-05  	    2.01963E-07  	    1.02046E-09  	    1.33349E-11  	    1.04918E-15  	    4.42153E-10  	    1.52920E-11  	    5.96782E-17  	    1.29162E-15  	    7.98048E-17  	    8.41948E-15  	    4.90296E-17  	    1.35903E-81  	    4.84644E-75  	    1.20110E-76  	    2.38543E-16  	    1.13561E-75  	    8.14825E-72  	    3.56787E-61  	    9.81632E-13  	    2.00986E-25  	    3.89281E-14  	    7.43698E-18  	    1.70068E-11  	    7.16468E-17  	    7.39066E-18
    5.55468E-02  	    1.53033E+03  	    2.29758E-01  	    1.01325E+05  	    2.32285E-80  	    7.88670E-01  	    2.55668E-63  	    1.39962E-09  	    4.41336E-17  	    4.23698E-13  	    2.52768E-20  	    1.83964E-12  	    2.31533E-13  	    2.19342E-17  	    2.21312E-19  	    1.77898E-14  	    1.26341E-11  	    1.59112E-15  	    6.68209E-14  	    9.83729E-11  	    9.05644E-15  	    4.45193E-23  	    1.24645E-64  	    4.74145E-68  	    2.27001E-64  	    3.73135E-18  	    7.69626E-16  	    2.24642E-20  	    1.47104E-14  	    3.11804E-10  	    1.57220E-15  	    1.24060E-17  	    2.63580E-09  	    9.34896E-12  	    4.01720E-12  	    6.83939E-10  	    2.51562E-14  	    8.03213E-11  	    9.77807E-10  	    1.42667E-14  	    5.44094E-10  	    6.01497E-15  	    1.05957E-05  	    2.24226E-14  	    2.55732E-12  	    9.09943E-10  	    6.00455E-08  	    3.67288E-08  	    1.57422E-09  	    7.56103E-14  	    3.20527E-16  	    1.41865E-10  	    3.70268E-05  	    7.10783E-06  	    8.71446E-23  	    2.12944E-03  	    2.06404E-01  	    9.99447E-08  	    2.68715E-03  	    2.90989E-58  	    6.49824E-17  	    2.97832E-14  	    8.51068E-12  	    1.80401E-13  	    5.62692E-12  	    3.59377E-10  	    1.17186E-13  	    4.88651E-13  	    3.80824E-07  	    4.54663E-11  	    5.44101E-05  	    2.02193E-07  	    1.02234E-09  	    1.33533E-11  	    1.04227E-15  	    4.41245E-10  	    1.52457E-11  	    6.00510E-17  	    1.36701E-15  	    7.99883E-17  	    7.99665E-15  	    4.73240E-17  	    1.18661E-81  	    4.25762E-75  	    1.04544E-76  	    2.27889E-16  	    9.93527E-76  	    7.36781E-72  	    3.10421E-61  	    9.49030E-13  	    2.33496E-24  	    3.84132E-14  	    7.49088E-18  	    1.70313E-11  	    7.44226E-17  	    7.59897E-18
    5.60467E-02  	    1.53004E+03  	    2.29802E-01  	    1.01325E+05  	    1.99850E-80  	    7.88681E-01  	    2.20061E-63  	    1.37573E-09  	    4.37741E-17  	    4.28654E-13  	    2.58878E-20  	    1.89083E-12  	    2.31398E-13  	    2.22673E-17  	    2.26307E-19  	    1.72904E-14  	    1.31722E-11  	    1.61280E-15  	    6.82528E-14  	    1.01320E-10  	    9.15884E-15  	    4.81235E-23  	    1.07282E-64  	    4.08243E-68  	    1.95378E-64  	    3.79163E-18  	    7.92806E-16  	    2.44103E-20  	    1.49065E-14  	    3.26808E-10  	    1.60360E-15  	    1.27365E-17  	    2.67399E-09  	    9.33640E-12  	    4.08506E-12  	    7.01403E-10  	    2.69353E-14  	    8.41368E-11  	    1.00417E-09  	    1.46385E-14  	    5.48163E-10  	    6.17170E-15  	    1.04659E-05  	    2.31074E-14  	    2.59320E-12  	    9.35059E-10  	    5.94886E-08  	    3.60334E-08  	    1.62204E-09  	    7.93255E-14  	    3.28851E-16  	    1.45955E-10  	    3.65798E-05  	    7.06078E-06  	    1.30769E-22  	    2.10960E-03  	    2.06438E-01  	    9.84857E-08  	    2.66172E-03  	    2.53458E-58  	    6.55117E-17  	    2.92045E-14  	    8.65107E-12  	    1.80296E-13  	    5.55761E-12  	    3.54759E-10  	    1.15125E-13  	    4.97592E-13  	    3.76706E-07  	    4.65011E-11  	    5.42472E-05  	    2.02430E-07  	    1.02324E-09  	    1.33570E-11  	    1.02674E-15  	    4.40193E-10  	    1.51225E-11  	    5.96925E-17  	    1.40284E-15  	    8.09074E-17  	    7.58382E-15  	    4.56362E-17  	    1.02685E-81  	    3.71469E-75  	    9.01502E-77  	    2.16832E-16  	    8.62218E-76  	    6.65889E-72  	    2.67505E-61  	    9.15235E-13  	    3.89632E-25  	    3.83607E-14  	    7.50212E-18  	    1.70456E-11  	    7.71910E-17  	    7.84517E-18
    5.65467E-02  	    1.52975E+03  	    2.29846E-01  	    1.01325E+05  	    1.71821E-80  	    7.88693E-01  	    1.89276E-63  	    1.35132E-09  	    4.36655E-17  	    4.36025E-13  	    2.61249E-20  	    1.94137E-12  	    2.33825E-13  	    2.26629E-17  	    2.29760E-19  	    1.68299E-14  	    1.36015E-11  	    1.64174E-15  	    7.03741E-14  	    1.03247E-10  	    9.29472E-15  	    7.31661E-23  	    9.22698E-65  	    3.51263E-68  	    1.68042E-64  	    3.88086E-18  	    8.23220E-16  	    2.59113E-20  	    1.49753E-14  	    3.37794E-10  	    1.65627E-15  	    1.31606E-17  	    2.74779E-09  	    9.41915E-12  	    4.14477E-12  	    7.21772E-10  	    2.86179E-14  	    8.73675E-11  	    1.02492E-09  	    1.50138E-14  	    5.58263E-10  	    6.35075E-15  	    1.03316E-05  	    2.38520E-14  	    2.63698E-12  	    9.65886E-10  	    5.89232E-08  	    3.53176E-08  	    1.67042E-09  	    8.27873E-14  	    3.37663E-16  	    1.50222E-10  	    3.61273E-05  	    7.01443E-06  	    1.62590E-22  	    2.08972E-03  	    2.06472E-01  	    9.71019E-08  	    2.63629E-03  	    2.20616E-58  	    6.70773E-17  	    2.86103E-14  	    8.86924E-12  	    1.81259E-13  	    5.49350E-12  	    3.50097E-10  	    1.13039E-13  	    5.11660E-13  	    3.72609E-07  	    4.78297E-11  	    5.40835E-05  	    2.02669E-07  	    1.02419E-09  	    1.33616E-11  	    1.01175E-15  	    4.39082E-10  	    1.50002E-11  	    5.99679E-17  	    1.47602E-15  	    8.17792E-17  	    7.18483E-15  	    4.39431E-17  	    8.88017E-82  	    3.24129E-75  	    7.76939E-77  	    2.06216E-16  	    7.48055E-76  	    6.02326E-72  	    2.30355E-61  	    8.82674E-13  	    1.28094E-24  	    3.83028E-14  	    7.56888E-18  	    1.70574E-11  	    8.08096E-17  	    8.16748E-18
    5.70467E-02  	    1.52946E+03  	    2.29890E-01  	    1.01325E+05  	    1.47716E-80  	    7.88705E-01  	    1.62790E-63  	    1.32647E-09  	    4.34798E-17  	    4.43658E-13  	    2.63509E-20  	    1.99560E-12  	    2.36345E-13  	    2.30024E-17  	    2.33320E-19  	    1.63824E-14  	    1.40721E-11  	    1.66467E-15  	    7.23494E-14  	    1.05323E-10  	    9.43550E-15  	    1.09437E-22  	    7.93543E-65  	    3.02228E-68  	    1.44527E-64  	    3.96248E-18  	    8.51873E-16  	    2.77550E-20  	    1.50497E-14  	    3.49957E-10  	    1.69972E-15  	    1.35622E-17  	    2.82738E-09  	    9.49654E-12  	    4.20603E-12  	    7.43694E-10  	    3.04710E-14  	    9.10547E-11  	    1.04777E-09  	    1.54163E-14  	    5.68534E-10  	    6.51587E-15  	    1.01927E-05  	    2.45743E-14  	    2.68305E-12  	    9.99089E-10  	    5.83462E-08  	    3.45799E-08  	    1.72201E-09  	    8.66655E-14  	    3.46309E-16  	    1.54849E-10  	    3.56697E-05  	    6.96120E-06  	    2.08231E-22  	    2.06981E-03  	    2.06507E-01  	    9.57356E-08  	    2.61086E-03  	    1.92042E-58  	    6.87504E-17  	    2.79994E-14  	    9.10544E-12  	    1.82263E-13  	    5.42923E-12  	    3.45396E-10  	    1.10925E-13  	    5.27137E-13  	    3.68531E-07  	    4.92734E-11  	    5.39191E-05  	    2.02907E-07  	    1.02509E-09  	    1.33654E-11  	    9.96388E-16  	    4.37921E-10  	    1.48718E-11  	    6.02041E-17  	    1.54913E-15  	    8.26603E-17  	    6.80561E-15  	    4.22670E-17  	    7.68000E-82  	    2.83124E-75  	    6.69681E-77  	    1.96027E-16  	    6.49378E-76  	    5.45817E-72  	    1.98357E-61  	    8.51305E-13  	    9.84425E-25  	    3.82401E-14  	    7.62455E-18  	    1.70672E-11  	    8.46598E-17  	    8.49506E-18
