       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolC_AR  	        VolC_N2  	      VolC_A1CO  	      VolC_H2O2  	        VolC_CH  	     VolC_T-CH2  	VolC_CVCCVCCJVO  	    VolC_CH2CHO  	     VolC_CH2OH  	       VolC_A1-  	   VolC_TXC5H5O  	    VolC_OC6H4O  	   VolC_C2H3CHO  	    VolC_N-C4H5  	   VolC_C5H4CH2  	      VolC_C3H3  	     VolC_S-CH2  	     VolC_A1CHO  	    VolC_A1CH2O  	VolC_C6H5CYCH2O  	  VolC_C6H5OCH2  	   VolC_C5H4CH3  	      VolC_C5H6  	 VolC_C5H5CH3-1  	      VolC_C3H2  	    VolC_A-C3H4  	      VolC_A1OH  	  VolC_C6H6O-24  	     VolC_CH2CO  	      VolC_HCCO  	      VolC_C2H3  	       VolC_CH4  	      VolC_C2H6  	    VolC_A-C3H5  	      VolC_C3H6  	      VolC_CH3O  	      VolC_C2H2  	      VolC_C5H5  	         VolC_O  	        VolC_A1  	       VolC_HCO  	      VolC_CH2O  	       VolC_HO2  	         VolC_H  	      VolC_C2H4  	      VolC_C2H5  	       VolC_A1O  	       VolC_CH3  	        VolC_OH  	        VolC_CO  	  VolC_C6H5OCH3  	       VolC_CO2  	        VolC_O2  	        VolC_H2  	       VolC_H2O  	  VolC_OC8H7OOH  	      VolC_N2H2  	       VolC_NNH  	       VolC_NH2  	        VolC_NH  	       VolC_HNO  	      VolC_HONO  	         VolC_N  	      VolC_H2NO  	       VolC_N2O  	       VolC_NH3  	        VolC_NO  	       VolC_NO2  	       VolC_HCN  	       VolC_HNC  	        VolC_CN  	      VolC_HNCO  	       VolC_NCO  	       VolC_NCN  	    VolC_CH3NH2  	      VolC_H2CN  	     VolC_C5H5N  	     VolC_C5H4N  	    VolC_C5H5NO  	    VolC_C5H4NO  	   VolC_C5H4NO2  	    VolC_PYRLYL  	  VolC_BNC4H4CO  	    VolC_C4H4CN  	    VolC_CHCHCN  	     VolC_C4H5N  	   VolC_CH2CHCN  	      VolC_C2N2  	      VolC_HNCN  	      VolC_HOCN  	     VolC_CH3CN  	     VolC_CH2CN
    3.55891E-02  	    1.53988E+03  	    2.28345E-01  	    1.01325E+05  	    7.96853E-80  	    6.24045E-03  	    8.92539E-47  	    2.13686E-11  	    4.13280E-19  	    1.87655E-15  	    1.08529E-22  	    5.67516E-15  	    1.08026E-15  	    7.06201E-20  	    8.52163E-22  	    4.59968E-16  	    2.70600E-14  	    5.93388E-18  	    1.46232E-16  	    2.96197E-13  	    4.05396E-17  	    1.40514E-45  	    3.19380E-49  	    1.92095E-51  	    3.42704E-49  	    1.78165E-20  	    1.57050E-18  	    2.39066E-24  	    8.20187E-17  	    4.89887E-13  	    4.08116E-18  	    3.73945E-20  	    6.67071E-12  	    5.04635E-14  	    1.60825E-14  	    1.97939E-12  	    1.54359E-17  	    1.04841E-13  	    4.21816E-12  	    3.88967E-17  	    1.70718E-12  	    1.31081E-17  	    1.43240E-07  	    4.28727E-17  	    1.04988E-14  	    2.09243E-12  	    6.73420E-10  	    6.58873E-10  	    4.30569E-12  	    9.48506E-17  	    8.49106E-19  	    3.29493E-13  	    4.54056E-07  	    4.43236E-08  	    1.15941E-43  	    2.15718E-05  	    1.62562E-03  	    1.64887E-09  	    2.74820E-05  	    8.61247E-44  	    1.76745E-19  	    5.45264E-16  	    2.28469E-14  	    1.46988E-15  	    7.49843E-14  	    4.47948E-12  	    1.97917E-15  	    1.04583E-15  	    4.58822E-09  	    1.31336E-13  	    4.55331E-07  	    1.44099E-09  	    8.28909E-12  	    1.09043E-13  	    1.26542E-17  	    4.10480E-12  	    1.82017E-13  	    3.32541E-19  	    1.66202E-18  	    2.89431E-19  	    4.65483E-16  	    1.11681E-18  	    3.49274E-81  	    1.22261E-74  	    3.49155E-76  	    1.25250E-17  	    2.99306E-75  	    5.63551E-61  	    4.23340E-44  	    3.58963E-14  	    1.61850E-44  	    3.05897E-16  	    4.04747E-20  	    1.32534E-13  	    1.07838E-19  	    1.07885E-20
    3.60891E-02  	    1.53975E+03  	    2.28364E-01  	    1.01325E+05  	    6.83674E-80  	    6.24099E-03  	    9.78626E-48  	    2.08240E-11  	    3.99354E-19  	    1.88826E-15  	    1.11575E-22  	    5.84907E-15  	    1.08319E-15  	    7.23380E-20  	    8.69446E-22  	    4.41897E-16  	    2.87103E-14  	    5.94366E-18  	    1.45411E-16  	    3.15923E-13  	    4.10216E-17  	    1.53376E-46  	    3.46523E-50  	    2.08548E-52  	    3.66778E-50  	    1.69004E-20  	    1.61284E-18  	    3.43408E-24  	    8.41312E-17  	    5.51330E-13  	    3.99929E-18  	    3.69754E-20  	    6.90760E-12  	    5.04725E-14  	    1.66246E-14  	    2.04629E-12  	    1.79153E-17  	    1.17285E-13  	    4.26120E-12  	    4.09804E-17  	    1.80131E-12  	    1.35178E-17  	    1.39820E-07  	    4.44820E-17  	    1.06646E-14  	    2.19693E-12  	    6.64631E-10  	    6.33448E-10  	    4.50325E-12  	    1.05073E-16  	    8.63597E-19  	    3.50790E-13  	    4.47623E-07  	    4.44295E-08  	    1.26396E-44  	    2.15120E-05  	    1.62587E-03  	    1.59669E-09  	    2.74001E-05  	    9.36793E-45  	    1.88561E-19  	    5.23909E-16  	    2.37818E-14  	    1.43133E-15  	    7.32405E-14  	    4.41415E-12  	    1.91691E-15  	    1.11047E-15  	    4.54586E-09  	    1.34993E-13  	    4.55745E-07  	    1.44890E-09  	    8.22494E-12  	    1.08217E-13  	    1.22711E-17  	    4.06754E-12  	    1.76762E-13  	    3.39153E-19  	    1.74563E-18  	    3.05208E-19  	    4.42447E-16  	    1.10227E-18  	    3.00466E-81  	    1.05022E-74  	    2.99613E-76  	    1.18629E-17  	    2.57026E-75  	    4.77822E-62  	    4.68210E-45  	    3.43590E-14  	    1.79647E-45  	    3.06580E-16  	    4.08896E-20  	    1.31931E-13  	    1.14712E-19  	    1.17095E-20
    3.65891E-02  	    1.53960E+03  	    2.28384E-01  	    1.01325E+05  	    5.86639E-80  	    6.24155E-03  	    1.06758E-48  	    2.03090E-11  	    3.91422E-19  	    1.92086E-15  	    1.14907E-22  	    6.06513E-15  	    1.10349E-15  	    7.50902E-20  	    8.89696E-22  	    4.26237E-16  	    3.04927E-14  	    6.06147E-18  	    1.49765E-16  	    3.35654E-13  	    4.19049E-17  	    1.66577E-47  	    3.74184E-51  	    2.25277E-53  	    3.90912E-51  	    1.65280E-20  	    1.68141E-18  	    4.70913E-24  	    8.64509E-17  	    6.12227E-13  	    4.05778E-18  	    3.74216E-20  	    7.25834E-12  	    5.10871E-14  	    1.72311E-14  	    2.12542E-12  	    2.04778E-17  	    1.30416E-13  	    4.31053E-12  	    4.32997E-17  	    1.90755E-12  	    1.41925E-17  	    1.36592E-07  	    4.69798E-17  	    1.09333E-14  	    2.32314E-12  	    6.56221E-10  	    6.10004E-10  	    4.71505E-12  	    1.16600E-16  	    8.94023E-19  	    3.74494E-13  	    4.41410E-07  	    4.45998E-08  	    1.37101E-45  	    2.14484E-05  	    1.62613E-03  	    1.54957E-09  	    2.73133E-05  	    1.01384E-45  	    2.02428E-19  	    5.04226E-16  	    2.50366E-14  	    1.40594E-15  	    7.16451E-14  	    4.35132E-12  	    1.85871E-15  	    1.19219E-15  	    4.50295E-09  	    1.39975E-13  	    4.56098E-07  	    1.45656E-09  	    8.17134E-12  	    1.07529E-13  	    1.19677E-17  	    4.03145E-12  	    1.72119E-13  	    3.48323E-19  	    1.86168E-18  	    3.22030E-19  	    4.20904E-16  	    1.08648E-18  	    2.58518E-81  	    9.02283E-75  	    2.57132E-76  	    1.12453E-17  	    2.20758E-75  	    4.05073E-63  	    5.15291E-46  	    3.29044E-14  	    1.98400E-46  	    3.07249E-16  	    4.16208E-20  	    1.31437E-13  	    1.23266E-19  	    1.27864E-20
    3.70891E-02  	    1.53945E+03  	    2.28404E-01  	    1.01325E+05  	    5.03436E-80  	    6.24215E-03  	    1.15890E-49  	    1.98226E-11  	    3.84679E-19  	    1.95315E-15  	    1.18131E-22  	    6.26857E-15  	    1.12376E-15  	    7.79386E-20  	    9.08923E-22  	    4.12341E-16  	    3.21709E-14  	    6.20845E-18  	    1.55782E-16  	    3.53357E-13  	    4.27319E-17  	    1.80033E-48  	    4.02221E-52  	    2.42164E-54  	    4.14935E-52  	    1.63526E-20  	    1.75927E-18  	    6.28607E-24  	    8.84203E-17  	    6.68964E-13  	    4.16907E-18  	    3.81147E-20  	    7.60485E-12  	    5.16749E-14  	    1.77729E-14  	    2.20226E-12  	    2.30409E-17  	    1.42743E-13  	    4.36390E-12  	    4.54484E-17  	    2.00535E-12  	    1.49445E-17  	    1.33548E-07  	    4.97372E-17  	    1.11871E-14  	    2.44428E-12  	    6.48159E-10  	    5.88378E-10  	    4.91574E-12  	    1.27425E-16  	    9.27562E-19  	    3.96722E-13  	    4.35414E-07  	    4.48202E-08  	    1.47984E-46  	    2.13809E-05  	    1.62640E-03  	    1.50542E-09  	    2.72215E-05  	    1.09186E-46  	    2.15201E-19  	    4.86078E-16  	    2.62505E-14  	    1.38426E-15  	    7.01515E-14  	    4.29091E-12  	    1.80430E-15  	    1.27235E-15  	    4.45959E-09  	    1.44919E-13  	    4.56389E-07  	    1.46394E-09  	    8.12597E-12  	    1.06948E-13  	    1.17100E-17  	    3.99727E-12  	    1.67951E-13  	    3.56222E-19  	    1.98508E-18  	    3.37120E-19  	    4.00678E-16  	    1.06978E-18  	    2.22465E-81  	    7.75315E-75  	    2.20701E-76  	    1.06683E-17  	    1.89637E-75  	    3.43354E-64  	    5.64427E-47  	    3.15263E-14  	    2.18033E-47  	    3.07903E-16  	    4.22593E-20  	    1.31047E-13  	    1.32005E-19  	    1.38821E-20
    3.75891E-02  	    1.53930E+03  	    2.28426E-01  	    1.01325E+05  	    4.32083E-80  	    6.24279E-03  	    1.25202E-50  	    1.93633E-11  	    3.78921E-19  	    1.98364E-15  	    1.21161E-22  	    6.46037E-15  	    1.14289E-15  	    8.08029E-20  	    9.29148E-22  	    3.99770E-16  	    3.37583E-14  	    6.36605E-18  	    1.62557E-16  	    3.69235E-13  	    4.35026E-17  	    1.93652E-49  	    4.30423E-53  	    2.59086E-55  	    4.38629E-53  	    1.63042E-20  	    1.84004E-18  	    8.02987E-24  	    9.00630E-17  	    7.22588E-13  	    4.30410E-18  	    3.89256E-20  	    7.93721E-12  	    5.22240E-14  	    1.82588E-14  	    2.27675E-12  	    2.56720E-17  	    1.54910E-13  	    4.42158E-12  	    4.74543E-17  	    2.09573E-12  	    1.57253E-17  	    1.30682E-07  	    5.26036E-17  	    1.14243E-14  	    2.55976E-12  	    6.40434E-10  	    5.68413E-10  	    5.10715E-12  	    1.38288E-16  	    9.62468E-19  	    4.17717E-13  	    4.29628E-07  	    4.50806E-08  	    1.58972E-47  	    2.13096E-05  	    1.62669E-03  	    1.46394E-09  	    2.71248E-05  	    1.17030E-47  	    2.26937E-19  	    4.69330E-16  	    2.74032E-14  	    1.36514E-15  	    6.87493E-14  	    4.23279E-12  	    1.75341E-15  	    1.34928E-15  	    4.41588E-09  	    1.49734E-13  	    4.56615E-07  	    1.47106E-09  	    8.08731E-12  	    1.06454E-13  	    1.14833E-17  	    3.96523E-12  	    1.64180E-13  	    3.63207E-19  	    2.11213E-18  	    3.50897E-19  	    3.81626E-16  	    1.05201E-18  	    1.91472E-81  	    6.66326E-75  	    1.89455E-76  	    1.01286E-17  	    1.62929E-75  	    2.91003E-65  	    6.15350E-48  	    3.02193E-14  	    2.38462E-48  	    3.08539E-16  	    4.28339E-20  	    1.30742E-13  	    1.40762E-19  	    1.49703E-20
    3.80891E-02  	    1.53913E+03  	    2.28450E-01  	    1.01325E+05  	    3.70886E-80  	    6.24346E-03  	    1.34634E-51  	    1.89293E-11  	    3.74940E-19  	    2.01664E-15  	    1.31996E-22  	    6.66167E-15  	    1.16212E-15  	    8.45867E-20  	    9.78940E-22  	    3.88180E-16  	    3.53422E-14  	    6.58705E-18  	    1.69709E-16  	    3.83827E-13  	    4.42859E-17  	    2.07340E-50  	    4.58572E-54  	    2.75914E-56  	    4.61839E-54  	    1.68550E-20  	    1.94136E-18  	    1.15891E-23  	    9.16427E-17  	    7.72634E-13  	    4.45832E-18  	    4.11113E-20  	    8.26551E-12  	    5.28151E-14  	    1.87200E-14  	    2.35019E-12  	    2.85602E-17  	    1.66474E-13  	    4.48082E-12  	    4.93777E-17  	    2.18184E-12  	    1.65911E-17  	    1.27981E-07  	    5.57887E-17  	    1.16663E-14  	    2.67305E-12  	    6.33033E-10  	    5.49956E-10  	    5.29353E-12  	    1.48793E-16  	    1.01472E-18  	    4.37755E-13  	    4.24043E-07  	    4.53735E-08  	    1.69984E-48  	    2.12344E-05  	    1.62699E-03  	    1.42503E-09  	    2.70231E-05  	    1.24856E-48  	    2.38037E-19  	    4.53851E-16  	    2.85129E-14  	    1.34869E-15  	    6.74349E-14  	    4.17684E-12  	    1.70577E-15  	    1.42418E-15  	    4.37189E-09  	    1.54500E-13  	    4.56779E-07  	    1.47790E-09  	    8.05438E-12  	    1.06032E-13  	    1.12803E-17  	    3.93533E-12  	    1.60745E-13  	    3.69505E-19  	    2.25399E-18  	    3.63456E-19  	    3.63631E-16  	    1.03351E-18  	    1.64822E-81  	    5.72764E-75  	    1.62653E-76  	    9.62311E-18  	    1.40005E-75  	    2.46605E-66  	    6.67831E-49  	    2.89785E-14  	    2.59589E-49  	    3.09156E-16  	    4.33809E-20  	    1.30511E-13  	    1.50192E-19  	    1.60756E-20
    3.85891E-02  	    1.53896E+03  	    2.28474E-01  	    1.01325E+05  	    3.18391E-80  	    6.24416E-03  	    1.44121E-52  	    1.85189E-11  	    3.69905E-19  	    2.04463E-15  	    1.32248E-22  	    6.84191E-15  	    1.17954E-15  	    8.73891E-20  	    9.92356E-22  	    3.77369E-16  	    3.68946E-14  	    6.74271E-18  	    1.77147E-16  	    3.98282E-13  	    4.49738E-17  	    2.20993E-51  	    4.86459E-55  	    2.92517E-57  	    4.84410E-55  	    1.67731E-20  	    2.02964E-18  	    1.28953E-23  	    9.29622E-17  	    8.23395E-13  	    4.61819E-18  	    4.16716E-20  	    8.58115E-12  	    5.32914E-14  	    1.91495E-14  	    2.42225E-12  	    3.13818E-17  	    1.77911E-13  	    4.54173E-12  	    5.12231E-17  	    2.26240E-12  	    1.74002E-17  	    1.25437E-07  	    5.87869E-17  	    1.18839E-14  	    2.78322E-12  	    6.25940E-10  	    5.32862E-10  	    5.47559E-12  	    1.59193E-16  	    1.04709E-18  	    4.57224E-13  	    4.18649E-07  	    4.56923E-08  	    1.80937E-49  	    2.11554E-05  	    1.62731E-03  	    1.38844E-09  	    2.69165E-05  	    1.32605E-49  	    2.48422E-19  	    4.39520E-16  	    2.95893E-14  	    1.33387E-15  	    6.61962E-14  	    4.12292E-12  	    1.66111E-15  	    1.49683E-15  	    4.32774E-09  	    1.59171E-13  	    4.56879E-07  	    1.48449E-09  	    8.02632E-12  	    1.05673E-13  	    1.10938E-17  	    3.90752E-12  	    1.57602E-13  	    3.74914E-19  	    2.39556E-18  	    3.75308E-19  	    3.46589E-16  	    1.01434E-18  	    1.41902E-81  	    4.92427E-75  	    1.39659E-76  	    9.14908E-18  	    1.20327E-75  	    2.08962E-67  	    7.21581E-50  	    2.77993E-14  	    2.81307E-50  	    3.09753E-16  	    4.38384E-20  	    1.30341E-13  	    1.59127E-19  	    1.71815E-20
    3.90891E-02  	    1.53879E+03  	    2.28499E-01  	    1.01325E+05  	    2.73358E-80  	    6.24490E-03  	    1.53593E-53  	    1.81392E-11  	    4.26071E-19  	    2.34575E-15  	    1.77745E-22  	    7.93490E-15  	    1.33453E-15  	    1.11774E-19  	    1.32024E-21  	    3.68282E-16  	    4.29198E-14  	    8.45991E-18  	    2.17407E-16  	    4.56542E-13  	    5.14837E-17  	    2.34510E-52  	    5.13888E-56  	    3.08765E-58  	    5.06179E-56  	    2.24196E-20  	    2.60910E-18  	    2.35114E-23  	    1.06414E-16  	    9.48702E-13  	    5.79841E-18  	    5.51849E-20  	    9.77730E-12  	    6.05815E-14  	    2.19443E-14  	    2.78176E-12  	    3.98902E-17  	    2.07435E-13  	    5.20003E-12  	    5.88908E-17  	    2.57539E-12  	    2.16699E-17  	    1.23100E-07  	    7.26539E-17  	    1.36125E-14  	    3.20333E-12  	    6.19605E-10  	    5.17957E-10  	    6.30478E-12  	    1.86208E-16  	    1.33273E-18  	    5.24812E-13  	    4.13497E-07  	    4.65102E-08  	    1.91747E-50  	    2.10726E-05  	    1.62764E-03  	    1.37074E-09  	    2.68050E-05  	    1.40215E-50  	    2.86958E-19  	    4.27010E-16  	    3.36169E-14  	    1.40225E-15  	    6.54422E-14  	    4.07151E-12  	    1.62051E-15  	    1.69887E-15  	    4.28350E-09  	    1.82258E-13  	    4.56913E-07  	    1.49091E-09  	    8.02954E-12  	    1.05708E-13  	    1.11596E-17  	    3.88316E-12  	    1.56003E-13  	    4.26405E-19  	    3.10737E-18  	    4.29377E-19  	    3.30438E-16  	    9.94498E-19  	    1.22187E-81  	    4.23433E-75  	    1.19929E-76  	    8.70404E-18  	    1.03434E-75  	    1.77083E-68  	    7.76306E-51  	    2.66777E-14  	    3.03495E-51  	    3.10328E-16  	    5.09741E-20  	    1.30460E-13  	    2.01941E-19  	    2.21854E-20
    3.95891E-02  	    1.53860E+03  	    2.28526E-01  	    1.01325E+05  	    2.34721E-80  	    6.24566E-03  	    1.62982E-54  	    1.77867E-11  	    4.22386E-19  	    2.37605E-15  	    1.78446E-22  	    8.08182E-15  	    1.36167E-15  	    1.15031E-19  	    1.33172E-21  	    3.59278E-16  	    4.41643E-14  	    8.73732E-18  	    2.34769E-16  	    4.64547E-13  	    5.20918E-17  	    2.47786E-53  	    5.40622E-57  	    3.24530E-59  	    5.26969E-57  	    2.26259E-20  	    2.70806E-18  	    2.57035E-23  	    1.06519E-16  	    9.78130E-13  	    6.18523E-18  	    5.63634E-20  	    1.01635E-11  	    6.11940E-14  	    2.21992E-14  	    2.84446E-12  	    4.20819E-17  	    2.15427E-13  	    5.24673E-12  	    6.02130E-17  	    2.63050E-12  	    2.28894E-17  	    1.20939E-07  	    7.70607E-17  	    1.38205E-14  	    3.30651E-12  	    6.13351E-10  	    5.04311E-10  	    6.43280E-12  	    1.93915E-16  	    1.38260E-18  	    5.39297E-13  	    4.08584E-07  	    4.72504E-08  	    2.02331E-51  	    2.09861E-05  	    1.62799E-03  	    1.33572E-09  	    2.66886E-05  	    1.47628E-51  	    2.95019E-19  	    4.15551E-16  	    3.47656E-14  	    1.40068E-15  	    6.44158E-14  	    4.02255E-12  	    1.58268E-15  	    1.77276E-15  	    4.23929E-09  	    1.87279E-13  	    4.56884E-07  	    1.49704E-09  	    8.02958E-12  	    1.05742E-13  	    1.11596E-17  	    3.86283E-12  	    1.54542E-13  	    4.28829E-19  	    3.28158E-18  	    4.35122E-19  	    3.15107E-16  	    9.74346E-19  	    1.05225E-81  	    3.64170E-75  	    1.02999E-76  	    8.28576E-18  	    8.89267E-76  	    1.50354E-69  	    8.31634E-52  	    2.56100E-14  	    3.26021E-52  	    3.10880E-16  	    5.11527E-20  	    1.30698E-13  	    2.12647E-19  	    2.33491E-20
    4.00891E-02  	    1.53841E+03  	    2.28553E-01  	    1.01325E+05  	    2.01567E-80  	    6.24646E-03  	    1.72216E-55  	    1.74552E-11  	    4.16936E-19  	    2.39781E-15  	    1.80013E-22  	    8.24579E-15  	    1.37463E-15  	    1.16706E-19  	    1.33836E-21  	    3.50220E-16  	    4.56411E-14  	    8.84401E-18  	    2.43437E-16  	    4.75933E-13  	    5.25815E-17  	    2.60720E-54  	    5.66471E-58  	    3.39688E-60  	    5.46652E-58  	    2.25215E-20  	    2.77305E-18  	    2.92405E-23  	    1.07050E-16  	    1.02102E-12  	    6.32603E-18  	    5.69800E-20  	    1.04343E-11  	    6.14439E-14  	    2.25141E-14  	    2.90599E-12  	    4.48540E-17  	    2.25928E-13  	    5.30292E-12  	    6.16921E-17  	    2.68258E-12  	    2.36331E-17  	    1.18919E-07  	    8.00441E-17  	    1.39918E-14  	    3.40185E-12  	    6.07383E-10  	    4.91660E-10  	    6.58591E-12  	    2.03694E-16  	    1.41300E-18  	    5.55092E-13  	    4.03863E-07  	    4.79274E-08  	    2.12606E-52  	    2.08959E-05  	    1.62835E-03  	    1.30270E-09  	    2.65675E-05  	    1.54784E-52  	    3.01348E-19  	    4.04926E-16  	    3.56531E-14  	    1.39326E-15  	    6.34238E-14  	    3.97553E-12  	    1.54727E-15  	    1.83045E-15  	    4.19520E-09  	    1.91424E-13  	    4.56794E-07  	    1.50287E-09  	    8.02731E-12  	    1.05735E-13  	    1.11078E-17  	    3.84493E-12  	    1.52955E-13  	    4.30265E-19  	    3.40309E-18  	    4.42863E-19  	    3.00543E-16  	    9.53996E-19  	    9.06305E-82  	    3.13257E-75  	    8.84692E-77  	    7.89202E-18  	    7.64664E-76  	    1.30245E-70  	    8.87204E-53  	    2.45926E-14  	    3.48740E-53  	    3.11407E-16  	    5.13040E-20  	    1.30913E-13  	    2.21512E-19  	    2.43340E-20
    4.05891E-02  	    1.53821E+03  	    2.28582E-01  	    1.01325E+05  	    1.73113E-80  	    6.24729E-03  	    1.81224E-56  	    1.71419E-11  	    4.10404E-19  	    2.41460E-15  	    1.78961E-22  	    8.38616E-15  	    1.38510E-15  	    1.18117E-19  	    1.33711E-21  	    3.41277E-16  	    4.69739E-14  	    8.91281E-18  	    2.50221E-16  	    4.86077E-13  	    5.29632E-17  	    2.73210E-55  	    5.91233E-59  	    3.54120E-61  	    5.65083E-59  	    2.22949E-20  	    2.83695E-18  	    3.19555E-23  	    1.07294E-16  	    1.06282E-12  	    6.44268E-18  	    5.73280E-20  	    1.06945E-11  	    6.15995E-14  	    2.27783E-14  	    2.96239E-12  	    4.76863E-17  	    2.35932E-13  	    5.33857E-12  	    6.30897E-17  	    2.73615E-12  	    2.42610E-17  	    1.17023E-07  	    8.25950E-17  	    1.41317E-14  	    3.49345E-12  	    6.01669E-10  	    4.79873E-10  	    6.72855E-12  	    2.12865E-16  	    1.43627E-18  	    5.70485E-13  	    3.99310E-07  	    4.85439E-08  	    2.22492E-53  	    2.08022E-05  	    1.62873E-03  	    1.27167E-09  	    2.64417E-05  	    1.61630E-53  	    3.08130E-19  	    3.95026E-16  	    3.65042E-14  	    1.38471E-15  	    6.24772E-14  	    3.93018E-12  	    1.51400E-15  	    1.88764E-15  	    4.15129E-09  	    1.95180E-13  	    4.56642E-07  	    1.50846E-09  	    8.02389E-12  	    1.05705E-13  	    1.10268E-17  	    3.82862E-12  	    1.51327E-13  	    4.31603E-19  	    3.53174E-18  	    4.50239E-19  	    2.86681E-16  	    9.33306E-19  	    7.80713E-82  	    2.69512E-75  	    7.59973E-77  	    7.52067E-18  	    6.57642E-76  	    1.35225E-71  	    9.42631E-54  	    2.36226E-14  	    3.71502E-54  	    3.11910E-16  	    5.13809E-20  	    1.31101E-13  	    2.29655E-19  	    2.52768E-20
    4.10891E-02  	    1.53801E+03  	    2.28612E-01  	    1.01325E+05  	    1.48690E-80  	    6.24815E-03  	    1.89939E-57  	    1.68371E-11  	    3.48928E-19  	    2.16180E-15  	    1.27400E-22  	    7.57800E-15  	    1.26090E-15  	    9.58439E-20  	    9.96607E-22  	    3.31278E-16  	    4.35383E-14  	    7.31844E-18  	    2.20142E-16  	    4.50711E-13  	    4.76316E-17  	    2.85159E-56  	    6.14709E-60  	    3.67713E-62  	    5.82080E-60  	    1.62281E-20  	    2.35586E-18  	    2.09824E-23  	    9.56771E-17  	    1.02573E-12  	    5.46745E-18  	    4.36258E-20  	    1.00319E-11  	    5.51959E-14  	    2.06586E-14  	    2.72806E-12  	    4.32251E-17  	    2.25654E-13  	    4.80657E-12  	    5.84333E-17  	    2.55023E-12  	    2.09412E-17  	    1.15184E-07  	    7.24226E-17  	    1.27673E-14  	    3.25762E-12  	    5.95727E-10  	    4.68064E-10  	    6.20783E-12  	    2.02491E-16  	    1.17686E-18  	    5.35318E-13  	    3.94855E-07  	    4.86745E-08  	    2.31913E-54  	    2.07049E-05  	    1.62911E-03  	    1.22918E-09  	    2.63113E-05  	    1.68120E-54  	    2.85208E-19  	    3.85120E-16  	    3.42813E-14  	    1.29731E-15  	    6.11703E-14  	    3.88575E-12  	    1.48148E-15  	    1.80553E-15  	    4.10761E-09  	    1.80249E-13  	    4.56433E-07  	    1.51372E-09  	    7.99417E-12  	    1.05335E-13  	    1.07141E-17  	    3.81207E-12  	    1.48484E-13  	    3.88546E-19  	    2.99641E-18  	    4.15006E-19  	    2.73476E-16  	    9.12400E-19  	    6.72613E-82  	    2.31920E-75  	    6.52906E-77  	    7.16976E-18  	    5.65725E-76  	    3.29987E-72  	    9.97486E-55  	    2.26971E-14  	    3.94146E-55  	    3.12386E-16  	    4.49904E-20  	    1.31047E-13  	    1.98624E-19  	    2.17258E-20
    4.15891E-02  	    1.53780E+03  	    2.28643E-01  	    1.01325E+05  	    1.27724E-80  	    6.24904E-03  	    1.98295E-58  	    1.65463E-11  	    3.91211E-19  	    2.41425E-15  	    1.82120E-22  	    8.61247E-15  	    1.37727E-15  	    1.18993E-19  	    1.34750E-21  	    3.22924E-16  	    4.96415E-14  	    8.78189E-18  	    2.48015E-16  	    5.07794E-13  	    5.31647E-17  	    2.96480E-57  	    6.36790E-61  	    3.80365E-63  	    5.97615E-61  	    2.16171E-20  	    2.92441E-18  	    4.18106E-23  	    1.07624E-16  	    1.16819E-12  	    6.29203E-18  	    5.77174E-20  	    1.10189E-11  	    6.09304E-14  	    2.31998E-14  	    3.05830E-12  	    5.50431E-17  	    2.59391E-13  	    5.38185E-12  	    6.58278E-17  	    2.83973E-12  	    2.47028E-17  	    1.13449E-07  	    8.51506E-17  	    1.42498E-14  	    3.65073E-12  	    5.90596E-10  	    4.57446E-10  	    7.01282E-12  	    2.33689E-16  	    1.45840E-18  	    6.01892E-13  	    3.90514E-07  	    4.92169E-08  	    2.40799E-55  	    2.06041E-05  	    1.62951E-03  	    1.21525E-09  	    2.61765E-05  	    1.74286E-55  	    3.20314E-19  	    3.76208E-16  	    3.77447E-14  	    1.34950E-15  	    6.05945E-14  	    3.84240E-12  	    1.45138E-15  	    1.98577E-15  	    4.06420E-09  	    2.00391E-13  	    4.56163E-07  	    1.51889E-09  	    7.99388E-12  	    1.05294E-13  	    1.06420E-17  	    3.79558E-12  	    1.46768E-13  	    4.31327E-19  	    3.72550E-18  	    4.66399E-19  	    2.60888E-16  	    8.91455E-19  	    5.79560E-82  	    1.99609E-75  	    5.60982E-77  	    6.83752E-18  	    4.86758E-76  	    2.14485E-72  	    1.05138E-55  	    2.18133E-14  	    4.16513E-56  	    3.12836E-16  	    5.10373E-20  	    1.31104E-13  	    2.41574E-19  	    2.67863E-20
