       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolX_AR  	        VolX_N2  	      VolX_A1CO  	      VolX_H2O2  	        VolX_CH  	     VolX_T-CH2  	VolX_CVCCVCCJVO  	    VolX_CH2CHO  	     VolX_CH2OH  	       VolX_A1-  	   VolX_TXC5H5O  	    VolX_OC6H4O  	   VolX_C2H3CHO  	    VolX_N-C4H5  	   VolX_C5H4CH2  	      VolX_C3H3  	     VolX_S-CH2  	     VolX_A1CHO  	    VolX_A1CH2O  	VolX_C6H5CYCH2O  	  VolX_C6H5OCH2  	   VolX_C5H4CH3  	      VolX_C5H6  	 VolX_C5H5CH3-1  	      VolX_C3H2  	    VolX_A-C3H4  	      VolX_A1OH  	  VolX_C6H6O-24  	     VolX_CH2CO  	      VolX_HCCO  	      VolX_C2H3  	       VolX_CH4  	      VolX_C2H6  	    VolX_A-C3H5  	      VolX_C3H6  	      VolX_CH3O  	      VolX_C2H2  	      VolX_C5H5  	         VolX_O  	        VolX_A1  	       VolX_HCO  	      VolX_CH2O  	       VolX_HO2  	         VolX_H  	      VolX_C2H4  	      VolX_C2H5  	       VolX_A1O  	       VolX_CH3  	        VolX_OH  	        VolX_CO  	  VolX_C6H5OCH3  	       VolX_CO2  	        VolX_O2  	        VolX_H2  	       VolX_H2O  	  VolX_OC8H7OOH  	      VolX_N2H2  	       VolX_NNH  	       VolX_NH2  	        VolX_NH  	       VolX_HNO  	      VolX_HONO  	         VolX_N  	      VolX_H2NO  	       VolX_N2O  	       VolX_NH3  	        VolX_NO  	       VolX_NO2  	       VolX_HCN  	       VolX_HNC  	        VolX_CN  	      VolX_HNCO  	       VolX_NCO  	       VolX_NCN  	    VolX_CH3NH2  	      VolX_H2CN  	     VolX_C5H5N  	     VolX_C5H4N  	    VolX_C5H5NO  	    VolX_C5H4NO  	   VolX_C5H4NO2  	    VolX_PYRLYL  	  VolX_BNC4H4CO  	    VolX_C4H4CN  	    VolX_CHCHCN  	     VolX_C4H5N  	   VolX_CH2CHCN  	      VolX_C2N2  	      VolX_HNCN  	      VolX_HOCN  	     VolX_CH3CN  	     VolX_CH2CN
    1.63029E-01  	    1.40127E+03  	    3.60802E-01  	    1.01325E+05  	    1.0792E-129  	    5.97871E-07  	    4.28681E-82  	    1.35114E-11  	    3.50908E-39  	    2.77826E-25  	    1.84194E-79  	    2.15302E-23  	    7.41115E-25  	    2.37830E-71  	    2.26140E-77  	    2.31320E-17  	    3.38752E-21  	    2.94485E-28  	    6.20560E-23  	    4.74566E-17  	    1.36612E-28  	    3.79979E-80  	    3.37194E-85  	    5.3394E-126  	    2.78502E-84  	    1.15798E-69  	    2.48407E-31  	    6.01447E-79  	    6.55080E-29  	    5.39836E-19  	    1.27262E-26  	    5.55613E-43  	    4.22088E-14  	    1.53598E-21  	    2.85196E-23  	    2.57845E-16  	    5.32270E-28  	    2.06409E-21  	    4.52439E-20  	    2.30722E-27  	    1.66531E-15  	    3.32752E-25  	    2.38079E-07  	    4.98183E-24  	    5.31201E-23  	    2.69044E-15  	    3.23151E-09  	    7.64458E-11  	    5.07791E-16  	    2.24577E-26  	    4.93319E-28  	    5.87296E-18  	    1.04815E-06  	    1.36919E-06  	    5.24898E-81  	    7.90066E-01  	    2.09769E-01  	    3.57745E-10  	    1.58740E-04  	    2.64493E-68  	    1.9523E-106  	    1.27279E-78  	    1.08290E-19  	    6.87938E-20  	    3.57211E-14  	    6.37014E-12  	    4.13339E-21  	    4.86206E-22  	    1.74323E-09  	    4.14039E-19  	    2.36208E-06  	    1.98413E-08  	    2.12771E-11  	    1.85872E-13  	    1.54712E-30  	    8.54296E-12  	    5.93580E-14  	    1.20374E-83  	    1.93657E-31  	    5.06771E-31  	    2.14502E-22  	    4.99133E-26  	    1.4915E-122  	    7.86887E-84  	    1.36542E-88  	    1.52060E-17  	    1.34044E-84  	    8.44902E-82  	    3.40173E-81  	    3.62996E-13  	    1.50477E-82  	    8.04546E-21  	    3.54517E-85  	    2.98741E-13  	    4.28904E-60  	    7.96378E-78
    1.64029E-01  	    1.40122E+03  	    3.60813E-01  	    1.01325E+05  	    8.1571E-130  	    5.78568E-07  	    3.39278E-82  	    1.28340E-11  	    2.79820E-39  	    2.21543E-25  	    1.46879E-79  	    1.71686E-23  	    5.90978E-25  	    1.89649E-71  	    1.80328E-77  	    1.97012E-17  	    2.70127E-21  	    2.34827E-28  	    4.94845E-23  	    4.35882E-17  	    1.08936E-28  	    3.03002E-80  	    2.66043E-85  	    3.8791E-126  	    2.19987E-84  	    9.23396E-70  	    1.98084E-31  	    4.79604E-79  	    5.22371E-29  	    4.12574E-19  	    1.01480E-26  	    4.43055E-43  	    4.00226E-14  	    1.22482E-21  	    2.27420E-23  	    2.24376E-16  	    4.24441E-28  	    1.64594E-21  	    3.60782E-20  	    1.83981E-27  	    1.53399E-15  	    2.65342E-25  	    2.31613E-07  	    3.97259E-24  	    4.23589E-23  	    2.50300E-15  	    3.11110E-09  	    7.27057E-11  	    4.56744E-16  	    1.79082E-26  	    3.93381E-28  	    4.58627E-18  	    1.01657E-06  	    1.32669E-06  	    4.18562E-81  	    7.90064E-01  	    2.09777E-01  	    3.42389E-10  	    1.53608E-04  	    2.10911E-68  	    1.4199E-106  	    1.01495E-78  	    8.63525E-20  	    5.48573E-20  	    3.35944E-14  	    6.03807E-12  	    3.29603E-21  	    3.87709E-22  	    1.68154E-09  	    3.30162E-19  	    2.28582E-06  	    1.91574E-08  	    2.06422E-11  	    1.80268E-13  	    1.23370E-30  	    8.28449E-12  	    5.65861E-14  	    9.43454E-84  	    1.54425E-31  	    4.04108E-31  	    1.71047E-22  	    3.98017E-26  	    1.1893E-122  	    6.23297E-84  	    1.06688E-88  	    1.39039E-17  	    1.05500E-84  	    6.73739E-82  	    2.70732E-81  	    3.46648E-13  	    1.19669E-82  	    6.41558E-21  	    2.78435E-85  	    2.88370E-13  	    3.42015E-60  	    6.35045E-78
    1.65029E-01  	    1.40118E+03  	    3.60823E-01  	    1.01325E+05  	    6.1689E-130  	    5.59879E-07  	    2.68818E-82  	    1.21889E-11  	    2.23129E-39  	    1.76659E-25  	    1.17122E-79  	    1.36903E-23  	    4.71247E-25  	    1.51227E-71  	    1.43794E-77  	    1.66670E-17  	    2.15400E-21  	    1.87251E-28  	    3.94590E-23  	    4.00042E-17  	    8.68661E-29  	    2.41614E-80  	    2.10206E-85  	    2.8182E-126  	    1.74064E-84  	    7.36318E-70  	    1.57953E-31  	    3.82437E-79  	    4.16540E-29  	    3.18823E-19  	    8.09207E-27  	    3.53293E-43  	    3.79370E-14  	    9.76672E-22  	    1.81345E-23  	    1.94369E-16  	    3.38450E-28  	    1.31248E-21  	    2.87688E-20  	    1.46707E-27  	    1.41131E-15  	    2.11584E-25  	    2.25312E-07  	    3.16775E-24  	    3.37771E-23  	    2.32828E-15  	    2.99484E-09  	    6.91416E-11  	    4.09927E-16  	    1.42800E-26  	    3.13683E-28  	    3.54757E-18  	    9.85903E-07  	    1.28547E-06  	    3.33762E-81  	    7.90062E-01  	    2.09784E-01  	    3.27733E-10  	    1.48640E-04  	    1.68181E-68  	    1.0327E-106  	    8.09320E-79  	    6.88576E-20  	    4.37433E-20  	    3.15880E-14  	    5.72262E-12  	    2.62826E-21  	    3.09160E-22  	    1.62204E-09  	    2.63272E-19  	    2.21199E-06  	    1.84970E-08  	    2.00239E-11  	    1.74815E-13  	    9.83755E-31  	    8.03325E-12  	    5.39326E-14  	    7.40614E-84  	    1.23139E-31  	    3.22236E-31  	    1.36394E-22  	    3.17379E-26  	    9.4836E-123  	    4.94104E-84  	    8.35271E-89  	    1.27045E-17  	    8.31293E-85  	    5.37241E-82  	    2.15600E-81  	    3.30992E-13  	    9.52379E-83  	    5.11580E-21  	    2.18989E-85  	    2.78286E-13  	    2.72724E-60  	    5.06386E-78
    1.66029E-01  	    1.40115E+03  	    3.60834E-01  	    1.01325E+05  	    4.6681E-130  	    5.41785E-07  	    2.13242E-82  	    1.15747E-11  	    1.77920E-39  	    1.40865E-25  	    9.33915E-80  	    1.09164E-23  	    3.75766E-25  	    1.20586E-71  	    1.14659E-77  	    1.39161E-17  	    1.71757E-21  	    1.49312E-28  	    3.14641E-23  	    3.67025E-17  	    6.92659E-29  	    1.92660E-80  	    1.66380E-85  	    2.0475E-126  	    1.37955E-84  	    5.87131E-70  	    1.25949E-31  	    3.04951E-79  	    3.32144E-29  	    2.47863E-19  	    6.45252E-27  	    2.81711E-43  	    3.59476E-14  	    7.78787E-22  	    1.44602E-23  	    1.67603E-16  	    2.69876E-28  	    1.04655E-21  	    2.29399E-20  	    1.16982E-27  	    1.29671E-15  	    1.68715E-25  	    2.19170E-07  	    2.52593E-24  	    2.69334E-23  	    2.16557E-15  	    2.88261E-09  	    6.57456E-11  	    3.67049E-16  	    1.13867E-26  	    2.50127E-28  	    2.72742E-18  	    9.56128E-07  	    1.24547E-06  	    2.66138E-81  	    7.90061E-01  	    2.09790E-01  	    3.13743E-10  	    1.43831E-04  	    1.34105E-68  	    7.5136E-107  	    6.45342E-79  	    5.49062E-20  	    3.48804E-20  	    2.96954E-14  	    5.42299E-12  	    2.09575E-21  	    2.46520E-22  	    1.56466E-09  	    2.09930E-19  	    2.14052E-06  	    1.78595E-08  	    1.94221E-11  	    1.69508E-13  	    7.84434E-31  	    7.78905E-12  	    5.13930E-14  	    5.82438E-84  	    9.81895E-32  	    2.56947E-31  	    1.08759E-22  	    2.53075E-26  	    7.5621E-123  	    3.92024E-84  	    6.55433E-89  	    1.15948E-17  	    6.56098E-85  	    4.28389E-82  	    1.71794E-81  	    3.16001E-13  	    7.58411E-83  	    4.07928E-21  	    1.72540E-85  	    2.68481E-13  	    2.17466E-60  	    4.03786E-78
    1.67029E-01  	    1.40111E+03  	    3.60844E-01  	    1.01325E+05  	    3.5338E-130  	    5.24269E-07  	    1.69296E-82  	    1.09901E-11  	    1.41869E-39  	    1.12322E-25  	    7.44680E-80  	    8.70449E-24  	    2.99626E-25  	    9.61524E-72  	    9.14264E-78  	    1.16322E-17  	    1.36955E-21  	    1.19058E-28  	    2.50887E-23  	    3.36465E-17  	    5.52308E-29  	    1.53622E-80  	    1.31840E-85  	    1.4876E-126  	    1.09452E-84  	    4.68163E-70  	    1.00429E-31  	    2.43160E-79  	    2.64843E-29  	    1.94070E-19  	    5.14507E-27  	    2.24629E-43  	    3.40505E-14  	    6.20984E-22  	    1.15302E-23  	    1.43746E-16  	    2.15192E-28  	    8.34494E-22  	    1.82917E-20  	    9.32787E-28  	    1.18978E-15  	    1.34529E-25  	    2.13185E-07  	    2.01411E-24  	    2.14760E-23  	    2.01412E-15  	    2.77427E-09  	    6.25101E-11  	    3.27826E-16  	    9.07946E-27  	    1.99445E-28  	    2.07964E-18  	    9.27222E-07  	    1.20668E-06  	    2.12211E-81  	    7.90059E-01  	    2.09797E-01  	    3.00387E-10  	    1.39175E-04  	    1.06932E-68  	    5.4676E-107  	    5.14579E-79  	    4.37808E-20  	    2.78127E-20  	    2.79106E-14  	    5.13844E-12  	    1.67109E-21  	    1.96569E-22  	    1.50933E-09  	    1.67392E-19  	    2.07132E-06  	    1.72441E-08  	    1.88362E-11  	    1.64344E-13  	    6.25487E-31  	    7.55170E-12  	    4.89629E-14  	    4.58940E-84  	    7.82937E-32  	    2.04883E-31  	    8.67213E-23  	    2.01795E-26  	    6.0298E-123  	    3.11229E-84  	    5.15122E-89  	    1.05729E-17  	    5.18688E-85  	    3.41587E-82  	    1.36913E-81  	    3.01649E-13  	    6.04135E-83  	    3.25271E-21  	    1.36198E-85  	    2.58952E-13  	    1.73402E-60  	    3.21968E-78
    1.68029E-01  	    1.40107E+03  	    3.60853E-01  	    1.01325E+05  	    2.6759E-130  	    5.07311E-07  	    1.34482E-82  	    1.04337E-11  	    1.13121E-39  	    8.95614E-26  	    5.93778E-80  	    6.94061E-24  	    2.38910E-25  	    7.66681E-72  	    7.28998E-78  	    9.55562E-18  	    1.09202E-21  	    9.49318E-29  	    2.00047E-23  	    3.08170E-17  	    4.40389E-29  	    1.22492E-80  	    1.04589E-85  	    1.0808E-126  	    8.68938E-85  	    3.73294E-70  	    8.00780E-32  	    1.93886E-79  	    2.11175E-29  	    1.54103E-19  	    4.10247E-27  	    1.79110E-43  	    3.22418E-14  	    4.95148E-22  	    9.19374E-24  	    1.22639E-16  	    1.71586E-28  	    6.65392E-22  	    1.45851E-20  	    7.43768E-28  	    1.09006E-15  	    1.07268E-25  	    2.07353E-07  	    1.60597E-24  	    1.71241E-23  	    1.87323E-15  	    2.66972E-09  	    5.94279E-11  	    2.92010E-16  	    7.23960E-27  	    1.59029E-28  	    1.58191E-18  	    8.99159E-07  	    1.16906E-06  	    1.69209E-81  	    7.90057E-01  	    2.09803E-01  	    2.87637E-10  	    1.34668E-04  	    8.52633E-69  	    3.9793E-107  	    4.10305E-79  	    3.49091E-20  	    2.21768E-20  	    2.62278E-14  	    4.86823E-12  	    1.33246E-21  	    1.56736E-22  	    1.45597E-09  	    1.33472E-19  	    2.00433E-06  	    1.66501E-08  	    1.82660E-11  	    1.59321E-13  	    4.98739E-31  	    7.32104E-12  	    4.66383E-14  	    3.62187E-84  	    6.24283E-32  	    1.63366E-31  	    6.91481E-23  	    1.60903E-26  	    4.8080E-123  	    2.47242E-84  	    4.05414E-89  	    9.63002E-18  	    4.10576E-85  	    2.72368E-82  	    1.09124E-81  	    2.87909E-13  	    4.81432E-83  	    2.59358E-21  	    1.07670E-85  	    2.49692E-13  	    1.38264E-60  	    2.56725E-78
    1.69029E-01  	    1.40104E+03  	    3.60862E-01  	    1.01325E+05  	    2.0268E-130  	    4.90897E-07  	    1.06891E-82  	    9.90418E-12  	    9.01963E-40  	    7.14115E-26  	    4.73447E-80  	    5.53408E-24  	    1.90494E-25  	    6.11311E-72  	    5.81264E-78  	    7.80310E-18  	    8.70720E-22  	    7.56936E-29  	    1.59507E-23  	    2.81968E-17  	    3.51143E-29  	    9.76688E-81  	    8.30469E-86  	    7.8531E-127  	    6.90460E-85  	    2.97645E-70  	    6.38499E-32  	    1.54594E-79  	    1.68380E-29  	    1.22873E-19  	    3.27110E-27  	    1.42813E-43  	    3.05179E-14  	    3.94805E-22  	    7.33060E-24  	    1.04020E-16  	    1.36813E-28  	    5.30548E-22  	    1.16294E-20  	    5.93041E-28  	    9.97135E-16  	    8.55297E-26  	    2.01670E-07  	    1.28052E-24  	    1.36539E-23  	    1.74216E-15  	    2.56884E-09  	    5.64921E-11  	    2.59368E-16  	    5.77248E-27  	    1.26801E-28  	    1.20113E-18  	    8.71916E-07  	    1.13256E-06  	    1.34918E-81  	    7.90055E-01  	    2.09810E-01  	    2.75464E-10  	    1.30306E-04  	    6.79845E-69  	    2.8964E-107  	    3.27155E-79  	    2.78346E-20  	    1.76826E-20  	    2.46414E-14  	    4.61170E-12  	    1.06244E-21  	    1.24973E-22  	    1.40452E-09  	    1.06424E-19  	    1.93949E-06  	    1.60767E-08  	    1.77112E-11  	    1.54435E-13  	    3.97668E-31  	    7.09689E-12  	    4.44148E-14  	    2.86277E-84  	    4.97770E-32  	    1.30259E-31  	    5.51350E-23  	    1.28296E-26  	    3.8336E-123  	    1.96517E-84  	    3.19521E-89  	    8.75806E-18  	    3.25511E-85  	    2.17171E-82  	    8.69781E-82  	    2.74757E-13  	    3.83722E-83  	    2.06798E-21  	    8.52336E-86  	    2.40695E-13  	    1.10244E-60  	    2.04699E-78
    1.70029E-01  	    1.40100E+03  	    3.60871E-01  	    1.01325E+05  	    1.5355E-130  	    4.75008E-07  	    8.49985E-83  	    9.40038E-12  	    7.19167E-40  	    5.69389E-26  	    3.77496E-80  	    4.41251E-24  	    1.51888E-25  	    4.87420E-72  	    4.63462E-78  	    6.32960E-18  	    6.94255E-22  	    6.03531E-29  	    1.27181E-23  	    2.57628E-17  	    2.79978E-29  	    7.78748E-81  	    6.59845E-86  	    5.7068E-127  	    5.49013E-85  	    2.37323E-70  	    5.09097E-32  	    1.23264E-79  	    1.34255E-29  	    9.79713E-20  	    2.60816E-27  	    1.13870E-43  	    2.88751E-14  	    3.14792E-22  	    5.84495E-24  	    8.76654E-17  	    1.09086E-28  	    4.23025E-22  	    9.27250E-21  	    4.72852E-28  	    9.10664E-16  	    6.81959E-26  	    1.96133E-07  	    1.02100E-24  	    1.08867E-23  	    1.62027E-15  	    2.47150E-09  	    5.36960E-11  	    2.29671E-16  	    4.60260E-27  	    1.01103E-28  	    9.08584E-19  	    8.45472E-07  	    1.09717E-06  	    1.07575E-81  	    7.90054E-01  	    2.09815E-01  	    2.63840E-10  	    1.26085E-04  	    5.42064E-69  	    2.1087E-107  	    2.60852E-79  	    2.21935E-20  	    1.40989E-20  	    2.31464E-14  	    4.36817E-12  	    8.47117E-22  	    9.96455E-23  	    1.35490E-09  	    8.48553E-20  	    1.87672E-06  	    1.55232E-08  	    1.71714E-11  	    1.49684E-13  	    3.17074E-31  	    6.87908E-12  	    4.22888E-14  	    2.26576E-84  	    3.96889E-32  	    1.03860E-31  	    4.39611E-23  	    1.02295E-26  	    3.0567E-123  	    1.56272E-84  	    2.52219E-89  	    7.94962E-18  	    2.58451E-85  	    1.73158E-82  	    6.93385E-82  	    2.62171E-13  	    3.05889E-83  	    1.64888E-21  	    6.75496E-86  	    2.31957E-13  	    8.79017E-61  	    1.63214E-78
    1.71029E-01  	    1.40097E+03  	    3.60880E-01  	    1.01325E+05  	    1.1637E-130  	    4.59628E-07  	    6.76038E-83  	    8.92112E-12  	    5.73408E-40  	    4.53987E-26  	    3.00986E-80  	    3.51820E-24  	    1.21104E-25  	    3.88631E-72  	    3.69529E-78  	    5.00237E-18  	    5.53546E-22  	    4.81210E-29  	    1.01404E-23  	    2.35047E-17  	    2.23233E-29  	    6.20914E-81  	    5.24721E-86  	    4.1473E-127  	    4.36940E-85  	    1.89223E-70  	    4.05915E-32  	    9.82809E-80  	    1.07045E-29  	    7.81148E-20  	    2.07955E-27  	    9.07912E-44  	    2.73103E-14  	    2.50991E-22  	    4.66031E-24  	    7.34275E-17  	    8.69768E-29  	    3.37288E-22  	    7.39318E-21  	    3.77016E-28  	    8.30229E-16  	    5.43742E-26  	    1.90739E-07  	    8.14068E-25  	    8.68022E-24  	    1.50690E-15  	    2.37761E-09  	    5.10333E-11  	    2.02727E-16  	    3.66976E-27  	    8.06120E-29  	    6.94339E-19  	    8.19803E-07  	    1.06285E-06  	    8.57721E-82  	    7.90052E-01  	    2.09821E-01  	    2.52741E-10  	    1.21998E-04  	    4.32200E-69  	    1.5352E-107  	    2.07984E-79  	    1.76954E-20  	    1.12414E-20  	    2.17378E-14  	    4.13703E-12  	    6.75426E-22  	    7.94497E-23  	    1.30705E-09  	    6.76571E-20  	    1.81597E-06  	    1.49890E-08  	    1.66463E-11  	    1.45064E-13  	    2.52811E-31  	    6.66744E-12  	    4.02562E-14  	    1.79485E-84  	    3.16449E-32  	    8.28101E-32  	    3.50512E-23  	    8.15620E-27  	    2.4372E-123  	    1.24352E-84  	    1.99355E-89  	    7.19927E-18  	    2.05360E-85  	    1.38063E-82  	    5.52837E-82  	    2.50126E-13  	    2.43845E-83  	    1.31469E-21  	    5.35858E-86  	    2.23472E-13  	    7.00861E-61  	    1.30134E-78
    1.72029E-01  	    1.40094E+03  	    3.60889E-01  	    1.01325E+05  	    8.8218E-131  	    4.44743E-07  	    5.37917E-83  	    8.46524E-12  	    4.57186E-40  	    3.61970E-26  	    2.39980E-80  	    2.80511E-24  	    9.65575E-26  	    3.09861E-72  	    2.94630E-78  	    3.98793E-18  	    4.41349E-22  	    3.83675E-29  	    8.08508E-24  	    2.14102E-17  	    1.77987E-29  	    4.95062E-81  	    4.17639E-86  	    3.0139E-127  	    3.47895E-85  	    1.50870E-70  	    3.23641E-32  	    7.83606E-80  	    8.53481E-30  	    6.22820E-20  	    1.65805E-27  	    7.23890E-44  	    2.58200E-14  	    2.00118E-22  	    3.71573E-24  	    6.10491E-17  	    6.93477E-29  	    2.68924E-22  	    5.89468E-21  	    3.00600E-28  	    7.55535E-16  	    4.33532E-26  	    1.85484E-07  	    6.49067E-25  	    6.92085E-24  	    1.40134E-15  	    2.28706E-09  	    4.84979E-11  	    1.78329E-16  	    2.92594E-27  	    6.42730E-29  	    5.35463E-19  	    7.94889E-07  	    1.02957E-06  	    6.83872E-82  	    7.90051E-01  	    2.09827E-01  	    2.42142E-10  	    1.18044E-04  	    3.44599E-69  	    1.1178E-107  	    1.65828E-79  	    1.41088E-20  	    8.96292E-21  	    2.04107E-14  	    3.91768E-12  	    5.38526E-22  	    6.33462E-23  	    1.26091E-09  	    5.39438E-20  	    1.75717E-06  	    1.44734E-08  	    1.61355E-11  	    1.40572E-13  	    2.01569E-31  	    6.46183E-12  	    3.83135E-14  	    1.42302E-84  	    2.52309E-32  	    6.60255E-32  	    2.79468E-23  	    6.50304E-27  	    1.9432E-123  	    9.90021E-85  	    1.57783E-89  	    6.50390E-18  	    1.63306E-85  	    1.10080E-82  	    4.40784E-82  	    2.38601E-13  	    1.94386E-83  	    1.04822E-21  	    4.25325E-86  	    2.15234E-13  	    5.58805E-61  	    1.03757E-78
    1.73029E-01  	    1.40091E+03  	    3.60897E-01  	    1.01325E+05  	    6.6894E-131  	    4.30336E-07  	    4.28348E-83  	    8.03167E-12  	    3.64515E-40  	    2.88599E-26  	    1.91336E-80  	    2.23651E-24  	    7.69854E-26  	    2.47052E-72  	    2.34909E-78  	    3.10405E-18  	    3.51888E-22  	    3.05904E-29  	    6.44624E-24  	    1.94673E-17  	    1.41909E-29  	    3.94714E-81  	    3.32506E-86  	    2.1903E-127  	    2.77073E-85  	    1.20289E-70  	    2.58040E-32  	    6.24770E-80  	    6.80481E-30  	    4.96575E-20  	    1.32196E-27  	    5.77158E-44  	    2.44014E-14  	    1.59554E-22  	    2.96255E-24  	    5.03982E-17  	    5.52910E-29  	    2.14413E-22  	    4.69983E-21  	    2.39668E-28  	    6.86222E-16  	    3.45656E-26  	    1.80366E-07  	    5.17502E-25  	    5.51800E-24  	    1.30309E-15  	    2.19973E-09  	    4.60840E-11  	    1.56289E-16  	    2.33286E-27  	    5.12449E-29  	    4.17124E-19  	    7.70709E-07  	    9.97296E-07  	    5.45252E-82  	    7.90049E-01  	    2.09832E-01  	    2.32019E-10  	    1.14217E-04  	    2.74749E-69  	    8.1385E-108  	    1.32215E-79  	    1.12490E-20  	    7.14615E-21  	    1.91609E-14  	    3.70953E-12  	    4.29367E-22  	    5.05060E-23  	    1.21641E-09  	    4.30095E-20  	    1.70025E-06  	    1.39757E-08  	    1.56388E-11  	    1.36205E-13  	    1.60711E-31  	    6.26207E-12  	    3.64570E-14  	    1.12898E-84  	    2.01166E-32  	    5.26422E-32  	    2.22820E-23  	    5.18488E-27  	    1.5493E-123  	    7.88463E-85  	    1.25005E-89  	    5.86618E-18  	    1.29983E-85  	    8.77666E-83  	    3.51437E-82  	    2.27575E-13  	    1.54975E-83  	    8.35745E-22  	    3.37803E-86  	    2.07239E-13  	    4.45536E-61  	    8.27259E-79
    1.74029E-01  	    1.40088E+03  	    3.60905E-01  	    1.01325E+05  	    5.0745E-131  	    4.16392E-07  	    3.41265E-83  	    7.61937E-12  	    2.90624E-40  	    2.30097E-26  	    1.52551E-80  	    1.78315E-24  	    6.13797E-26  	    1.96972E-72  	    1.87291E-78  	    2.35631E-18  	    2.80557E-22  	    2.43894E-29  	    5.13952E-24  	    1.76564E-17  	    1.13143E-29  	    3.14701E-81  	    2.64809E-86  	    1.5917E-127  	    2.20742E-85  	    9.59050E-71  	    2.05732E-32  	    4.98123E-80  	    5.42541E-30  	    3.95914E-20  	    1.05399E-27  	    4.60162E-44  	    2.30514E-14  	    1.27211E-22  	    2.36201E-24  	    4.12991E-17  	    4.40829E-29  	    1.70949E-22  	    3.74713E-21  	    1.91085E-28  	    6.21972E-16  	    2.75588E-26  	    1.75380E-07  	    4.12599E-25  	    4.39945E-24  	    1.21151E-15  	    2.11553E-09  	    4.37861E-11  	    1.36442E-16  	    1.85996E-27  	    4.08570E-29  	    3.31468E-19  	    7.47242E-07  	    9.66005E-07  	    4.34724E-82  	    7.90048E-01  	    2.09838E-01  	    2.22349E-10  	    1.10513E-04  	    2.19054E-69  	    5.9268E-108  	    1.05414E-79  	    8.96868E-21  	    5.69755E-21  	    1.79839E-14  	    3.51205E-12  	    3.42330E-22  	    4.02679E-23  	    1.17351E-09  	    3.42910E-20  	    1.64517E-06  	    1.34955E-08  	    1.51558E-11  	    1.31960E-13  	    1.28133E-31  	    6.06802E-12  	    3.46833E-14  	    8.96325E-85  	    1.60388E-32  	    4.19711E-32  	    1.77652E-23  	    4.13385E-27  	    1.2352E-123  	    6.28193E-85  	    9.90988E-90  	    5.27541E-18  	    1.03503E-85  	    6.99754E-83  	    2.80197E-82  	    2.17028E-13  	    1.23560E-83  	    6.66331E-22  	    2.68464E-86  	    1.99481E-13  	    3.55221E-61  	    6.59565E-79
    1.75029E-01  	    1.40085E+03  	    3.60912E-01  	    1.01325E+05  	    3.8509E-131  	    4.02898E-07  	    2.71972E-83  	    7.22735E-12  	    2.31708E-40  	    1.83452E-26  	    1.21625E-80  	    1.42167E-24  	    4.89367E-26  	    1.57042E-72  	    1.49323E-78  	    1.82036E-18  	    2.23682E-22  	    1.94452E-29  	    4.09763E-24  	    1.59752E-17  	    9.02062E-30  	    2.50905E-81  	    2.10976E-86  	    1.1568E-127  	    1.75911E-85  	    7.64631E-71  	    1.64026E-32  	    3.97143E-80  	    4.32557E-30  	    3.15654E-20  	    8.40324E-28  	    3.66878E-44  	    2.17673E-14  	    1.01423E-22  	    1.88318E-24  	    3.35467E-17  	    3.51464E-29  	    1.36294E-22  	    2.98751E-21  	    1.52348E-28  	    5.62538E-16  	    2.19720E-26  	    1.70525E-07  	    3.28957E-25  	    3.50759E-24  	    1.12607E-15  	    2.03436E-09  	    4.15988E-11  	    1.18613E-16  	    1.48291E-27  	    3.25745E-29  	    2.64273E-19  	    7.24468E-07  	    9.35668E-07  	    3.46596E-82  	    7.90047E-01  	    2.09843E-01  	    2.13113E-10  	    1.06928E-04  	    1.74648E-69  	    4.3176E-108  	    8.40441E-80  	    7.15054E-21  	    4.54254E-21  	    1.68757E-14  	    3.32472E-12  	    2.72933E-22  	    3.21048E-23  	    1.13213E-09  	    2.73395E-20  	    1.59187E-06  	    1.30319E-08  	    1.46862E-11  	    1.27835E-13  	    1.02158E-31  	    5.87953E-12  	    3.29891E-14  	    7.11945E-85  	    1.27874E-32  	    3.34627E-32  	    1.41638E-23  	    3.29584E-27  	    9.8483E-124  	    5.00648E-85  	    7.86287E-90  	    4.72630E-18  	    8.24337E-86  	    5.57899E-83  	    2.23396E-82  	    2.06941E-13  	    9.85121E-84  	    5.31252E-22  	    2.13464E-86  	    1.91956E-13  	    2.83210E-61  	    5.25858E-79
