       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolC_AR  	        VolC_N2  	      VolC_A1CO  	      VolC_H2O2  	        VolC_CH  	     VolC_T-CH2  	VolC_CVCCVCCJVO  	    VolC_CH2CHO  	     VolC_CH2OH  	       VolC_A1-  	   VolC_TXC5H5O  	    VolC_OC6H4O  	   VolC_C2H3CHO  	    VolC_N-C4H5  	   VolC_C5H4CH2  	      VolC_C3H3  	     VolC_S-CH2  	     VolC_A1CHO  	    VolC_A1CH2O  	VolC_C6H5CYCH2O  	  VolC_C6H5OCH2  	   VolC_C5H4CH3  	      VolC_C5H6  	 VolC_C5H5CH3-1  	      VolC_C3H2  	    VolC_A-C3H4  	      VolC_A1OH  	  VolC_C6H6O-24  	     VolC_CH2CO  	      VolC_HCCO  	      VolC_C2H3  	       VolC_CH4  	      VolC_C2H6  	    VolC_A-C3H5  	      VolC_C3H6  	      VolC_CH3O  	      VolC_C2H2  	      VolC_C5H5  	         VolC_O  	        VolC_A1  	       VolC_HCO  	      VolC_CH2O  	       VolC_HO2  	         VolC_H  	      VolC_C2H4  	      VolC_C2H5  	       VolC_A1O  	       VolC_CH3  	        VolC_OH  	        VolC_CO  	  VolC_C6H5OCH3  	       VolC_CO2  	        VolC_O2  	        VolC_H2  	       VolC_H2O  	  VolC_OC8H7OOH  	      VolC_N2H2  	       VolC_NNH  	       VolC_NH2  	        VolC_NH  	       VolC_HNO  	      VolC_HONO  	         VolC_N  	      VolC_H2NO  	       VolC_N2O  	       VolC_NH3  	        VolC_NO  	       VolC_NO2  	       VolC_HCN  	       VolC_HNC  	        VolC_CN  	      VolC_HNCO  	       VolC_NCO  	       VolC_NCN  	    VolC_CH3NH2  	      VolC_H2CN  	     VolC_C5H5N  	     VolC_C5H4N  	    VolC_C5H5NO  	    VolC_C5H4NO  	   VolC_C5H4NO2  	    VolC_PYRLYL  	  VolC_BNC4H4CO  	    VolC_C4H4CN  	    VolC_CHCHCN  	     VolC_C4H5N  	   VolC_CH2CHCN  	      VolC_C2N2  	      VolC_HNCN  	      VolC_HOCN  	     VolC_CH3CN  	     VolC_CH2CN
    1.75029E-01  	    1.40085E+03  	    3.60912E-01  	    1.01325E+05  	    3.3346E-133  	    3.49844E-09  	    2.35515E-85  	    6.27080E-14  	    2.00648E-42  	    1.58860E-28  	    1.05322E-82  	    1.23110E-26  	    4.23769E-28  	    1.35991E-74  	    1.29307E-80  	    1.57645E-20  	    1.93698E-24  	    1.68386E-31  	    3.54836E-26  	    1.38438E-19  	    7.81143E-32  	    2.17272E-83  	    1.82695E-88  	    1.0017E-129  	    1.52330E-87  	    6.62134E-73  	    1.42039E-34  	    3.43907E-82  	    3.74573E-32  	    2.73341E-22  	    7.27681E-30  	    3.17699E-46  	    1.88957E-16  	    8.78274E-25  	    1.63075E-26  	    2.90551E-19  	    3.04351E-31  	    1.18024E-24  	    2.58704E-23  	    1.31926E-30  	    4.87424E-18  	    1.90267E-28  	    1.48120E-09  	    2.84861E-27  	    3.03741E-26  	    9.76376E-18  	    1.76602E-11  	    3.60965E-13  	    1.02752E-18  	    1.28413E-29  	    2.82080E-31  	    2.28848E-21  	    6.29157E-09  	    8.12582E-09  	    3.00136E-84  	    6.87294E-03  	    1.82551E-03  	    1.84939E-12  	    9.28467E-07  	    1.51237E-71  	    3.7387E-110  	    7.27782E-82  	    6.19203E-23  	    3.93362E-23  	    1.46373E-16  	    2.88444E-14  	    2.36347E-24  	    2.78012E-25  	    9.82961E-12  	    2.36747E-22  	    1.38224E-08  	    1.13146E-10  	    1.27612E-13  	    1.11077E-15  	    8.84641E-34  	    5.10910E-14  	    2.86361E-16  	    6.16510E-87  	    1.10733E-34  	    2.89771E-34  	    1.22652E-25  	    2.85404E-29  	    8.5282E-126  	    4.33537E-87  	    6.80886E-92  	    4.09548E-20  	    7.13837E-88  	    4.83114E-85  	    1.93450E-84  	    1.79695E-15  	    8.53068E-86  	    4.60039E-24  	    1.84850E-88  	    1.66749E-15  	    2.45247E-63  	    4.55368E-81
    1.76029E-01  	    1.40082E+03  	    3.60920E-01  	    1.01325E+05  	    2.5318E-133  	    3.38525E-09  	    1.87746E-85  	    5.94792E-14  	    1.59992E-42  	    1.26671E-28  	    8.39809E-83  	    9.81645E-27  	    3.37902E-28  	    1.08436E-74  	    1.03106E-80  	    1.17119E-20  	    1.54450E-24  	    1.34267E-31  	    2.82937E-26  	    1.25049E-19  	    6.22863E-32  	    1.73247E-83  	    1.45607E-88  	    7.2812E-130  	    1.21432E-87  	    5.27969E-73  	    1.13258E-34  	    2.74223E-82  	    2.98675E-32  	    2.17955E-22  	    5.80234E-30  	    2.53325E-46  	    1.78368E-16  	    7.00312E-25  	    1.30032E-26  	    2.34334E-19  	    2.42682E-31  	    9.41097E-25  	    2.06284E-23  	    1.05195E-30  	    4.39845E-18  	    1.51714E-28  	    1.44021E-09  	    2.27141E-27  	    2.42195E-26  	    9.07331E-18  	    1.69821E-11  	    3.42928E-13  	    8.89397E-19  	    1.02393E-29  	    2.24923E-31  	    1.82477E-21  	    6.10000E-09  	    7.87086E-09  	    2.39321E-84  	    6.87307E-03  	    1.82559E-03  	    1.77295E-12  	    8.98406E-07  	    1.20592E-71  	    2.7243E-110  	    5.80314E-82  	    4.93736E-23  	    3.13657E-23  	    1.37337E-16  	    2.73051E-14  	    1.88457E-24  	    2.21680E-25  	    9.48382E-12  	    1.88776E-22  	    1.33753E-08  	    1.09269E-10  	    1.23650E-13  	    1.07598E-15  	    7.05390E-34  	    4.95021E-14  	    2.72332E-16  	    4.90022E-87  	    8.82953E-35  	    2.31056E-34  	    9.77996E-26  	    2.27574E-29  	    6.8001E-126  	    3.45587E-87  	    5.40753E-92  	    3.65491E-20  	    5.68640E-88  	    3.85223E-85  	    1.54252E-84  	    1.71326E-15  	    6.80214E-86  	    3.66823E-24  	    1.47089E-88  	    1.60415E-15  	    1.95553E-63  	    3.63099E-81
    1.77029E-01  	    1.40080E+03  	    3.60927E-01  	    1.01325E+05  	    1.9229E-133  	    3.27571E-09  	    1.49685E-85  	    5.64097E-14  	    1.27571E-42  	    1.01003E-28  	    6.69631E-83  	    7.82726E-27  	    2.69430E-28  	    8.64623E-75  	    8.22125E-81  	    8.58584E-21  	    1.23152E-24  	    1.07059E-31  	    2.25603E-26  	    1.12541E-19  	    4.96647E-32  	    1.38140E-83  	    1.16067E-88  	    5.2938E-130  	    9.68092E-88  	    4.20982E-73  	    9.03076E-35  	    2.18654E-82  	    2.38152E-32  	    1.73789E-22  	    4.62656E-30  	    2.01991E-46  	    1.68305E-16  	    5.58402E-25  	    1.03682E-26  	    1.87309E-19  	    1.93505E-31  	    7.50394E-25  	    1.64483E-23  	    8.38782E-31  	    3.95958E-18  	    1.20971E-28  	    1.40029E-09  	    1.81113E-27  	    1.93117E-26  	    8.42842E-18  	    1.63285E-11  	    3.25761E-13  	    7.66197E-19  	    8.16444E-30  	    1.79345E-31  	    1.45500E-21  	    5.91409E-09  	    7.62367E-09  	    1.90825E-84  	    6.87319E-03  	    1.82567E-03  	    1.69991E-12  	    8.69314E-07  	    9.61555E-72  	    1.9852E-110  	    4.62720E-82  	    3.93686E-23  	    2.50098E-23  	    1.28833E-16  	    2.58450E-14  	    1.50268E-24  	    1.76759E-25  	    9.15034E-12  	    1.50523E-22  	    1.29426E-08  	    1.05527E-10  	    1.19799E-13  	    1.04218E-15  	    5.62451E-34  	    4.79589E-14  	    2.58937E-16  	    3.89776E-87  	    7.04032E-35  	    1.84235E-34  	    7.79816E-26  	    1.81458E-29  	    5.4222E-126  	    2.75484E-87  	    4.29743E-92  	    3.25569E-20  	    4.53002E-88  	    3.07162E-85  	    1.22995E-84  	    1.63324E-15  	    5.42376E-86  	    2.92490E-24  	    1.17138E-88  	    1.54274E-15  	    1.55927E-63  	    2.89521E-81
    1.78029E-01  	    1.40077E+03  	    3.60934E-01  	    1.01325E+05  	    1.4613E-133  	    3.16969E-09  	    1.19350E-85  	    5.34922E-14  	    1.01719E-42  	    8.05343E-29  	    5.33930E-83  	    6.24105E-27  	    2.14830E-28  	    6.89406E-75  	    6.55520E-81  	    6.53476E-21  	    9.81954E-25  	    8.53634E-32  	    1.79884E-26  	    1.00955E-19  	    3.96001E-32  	    1.10146E-83  	    9.25330E-89  	    3.8490E-130  	    7.71821E-88  	    3.35669E-73  	    7.20066E-35  	    1.74344E-82  	    1.89890E-32  	    1.38571E-22  	    3.68898E-30  	    1.61058E-46  	    1.58750E-16  	    4.45241E-25  	    8.26708E-27  	    1.48347E-19  	    1.54291E-31  	    5.98326E-25  	    1.31150E-23  	    6.68801E-31  	    3.55512E-18  	    9.64562E-29  	    1.36142E-09  	    1.44410E-27  	    1.53981E-26  	    7.82564E-18  	    1.56987E-11  	    3.09424E-13  	    6.56740E-19  	    6.50990E-30  	    1.43000E-31  	    1.16015E-21  	    5.73369E-09  	    7.38402E-09  	    1.52154E-84  	    6.87330E-03  	    1.82574E-03  	    1.63010E-12  	    8.41161E-07  	    7.66694E-72  	    1.4468E-110  	    3.68949E-82  	    3.13905E-23  	    1.99415E-23  	    1.20830E-16  	    2.44603E-14  	    1.19816E-24  	    1.40938E-25  	    8.82873E-12  	    1.20019E-22  	    1.25238E-08  	    1.01916E-10  	    1.16056E-13  	    1.00934E-15  	    4.48469E-34  	    4.64602E-14  	    2.46149E-16  	    3.10332E-87  	    5.61359E-35  	    1.46899E-34  	    6.21785E-26  	    1.44686E-29  	    4.3234E-126  	    2.19645E-87  	    3.41703E-92  	    2.88311E-20  	    3.60914E-88  	    2.44915E-85  	    9.80696E-85  	    1.55673E-15  	    4.32463E-86  	    2.33217E-24  	    9.33128E-89  	    1.48320E-15  	    1.24328E-63  	    2.30849E-81
    1.79029E-01  	    1.40075E+03  	    3.60940E-01  	    1.01325E+05  	    1.1109E-133  	    3.06709E-09  	    9.51620E-86  	    5.07195E-14  	    8.11043E-43  	    6.42131E-29  	    4.25723E-83  	    4.97623E-27  	    1.71292E-28  	    5.49690E-75  	    5.22672E-81  	    4.84236E-21  	    7.82949E-25  	    6.80635E-32  	    1.43429E-26  	    9.03647E-20  	    3.15747E-32  	    8.78236E-84  	    7.37722E-89  	    2.7982E-130  	    6.15339E-88  	    2.67642E-73  	    5.74136E-35  	    1.39011E-82  	    1.51407E-32  	    1.10488E-22  	    2.94137E-30  	    1.28417E-46  	    1.49682E-16  	    3.55008E-25  	    6.59166E-27  	    1.16742E-19  	    1.23022E-31  	    4.77068E-25  	    1.04571E-23  	    5.33261E-31  	    3.18301E-18  	    7.69082E-29  	    1.32357E-09  	    1.15144E-27  	    1.22775E-26  	    7.26180E-18  	    1.50917E-11  	    2.93879E-13  	    5.59890E-19  	    5.19060E-30  	    1.14020E-31  	    9.25028E-22  	    5.55863E-09  	    7.15171E-09  	    1.21318E-84  	    6.87342E-03  	    1.82581E-03  	    1.56338E-12  	    8.13916E-07  	    6.11315E-72  	    1.0545E-110  	    2.94177E-82  	    2.50289E-23  	    1.59001E-23  	    1.13302E-16  	    2.31473E-14  	    9.55340E-25  	    1.12376E-25  	    8.51858E-12  	    9.56959E-23  	    1.21185E-08  	    9.84304E-11  	    1.12419E-13  	    9.77434E-16  	    3.57582E-34  	    4.50047E-14  	    2.33943E-16  	    2.47196E-87  	    4.47593E-35  	    1.17129E-34  	    4.95773E-26  	    1.15363E-29  	    3.4472E-126  	    1.75132E-87  	    2.71901E-92  	    2.54141E-20  	    2.87637E-88  	    1.95280E-85  	    7.81946E-85  	    1.48359E-15  	    3.44819E-86  	    1.85953E-24  	    7.43670E-89  	    1.42551E-15  	    9.91315E-64  	    1.84065E-81
    1.80029E-01  	    1.40072E+03  	    3.60947E-01  	    1.01325E+05  	    8.4502E-134  	    2.96779E-09  	    7.58754E-86  	    4.80848E-14  	    6.46667E-43  	    5.11989E-29  	    3.39441E-83  	    3.96769E-27  	    1.36576E-28  	    4.38283E-75  	    4.16741E-81  	    3.69860E-21  	    6.24268E-25  	    5.42690E-32  	    1.14360E-26  	    8.03832E-20  	    2.51754E-32  	    7.00243E-84  	    5.88147E-89  	    2.0341E-130  	    4.90580E-88  	    2.13399E-73  	    4.57775E-35  	    1.10837E-82  	    1.20721E-32  	    8.80949E-23  	    2.34524E-30  	    1.02391E-46  	    1.41084E-16  	    2.83058E-25  	    5.25572E-27  	    9.10208E-20  	    9.80890E-32  	    3.80380E-25  	    8.33774E-24  	    4.25184E-31  	    2.84169E-18  	    6.13211E-29  	    1.28671E-09  	    9.18075E-28  	    9.78922E-27  	    6.73413E-18  	    1.45070E-11  	    2.79089E-13  	    4.74616E-19  	    4.13861E-30  	    9.09112E-32  	    7.37551E-22  	    5.38876E-09  	    6.92652E-09  	    9.67305E-85  	    6.87352E-03  	    1.82588E-03  	    1.49960E-12  	    7.87551E-07  	    4.87419E-72  	    7.6852E-111  	    2.34556E-82  	    1.99562E-23  	    1.26776E-23  	    1.06221E-16  	    2.19024E-14  	    7.61720E-25  	    8.96003E-26  	    8.21947E-12  	    7.63011E-23  	    1.17262E-08  	    9.50662E-11  	    1.08885E-13  	    9.46446E-16  	    2.85110E-34  	    4.35914E-14  	    2.22296E-16  	    1.97019E-87  	    3.56879E-35  	    9.33899E-35  	    3.95294E-26  	    9.19826E-30  	    2.7485E-126  	    1.39637E-87  	    2.16443E-92  	    2.23148E-20  	    2.29306E-88  	    1.55702E-85  	    6.23468E-85  	    1.41368E-15  	    2.74934E-86  	    1.48266E-24  	    5.92792E-89  	    1.36962E-15  	    7.90403E-64  	    1.46760E-81
    1.81029E-01  	    1.40070E+03  	    3.60953E-01  	    1.01325E+05  	    6.4311E-134  	    2.87171E-09  	    6.04968E-86  	    4.55816E-14  	    5.15599E-43  	    4.08218E-29  	    2.70642E-83  	    3.16351E-27  	    1.08894E-28  	    3.49451E-75  	    3.32275E-81  	    2.94896E-21  	    4.97740E-25  	    4.32697E-32  	    9.11810E-27  	    7.14078E-20  	    2.00728E-32  	    5.58316E-84  	    4.68899E-89  	    1.4786E-130  	    3.91139E-88  	    1.70146E-73  	    3.64992E-35  	    8.83727E-83  	    9.62528E-33  	    7.02396E-23  	    1.86990E-30  	    8.16381E-47  	    1.32937E-16  	    2.25687E-25  	    4.19048E-27  	    7.04810E-20  	    7.82081E-32  	    3.03284E-25  	    6.64783E-24  	    3.39007E-31  	    2.52869E-18  	    4.88924E-29  	    1.25084E-09  	    7.31998E-28  	    7.80512E-27  	    6.24015E-18  	    1.39437E-11  	    2.65020E-13  	    3.99895E-19  	    3.29979E-30  	    7.24851E-32  	    5.88063E-22  	    5.22395E-09  	    6.70824E-09  	    7.71250E-85  	    6.87363E-03  	    1.82595E-03  	    1.43863E-12  	    7.62039E-07  	    3.88628E-72  	    5.6019E-111  	    1.87016E-82  	    1.59115E-23  	    1.01081E-23  	    9.95613E-17  	    2.07223E-14  	    6.07333E-25  	    7.14399E-26  	    7.93101E-12  	    6.08362E-23  	    1.13466E-08  	    9.18193E-11  	    1.05452E-13  	    9.16351E-16  	    2.27323E-34  	    4.22192E-14  	    2.11184E-16  	    1.57055E-87  	    2.84546E-35  	    7.44614E-35  	    3.15175E-26  	    7.33393E-30  	    2.1915E-126  	    1.11335E-87  	    1.72401E-92  	    1.93968E-20  	    1.82830E-88  	    1.24144E-85  	    4.97102E-85  	    1.34688E-15  	    2.19210E-86  	    1.18215E-24  	    4.72588E-89  	    1.31549E-15  	    6.30203E-64  	    1.17014E-81
    1.82029E-01  	    1.40068E+03  	    3.60959E-01  	    1.01325E+05  	    4.8968E-134  	    2.77872E-09  	    4.82346E-86  	    4.32037E-14  	    4.11091E-43  	    3.25475E-29  	    2.15785E-83  	    2.52229E-27  	    8.68224E-29  	    2.78620E-75  	    2.64925E-81  	    2.35123E-21  	    3.96852E-25  	    3.44992E-32  	    7.26993E-27  	    6.30152E-20  	    1.60042E-32  	    4.45150E-84  	    3.73857E-89  	    1.0748E-130  	    3.11858E-88  	    1.35659E-73  	    2.91011E-35  	    7.04602E-83  	    7.67431E-33  	    5.60026E-23  	    1.49088E-30  	    6.50907E-47  	    1.25224E-16  	    1.79942E-25  	    3.34110E-27  	    5.43462E-20  	    6.23559E-32  	    2.41810E-25  	    5.30037E-24  	    2.70293E-31  	    2.24287E-18  	    3.89823E-29  	    1.21592E-09  	    5.83627E-28  	    6.22308E-27  	    5.77762E-18  	    1.34012E-11  	    2.51638E-13  	    3.34811E-19  	    2.63094E-30  	    5.77929E-32  	    4.68867E-22  	    5.06405E-09  	    6.49668E-09  	    6.14923E-85  	    6.87373E-03  	    1.82601E-03  	    1.38032E-12  	    7.37352E-07  	    3.09856E-72  	    4.0844E-111  	    1.49109E-82  	    1.26863E-23  	    8.05928E-24  	    9.33003E-17  	    1.96037E-14  	    4.84231E-25  	    5.69596E-26  	    7.65282E-12  	    4.85052E-23  	    1.09793E-08  	    8.86855E-11  	    1.02117E-13  	    8.87127E-16  	    1.81247E-34  	    4.08870E-14  	    2.00585E-16  	    1.25212E-87  	    2.26870E-35  	    5.93686E-35  	    2.51292E-26  	    5.84740E-30  	    1.7473E-126  	    8.87686E-88  	    1.37388E-92  	    1.68593E-20  	    1.45772E-88  	    9.89812E-86  	    3.96343E-85  	    1.28304E-15  	    1.74778E-86  	    9.42535E-25  	    3.76781E-89  	    1.26309E-15  	    5.02465E-64  	    9.32965E-82
    1.83029E-01  	    1.40065E+03  	    3.60965E-01  	    1.01325E+05  	    3.7305E-134  	    2.68874E-09  	    3.84574E-86  	    4.09451E-14  	    3.27763E-43  	    2.59502E-29  	    1.72046E-83  	    2.01102E-27  	    6.92236E-29  	    2.22144E-75  	    2.11225E-81  	    1.87464E-21  	    3.16410E-25  	    2.75063E-32  	    5.79632E-27  	    5.54068E-20  	    1.27601E-32  	    3.54918E-84  	    2.98077E-89  	    7.8127E-131  	    2.48644E-88  	    1.08161E-73  	    2.32023E-35  	    5.61779E-83  	    6.11873E-33  	    4.46509E-23  	    1.18868E-30  	    5.18968E-47  	    1.17928E-16  	    1.43468E-25  	    2.66386E-27  	    4.15979E-20  	    4.97164E-32  	    1.92795E-25  	    4.22598E-24  	    2.15504E-31  	    1.98216E-18  	    3.10806E-29  	    1.18192E-09  	    4.65326E-28  	    4.96167E-27  	    5.34469E-18  	    1.28788E-11  	    2.38910E-13  	    2.78413E-19  	    2.09765E-30  	    4.60783E-32  	    3.73828E-22  	    4.90892E-09  	    6.29164E-09  	    4.90279E-85  	    6.87383E-03  	    1.82607E-03  	    1.32457E-12  	    7.13464E-07  	    2.47048E-72  	    2.9790E-111  	    1.18885E-82  	    1.01148E-23  	    6.42566E-24  	    8.74149E-17  	    1.85435E-14  	    3.86078E-25  	    4.54139E-26  	    7.38453E-12  	    3.86732E-23  	    1.06239E-08  	    8.56609E-11  	    9.88780E-14  	    8.58752E-16  	    1.44508E-34  	    3.95937E-14  	    1.90478E-16  	    9.98288E-88  	    1.80884E-35  	    4.73346E-35  	    2.00355E-26  	    4.66214E-30  	    1.3931E-126  	    7.07752E-88  	    1.09498E-92  	    1.44518E-20  	    1.16224E-88  	    7.89178E-86  	    3.16005E-85  	    1.22206E-15  	    1.39350E-86  	    7.51484E-25  	    3.00408E-89  	    1.21236E-15  	    4.00616E-64  	    7.43854E-82
    1.84029E-01  	    1.40063E+03  	    3.60971E-01  	    1.01325E+05  	    2.8436E-134  	    2.60167E-09  	    3.06618E-86  	    3.88002E-14  	    2.61323E-43  	    2.06899E-29  	    1.37171E-83  	    1.60337E-27  	    5.51914E-29  	    1.77113E-75  	    1.68408E-81  	    1.49463E-21  	    2.52271E-25  	    2.19305E-32  	    4.62136E-27  	    4.84008E-20  	    1.01735E-32  	    2.82973E-84  	    2.37654E-89  	    5.6779E-131  	    1.98242E-88  	    8.62359E-74  	    1.84990E-35  	    4.47902E-83  	    4.87841E-33  	    3.55998E-23  	    9.47727E-31  	    4.13769E-47  	    1.11033E-16  	    1.14386E-25  	    2.12387E-27  	    3.17945E-20  	    3.96385E-32  	    1.53714E-25  	    3.36934E-24  	    1.71820E-31  	    1.74493E-18  	    2.47803E-29  	    1.14884E-09  	    3.71001E-28  	    3.95590E-27  	    4.93933E-18  	    1.23757E-11  	    2.26807E-13  	    2.29877E-19  	    1.67244E-30  	    3.67379E-32  	    2.98050E-22  	    4.75843E-09  	    6.09292E-09  	    3.90895E-85  	    6.87392E-03  	    1.82613E-03  	    1.27125E-12  	    6.90350E-07  	    1.96969E-72  	    2.1732E-111  	    9.47858E-83  	    8.06446E-24  	    5.12313E-24  	    8.18838E-17  	    1.75389E-14  	    3.07817E-25  	    3.62081E-26  	    7.12579E-12  	    3.08338E-23  	    1.02799E-08  	    8.27416E-11  	    9.57324E-14  	    8.31204E-16  	    1.15215E-34  	    3.83383E-14  	    1.80841E-16  	    7.95927E-88  	    1.44217E-35  	    3.77395E-35  	    1.59741E-26  	    3.71708E-30  	    1.1107E-126  	    5.64285E-88  	    8.72817E-93  	    1.23632E-20  	    9.26644E-89  	    6.29205E-86  	    2.51948E-85  	    1.16382E-15  	    1.11103E-86  	    5.99152E-25  	    2.39513E-89  	    1.16328E-15  	    3.19408E-64  	    5.93068E-82
    1.85029E-01  	    1.40061E+03  	    3.60976E-01  	    1.01325E+05  	    2.1684E-134  	    2.51742E-09  	    2.44461E-86  	    3.67634E-14  	    2.08348E-43  	    1.64957E-29  	    1.09364E-83  	    1.27834E-27  	    4.40031E-29  	    1.41209E-75  	    1.34269E-81  	    1.19165E-21  	    2.01131E-25  	    1.74848E-32  	    3.68453E-27  	    4.20265E-20  	    8.11119E-33  	    2.25610E-84  	    1.89477E-89  	    4.1257E-131  	    1.58055E-88  	    6.87544E-74  	    1.47489E-35  	    3.57105E-83  	    3.88947E-33  	    2.83831E-23  	    7.55606E-31  	    3.29891E-47  	    1.04523E-16  	    9.11978E-26  	    1.69333E-27  	    2.42856E-20  	    3.16030E-32  	    1.22554E-25  	    2.68632E-24  	    1.36989E-31  	    1.53008E-18  	    1.97569E-29  	    1.11665E-09  	    2.95793E-28  	    3.15397E-27  	    4.55929E-18  	    1.18914E-11  	    2.15298E-13  	    1.88397E-19  	    1.33341E-30  	    2.92905E-32  	    2.37630E-22  	    4.61243E-09  	    5.90035E-09  	    3.11654E-85  	    6.87402E-03  	    1.82619E-03  	    1.22024E-12  	    6.67985E-07  	    1.57040E-72  	    1.5855E-111  	    7.55711E-83  	    6.42965E-24  	    4.08458E-24  	    7.66868E-17  	    1.65870E-14  	    2.45417E-25  	    2.88681E-26  	    6.87626E-12  	    2.45833E-23  	    9.94708E-09  	    7.99240E-11  	    9.26780E-14  	    8.04464E-16  	    9.18588E-35  	    3.71198E-14  	    1.71655E-16  	    6.34579E-88  	    1.14982E-35  	    3.00890E-35  	    1.27359E-26  	    2.96357E-30  	    8.8554E-127  	    4.49895E-88  	    6.95793E-93  	    1.03996E-20  	    7.38797E-89  	    5.01654E-86  	    2.00874E-85  	    1.10819E-15  	    8.85805E-87  	    4.77693E-25  	    1.90959E-89  	    1.11580E-15  	    2.54658E-64  	    4.72843E-82
    1.86029E-01  	    1.40059E+03  	    3.60982E-01  	    1.01325E+05  	    1.6543E-134  	    2.43590E-09  	    1.94903E-86  	    3.48296E-14  	    1.66111E-43  	    1.31516E-29  	    8.71928E-84  	    1.01919E-27  	    3.50826E-29  	    1.12583E-75  	    1.07049E-81  	    9.50068E-22  	    1.60357E-25  	    1.39402E-32  	    2.93758E-27  	    3.62307E-20  	    6.46684E-33  	    1.79873E-84  	    1.51065E-89  	    2.9977E-131  	    1.26013E-88  	    5.48161E-74  	    1.17589E-35  	    2.84710E-83  	    3.10098E-33  	    2.26291E-23  	    6.02425E-31  	    2.63014E-47  	    9.83823E-17  	    7.27096E-26  	    1.35005E-27  	    1.85317E-20  	    2.51963E-32  	    9.77089E-26  	    2.14173E-24  	    1.09218E-31  	    1.33549E-18  	    1.57517E-29  	    1.08532E-09  	    2.35828E-28  	    2.51458E-27  	    4.20309E-18  	    1.14251E-11  	    2.04356E-13  	    1.53181E-19  	    1.06309E-30  	    2.33525E-32  	    1.89456E-22  	    4.47082E-09  	    5.71375E-09  	    2.48474E-85  	    6.87411E-03  	    1.82625E-03  	    1.17145E-12  	    6.46345E-07  	    1.25204E-72  	    1.1568E-111  	    6.02509E-83  	    5.12620E-24  	    3.25653E-24  	    7.18048E-17  	    1.56853E-14  	    1.95665E-25  	    2.30158E-26  	    6.63560E-12  	    1.95996E-23  	    9.62502E-09  	    7.72045E-11  	    8.97125E-14  	    7.78510E-16  	    7.32367E-35  	    3.59372E-14  	    1.62900E-16  	    5.05933E-88  	    9.16721E-36  	    2.39892E-35  	    1.01540E-26  	    2.36278E-30  	    7.0602E-127  	    3.58689E-88  	    5.54691E-93  	    8.72469E-21  	    5.89024E-89  	    3.99956E-86  	    1.60151E-85  	    1.05509E-15  	    7.06229E-87  	    3.80853E-25  	    1.52247E-89  	    1.06989E-15  	    2.03032E-64  	    3.76986E-82
    1.87029E-01  	    1.40057E+03  	    3.60987E-01  	    1.01325E+05  	    1.2628E-134  	    2.35702E-09  	    1.55389E-86  	    3.29939E-14  	    1.32435E-43  	    1.04853E-29  	    6.95160E-84  	    8.12566E-28  	    2.79702E-29  	    8.97585E-76  	    8.53467E-82  	    7.57459E-22  	    1.27847E-25  	    1.11141E-32  	    2.34204E-27  	    3.10195E-20  	    5.15580E-33  	    1.43407E-84  	    1.20440E-89  	    2.1777E-131  	    1.00466E-88  	    4.37031E-74  	    9.37502E-36  	    2.26990E-83  	    2.47231E-33  	    1.80414E-23  	    4.80294E-31  	    2.09692E-47  	    9.25948E-17  	    5.79690E-26  	    1.07635E-27  	    1.42858E-20  	    2.00882E-32  	    7.79001E-26  	    1.70753E-24  	    8.70758E-32  	    1.16045E-18  	    1.25583E-29  	    1.05484E-09  	    1.88018E-28  	    2.00479E-27  	    3.87025E-18  	    1.09764E-11  	    1.93954E-13  	    1.23587E-19  	    8.47568E-31  	    1.86182E-32  	    1.51047E-22  	    4.33345E-09  	    5.53293E-09  	    1.98100E-85  	    6.87419E-03  	    1.82630E-03  	    1.12476E-12  	    6.25407E-07  	    9.98212E-73  	    8.4396E-112  	    4.80361E-83  	    4.08695E-24  	    2.59633E-24  	    6.72195E-17  	    1.48310E-14  	    1.55997E-25  	    1.83497E-26  	    6.40350E-12  	    1.56261E-23  	    9.31340E-09  	    7.45797E-11  	    8.68337E-14  	    7.53323E-16  	    5.83892E-35  	    3.47895E-14  	    1.54558E-16  	    4.03364E-88  	    7.30871E-36  	    1.91258E-35  	    8.09546E-27  	    1.88376E-30  	    5.6289E-127  	    2.85971E-88  	    4.42207E-93  	    7.15276E-21  	    4.69609E-89  	    3.18872E-86  	    1.27684E-85  	    1.00439E-15  	    5.63054E-87  	    3.03641E-25  	    1.21382E-89  	    1.02552E-15  	    1.61871E-64  	    3.00558E-82
