       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolY_AR  	        VolY_N2  	      VolY_A1CO  	      VolY_H2O2  	        VolY_CH  	     VolY_T-CH2  	VolY_CVCCVCCJVO  	    VolY_CH2CHO  	     VolY_CH2OH  	       VolY_A1-  	   VolY_TXC5H5O  	    VolY_OC6H4O  	   VolY_C2H3CHO  	    VolY_N-C4H5  	   VolY_C5H4CH2  	      VolY_C3H3  	     VolY_S-CH2  	     VolY_A1CHO  	    VolY_A1CH2O  	VolY_C6H5CYCH2O  	  VolY_C6H5OCH2  	   VolY_C5H4CH3  	      VolY_C5H6  	 VolY_C5H5CH3-1  	      VolY_C3H2  	    VolY_A-C3H4  	      VolY_A1OH  	  VolY_C6H6O-24  	     VolY_CH2CO  	      VolY_HCCO  	      VolY_C2H3  	       VolY_CH4  	      VolY_C2H6  	    VolY_A-C3H5  	      VolY_C3H6  	      VolY_CH3O  	      VolY_C2H2  	      VolY_C5H5  	         VolY_O  	        VolY_A1  	       VolY_HCO  	      VolY_CH2O  	       VolY_HO2  	         VolY_H  	      VolY_C2H4  	      VolY_C2H5  	       VolY_A1O  	       VolY_CH3  	        VolY_OH  	        VolY_CO  	  VolY_C6H5OCH3  	       VolY_CO2  	        VolY_O2  	        VolY_H2  	       VolY_H2O  	  VolY_OC8H7OOH  	      VolY_N2H2  	       VolY_NNH  	       VolY_NH2  	        VolY_NH  	       VolY_HNO  	      VolY_HONO  	         VolY_N  	      VolY_H2NO  	       VolY_N2O  	       VolY_NH3  	        VolY_NO  	       VolY_NO2  	       VolY_HCN  	       VolY_HNC  	        VolY_CN  	      VolY_HNCO  	       VolY_NCO  	       VolY_NCN  	    VolY_CH3NH2  	      VolY_H2CN  	     VolY_C5H5N  	     VolY_C5H4N  	    VolY_C5H5NO  	    VolY_C5H4NO  	   VolY_C5H4NO2  	    VolY_PYRLYL  	  VolY_BNC4H4CO  	    VolY_C4H4CN  	    VolY_CHCHCN  	     VolY_C4H5N  	   VolY_CH2CHCN  	      VolY_C2N2  	      VolY_HNCN  	      VolY_HOCN  	     VolY_CH3CN  	     VolY_CH2CN
    5.10292E-02  	    1.42116E+03  	    3.55599E-01  	    1.01325E+05  	    4.7994E-115  	    6.38224E-06  	    5.02873E-67  	    1.98009E-09  	    1.06694E-20  	    1.93500E-15  	    9.40577E-67  	    6.02516E-14  	    2.02566E-15  	    3.29865E-57  	    3.04404E-65  	    4.02847E-13  	    7.36199E-13  	    1.09613E-17  	    1.70011E-13  	    1.32014E-12  	    1.74295E-17  	    4.12825E-66  	    3.82229E-70  	    5.8064E-110  	    3.02365E-69  	    6.56618E-52  	    2.21219E-19  	    1.21358E-66  	    5.84410E-17  	    6.27223E-12  	    1.43016E-15  	    2.81710E-21  	    5.21935E-11  	    1.01756E-13  	    2.52688E-14  	    6.54851E-12  	    5.35471E-17  	    3.47662E-12  	    1.64074E-11  	    9.45133E-17  	    5.58531E-12  	    6.81270E-15  	    3.09893E-06  	    5.78082E-14  	    2.30044E-14  	    1.44925E-11  	    1.39335E-07  	    7.15644E-10  	    2.17070E-11  	    1.71753E-15  	    6.82210E-17  	    1.02978E-12  	    1.04476E-05  	    4.91989E-05  	    9.69436E-67  	    8.39642E-01  	    1.59131E-01  	    3.72785E-09  	    1.12976E-03  	    8.72927E-46  	    6.09999E-91  	    1.86237E-67  	    6.69851E-14  	    8.76454E-15  	    8.67915E-12  	    8.35096E-10  	    1.86310E-15  	    8.08200E-15  	    5.94025E-08  	    4.05404E-13  	    2.72688E-05  	    4.85082E-07  	    3.95448E-10  	    3.60437E-12  	    9.21699E-17  	    4.26806E-10  	    1.33761E-11  	    7.47394E-69  	    2.11927E-19  	    3.97450E-19  	    6.25175E-14  	    1.79924E-16  	    8.9371E-109  	    7.07520E-69  	    4.20032E-73  	    2.17244E-14  	    2.01330E-69  	    6.18919E-70  	    2.59960E-66  	    6.03695E-11  	    9.80842E-68  	    1.37176E-13  	    2.12664E-70  	    9.65457E-12  	    6.84211E-23  	    5.00401E-66
    5.20292E-02  	    1.42108E+03  	    3.55619E-01  	    1.01325E+05  	    3.4819E-115  	    6.35524E-06  	    3.62803E-67  	    1.90605E-09  	    8.14241E-21  	    1.88481E-15  	    6.81230E-67  	    5.92744E-14  	    1.98359E-15  	    7.16959E-60  	    2.23175E-65  	    3.53838E-13  	    7.38062E-13  	    3.87711E-18  	    1.40317E-13  	    1.29428E-12  	    1.69446E-17  	    2.97748E-66  	    2.75980E-70  	    4.2014E-110  	    2.18295E-69  	    2.57705E-56  	    2.02837E-19  	    8.89021E-67  	    5.39954E-17  	    6.37899E-12  	    1.02077E-15  	    1.68419E-21  	    5.26013E-11  	    9.88607E-14  	    2.47142E-14  	    6.53301E-12  	    5.28858E-17  	    3.50947E-12  	    1.63409E-11  	    9.44071E-17  	    5.63286E-12  	    5.71877E-15  	    2.99571E-06  	    4.99217E-14  	    2.22600E-14  	    1.46142E-11  	    1.35345E-07  	    6.77365E-10  	    2.19048E-11  	    1.72067E-15  	    4.79199E-17  	    1.04266E-12  	    1.02416E-05  	    4.75561E-05  	    7.01016E-67  	    8.39638E-01  	    1.59142E-01  	    3.56546E-09  	    1.12481E-03  	    1.67541E-50  	    4.41116E-91  	    1.39002E-67  	    6.66078E-14  	    7.93844E-15  	    8.34294E-12  	    8.14646E-10  	    1.76857E-15  	    8.04394E-15  	    5.84494E-08  	    4.06843E-13  	    2.71509E-05  	    4.81758E-07  	    3.70020E-10  	    3.37378E-12  	    7.57309E-17  	    3.94959E-10  	    1.21620E-11  	    5.39006E-69  	    2.01053E-19  	    3.87104E-19  	    5.58181E-14  	    1.74591E-16  	    6.3859E-109  	    5.10093E-69  	    3.02953E-73  	    2.00729E-14  	    1.45217E-69  	    4.53712E-70  	    1.87504E-66  	    5.68984E-11  	    7.07477E-68  	    1.32512E-13  	    1.53391E-70  	    9.06300E-12  	    1.15082E-25  	    3.67524E-66
    5.30292E-02  	    1.42099E+03  	    3.55642E-01  	    1.01325E+05  	    2.5269E-115  	    6.32529E-06  	    2.61827E-67  	    1.83677E-09  	    6.61470E-21  	    1.84046E-15  	    4.93627E-67  	    5.84257E-14  	    1.94475E-15  	    5.28442E-60  	    1.63798E-65  	    3.14882E-13  	    7.39847E-13  	    3.55000E-18  	    1.15776E-13  	    1.27353E-12  	    1.65053E-17  	    2.14813E-66  	    1.99322E-70  	    3.0409E-110  	    1.57656E-69  	    9.15061E-58  	    1.87032E-19  	    6.51929E-67  	    5.08101E-17  	    6.47509E-12  	    6.99559E-16  	    1.05150E-21  	    5.29963E-11  	    9.63196E-14  	    2.42219E-14  	    6.52803E-12  	    5.24704E-17  	    3.53067E-12  	    1.62652E-11  	    9.43075E-17  	    5.68173E-12  	    4.79016E-15  	    2.89792E-06  	    4.31021E-14  	    2.16103E-14  	    1.47273E-11  	    1.31507E-07  	    6.42542E-10  	    2.20864E-11  	    1.72737E-15  	    3.24371E-17  	    1.05425E-12  	    1.00406E-05  	    4.60016E-05  	    5.07077E-67  	    8.39632E-01  	    1.59155E-01  	    3.41440E-09  	    1.11929E-03  	    4.06145E-55  	    3.19079E-91  	    1.03983E-67  	    6.62947E-14  	    7.21076E-15  	    8.02939E-12  	    7.95074E-10  	    1.68190E-15  	    8.02174E-15  	    5.74867E-08  	    4.08240E-13  	    2.70202E-05  	    4.78140E-07  	    3.47087E-10  	    3.16555E-12  	    6.16494E-17  	    3.66362E-10  	    1.10806E-11  	    3.88827E-69  	    1.90976E-19  	    3.77375E-19  	    4.99768E-14  	    1.69232E-16  	    4.5648E-109  	    3.67866E-69  	    2.18565E-73  	    1.85799E-14  	    1.04771E-69  	    3.33082E-70  	    1.35278E-66  	    5.36973E-11  	    5.10434E-68  	    1.28034E-13  	    1.10682E-70  	    8.52659E-12  	    6.88811E-31  	    2.70272E-66
    5.40292E-02  	    1.42089E+03  	    3.55668E-01  	    1.01325E+05  	    1.8344E-115  	    6.29229E-06  	    1.89007E-67  	    1.77154E-09  	    5.55061E-21  	    1.79858E-15  	    3.57889E-67  	    5.76453E-14  	    1.90608E-15  	    3.97543E-60  	    1.20360E-65  	    2.82992E-13  	    7.41163E-13  	    3.57887E-18  	    9.54774E-14  	    1.24953E-12  	    1.60859E-17  	    1.55024E-66  	    1.43997E-70  	    2.2015E-110  	    1.13896E-69  	    6.76044E-58  	    1.75922E-19  	    4.78486E-67  	    4.77711E-17  	    6.54758E-12  	    4.52715E-16  	    6.25697E-22  	    5.33517E-11  	    9.38518E-14  	    2.37195E-14  	    6.52854E-12  	    5.23596E-17  	    3.55285E-12  	    1.61954E-11  	    9.42067E-17  	    5.72203E-12  	    4.00144E-15  	    2.80490E-06  	    3.71785E-14  	    2.09995E-14  	    1.48354E-11  	    1.27805E-07  	    6.10627E-10  	    2.22554E-11  	    1.73575E-15  	    2.14158E-17  	    1.06602E-12  	    9.84348E-06  	    4.45248E-05  	    3.66942E-67  	    8.39626E-01  	    1.59170E-01  	    3.27316E-09  	    1.11318E-03  	    4.48983E-57  	    2.30866E-91  	    7.80173E-68  	    6.60096E-14  	    6.56776E-15  	    7.73513E-12  	    7.76232E-10  	    1.60198E-15  	    8.00677E-15  	    5.65140E-08  	    4.09665E-13  	    2.68762E-05  	    4.74230E-07  	    3.26409E-10  	    2.97753E-12  	    4.98022E-17  	    3.40686E-10  	    1.01181E-11  	    2.80573E-69  	    1.85170E-19  	    3.70243E-19  	    4.47935E-14  	    1.63521E-16  	    3.2644E-109  	    2.65387E-69  	    1.57725E-73  	    1.72284E-14  	    7.56100E-70  	    2.44888E-70  	    9.76235E-67  	    5.07440E-11  	    3.68368E-68  	    1.23734E-13  	    7.98883E-71  	    8.04039E-12  	    1.44217E-35  	    1.99044E-66
    5.50292E-02  	    1.42077E+03  	    3.55698E-01  	    1.01325E+05  	    1.3322E-115  	    6.25614E-06  	    1.36480E-67  	    1.70973E-09  	    3.98742E-21  	    1.75633E-15  	    2.59650E-67  	    5.68052E-14  	    1.86794E-15  	    2.99701E-60  	    8.85618E-66  	    2.56094E-13  	    7.43263E-13  	    3.56959E-18  	    7.86771E-14  	    1.22907E-12  	    1.56690E-17  	    1.11912E-66  	    1.04058E-70  	    1.5944E-110  	    8.23048E-70  	    5.00460E-58  	    1.61288E-19  	    3.51480E-67  	    4.49008E-17  	    6.64259E-12  	    2.75921E-16  	    8.97028E-24  	    5.36983E-11  	    9.14323E-14  	    2.32423E-14  	    6.53691E-12  	    5.16864E-17  	    3.57520E-12  	    1.61536E-11  	    9.40789E-17  	    5.76269E-12  	    3.33409E-15  	    2.71608E-06  	    3.20134E-14  	    2.04197E-14  	    1.49453E-11  	    1.24220E-07  	    5.81157E-10  	    2.24303E-11  	    1.73894E-15  	    1.55620E-17  	    1.07704E-12  	    9.64953E-06  	    4.31164E-05  	    2.65654E-67  	    8.39618E-01  	    1.59186E-01  	    3.14052E-09  	    1.10647E-03  	    3.49250E-57  	    1.67088E-91  	    5.87022E-68  	    6.58261E-14  	    5.99934E-15  	    7.45727E-12  	    7.57985E-10  	    1.52780E-15  	    8.00749E-15  	    5.55316E-08  	    4.11338E-13  	    2.67185E-05  	    4.70033E-07  	    3.07752E-10  	    2.80768E-12  	    4.04359E-17  	    3.17624E-10  	    9.26203E-12  	    2.02520E-69  	    1.74220E-19  	    3.59636E-19  	    4.01472E-14  	    1.57489E-16  	    2.3355E-109  	    1.91511E-69  	    1.13850E-73  	    1.60036E-14  	    5.45808E-70  	    1.80368E-70  	    7.04681E-67  	    4.80178E-11  	    2.65911E-68  	    1.19602E-13  	    5.76797E-71  	    7.59964E-12  	    3.90980E-40  	    1.46823E-66
    5.60292E-02  	    1.42064E+03  	    3.55731E-01  	    1.01325E+05  	    9.6790E-116  	    6.21680E-06  	    9.85773E-68  	    1.65081E-09  	    3.97789E-21  	    1.72081E-15  	    1.88495E-67  	    5.61624E-14  	    1.83322E-15  	    2.26415E-60  	    6.52533E-66  	    2.32779E-13  	    7.44795E-13  	    3.56748E-18  	    6.48196E-14  	    1.20916E-12  	    1.52867E-17  	    8.08121E-67  	    7.52170E-71  	    1.1550E-110  	    5.94923E-70  	    3.70962E-58  	    1.52337E-19  	    2.58421E-67  	    4.26563E-17  	    6.71235E-12  	    1.89775E-16  	    1.84891E-22  	    5.40565E-11  	    8.93035E-14  	    2.28105E-14  	    6.54476E-12  	    5.16967E-17  	    3.58918E-12  	    1.60874E-11  	    9.39034E-17  	    5.80421E-12  	    2.77505E-15  	    2.63095E-06  	    2.74946E-14  	    1.99151E-14  	    1.50541E-11  	    1.20738E-07  	    5.53771E-10  	    2.25883E-11  	    1.74682E-15  	    1.43791E-17  	    1.08589E-12  	    9.45800E-06  	    4.17678E-05  	    1.92398E-67  	    8.39609E-01  	    1.59205E-01  	    3.01510E-09  	    1.09915E-03  	    2.72872E-57  	    1.20960E-91  	    4.42753E-68  	    6.56673E-14  	    5.49685E-15  	    7.19338E-12  	    7.40218E-10  	    1.45854E-15  	    8.01713E-15  	    5.45398E-08  	    4.12958E-13  	    2.65470E-05  	    4.65554E-07  	    2.90903E-10  	    2.65409E-12  	    3.28113E-17  	    2.96893E-10  	    8.50072E-12  	    1.46221E-69  	    1.68603E-19  	    3.50237E-19  	    3.59588E-14  	    1.51053E-16  	    1.6715E-109  	    1.38238E-69  	    8.22011E-74  	    1.48922E-14  	    3.94102E-70  	    1.33132E-70  	    5.08790E-67  	    4.54995E-11  	    1.91999E-68  	    1.15629E-13  	    4.16592E-71  	    7.19981E-12  	    1.18719E-44  	    1.08483E-66
    5.70292E-02  	    1.42050E+03  	    3.55768E-01  	    1.01325E+05  	    7.0342E-116  	    6.17424E-06  	    7.12199E-68  	    1.59429E-09  	    2.82382E-21  	    1.68080E-15  	    1.36930E-67  	    5.53302E-14  	    1.79698E-15  	    1.71422E-60  	    4.81485E-66  	    2.12105E-13  	    7.46766E-13  	    3.50612E-18  	    5.33562E-14  	    1.18892E-12  	    1.48716E-17  	    5.83705E-67  	    5.43919E-71  	    8.3693E-111  	    4.30138E-70  	    2.75444E-58  	    1.41048E-19  	    1.90175E-67  	    4.00377E-17  	    6.78964E-12  	    1.72725E-16  	    1.97766E-27  	    5.43784E-11  	    8.70663E-14  	    2.23488E-14  	    6.55795E-12  	    5.10049E-17  	    3.59340E-12  	    1.60819E-11  	    9.36092E-17  	    5.83911E-12  	    2.30297E-15  	    2.54898E-06  	    2.35294E-14  	    1.93808E-14  	    1.51481E-11  	    1.17342E-07  	    5.28120E-10  	    2.27508E-11  	    1.74840E-15  	    1.32113E-17  	    1.09443E-12  	    9.26820E-06  	    4.04701E-05  	    1.39387E-67  	    8.39599E-01  	    1.59224E-01  	    2.89601E-09  	    1.09121E-03  	    2.13735E-57  	    8.75894E-92  	    3.34714E-68  	    6.55547E-14  	    5.05087E-15  	    6.94116E-12  	    7.22822E-10  	    1.39343E-15  	    8.03396E-15  	    5.35396E-08  	    4.14793E-13  	    2.63615E-05  	    4.60799E-07  	    2.75662E-10  	    2.51500E-12  	    2.62003E-17  	    2.78236E-10  	    7.82357E-12  	    1.05603E-69  	    1.60250E-19  	    3.40025E-19  	    3.21735E-14  	    1.44338E-16  	    1.1968E-109  	    9.98129E-70  	    5.93642E-74  	    1.38822E-14  	    2.84633E-70  	    9.84721E-71  	    3.67443E-67  	    4.31712E-11  	    1.38665E-68  	    1.11807E-13  	    3.00965E-71  	    6.83668E-12  	    6.53893E-49  	    8.02622E-67
    5.80292E-02  	    1.42035E+03  	    3.55808E-01  	    1.01325E+05  	    5.1137E-116  	    6.12844E-06  	    5.14706E-68  	    1.53975E-09  	    2.29061E-21  	    1.64657E-15  	    9.95337E-68  	    5.46595E-14  	    1.76358E-15  	    1.30236E-60  	    3.55740E-66  	    1.93444E-13  	    7.49619E-13  	    3.43820E-18  	    4.38537E-14  	    1.17028E-12  	    1.45323E-17  	    4.21721E-67  	    3.93431E-71  	    6.0660E-111  	    3.11094E-70  	    2.04839E-58  	    1.30512E-19  	    1.40092E-67  	    3.78654E-17  	    6.87474E-12  	    1.57282E-16  	    4.63464E-32  	    5.47354E-11  	    8.50312E-14  	    2.19431E-14  	    6.57790E-12  	    5.06732E-17  	    3.62038E-12  	    1.60595E-11  	    9.36450E-17  	    5.87893E-12  	    1.89579E-15  	    2.46965E-06  	    2.00396E-14  	    1.89140E-14  	    1.52665E-11  	    1.14017E-07  	    5.03911E-10  	    2.29356E-11  	    1.75113E-15  	    1.21259E-17  	    1.10601E-12  	    9.07940E-06  	    3.92147E-05  	    1.01017E-67  	    8.39588E-01  	    1.59246E-01  	    2.78230E-09  	    1.08267E-03  	    1.68049E-57  	    6.34404E-92  	    2.53744E-68  	    6.55418E-14  	    4.65604E-15  	    6.69859E-12  	    7.05699E-10  	    1.33182E-15  	    8.06334E-15  	    5.25318E-08  	    4.16959E-13  	    2.61621E-05  	    4.55773E-07  	    2.61845E-10  	    2.38880E-12  	    2.04271E-17  	    2.61417E-10  	    7.22091E-12  	    7.62898E-70  	    1.51988E-19  	    3.32417E-19  	    2.87499E-14  	    1.37406E-16  	    8.5730E-110  	    7.20876E-70  	    4.28815E-74  	    1.29632E-14  	    2.05617E-70  	    7.30047E-71  	    2.65423E-67  	    4.10162E-11  	    1.00170E-68  	    1.08128E-13  	    2.17486E-71  	    6.50632E-12  	    2.00684E-49  	    5.94847E-67
    5.90292E-02  	    1.42018E+03  	    3.55851E-01  	    1.01325E+05  	    3.7190E-116  	    6.07943E-06  	    3.72095E-68  	    1.48677E-09  	    1.87619E-21  	    1.61423E-15  	    7.23955E-68  	    5.40581E-14  	    1.73048E-15  	    9.92152E-61  	    2.63272E-66  	    1.76388E-13  	    7.52321E-13  	    3.33936E-18  	    3.59667E-14  	    1.15143E-12  	    1.41688E-17  	    3.04793E-67  	    2.84651E-71  	    4.3976E-111  	    2.25076E-70  	    1.52484E-58  	    1.24230E-19  	    1.03296E-67  	    3.58916E-17  	    6.94355E-12  	    1.43064E-16  	    1.59839E-32  	    5.50906E-11  	    8.30740E-14  	    2.15322E-14  	    6.59932E-12  	    5.05380E-17  	    3.62910E-12  	    1.60448E-11  	    9.34251E-17  	    5.91234E-12  	    1.54253E-15  	    2.39243E-06  	    1.69575E-14  	    1.84711E-14  	    1.53842E-11  	    1.10744E-07  	    4.80882E-10  	    2.31085E-11  	    1.75752E-15  	    1.10660E-17  	    1.11400E-12  	    8.89092E-06  	    3.79924E-05  	    7.32360E-68  	    8.39575E-01  	    1.59269E-01  	    2.67299E-09  	    1.07353E-03  	    1.32552E-57  	    4.59600E-92  	    1.92850E-68  	    6.55247E-14  	    4.30481E-15  	    6.46380E-12  	    6.88762E-10  	    1.27310E-15  	    8.09610E-15  	    5.15176E-08  	    4.19259E-13  	    2.59488E-05  	    4.50483E-07  	    2.49290E-10  	    2.27400E-12  	    1.54169E-17  	    2.46225E-10  	    6.68392E-12  	    5.51266E-70  	    1.47999E-19  	    3.23346E-19  	    2.56516E-14  	    1.30337E-16  	    6.1432E-110  	    5.20783E-70  	    3.09818E-74  	    1.21253E-14  	    1.48569E-70  	    5.42628E-71  	    1.91770E-67  	    3.90193E-11  	    7.23773E-69  	    1.04582E-13  	    1.57200E-71  	    6.20513E-12  	    1.51555E-49  	    4.41710E-67
    6.00292E-02  	    1.42000E+03  	    3.55898E-01  	    1.01325E+05  	    2.7054E-116  	    6.02724E-06  	    2.69077E-68  	    1.43496E-09  	    1.47431E-21  	    1.58164E-15  	    5.26940E-68  	    5.34505E-14  	    1.69665E-15  	    7.57574E-61  	    1.95223E-66  	    1.60670E-13  	    7.56674E-13  	    3.20255E-18  	    2.94159E-14  	    1.13332E-12  	    1.38135E-17  	    2.20347E-67  	    2.06001E-71  	    3.1887E-111  	    1.62880E-70  	    1.13629E-58  	    1.14935E-19  	    7.62383E-68  	    3.38505E-17  	    7.03304E-12  	    1.29986E-16  	    1.27887E-32  	    5.54637E-11  	    8.10681E-14  	    2.11263E-14  	    6.63217E-12  	    5.01220E-17  	    3.64534E-12  	    1.60761E-11  	    9.33576E-17  	    5.94587E-12  	    1.23578E-15  	    2.31674E-06  	    1.42258E-14  	    1.80306E-14  	    1.55178E-11  	    1.07504E-07  	    4.58761E-10  	    2.33212E-11  	    1.76238E-15  	    1.00913E-17  	    1.12408E-12  	    8.70205E-06  	    3.67931E-05  	    5.31100E-68  	    8.39562E-01  	    1.59294E-01  	    2.56740E-09  	    1.06379E-03  	    1.04678E-57  	    3.33035E-92  	    1.46926E-68  	    6.55889E-14  	    3.99121E-15  	    6.23495E-12  	    6.71924E-10  	    1.21668E-15  	    8.13789E-15  	    5.04983E-08  	    4.22111E-13  	    2.57218E-05  	    4.44936E-07  	    2.37847E-10  	    2.16931E-12  	    1.11029E-17  	    2.32472E-10  	    6.20461E-12  	    3.98441E-70  	    1.40157E-19  	    3.12633E-19  	    2.28460E-14  	    1.23212E-16  	    4.4037E-110  	    3.76322E-70  	    2.23893E-74  	    1.13600E-14  	    1.07371E-70  	    4.04667E-71  	    1.38582E-67  	    3.71665E-11  	    5.23066E-69  	    1.01162E-13  	    1.13652E-71  	    5.92984E-12  	    1.14882E-49  	    3.28585E-67
    6.10292E-02  	    1.41981E+03  	    3.55947E-01  	    1.01325E+05  	    1.9686E-116  	    5.97194E-06  	    1.94628E-68  	    1.38395E-09  	    1.12268E-21  	    1.55426E-15  	    3.83825E-68  	    5.30337E-14  	    1.66384E-15  	    5.80104E-61  	    1.45031E-66  	    1.46140E-13  	    7.62122E-13  	    3.05874E-18  	    2.39688E-14  	    1.11782E-12  	    1.34748E-17  	    1.59341E-67  	    1.49114E-71  	    2.3126E-111  	    1.17897E-70  	    8.48940E-59  	    1.10008E-19  	    5.63255E-68  	    3.22503E-17  	    7.11693E-12  	    1.17757E-16  	    1.02350E-32  	    5.58720E-11  	    7.92227E-14  	    2.07509E-14  	    6.67170E-12  	    5.04562E-17  	    3.65348E-12  	    1.61048E-11  	    9.32923E-17  	    5.97987E-12  	    9.72030E-16  	    2.24202E-06  	    1.17999E-14  	    1.76403E-14  	    1.56745E-11  	    1.04277E-07  	    4.37312E-10  	    2.35567E-11  	    1.77508E-15  	    9.12154E-18  	    1.13298E-12  	    8.51205E-06  	    3.56063E-05  	    3.85305E-68  	    8.39548E-01  	    1.59320E-01  	    2.46462E-09  	    1.05349E-03  	    8.27585E-58  	    2.41375E-92  	    1.12214E-68  	    6.56689E-14  	    3.71110E-15  	    6.01044E-12  	    6.55109E-10  	    1.16211E-15  	    8.18501E-15  	    4.94754E-08  	    4.25327E-13  	    2.54814E-05  	    4.39136E-07  	    2.27386E-10  	    2.07353E-12  	    7.46981E-18  	    2.19987E-10  	    5.77577E-12  	    2.88061E-70  	    1.36918E-19  	    3.02034E-19  	    2.03135E-14  	    1.16037E-16  	    3.1579E-110  	    2.72024E-70  	    1.61829E-74  	    1.06600E-14  	    7.76123E-71  	    3.02419E-71  	    1.00165E-67  	    3.54449E-11  	    3.78090E-69  	    9.78595E-14  	    8.21888E-72  	    5.67748E-12  	    8.72466E-50  	    2.44809E-67
    6.20292E-02  	    1.41961E+03  	    3.56000E-01  	    1.01325E+05  	    1.4329E-116  	    5.91360E-06  	    1.40809E-68  	    1.33337E-09  	    7.19872E-22  	    1.52334E-15  	    2.79771E-68  	    5.24968E-14  	    1.62737E-15  	    4.45567E-61  	    1.07935E-66  	    1.32712E-13  	    7.69309E-13  	    2.88713E-18  	    1.94321E-14  	    1.09816E-12  	    1.31348E-17  	    1.15254E-67  	    1.07959E-71  	    1.6776E-111  	    8.53533E-71  	    6.35316E-59  	    1.01915E-19  	    4.16633E-68  	    3.01466E-17  	    7.22158E-12  	    1.06525E-16  	    8.19285E-33  	    5.62390E-11  	    7.71273E-14  	    2.03240E-14  	    6.72389E-12  	    5.00330E-17  	    3.68656E-12  	    1.61948E-11  	    9.34814E-17  	    6.00272E-12  	    7.48673E-16  	    2.16762E-06  	    9.64638E-15  	    1.72105E-14  	    1.58538E-11  	    1.01042E-07  	    4.16277E-10  	    2.38374E-11  	    1.78208E-15  	    8.24112E-18  	    1.14656E-12  	    8.32020E-06  	    3.44200E-05  	    2.79607E-68  	    8.39532E-01  	    1.59348E-01  	    2.36395E-09  	    1.04263E-03  	    6.56010E-58  	    1.74977E-92  	    8.59050E-69  	    6.57883E-14  	    3.45842E-15  	    5.78861E-12  	    6.38245E-10  	    1.10888E-15  	    8.23022E-15  	    4.84503E-08  	    4.29120E-13  	    2.52280E-05  	    4.33091E-07  	    2.17788E-10  	    1.98562E-12  	    4.48942E-18  	    2.08622E-10  	    5.39085E-12  	    2.08306E-70  	    1.30415E-19  	    2.92871E-19  	    1.80326E-14  	    1.08899E-16  	    2.2653E-110  	    1.96696E-70  	    1.16990E-74  	    1.00184E-14  	    5.61112E-71  	    2.26590E-71  	    7.24109E-68  	    3.38426E-11  	    2.73350E-69  	    9.46657E-14  	    5.94486E-72  	    5.44540E-12  	    6.63605E-50  	    1.82645E-67
    6.30292E-02  	    1.41939E+03  	    3.56055E-01  	    1.01325E+05  	    1.0431E-116  	    5.85232E-06  	    1.01894E-68  	    1.28288E-09  	    4.28470E-22  	    1.49458E-15  	    2.04066E-68  	    5.21282E-14  	    1.58733E-15  	    3.42948E-61  	    8.04670E-67  	    1.20343E-13  	    7.79309E-13  	    2.70312E-18  	    1.56494E-14  	    1.08223E-12  	    1.27903E-17  	    8.33796E-68  	    7.81757E-72  	    1.2171E-111  	    6.18026E-71  	    4.75963E-59  	    9.61382E-20  	    3.08577E-68  	    2.83584E-17  	    7.35202E-12  	    9.59805E-17  	    6.55943E-33  	    5.65633E-11  	    7.49822E-14  	    1.99111E-14  	    6.78750E-12  	    5.02303E-17  	    3.71881E-12  	    1.63241E-11  	    9.37616E-17  	    6.01937E-12  	    5.63783E-16  	    2.09290E-06  	    7.74215E-15  	    1.68051E-14  	    1.60695E-11  	    9.77742E-08  	    3.95417E-10  	    2.41738E-11  	    1.79890E-15  	    7.37228E-18  	    1.15944E-12  	    8.12578E-06  	    3.32209E-05  	    2.02991E-68  	    8.39516E-01  	    1.59378E-01  	    2.26456E-09  	    1.03123E-03  	    5.20583E-58  	    1.26863E-92  	    6.59800E-69  	    6.58806E-14  	    3.22922E-15  	    5.56800E-12  	    6.21268E-10  	    1.05658E-15  	    8.27437E-15  	    4.74244E-08  	    4.33352E-13  	    2.49621E-05  	    4.26808E-07  	    2.08949E-10  	    1.90463E-12  	    2.18526E-18  	    1.98242E-10  	    5.04391E-12  	    1.50657E-70  	    1.25237E-19  	    2.81233E-19  	    1.59798E-14  	    1.01728E-16  	    1.6256E-110  	    1.42254E-70  	    8.45872E-75  	    9.42880E-15  	    4.05720E-71  	    1.70277E-71  	    5.23543E-68  	    3.23486E-11  	    1.97654E-69  	    9.15730E-14  	    4.30075E-72  	    5.23123E-12  	    5.05484E-50  	    1.36463E-67
