5.42756e-1	4.78630e-2
5.44170e-1	5.90784e-2
5.76325e-1	9.24090e-2
6.00707e-1	1.48398e-1
6.08127e-1	1.62715e-1
6.15194e-1	3.10048e-1
6.20848e-1	3.22531e-1
6.23675e-1	3.49025e-1
6.33922e-1	4.42297e-1
6.59011e-1	5.31758e-1
6.64664e-1	8.42780e-1
6.68905e-1	7.38876e-1
6.71731e-1	8.10161e-1
6.75265e-1	9.00090e-1
6.75265e-1	1.04026e+0
6.93286e-1	1.44544e+0
7.03887e-1	1.52355e+0

