            time[ms]	                  AR	                  N2	                A1CO	                H2O2	                  CH	               TXCH2	          CVCCVCCJVO	              CH2CHO	               CH2OH	                 A1X	             TXC5H5O	              OC6H4O	             C2H3CHO	              NXC4H5	             C5H4CH2	                C3H3	               SXCH2	               A1CHO	              A1CH2O	          C6H5CYCH2O	            C6H5OCH2	             C5H4CH3	                C5H6	           C5H5CH3X1	                C3H2	              AXC3H4	                A1OH	            C6H6OX24	               CH2CO	                HCCO	                C2H3	                 CH4	                C2H6	              AXC3H5	                C3H6	                CH3O	                C2H2	                C5H5	                   O	                  A1	                 HCO	                CH2O	                 HO2	                   H	                C2H4	                C2H5	                 A1O	                 CH3	                  OH	                  CO	            C6H5OCH3	                 CO2	                  O2	                  H2	                 H2O	            OC8H7OOH	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        5.001140E-04	       -0.000000E+00	       -1.549390E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.275406E-13	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.481105E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -6.773390E-13	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        1.000110E-03	       -0.000000E+00	       -1.550246E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -1.551190E-285	       -0.000000E+00	       -0.000000E+00	      -4.893621E-284	      -1.516677E-272	       -0.000000E+00	       -0.000000E+00	       -2.131264E-13	       -0.000000E+00	       -0.000000E+00	      -1.444429E-275	      -1.151880E-279	      -4.930635E-277	      -1.123723E-284	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -4.948169E-280	      -6.023435E-280	      -1.429496E-280	      -1.024843E-284	       -4.481105E-10	      -2.858564E-278	      -1.327172E-281	      -2.250151E-278	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.126221E-12	      -6.768376E-287	       -0.000000E+00	       -0.000000E+00	      -6.327920E-285	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -2.429732E-286	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        1.500110E-03	       -0.000000E+00	       -1.551091E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -2.560399E-280	       -0.000000E+00	       -0.000000E+00	      -7.925073E-279	      -1.762430E-268	       -0.000000E+00	       -0.000000E+00	       -2.976075E-13	       -0.000000E+00	       -0.000000E+00	      -1.505343E-265	      -4.752305E-270	      -3.316151E-269	      -1.817014E-279	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -4.099774E-270	      -2.140505E-270	      -2.138242E-275	      -3.879186E-275	       -4.481105E-10	      -4.261345E-269	      -9.871382E-274	      -3.486119E-273	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.565065E-12	      -1.024323E-281	       -0.000000E+00	       -0.000000E+00	      -9.765979E-280	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -3.760958E-281	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        2.000110E-03	       -0.000000E+00	       -1.551963E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -2.530336E-275	       -0.000000E+00	       -0.000000E+00	      -7.719204E-274	      -2.154946E-264	       -0.000000E+00	       -0.000000E+00	       -3.847490E-13	       -0.000000E+00	       -0.000000E+00	      -1.696947E-255	      -5.430756E-260	      -9.307704E-265	      -1.767561E-274	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -2.027803E-259	      -3.471234E-260	      -1.949140E-270	      -4.197679E-265	       -4.481105E-10	      -4.168938E-259	      -1.204907E-264	      -3.276229E-268	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.013872E-12	      -9.434342E-277	       -0.000000E+00	       -0.000000E+00	      -9.148014E-275	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -3.531820E-276	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        2.500110E-03	       -0.000000E+00	       -1.552872E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -1.514146E-266	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -1.405999E-268	       -0.000000E+00	       -0.000000E+00	      -2.350182E-267	      -2.676125E-261	       -0.000000E+00	      -1.005248E-268	       -4.756574E-13	       -0.000000E+00	      -1.280332E-262	      -1.679166E-245	      -8.637281E-250	      -3.199492E-261	      -5.143491E-268	       -0.000000E+00	      -3.012337E-265	       -0.000000E+00	      -2.601195E-249	      -1.301626E-249	      -5.151392E-265	      -4.745902E-255	       -4.481105E-10	      -6.106870E-249	      -2.076533E-255	      -2.071373E-264	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.478296E-12	      -5.086115E-273	       -0.000000E+00	       -0.000000E+00	      -5.006085E-271	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -1.521809E-270	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        3.000110E-03	       -0.000000E+00	       -1.553822E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -8.641940E-262	       -0.000000E+00	      -1.374710E-267	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -2.767982E-259	       -0.000000E+00	       -0.000000E+00	      -1.829145E-258	      -1.266685E-257	       -0.000000E+00	      -5.215567E-258	       -5.707003E-13	       -0.000000E+00	      -1.901974E-253	      -1.056572E-235	      -1.435154E-239	      -3.259945E-257	      -3.638065E-259	       -0.000000E+00	      -1.230672E-259	      -2.231229E-261	      -1.937622E-239	      -2.559963E-239	      -3.336323E-260	      -3.175116E-245	       -4.481105E-10	      -5.396918E-239	      -3.135405E-246	      -4.936340E-260	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.960115E-12	      -1.838548E-266	      -8.213314E-277	       -0.000000E+00	      -3.517548E-264	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -3.721751E-262	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        3.500110E-03	       -0.000000E+00	       -1.554816E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -1.419465E-257	       -0.000000E+00	      -2.403363E-258	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -1.158504E-252	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -8.176025E-256	       -0.000000E+00	       -0.000000E+00	      -2.627272E-249	       -0.000000E+00	      -2.119227E-261	      -9.973827E-249	      -3.750791E-254	      -2.310793E-257	      -1.401835E-248	       -6.700515E-13	       -0.000000E+00	      -6.348262E-245	      -2.841896E-226	      -9.005167E-230	      -1.911202E-250	      -2.318755E-249	       -0.000000E+00	      -5.979047E-255	      -6.778564E-254	      -9.354700E-230	      -2.264734E-229	      -4.875881E-256	      -1.255124E-235	       -4.481105E-10	      -2.964415E-229	      -5.559218E-237	      -5.075228E-256	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -3.459983E-12	      -6.674908E-259	      -1.534233E-272	       -0.000000E+00	      -1.542797E-256	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -8.500708E-253	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        4.000110E-03	       -0.000000E+00	       -1.555852E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -1.918807E-259	       -0.000000E+00	      -9.758475E-254	       -0.000000E+00	      -1.166596E-248	      -8.442891E-262	      -1.171531E-259	       -0.000000E+00	      -3.210849E-243	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -2.436948E-263	       -0.000000E+00	       -0.000000E+00	      -3.117993E-250	      -1.127768E-262	      -8.340197E-258	      -2.610016E-243	       -0.000000E+00	       -0.000000E+00	      -5.440139E-239	       -0.000000E+00	      -1.358808E-247	      -1.755544E-238	      -9.325765E-251	      -9.036445E-246	      -8.329812E-240	       -7.737428E-13	       -0.000000E+00	      -1.193197E-236	      -5.673978E-217	      -2.285303E-220	      -1.249146E-241	      -5.472397E-239	       -0.000000E+00	      -9.727914E-251	      -2.682119E-246	      -2.941706E-220	      -1.557005E-219	      -3.252469E-252	      -3.017863E-226	       -4.481105E-10	      -1.142927E-219	      -4.115942E-228	      -3.562315E-252	       -0.000000E+00	      -9.310022E-257	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -3.977853E-12	      -1.993607E-250	      -1.800787E-268	       -0.000000E+00	      -7.136513E-248	      -1.396638E-255	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -6.947006E-243	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        4.500110E-03	       -0.000000E+00	       -1.556932E-10	       -0.000000E+00	      -4.275162E-255	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -6.406511E-253	       -0.000000E+00	      -2.353940E-250	      -7.054687E-255	      -9.078747E-239	      -3.556514E-249	      -2.981483E-252	       -0.000000E+00	      -1.121144E-234	       -0.000000E+00	      -3.246515E-257	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -1.732772E-255	       -0.000000E+00	       -0.000000E+00	      -5.837291E-238	      -1.393934E-253	      -1.012370E-252	      -5.696496E-232	       -0.000000E+00	      -2.370511E-249	      -1.866099E-228	       -0.000000E+00	      -2.295073E-237	      -2.244128E-228	      -8.425360E-248	      -7.525548E-235	      -3.026674E-231	       -8.817074E-13	      -9.681457E-263	      -1.574647E-228	      -4.695713E-208	      -2.562376E-211	      -4.839956E-233	      -8.844617E-229	      -1.146333E-255	      -1.480940E-246	      -4.862657E-239	      -6.955420E-211	      -5.463317E-210	      -3.325507E-248	      -3.166592E-217	       -4.481105E-10	      -2.912091E-210	      -2.937717E-219	      -3.959397E-249	       -0.000000E+00	      -7.034148E-253	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.513133E-12	      -3.396577E-241	      -2.989451E-265	       -0.000000E+00	      -6.087217E-239	      -1.036608E-245	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -9.803203E-233	      -3.697840E-249	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        5.000110E-03	       -0.000000E+00	       -1.558054E-10	       -0.000000E+00	      -4.425952E-249	       -0.000000E+00	      -2.847092E-251	      -3.703602E-251	      -4.993193E-243	       -0.000000E+00	      -6.288756E-247	      -6.812542E-250	      -6.300307E-229	      -1.562732E-238	      -3.695056E-245	       -0.000000E+00	      -1.261448E-226	       -0.000000E+00	      -3.436076E-250	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -2.514129E-247	      -9.681118E-255	       -0.000000E+00	      -1.558594E-226	      -1.565009E-244	      -3.390418E-248	      -3.718219E-221	      -3.245085E-251	      -1.937737E-239	      -2.595408E-218	       -0.000000E+00	      -1.382249E-227	      -1.696394E-218	      -6.628903E-243	      -1.622985E-224	      -3.092434E-223	       -9.939151E-13	      -7.585251E-256	      -1.494652E-220	      -2.132855E-199	      -2.348191E-202	      -8.313983E-225	      -1.182847E-218	      -2.234043E-250	      -6.542978E-243	      -1.676172E-231	      -8.470673E-202	      -1.204985E-200	      -4.559840E-245	      -2.780695E-208	       -4.481105E-10	      -3.632186E-201	      -8.157353E-211	      -1.742540E-245	       -0.000000E+00	      -1.867105E-249	      -2.043205E-253	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -5.065433E-12	      -6.030072E-232	      -1.949064E-261	       -0.000000E+00	      -1.320031E-229	      -2.103331E-236	       -0.000000E+00	       -0.000000E+00	      -1.510992E-254	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	      -1.132814E-222	      -7.804470E-240	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
