            time[ms]	                  AR	                  N2	                A1CO	                H2O2	                  CH	               TXCH2	          CVCCVCCJVO	              CH2CHO	               CH2OH	                 A1X	             TXC5H5O	              OC6H4O	             C2H3CHO	              NXC4H5	             C5H4CH2	                C3H3	               SXCH2	               A1CHO	              A1CH2O	          C6H5CYCH2O	            C6H5OCH2	             C5H4CH3	                C5H6	           C5H5CH3X1	                C3H2	              AXC3H4	                A1OH	            C6H6OX24	               CH2CO	                HCCO	                C2H3	                 CH4	                C2H6	              AXC3H5	                C3H6	                CH3O	                C2H2	                C5H5	                   O	                  A1	                 HCO	                CH2O	                 HO2	                   H	                C2H4	                C2H5	                 A1O	                 CH3	                  OH	                  CO	            C6H5OCH3	                 CO2	                  O2	                  H2	                 H2O	            OC8H7OOH	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        5.001140E-04	        0.000000E+00	       -1.542617E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        7.419593E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -4.481105E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.108943E-15	        0.000000E+00	        1.542606E-10	        0.000000E+00	        1.108988E-15	        1.265550E-23	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00
        1.000110E-03	        0.000000E+00	       -1.538984E-10	        0.000000E+00	        0.000000E+00	       1.155567E-298	       5.249882E-289	        0.000000E+00	       3.317295E-289	        0.000000E+00	       2.250151E-278	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       7.603455E-286	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       8.325399E-285	        0.000000E+00	        0.000000E+00	       2.038312E-291	        0.000000E+00	       5.153161E-285	      -1.551190E-285	        0.000000E+00	       3.547962E-284	      -4.893621E-284	      -1.516677E-272	       1.121425E-284	        0.000000E+00	        7.423226E-10	        0.000000E+00	       1.429666E-275	       1.515235E-272	       3.487833E-275	       1.514576E-272	      -1.123708E-284	       4.963207E-290	       1.429489E-280	       1.483785E-280	       5.050094E-277	       1.695391E-277	      -1.429496E-280	       6.023333E-280	       -4.481105E-10	       1.190543E-277	      -1.327172E-281	      -2.250151E-278	        0.000000E+00	       1.358150E-280	       6.773245E-287	       1.752546E-286	       2.678107E-289	        0.000000E+00	        1.853097E-15	        0.000000E+00	        1.538966E-10	      -6.768376E-287	        1.853220E-15	        3.516296E-23	      -6.327920E-285	       6.327914E-285	       5.123364E-291	        0.000000E+00	       2.454855E-290	       1.766646E-302	        0.000000E+00	        0.000000E+00	      -2.429732E-286	       2.429657E-286	       7.500124E-291	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00
        1.500110E-03	        0.000000E+00	       -1.535440E-10	        0.000000E+00	        0.000000E+00	       2.490325E-293	       5.310991E-279	        0.000000E+00	       7.495400E-284	        0.000000E+00	       3.486119E-273	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       1.137348E-280	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       1.348268E-279	        0.000000E+00	        0.000000E+00	       4.602251E-286	        0.000000E+00	       8.345301E-280	      -2.560399E-280	        0.000000E+00	       5.745803E-279	      -7.925073E-279	      -1.762430E-268	       1.813274E-279	        0.000000E+00	        7.426769E-10	        0.000000E+00	       1.489956E-265	      -1.503580E-265	       1.485068E-265	       7.200699E-268	      -1.816980E-279	       1.122380E-284	       2.138231E-275	       2.147139E-275	       3.021647E-269	       1.536518E-267	      -2.138242E-275	       2.140466E-270	       -4.481105E-10	       1.496042E-267	      -9.871382E-274	      -3.486119E-273	        0.000000E+00	       1.987629E-272	       1.386390E-281	       1.446489E-276	       3.082455E-279	        0.000000E+00	        2.587643E-15	        0.000000E+00	        1.535415E-10	      -1.024323E-281	        2.587882E-15	        6.823395E-23	      -9.765979E-280	       9.765968E-280	       7.908699E-286	        0.000000E+00	       9.930717E-281	       6.277995E-293	        0.000000E+00	        0.000000E+00	      -3.760958E-281	       3.760796E-281	       1.621035E-285	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00
        2.000110E-03	        0.000000E+00	       -1.531824E-10	        0.000000E+00	        0.000000E+00	       3.015785E-288	       7.739937E-269	        0.000000E+00	       9.431803E-279	        0.000000E+00	       3.276229E-268	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       1.036784E-275	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       1.313239E-274	        0.000000E+00	        0.000000E+00	       5.787811E-281	        0.000000E+00	       8.128438E-275	      -2.530336E-275	        0.000000E+00	       5.596532E-274	      -7.719204E-274	      -2.154946E-264	       1.763900E-274	        0.000000E+00	        7.430386E-10	        0.000000E+00	       1.679602E-255	      -1.696947E-255	       1.674167E-255	       6.444505E-258	      -1.767519E-274	       1.413321E-279	       1.949130E-270	       1.950627E-270	      -1.760454E-259	       1.731022E-257	      -1.949140E-270	       3.471192E-260	       -4.481105E-10	       1.692804E-257	      -1.204907E-264	      -3.276229E-268	        0.000000E+00	       1.247796E-262	       4.418629E-273	       7.151613E-266	       1.961112E-268	        0.000000E+00	        3.345322E-15	        0.000000E+00	        1.531790E-10	      -9.434342E-277	        3.345719E-15	        1.135098E-22	      -9.148014E-275	       9.148003E-275	       1.680476E-279	        0.000000E+00	       1.520725E-270	       1.018095E-282	        0.000000E+00	        0.000000E+00	      -3.531820E-276	       3.531623E-276	       1.967899E-280	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00
        2.500110E-03	        0.000000E+00	       -1.528089E-10	        0.000000E+00	        0.000000E+00	       8.758612E-282	       9.468427E-259	        0.000000E+00	       3.465206E-272	        0.000000E+00	       2.056232E-264	        0.000000E+00	       1.040780E-266	        0.000000E+00	       4.555309E-274	        0.000000E+00	       1.005063E-268	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       2.740177E-270	        0.000000E+00	        0.000000E+00	        0.000000E+00	       1.795604E-272	       3.998258E-268	        0.000000E+00	        0.000000E+00	       2.082132E-274	        0.000000E+00	       2.474473E-268	      -1.405999E-268	        0.000000E+00	       1.703911E-267	      -2.350182E-267	      -2.676125E-261	       6.132717E-268	       2.914966E-265	        7.434121E-10	        0.000000E+00	       1.662003E-245	      -1.679166E-245	       1.656844E-245	       6.607878E-248	      -5.143333E-268	       5.319666E-273	       2.282731E-265	       5.155257E-265	      -2.272689E-249	       1.703297E-247	      -5.151392E-265	       1.301621E-249	       -4.481105E-10	       1.655244E-247	      -2.076533E-255	      -2.071373E-264	        0.000000E+00	       1.984376E-252	       7.610332E-264	       9.170320E-256	       3.094598E-258	        0.000000E+00	        4.135751E-15	        0.000000E+00	        1.528047E-10	      -5.086115E-273	        4.136355E-15	        1.726917E-22	      -5.006085E-271	       5.006079E-271	       5.900472E-269	        0.000000E+00	       4.947748E-260	       3.817596E-272	        0.000000E+00	        0.000000E+00	      -1.521809E-270	       1.521704E-270	       1.048230E-274	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00
        3.000110E-03	        0.000000E+00	       -1.524221E-10	        0.000000E+00	        0.000000E+00	       5.903960E-268	       7.148175E-249	        0.000000E+00	       3.079647E-263	        0.000000E+00	       4.849920E-260	        0.000000E+00	       4.189687E-261	        0.000000E+00	       2.835696E-263	        0.000000E+00	       5.214607E-258	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       1.774727E-265	        0.000000E+00	        0.000000E+00	        0.000000E+00	       9.316196E-262	       3.111828E-259	        0.000000E+00	        0.000000E+00	       1.780712E-265	        0.000000E+00	       1.934324E-259	      -2.767982E-259	        0.000000E+00	       1.326149E-258	      -1.829145E-258	      -1.266661E-257	       5.551132E-258	      -5.096646E-258	        7.437989E-10	        0.000000E+00	       1.045773E-235	      -1.056572E-235	       1.042618E-235	       4.402357E-238	      -3.637917E-259	       4.967555E-264	      -8.888399E-260	       4.997357E-259	      -1.688209E-239	       1.054342E-237	      -3.336323E-260	       2.559960E-239	       -4.481105E-10	       1.025972E-237	      -3.135405E-246	      -4.936340E-260	        0.000000E+00	       3.295892E-242	       1.148614E-254	       6.828207E-246	       2.752211E-248	        0.000000E+00	        4.962128E-15	        0.000000E+00	        1.524171E-10	      -1.838548E-266	        4.962994E-15	        2.474801E-22	      -3.517548E-264	       3.517543E-264	       1.303635E-258	        0.000000E+00	       1.049440E-249	       7.508219E-262	        0.000000E+00	        0.000000E+00	      -3.721751E-262	       3.721443E-262	       3.075615E-266	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00
        3.500110E-03	        0.000000E+00	       -1.520216E-10	        0.000000E+00	        0.000000E+00	       1.794208E-260	       2.257367E-239	        0.000000E+00	       2.139811E-253	        0.000000E+00	       4.933282E-256	        0.000000E+00	       2.008211E-256	       3.633261E-263	       8.948586E-254	        0.000000E+00	       1.401460E-248	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       2.593740E-261	        0.000000E+00	        0.000000E+00	        0.000000E+00	       2.504238E-252	       1.696787E-249	        0.000000E+00	        0.000000E+00	       1.158768E-252	       1.059410E-258	       1.052818E-249	      -2.627272E-249	        0.000000E+00	       7.231106E-249	      -9.973827E-249	      -3.018021E-254	       1.625833E-248	      -1.401834E-248	        7.441994E-10	        0.000000E+00	       2.812848E-226	      -2.841896E-226	       2.805761E-226	       1.386864E-228	      -2.318660E-249	       3.180199E-254	      -5.477990E-255	       3.673092E-249	      -8.551100E-230	       2.678268E-228	      -4.875881E-256	       2.264733E-229	       -4.481105E-10	       2.608300E-228	      -5.559218E-237	      -5.075228E-256	        0.000000E+00	       2.067949E-232	       2.035642E-245	       3.295230E-236	       1.552480E-238	        0.000000E+00	        5.825965E-15	        0.000000E+00	        1.520157E-10	      -6.674908E-259	        5.827153E-15	        3.396295E-22	      -1.542797E-256	       1.542795E-256	       1.327073E-248	        0.000000E+00	       1.056489E-239	       6.642323E-252	        0.000000E+00	        0.000000E+00	      -8.500708E-253	       8.499884E-253	       8.247328E-257	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00
        4.000110E-03	        0.000000E+00	       -1.516074E-10	        0.000000E+00	        0.000000E+00	       7.110088E-253	       5.204369E-230	        0.000000E+00	       5.155892E-243	        0.000000E+00	       3.464732E-252	       2.376289E-269	      -1.166265E-248	       2.329579E-249	       6.140170E-245	        0.000000E+00	       8.325051E-240	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       1.730202E-257	        0.000000E+00	      -2.265588E-263	        0.000000E+00	       1.488564E-243	       2.986587E-239	       2.929070E-258	      -8.340094E-258	       6.362061E-244	       4.837566E-247	       1.851613E-239	      -5.440139E-239	        0.000000E+00	       1.272780E-238	      -1.755544E-238	       2.898464E-247	       6.289326E-239	      -8.329812E-240	        7.446136E-10	       1.417463E-263	       5.615984E-217	      -5.673978E-217	       5.607896E-217	       3.369065E-219	      -5.472206E-239	       6.463835E-244	      -9.393407E-251	       7.281130E-239	      -2.749782E-220	       4.242424E-219	      -3.252469E-252	       1.557004E-219	       -4.481105E-10	       4.656501E-219	      -4.115942E-228	      -3.562315E-252	        0.000000E+00	       5.248972E-223	       1.506454E-236	       1.035775E-226	       5.610224E-229	        0.000000E+00	        6.727536E-15	        0.000000E+00	        1.516007E-10	      -1.993607E-250	        6.729113E-15	        4.508877E-22	      -7.136513E-248	       7.136501E-248	       1.041782E-238	        0.000000E+00	       8.252810E-230	       4.566591E-242	        0.000000E+00	        0.000000E+00	      -6.947006E-243	       6.946228E-243	       7.782451E-247	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00
        4.500110E-03	        0.000000E+00	       -1.511801E-10	       3.138370E-257	      -4.275162E-255	       1.306571E-245	       4.908035E-221	       6.875397E-255	       8.732391E-233	        0.000000E+00	       3.724024E-249	      -7.054686E-255	      -9.078747E-239	       3.934736E-239	       2.542366E-236	       1.575767E-263	       3.024987E-231	        0.000000E+00	      -3.246515E-257	        0.000000E+00	        0.000000E+00	       1.769099E-253	        0.000000E+00	       3.852478E-256	        0.000000E+00	       5.408663E-235	       3.817761E-229	       2.161638E-253	      -8.859387E-253	      -5.678647E-232	       4.717517E-236	       2.370408E-229	      -1.866099E-228	        0.000000E+00	       1.627001E-228	      -2.244128E-228	       5.256574E-240	       8.855721E-229	      -3.026674E-231	        7.450409E-10	       1.956320E-258	       4.647718E-208	      -4.695713E-208	       4.664469E-208	       4.823197E-210	      -8.844338E-229	       9.415675E-234	      -1.447461E-246	       2.101445E-228	      -6.747413E-211	      -6.638039E-211	      -3.325507E-248	       5.463316E-210	       -4.481105E-10	       1.887422E-210	      -2.937717E-219	      -3.959397E-249	        0.000000E+00	       5.889635E-214	       1.074701E-227	       2.447891E-217	       1.504306E-219	        0.000000E+00	        7.666261E-15	        0.000000E+00	        1.511724E-10	      -3.396577E-241	        7.668300E-15	        5.829420E-22	      -6.087216E-239	       6.087206E-239	       4.138214E-229	        0.000000E+00	       3.272947E-220	       1.602352E-232	        0.000000E+00	        0.000000E+00	      -9.803203E-233	       9.801952E-233	       1.251369E-236	       4.633968E-256	       1.767618E-254	        0.000000E+00	        0.000000E+00	       3.697822E-249	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00
        5.000110E-03	        0.000000E+00	       -1.507400E-10	       3.321616E-250	      -4.425952E-249	       4.648379E-238	       2.512986E-212	       6.269045E-250	       1.127180E-222	        0.000000E+00	       1.679663E-245	      -6.577997E-250	      -6.300307E-229	       2.369765E-229	       2.928174E-228	       1.234101E-256	       3.091500E-223	       3.370779E-252	      -3.436076E-250	        0.000000E+00	        0.000000E+00	       2.425801E-250	       3.807971E-257	       2.126548E-246	      -9.681118E-255	       5.526413E-227	       2.885929E-219	      -1.564890E-244	       1.419141E-244	      -3.717200E-221	       1.270034E-225	       1.802049E-219	      -2.595408E-218	        0.000000E+00	       1.229888E-218	      -1.696394E-218	       1.811954E-232	       1.180315E-218	      -3.092434E-223	        7.454810E-10	       2.648649E-250	       2.111055E-199	      -2.132855E-199	       2.145814E-199	       4.620816E-201	      -1.182823E-218	       8.023298E-224	      -6.484587E-243	       2.773334E-218	      -8.328393E-202	      -9.869854E-201	      -4.559840E-245	       1.204985E-200	       -4.481105E-10	      -1.452193E-201	      -8.157353E-211	      -1.742540E-245	       9.428643E-262	       5.399840E-205	       2.982699E-219	       2.979763E-208	       2.055247E-210	        0.000000E+00	        8.641878E-15	       1.838671E-253	        1.507313E-10	      -6.030072E-232	        8.644458E-15	        7.375446E-22	      -1.320031E-229	       1.320028E-229	       1.023892E-219	        0.000000E+00	       8.095025E-211	       3.534131E-223	        0.000000E+00	       5.328399E-262	      -1.132814E-222	       1.132651E-222	       1.629937E-226	       9.780212E-247	       3.730643E-245	        0.000000E+00	        0.000000E+00	       7.804431E-240	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00
