            time[ms]	               C2H5O	                  CH	                H2O2	           CH2CH2CHO	               TXCH2	            C6H5OCH2	               CH3OH	               SXCH2	                HCCO	              C3H6O2	                C5H6	              PXC3H4	           C5H5CH3X1	               CH2OH	              IXC4H7	               CH2CO	                CH3O	      CH2CCHCH2CHCH2	              CH2CHO	                C2H6	              AXC3H5	                C3H6	              C2H5CO	              CHOCHO	              ACETOL	               C4H3O	                C2H2	             IC5H9OH	                   O	                C2H3	            CH3CHCHO	                C3H3	                C5H5	             C2H3CHO	             CH3CHCO	              C2H5OH	             CH3CHOH	                 HCO	              CH3CHO	                 HO2	                 A1O	              C6H5OH	              IXC4H8	              C3H4O3	                C2H5	                 CH3	             CH3CO2H	                   H	               A1CH3	                CH2O	              CC4H4O	                  CO	              C6H8O4	                  O2	                 H2O	              C6H6O3	                  AR	                  H2	                 CO2	                C2H4	                C5H8	             C6H10O5	                  N2	            FURFURAL	                 CH4	                  OH	            C6H5OCH3	                C6H6	             C2H5CHO	            OC8H7OOH	                 A1X	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        1.000000E-03	       -4.069772E-10	       -4.198508E-09	       -1.804485E-04	       -4.785932E-10	       -3.546214E-07	       -5.853368E-13	       -2.048654E-08	       -1.591972E-07	       -3.340817E-07	       -2.718094E-04	       -1.664259E-08	       -1.558551E-09	       -7.553480E-10	       -3.473829E-07	       -5.427336E-17	       -3.479605E-07	       -3.578592E-08	       -4.481930E-13	       -2.184370E-07	       -1.174369E-06	       -5.877275E-10	       -1.690253E-10	       -1.410558E-08	       -1.907807E-07	       -3.818451E-16	       -5.828951E-09	       -3.843754E-07	       -0.000000E+00	       -5.231905E-02	       -6.826317E-07	       -9.715827E-10	       -4.061178E-08	       -2.509409E-07	       -3.215752E-07	       -4.177630E-11	       -3.333003E-08	       -2.123743E-08	       -1.346168E-06	       -5.306349E-08	       -1.776351E-03	       -4.677988E-08	       -7.872595E-09	       -1.693541E-15	       -4.424933E-11	       -5.711949E-08	       -6.220804E-07	       -8.445031E-07	       -4.462632E-03	       -9.342102E-13	       -1.266557E-06	       -2.772210E-11	       -5.777136E-05	       -2.082754E-09	       -5.285837E-03	       -5.169588E-02	       -1.168896E-06	       -0.000000E+00	       -7.754832E-04	       -1.120764E-04	       -1.218900E-06	       -3.827301E-17	       -1.180764E-06	       -1.927120E-06	       -9.162737E-07	       -8.375103E-07	       -1.024421E-01	       -2.306086E-04	       -6.428878E-08	       -2.962858E-06	       -9.740420E-03	       -1.191810E-08	       -2.535478E-15	       -1.334409E-06	       -7.332182E-09	       -1.475939E-09	       -1.650352E-09	       -2.595133E-09	       -6.406382E-08	       -2.035626E-10	       -1.996643E-07	       -8.283122E-09	       -4.907524E-09	       -1.878929E-09	       -1.952420E-09	       -1.386132E-09	       -1.722663E-10	       -1.224035E-10	       -3.150895E-10	       -6.740795E-12	       -2.577310E-12	       -6.803210E-14	       -4.651812E-10	       -1.195573E-05	       -0.000000E+00	       -1.447813E-09	       -5.301450E-11	       -3.272592E-12	       -4.032990E-10	       -3.555832E-06	       -4.256181E-10	       -9.565920E-15	       -1.317624E-15	       -4.207904E-19	       -2.613302E-12	       -1.936793E-11	       -1.058820E-13	       -9.437873E-14
        2.002450E-03	       -4.206863E-07	       -2.698725E-05	       -3.779447E-04	       -2.927968E-08	       -7.885498E-05	       -1.598514E-08	       -4.060256E-05	       -6.831737E-05	       -1.270057E-04	       -2.661673E-03	       -3.485077E-05	       -3.385470E-06	       -5.556155E-10	       -1.846403E-05	       -1.239214E-11	       -3.573381E-05	       -2.912856E-07	       -4.941150E-11	       -2.418542E-05	       -1.736234E-04	       -2.203007E-06	       -7.195974E-07	       -6.215433E-08	       -2.352960E-05	       -5.896682E-14	       -6.044862E-07	       -1.208842E-04	       -4.511037E-16	       -1.540707E-01	       -4.951643E-05	       -2.857340E-08	       -4.111183E-05	       -4.672903E-05	       -2.066651E-05	       -8.213870E-08	       -2.277495E-05	       -1.192651E-05	       -2.284679E-04	       -4.404512E-05	       -2.264911E-03	       -3.270855E-06	       -2.153411E-06	       -1.286302E-11	       -8.078730E-11	       -2.805607E-07	       -9.526728E-05	       -7.505864E-05	       -3.743539E-02	       -1.266357E-09	       -2.588015E-04	       -4.608634E-07	       -2.206912E-03	       -2.163534E-08	       -2.792338E-02	       -1.368166E-01	       -2.728595E-04	       -0.000000E+00	       -1.021679E-02	       -1.194964E-03	       -1.292335E-04	       -3.658682E-14	       -7.330074E-05	       -3.419199E-05	       -2.354194E-04	       -2.307578E-04	       -2.926703E-01	       -2.236855E-03	       -3.158171E-05	       -9.334220E-05	       -5.698610E-02	       -1.055410E-06	       -1.765467E-12	       -4.929418E-06	       -2.314619E-08	       -9.417246E-08	       -4.260625E-08	       -3.522945E-08	       -2.159844E-07	       -1.458410E-10	       -6.706662E-07	       -3.705719E-08	       -6.917925E-08	       -2.431138E-08	       -7.375330E-08	       -2.635943E-08	       -1.936751E-07	       -2.649812E-08	       -8.225058E-08	       -6.480402E-08	       -2.799920E-12	       -4.496911E-10	       -5.930278E-09	       -3.310243E-06	       -0.000000E+00	       -3.087402E-11	       -3.221030E-23	       -1.680615E-12	       -4.765820E-11	       -3.738983E-06	       -1.624625E-06	       -1.505085E-12	       -1.169051E-12	       -2.535166E-13	       -2.223106E-09	       -3.658590E-09	       -3.108544E-11	       -1.833138E-10
        3.002200E-03	       -6.659298E-08	       -2.421788E-05	       -6.890584E-04	       -1.506778E-09	       -4.541987E-05	       -2.885136E-10	       -7.392757E-04	       -4.045651E-05	       -6.331120E-05	       -2.298695E-02	       -2.212917E-07	       -1.218344E-06	       -2.640261E-13	       -4.260207E-06	       -2.089673E-12	       -1.127641E-05	       -8.155889E-08	       -7.005640E-14	       -3.313604E-06	       -6.875851E-05	       -2.139060E-08	       -5.718939E-09	       -2.055995E-09	       -1.773769E-04	       -1.021193E-15	       -1.749165E-07	       -6.747314E-05	       -4.524721E-58	       -3.553367E-01	       -1.139885E-05	       -1.094871E-09	       -1.189377E-05	       -3.629113E-07	       -6.042762E-06	       -2.524538E-07	       -1.471593E-07	       -1.313705E-07	       -8.297954E-05	       -2.807522E-04	       -2.925576E-03	       -4.456781E-08	       -1.251884E-07	       -1.983305E-12	       -3.041473E-11	       -1.405548E-07	       -2.294899E-05	       -7.736764E-05	       -1.293380E-01	       -1.950155E-11	       -4.560595E-04	       -2.284110E-07	       -7.269346E-03	       -5.877857E-11	       -8.246492E-02	       -3.006233E-01	       -5.345835E-03	       -0.000000E+00	       -4.187303E-02	       -5.514047E-03	       -1.838445E-05	       -1.694250E-13	       -5.876985E-04	       -3.163401E-05	       -1.309822E-05	       -5.646571E-05	       -6.638453E-01	       -4.225943E-04	       -5.602646E-07	       -1.027546E-03	       -7.546610E-03	       -1.620480E-08	       -6.708018E-12	       -1.399153E-05	       -8.121959E-08	       -3.817026E-07	       -1.741023E-07	       -6.157415E-07	       -6.969094E-07	       -2.580697E-10	       -1.567212E-06	       -2.194673E-07	       -1.091972E-06	       -4.061136E-07	       -4.614251E-07	       -1.974177E-07	       -3.182166E-07	       -9.058521E-08	       -2.770143E-07	       -9.693985E-08	       -4.207360E-12	       -6.721770E-10	       -4.144450E-08	       -1.303626E-06	       -0.000000E+00	       -3.376670E-13	       -1.990220E-87	       -1.028394E-12	       -4.485520E-12	       -1.491790E-06	       -3.182237E-07	       -9.644594E-13	       -1.287054E-12	       -2.512172E-12	       -2.947176E-09	       -1.856183E-08	       -3.494577E-11	       -1.538507E-10
        4.001830E-03	       -1.125036E-08	       -5.525463E-06	       -7.737031E-04	       -5.221855E-10	       -1.237490E-05	       -1.482241E-11	       -3.176277E-04	       -1.076264E-05	       -1.996740E-05	       -1.648204E-02	       -4.717125E-08	       -1.883532E-07	       -9.267700E-15	       -1.440665E-06	       -1.725667E-12	       -3.377831E-06	       -2.773680E-08	       -9.465470E-16	       -8.093119E-07	       -1.548650E-03	       -4.281039E-09	       -9.755499E-10	       -7.762874E-10	       -1.296184E-04	        5.506950E-45	       -2.411969E-08	       -1.958113E-05	       -1.872311E-15	       -3.854132E-01	       -2.713655E-06	       -3.192616E-10	       -2.592844E-06	       -9.751978E-08	       -3.096863E-05	       -7.423346E-08	       -3.204663E-09	       -3.389726E-08	       -2.682382E-05	       -1.619905E-04	       -2.971263E-03	       -1.720182E-08	       -3.185495E-07	       -1.606980E-12	       -7.622222E-12	       -3.739835E-08	       -7.132394E-06	       -5.879729E-05	       -1.211708E-01	       -2.004025E-11	       -2.826270E-04	       -2.977073E-08	       -6.048396E-03	       -2.068698E-11	       -8.111279E-02	       -3.297924E-01	       -4.342488E-03	       -0.000000E+00	       -3.626586E-02	       -4.745939E-03	       -1.699406E-04	       -1.065090E-14	       -4.310946E-04	       -2.018744E-05	       -3.236673E-05	       -2.446964E-04	       -7.224077E-01	       -4.956622E-05	       -2.083251E-06	       -5.440195E-04	       -1.541010E-03	       -3.087871E-09	       -4.182484E-12	       -1.320027E-05	       -9.431327E-08	       -3.472036E-07	       -1.764278E-07	       -7.770568E-07	       -6.751167E-07	       -3.535289E-10	       -1.914131E-06	       -7.417378E-07	       -1.268339E-06	       -4.520908E-07	       -4.121812E-07	       -1.555797E-07	       -1.137711E-07	       -1.009518E-07	       -2.788549E-07	       -2.239060E-08	       -7.496290E-12	       -1.738407E-10	       -1.608561E-07	       -5.725106E-07	       -0.000000E+00	       -8.206619E-12	       -1.570490E-87	       -1.395303E-12	       -1.703170E-12	       -6.163500E-07	       -1.216011E-06	       -1.315249E-12	       -5.826019E-13	       -1.135258E-12	       -6.609076E-10	       -1.699702E-08	       -3.753570E-12	       -1.467993E-11
        5.032280E-03	       -6.737216E-17	       -9.092616E-11	       -6.869152E-04	       -3.780770E-14	       -1.242464E-09	       -1.241148E-11	       -8.782785E-06	       -4.150039E-10	       -3.449377E-09	       -1.159108E-03	       -2.841653E-12	       -3.270628E-12	       -2.352989E-17	       -7.213678E-10	       -1.532099E-13	       -1.282451E-09	       -7.115493E-12	        6.589100E-22	       -3.646961E-11	       -9.552000E-05	       -6.273812E-13	       -1.157155E-13	       -8.271397E-13	       -2.818372E-04	       -2.280039E-21	       -6.475778E-11	       -3.931144E-09	        3.933945E-61	       -2.911289E-01	       -2.122286E-10	       -9.108357E-14	       -1.348895E-10	       -1.237944E-11	       -1.917612E-06	       -2.865492E-14	       -4.487780E-13	       -1.216934E-13	       -2.761097E-08	       -6.074799E-06	       -2.528331E-03	       -7.293245E-11	       -1.395269E-06	       -1.459099E-13	       -1.317459E-12	       -5.778557E-12	       -5.954119E-10	       -2.667333E-05	       -5.143126E-02	       -2.667668E-13	       -1.118536E-05	       -1.426856E-13	       -1.469220E-03	       -4.561218E-13	       -4.179885E-02	       -2.627351E-01	       -1.276505E-03	       -0.000000E+00	       -9.991484E-03	       -1.381054E-03	       -1.660079E-04	       -4.027511E-15	       -1.380683E-03	       -8.659516E-06	       -1.917684E-04	       -8.997981E-05	       -5.533978E-01	       -7.334602E-04	       -2.189474E-07	       -1.015678E-05	       -1.551290E-02	       -2.401699E-12	       -3.838884E-14	       -6.423414E-06	       -1.495209E-08	       -5.550860E-08	       -4.820652E-08	       -7.253909E-07	       -3.610559E-07	       -1.563841E-10	       -1.777185E-06	       -6.492152E-06	       -1.012880E-06	       -2.929999E-07	       -3.223085E-07	       -2.235457E-08	       -8.575515E-09	       -1.487015E-07	       -1.698591E-07	       -6.616254E-13	       -7.270810E-15	       -2.889482E-12	       -1.358961E-06	       -4.899458E-09	       -0.000000E+00	        2.490894E-14	       -1.831720E-86	       -4.250061E-13	        1.600000E-15	       -8.421295E-10	       -2.167371E-08	       -3.373591E-13	       -2.884413E-15	       -1.836657E-14	       -1.594483E-14	       -3.722266E-09	       -2.669695E-17	       -5.264640E-16
        6.022040E-03	        1.315238E-20	       -1.121086E-09	       -6.453331E-04	       -3.115856E-21	       -1.574237E-08	       -2.501780E-12	       -1.775813E-09	       -4.518315E-09	       -4.348062E-08	       -2.731062E-04	       -8.777189E-12	       -7.682035E-12	       -1.530987E-16	       -9.646257E-09	       -1.817734E-14	       -1.699276E-08	       -8.666423E-11	       -3.318060E-23	       -2.299844E-11	       -5.344439E-06	       -6.793363E-12	       -1.224596E-12	        3.242956E-21	       -1.628795E-04	       -2.661964E-24	       -7.398253E-11	       -5.343947E-08	        9.406493E-63	       -2.642544E-01	       -2.418294E-10	       -1.299820E-20	       -3.051162E-10	       -5.455042E-11	       -1.883935E-10	       -1.080620E-16	       -3.496207E-16	       -1.342976E-22	       -6.453760E-08	       -2.639457E-09	       -2.413317E-03	       -3.424090E-11	       -1.160364E-06	       -6.899259E-15	       -8.489245E-13	       -1.099797E-12	       -5.154594E-09	       -1.385831E-05	       -4.067947E-02	       -5.971493E-13	       -3.982878E-07	       -1.209043E-13	       -1.070474E-03	       -6.163790E-13	       -3.392554E-02	       -2.412959E-01	       -6.780040E-04	       -0.000000E+00	       -7.621816E-03	       -1.035878E-03	       -1.452326E-05	       -1.401380E-17	       -8.745759E-04	       -7.335047E-06	       -9.807656E-05	       -1.263132E-05	       -5.057343E-01	       -9.160482E-04	       -1.076552E-07	       -4.404284E-09	       -2.181480E-02	       -4.934837E-12	       -4.200321E-14	       -5.252260E-06	       -4.223559E-08	       -8.637556E-08	       -7.122126E-08	       -7.177622E-07	       -3.232990E-07	       -6.754594E-10	       -1.719521E-06	       -5.285031E-06	       -9.834882E-07	       -2.747114E-07	       -3.946918E-07	       -1.036780E-07	       -2.437006E-08	       -5.692113E-07	       -6.454496E-07	       -6.289619E-12	       -1.367300E-14	       -5.186020E-12	       -1.066564E-06	       -2.378264E-08	       -0.000000E+00	       -1.122793E-11	       -2.027100E-86	       -6.185534E-13	       -2.540060E-12	       -8.130729E-09	       -1.214050E-09	       -5.051570E-13	       -1.975225E-17	       -2.441265E-13	       -3.471467E-13	       -1.274302E-08	       -4.545585E-16	       -2.874069E-14
        7.022040E-03	        7.740279E-23	       -1.890756E-09	       -6.362432E-04	        3.721921E-24	       -2.805836E-08	       -1.663003E-11	       -2.405820E-10	       -7.937520E-09	       -7.688049E-08	       -3.118366E-04	       -2.602676E-11	       -8.963093E-12	       -1.026579E-16	       -1.756030E-08	       -7.411912E-15	       -3.024696E-08	       -1.669983E-10	       -6.573660E-27	       -3.338228E-11	       -5.333352E-06	       -1.438330E-11	       -2.533248E-12	        1.130155E-23	       -8.496127E-05	        1.206528E-27	       -6.941413E-11	       -9.516649E-08	        1.244269E-64	       -2.590183E-01	       -3.773283E-10	       -2.075733E-22	       -4.386554E-10	       -1.742558E-10	       -6.112771E-12	       -2.206765E-16	       -2.267838E-16	       -7.000518E-27	       -1.085071E-07	       -3.062854E-12	       -2.391007E-03	       -1.633248E-10	       -1.099791E-06	       -9.421912E-16	       -7.771165E-13	       -1.866813E-12	       -9.442563E-09	       -7.314487E-06	       -3.904522E-02	       -8.041037E-13	       -2.032430E-07	       -1.027371E-13	       -1.013057E-03	       -1.513183E-12	       -3.269410E-02	       -2.368733E-01	       -3.698106E-04	       -0.000000E+00	       -7.308244E-03	       -9.859255E-04	       -1.253297E-05	       -7.678480E-18	       -4.803815E-04	       -7.122549E-06	       -4.864285E-05	       -7.561469E-06	       -4.963764E-01	       -1.039027E-03	       -1.480493E-07	       -8.962139E-13	       -2.513960E-02	       -4.786717E-12	       -7.036535E-14	       -5.071702E-06	       -6.711170E-08	       -9.768303E-08	       -8.334229E-08	       -7.992151E-07	       -3.164968E-07	       -1.228031E-09	       -1.705462E-06	       -4.641813E-06	       -1.103002E-06	       -3.099580E-07	       -4.329926E-07	       -1.509880E-07	       -3.074511E-08	       -8.219489E-07	       -9.172376E-07	       -9.891849E-12	       -1.732060E-14	       -5.538841E-12	       -9.587741E-07	       -4.826449E-08	       -0.000000E+00	       -8.086918E-13	       -1.844550E-86	       -5.587628E-13	       -1.426580E-13	       -1.522055E-08	       -2.529771E-08	       -4.842926E-13	       -1.188959E-15	       -4.156043E-13	       -6.024993E-13	       -1.712392E-08	       -1.715039E-15	       -4.973047E-15
        8.022040E-03	        4.781153E-25	       -2.084240E-09	       -6.325042E-04	        2.042227E-25	       -3.173356E-08	        1.443523E-18	       -2.773985E-10	       -8.921283E-09	       -8.649384E-08	       -3.454222E-04	       -4.501515E-11	       -1.170449E-11	       -1.744425E-17	       -1.997199E-08	       -3.463023E-15	       -3.387745E-08	       -1.957440E-10	       -2.041660E-28	       -4.224845E-11	       -5.394570E-06	       -2.044045E-11	       -3.540406E-12	       -1.787250E-25	       -4.173720E-05	        8.055226E-29	       -5.946365E-11	       -1.067896E-07	       -2.077167E-66	       -2.569291E-01	       -4.920700E-10	        1.178687E-21	       -5.351834E-10	       -3.042462E-10	       -9.043977E-12	       -3.166082E-16	       -1.680157E-16	       -2.001374E-27	       -1.222695E-07	       -3.689323E-12	       -2.381401E-03	       -1.730933E-10	       -1.081241E-06	       -2.028108E-16	       -1.785053E-13	       -4.870939E-12	       -1.074077E-08	       -3.675472E-06	       -3.843192E-02	       -8.640329E-13	       -1.108739E-07	       -7.980388E-14	       -9.902424E-04	       -2.468430E-12	       -3.222828E-02	       -2.350773E-01	       -1.909031E-04	       -0.000000E+00	       -7.199832E-03	       -9.673714E-04	       -1.105285E-05	       -4.639960E-18	       -2.476925E-04	       -7.040824E-06	       -2.301197E-05	       -4.942055E-06	       -4.926527E-01	       -1.150858E-03	       -1.871726E-07	       -2.990995E-16	       -2.786070E-02	       -2.014399E-12	       -9.624654E-14	       -5.003512E-06	       -8.606582E-08	       -1.024896E-07	       -9.065621E-08	       -8.986438E-07	       -3.135781E-07	       -1.665567E-09	       -1.698804E-06	       -4.115003E-06	       -1.247571E-06	       -3.520447E-07	       -4.451551E-07	       -1.774051E-07	       -3.328648E-08	       -9.876932E-07	       -1.087495E-06	       -1.108298E-11	       -1.598420E-14	       -5.197877E-12	       -8.805698E-07	       -7.330544E-08	       -0.000000E+00	       -2.001622E-17	       -1.679220E-86	       -4.523298E-13	        4.326300E-20	       -3.030182E-08	       -6.885308E-14	       -4.134595E-13	       -8.590319E-23	       -5.320671E-13	       -7.000312E-13	       -1.943833E-08	       -3.642356E-15	       -6.396824E-15
        9.022040E-03	        5.828685E-27	       -2.055463E-09	       -6.305304E-04	        3.069562E-27	       -3.169962E-08	        2.844799E-21	       -2.798847E-10	       -8.879090E-09	       -8.612739E-08	       -3.684166E-04	       -6.436384E-11	       -1.574015E-11	       -4.344254E-16	       -1.996271E-08	       -1.313180E-15	       -3.352139E-08	       -1.980400E-10	       -1.383140E-30	       -7.797943E-11	       -5.448496E-06	       -2.478772E-11	       -4.231756E-12	        3.750923E-27	       -1.974639E-05	        5.099702E-31	       -7.712211E-11	       -1.060662E-07	       -2.289659E-68	       -2.558542E-01	       -6.612039E-10	        1.717587E-21	       -7.171885E-10	       -4.477132E-10	       -1.295349E-11	       -3.626634E-16	       -1.316148E-16	        1.242585E-27	       -1.201979E-07	       -6.977575E-12	       -2.376213E-03	       -2.520681E-10	       -1.075061E-06	       -7.148265E-17	       -2.226306E-13	       -2.376397E-11	       -1.083638E-08	       -1.768439E-06	       -3.813475E-02	       -8.722330E-13	       -6.740038E-08	       -8.079577E-14	       -9.785678E-04	       -2.947430E-12	       -3.200126E-02	       -2.341424E-01	       -9.342727E-05	       -0.000000E+00	       -7.147178E-03	       -9.584261E-04	       -9.849596E-06	       -3.338090E-18	       -1.210073E-04	       -6.999953E-06	       -1.062191E-05	       -3.626755E-06	       -4.907416E-01	       -1.228680E-03	       -2.238990E-07	       -3.550299E-16	       -2.970080E-02	       -3.757322E-12	       -1.124776E-13	       -4.970233E-06	       -9.659168E-08	       -1.029576E-07	       -9.394785E-08	       -1.003486E-06	       -3.116946E-07	       -1.916622E-09	       -1.694875E-06	       -3.656408E-06	       -1.398578E-06	       -3.955919E-07	       -4.342373E-07	       -1.857814E-07	       -3.328049E-08	       -1.078939E-06	       -1.175149E-06	       -1.089354E-11	       -1.415010E-14	       -4.709038E-12	       -8.181448E-07	       -1.476453E-07	       -0.000000E+00	        3.414271E-22	       -1.527810E-86	       -3.793117E-13	        6.048800E-20	       -9.901039E-08	       -8.173135E-16	       -3.576269E-13	        4.849982E-27	       -5.829473E-13	       -7.078471E-13	       -2.019253E-08	       -4.810155E-15	       -8.645994E-15
        1.002200E-02	        2.688687E-28	       -1.999094E-09	       -6.294690E-04	        1.504122E-28	       -3.106764E-08	       -3.383029E-23	       -2.752657E-10	       -8.690531E-09	       -8.424201E-08	       -3.820821E-04	       -8.017401E-11	       -1.710601E-11	       -4.739367E-16	       -1.955998E-08	       -1.370638E-16	       -3.262945E-08	       -1.986690E-10	       -7.454650E-33	       -7.325306E-11	       -5.476230E-06	       -2.774145E-11	       -4.722921E-12	        2.486093E-28	       -9.535664E-06	        1.324953E-33	       -5.032474E-11	       -1.035286E-07	       -6.450145E-70	       -2.552810E-01	       -8.210360E-10	       -2.439432E-15	       -8.036378E-10	       -5.420649E-10	       -1.223058E-11	       -3.909280E-16	       -1.145784E-16	        3.470193E-29	       -1.199149E-07	       -7.087182E-12	       -2.373256E-03	       -3.115838E-10	       -1.072375E-06	       -3.606246E-17	       -2.219096E-13	       -2.026865E-11	       -1.065152E-08	       -8.627718E-07	       -3.798069E-02	       -8.820179E-13	       -4.788930E-08	       -5.154955E-14	       -9.721481E-04	       -9.559908E-13	       -3.188324E-02	       -2.336398E-01	       -4.603406E-05	       -0.000000E+00	       -7.117303E-03	       -9.537534E-04	       -8.876890E-06	       -2.708750E-18	       -5.955722E-05	       -6.978328E-06	       -5.052317E-06	       -2.979204E-06	       -4.897322E-01	       -1.275102E-03	       -2.554534E-07	       -8.724588E-17	       -3.079170E-02	       -5.539048E-12	       -1.152893E-13	       -4.952841E-06	       -9.965252E-08	       -1.005089E-07	       -9.427245E-08	       -1.108798E-06	       -3.102305E-07	       -2.002637E-09	       -1.692522E-06	       -3.269099E-06	       -1.549069E-06	       -4.386119E-07	       -4.104539E-07	       -1.825174E-07	       -3.192304E-08	       -1.110170E-06	       -1.199630E-06	       -1.026451E-11	       -1.194880E-14	       -4.240594E-12	       -7.679235E-07	       -1.827403E-07	       -0.000000E+00	        3.398459E-24	       -1.389450E-86	       -3.330967E-13	       -1.086590E-22	       -1.159326E-07	       -6.517652E-18	       -3.201054E-13	        2.287752E-28	       -5.847606E-13	       -6.867124E-13	       -1.994680E-08	       -5.563186E-15	       -1.927245E-14
