972.2222222222222; 2.6956759715378666
1013.8888888888889; 1.1083743842365266
1050; 33.4929757343549
1097.2222222222222; 67.14559386973167
1133.3333333333335; 122.43659916073705
1173.6111111111113; 169.85951468710084
1215.2777777777778; 200.53822295201599
1255.5555555555557; 211.50793650793645
1293.0555555555557; 224.43897099069505
1333.3333333333335; 221.6155810983397
1377.7777777777778; 219.79109651523441
1411.1111111111113; 216.94490056559016
1459.7222222222224; 214.1488779419813
1490.2777777777778; 209.3231162196679
1534.7222222222224; 208.48385331143942
1575; 208.61612844371456
1613.8888888888891; 202.83251231527078
1651.3888888888891; 203.94088669950725
1693.0555555555557; 202.10727969348648
1733.3333333333335; 206.18044152526903
1777.7777777777783; 214.20817369093214
