           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolX_C2H5O  	            VolX_CH  	          VolX_H2O2  	     VolX_CH2CH2CHO  	         VolX_T-CH2  	      VolX_C6H5OCH2  	         VolX_CH3OH  	         VolX_S-CH2  	          VolX_HCCO  	        VolX_C3H6O2  	          VolX_C5H6  	        VolX_P-C3H4  	     VolX_C5H5CH3-1  	         VolX_CH2OH  	        VolX_IXC4H7  	         VolX_CH2CO  	          VolX_CH3O  	VolX_CH2CCHCH2CHCH2  	        VolX_CH2CHO  	          VolX_C2H6  	        VolX_A-C3H5  	          VolX_C3H6  	        VolX_C2H5CO  	        VolX_CHOCHO  	        VolX_ACETOL  	         VolX_C4H3O  	          VolX_C2H2  	       VolX_IC5H9OH  	             VolX_O  	          VolX_C2H3  	      VolX_CH3CHCHO  	          VolX_C3H3  	          VolX_C5H5  	       VolX_C2H3CHO  	       VolX_CH3CHCO  	        VolX_C2H5OH  	       VolX_CH3CHOH  	           VolX_HCO  	        VolX_CH3CHO  	           VolX_HO2  	           VolX_A1O  	        VolX_C6H5OH  	        VolX_IXC4H8  	        VolX_C3H4O3  	          VolX_C2H5  	           VolX_CH3  	       VolX_CH3CO2H  	             VolX_H  	         VolX_A1CH3  	          VolX_CH2O  	        VolX_CC4H4O  	            VolX_CO  	        VolX_C6H8O4  	            VolX_O2  	           VolX_H2O  	        VolX_C6H6O3  	            VolX_AR  	            VolX_H2  	           VolX_CO2  	          VolX_C2H4  	          VolX_C5H8  	       VolX_C6H10O5  	            VolX_N2  	      VolX_FURFURAL  	           VolX_CH4  	            VolX_OH  	      VolX_C6H5OCH3  	          VolX_C6H6  	       VolX_C2H5CHO  	      VolX_OC8H7OOH  	           VolX_A1-  	          VolX_N2H2  	           VolX_NNH  	           VolX_NH2  	            VolX_NH  	           VolX_HNO  	          VolX_HONO  	             VolX_N  	          VolX_H2NO  	           VolX_N2O  	           VolX_NH3  	            VolX_NO  	           VolX_NO2  	           VolX_HCN  	           VolX_HNC  	            VolX_CN  	          VolX_HNCO  	           VolX_NCO  	           VolX_NCN  	        VolX_CH3NH2  	          VolX_H2CN  	         VolX_C5H5N  	         VolX_C5H4N  	        VolX_C5H5NO  	        VolX_C5H4NO  	       VolX_C5H4NO2  	        VolX_PYRLYL  	      VolX_BNC4H4CO  	        VolX_C4H4CN  	        VolX_CHCHCN  	         VolX_C4H5N  	       VolX_CH2CHCN  	          VolX_C2N2  	          VolX_HNCN  	          VolX_HOCN  	         VolX_CH3CN  	         VolX_CH2CN
        1.00000E-03  	        1.40000E+03  	        4.18362E-01  	        1.01325E+05  	        3.87867E-14  	        0.00000E+00  	        2.41466E-09  	        1.67213E-13  	        3.16532E-11  	        2.44388E-10  	        2.17901E-05  	        4.44943E-13  	        2.63883E-10  	        1.60900E-05  	        6.25280E-09  	        2.45528E-09  	        4.60173E-09  	        4.29860E-11  	        0.00000E+00  	        1.64176E-07  	        4.99681E-11  	        9.45405E-17  	        1.66142E-08  	        2.52667E-05  	        9.96605E-12  	        5.65930E-11  	        6.97390E-12  	        2.48556E-06  	        4.73612E-15  	        8.81058E-09  	        4.71731E-08  	        0.00000E+00  	        1.33700E-06  	        6.83190E-10  	        5.27808E-11  	        1.86556E-08  	        9.75181E-07  	        5.85411E-06  	        9.15715E-10  	        6.92078E-07  	        8.31443E-13  	        6.94883E-10  	        1.17549E-05  	        1.44678E-06  	        6.28188E-07  	        1.05924E-05  	        0.00000E+00  	        5.68767E-08  	        1.28968E-08  	        5.49322E-07  	        7.19766E-06  	        2.27094E-08  	        1.60062E-11  	        1.51269E-05  	        5.79060E-11  	        9.10988E-05  	        1.56278E-07  	        2.10035E-01  	        1.54095E-04  	        1.63466E-05  	        0.00000E+00  	        2.99110E-05  	        9.15862E-05  	        3.22013E-05  	        0.00000E+00  	        7.75117E-06  	        7.89965E-01  	        5.52815E-06  	        3.43218E-05  	        1.47948E-06  	        2.02670E-06  	        2.97707E-06  	        2.15216E-05  	        1.47071E-06  	        2.86200E-10  	        2.04819E-14  	        1.03526E-14  	        1.51458E-08  	        1.33033E-11  	        1.88382E-10  	        6.19903E-11  	        1.32788E-15  	        8.73805E-10  	        9.36767E-11  	        7.09366E-06  	        1.39383E-06  	        2.30855E-09  	        1.76972E-06  	        1.43966E-09  	        4.37281E-14  	        5.69459E-11  	        2.79336E-10  	        7.96797E-19  	        3.73229E-11  	        1.88947E-14  	        1.71483E-06  	        8.79077E-10  	        0.00000E+00  	        2.12636E-12  	        1.30006E-13  	        2.68921E-11  	        1.48982E-14  	        6.68736E-14  	        2.20946E-16  	        7.58007E-13  	        2.48153E-17  	        7.99580E-17  	        0.00000E+00  	        3.54287E-11  	        2.17289E-12  	        8.18179E-15
        2.00000E-03  	        1.40000E+03  	        4.74693E-01  	        1.01325E+05  	        1.13296E-11  	        2.18511E-14  	        2.41240E-06  	        2.31247E-11  	        1.28390E-09  	        1.85145E-08  	        2.11412E-04  	        2.83903E-11  	        1.96430E-08  	        1.67285E-04  	        2.06853E-06  	        5.95010E-08  	        7.81433E-07  	        1.70523E-09  	        6.70501E-15  	        1.15901E-05  	        1.95853E-08  	        6.63254E-12  	        3.80021E-07  	        2.40995E-04  	        5.94048E-09  	        9.84542E-09  	        2.42650E-10  	        2.24412E-05  	        3.80926E-13  	        5.09475E-07  	        2.95384E-06  	        0.00000E+00  	        9.25722E-06  	        3.55632E-08  	        7.55627E-09  	        9.20288E-07  	        6.84193E-06  	        4.90753E-05  	        3.59579E-07  	        6.89909E-06  	        5.29180E-11  	        2.25279E-08  	        1.12846E-04  	        4.13937E-05  	        8.48090E-06  	        1.06573E-04  	        7.37553E-14  	        2.30951E-06  	        3.12820E-07  	        5.37824E-06  	        7.11440E-05  	        6.87552E-07  	        1.82751E-09  	        1.57943E-04  	        6.18989E-08  	        1.02008E-03  	        1.41816E-06  	        2.10035E-01  	        1.64480E-03  	        1.55772E-04  	        0.00000E+00  	        3.03389E-04  	        9.26822E-04  	        3.32996E-04  	        1.92191E-15  	        7.49547E-05  	        7.89965E-01  	        5.62948E-05  	        3.40509E-04  	        1.51503E-05  	        2.09431E-05  	        2.92109E-05  	        2.05031E-04  	        1.20260E-05  	        2.85696E-09  	        1.21885E-11  	        3.24677E-13  	        2.09996E-07  	        9.42927E-10  	        5.25085E-08  	        3.86949E-09  	        7.23664E-13  	        3.27797E-07  	        1.62046E-09  	        7.06690E-05  	        1.32124E-05  	        1.18186E-06  	        1.80378E-05  	        1.21629E-08  	        2.84764E-12  	        1.85180E-08  	        7.14985E-09  	        3.11164E-14  	        1.25660E-08  	        2.03486E-12  	        1.69328E-05  	        3.58192E-08  	        1.71416E-16  	        1.48905E-09  	        1.98882E-11  	        3.70715E-09  	        2.97770E-12  	        3.75228E-12  	        7.18928E-12  	        4.05396E-09  	        1.53770E-13  	        1.03801E-13  	        4.90274E-14  	        2.85853E-09  	        2.97567E-10  	        6.92526E-12
        3.10000E-03  	        1.40000E+03  	        4.70445E-01  	        1.01325E+05  	        1.11011E-10  	        1.99988E-13  	        2.13343E-05  	        1.13713E-10  	        5.21077E-09  	        5.40460E-08  	        6.15145E-04  	        1.22523E-10  	        1.09383E-07  	        5.04035E-04  	        1.42945E-05  	        4.11431E-07  	        4.07385E-06  	        5.69940E-09  	        6.66107E-13  	        5.60002E-05  	        4.95807E-08  	        3.61683E-10  	        8.61354E-07  	        6.98078E-04  	        7.69391E-08  	        9.99718E-08  	        5.69938E-10  	        6.52198E-05  	        2.60780E-12  	        1.90777E-06  	        1.48588E-05  	        8.13461E-15  	        1.79425E-05  	        1.26406E-07  	        2.66914E-08  	        2.50144E-06  	        1.31404E-05  	        1.14471E-04  	        2.16645E-06  	        2.02155E-05  	        2.53945E-10  	        7.73142E-08  	        3.24606E-04  	        9.01363E-05  	        2.29439E-05  	        3.20354E-04  	        2.53704E-12  	        7.67015E-06  	        6.31389E-07  	        1.04757E-05  	        2.08082E-04  	        1.85703E-06  	        1.38964E-08  	        4.60354E-04  	        6.23891E-07  	        3.24428E-03  	        4.02645E-06  	        2.10035E-01  	        5.07165E-03  	        4.50107E-04  	        0.00000E+00  	        9.11037E-04  	        2.77026E-03  	        9.88728E-04  	        1.40271E-13  	        2.18513E-04  	        7.89965E-01  	        1.60925E-04  	        1.00218E-03  	        3.60906E-05  	        6.32543E-05  	        8.55040E-05  	        5.89783E-04  	        2.95367E-05  	        1.70807E-08  	        6.78743E-11  	        1.00784E-12  	        4.72716E-07  	        4.18692E-09  	        2.75847E-07  	        2.21044E-08  	        6.75357E-12  	        8.05510E-07  	        9.56558E-09  	        2.07344E-04  	        3.30571E-05  	        1.19255E-05  	        5.37232E-05  	        3.80371E-08  	        1.66913E-11  	        1.58280E-07  	        2.87737E-08  	        3.53241E-13  	        6.28945E-08  	        2.11648E-11  	        4.94229E-05  	        9.11521E-08  	        4.93967E-16  	        1.52128E-08  	        4.23636E-11  	        1.30746E-08  	        1.44708E-11  	        1.58265E-11  	        6.34004E-11  	        5.47352E-08  	        2.94831E-10  	        1.82122E-12  	        7.52215E-13  	        1.83429E-08  	        2.73504E-09  	        1.17596E-10
        4.10000E-03  	        1.40000E+03  	        4.95167E-01  	        1.01325E+05  	        2.22827E-10  	        3.70408E-13  	        4.63551E-05  	        2.30258E-10  	        7.60399E-09  	        9.95131E-08  	        9.13947E-04  	        1.79809E-10  	        1.76631E-07  	        7.30761E-04  	        2.91423E-05  	        7.81286E-07  	        7.66552E-06  	        7.89977E-09  	        4.11072E-12  	        9.02788E-05  	        6.97127E-08  	        1.49700E-09  	        1.04242E-06  	        1.03402E-03  	        1.86723E-07  	        2.50706E-07  	        6.97589E-10  	        9.68196E-05  	        6.08462E-12  	        3.06984E-06  	        2.43895E-05  	        1.20403E-13  	        2.35370E-05  	        1.72357E-07  	        4.05569E-08  	        3.14287E-06  	        1.80241E-05  	        1.65567E-04  	        4.63313E-06  	        3.06082E-05  	        4.22131E-10  	        1.08190E-07  	        4.88881E-04  	        1.09283E-04  	        3.12503E-05  	        4.88268E-04  	        1.13648E-11  	        1.21792E-05  	        7.35660E-07  	        1.30338E-05  	        3.11228E-04  	        2.44594E-06  	        3.26658E-08  	        6.99959E-04  	        1.66267E-06  	        5.23126E-03  	        6.13512E-06  	        2.10035E-01  	        8.01560E-03  	        6.65547E-04  	        0.00000E+00  	        1.40934E-03  	        4.23303E-03  	        1.49119E-03  	        7.50418E-13  	        3.24057E-04  	        7.89965E-01  	        2.39284E-04  	        1.50521E-03  	        4.74419E-05  	        9.37541E-05  	        1.28243E-04  	        8.69728E-04  	        4.07208E-05  	        2.75383E-08  	        1.34452E-10  	        1.38423E-12  	        6.46092E-07  	        7.17681E-09  	        3.90941E-07  	        5.30678E-08  	        1.44080E-11  	        1.04659E-06  	        2.79709E-08  	        3.13273E-04  	        4.63408E-05  	        2.73928E-05  	        8.26801E-05  	        6.21943E-08  	        2.47032E-11  	        4.42280E-07  	        5.99381E-08  	        8.97530E-13  	        1.29014E-07  	        4.53374E-11  	        7.42801E-05  	        1.19985E-07  	        6.60267E-16  	        2.91908E-08  	        7.26334E-11  	        1.76504E-08  	        2.10481E-11  	        2.24527E-11  	        6.39854E-11  	        1.28202E-07  	        3.42214E-10  	        6.66947E-12  	        1.80539E-12  	        4.16491E-08  	        7.40615E-09  	        3.70504E-10
        5.00000E-03  	        1.40000E+03  	        5.20416E-01  	        1.01325E+05  	        2.71007E-10  	        5.88517E-13  	        6.79260E-05  	        3.04624E-10  	        9.83316E-09  	        1.38803E-07  	        1.09207E-03  	        2.35936E-10  	        2.43938E-07  	        8.75108E-04  	        4.65217E-05  	        1.14984E-06  	        1.06670E-05  	        9.75561E-09  	        1.10785E-11  	        1.18659E-04  	        8.05718E-08  	        3.23705E-09  	        1.11481E-06  	        1.23472E-03  	        3.07033E-07  	        4.65443E-07  	        7.64782E-10  	        1.15399E-04  	        9.86198E-12  	        3.58507E-06  	        3.32323E-05  	        4.52824E-13  	        3.10461E-05  	        2.08315E-07  	        4.50188E-08  	        3.61930E-06  	        2.32918E-05  	        1.95262E-04  	        6.48015E-06  	        3.67832E-05  	        6.01979E-10  	        1.34475E-07  	        5.84536E-04  	        1.17443E-04  	        3.33856E-05  	        5.93415E-04  	        2.96113E-11  	        1.51597E-05  	        7.90432E-07  	        1.49241E-05  	        3.73112E-04  	        3.01791E-06  	        5.89516E-08  	        8.39159E-04  	        2.89344E-06  	        6.73458E-03  	        8.07319E-06  	        2.10035E-01  	        1.01492E-02  	        7.92838E-04  	        0.00000E+00  	        1.71800E-03  	        5.20593E-03  	        1.79243E-03  	        1.96569E-12  	        3.86700E-04  	        7.89965E-01  	        2.85226E-04  	        1.80998E-03  	        5.88324E-05  	        1.12269E-04  	        1.53834E-04  	        1.03512E-03  	        4.64846E-05  	        3.08206E-08  	        2.12007E-10  	        1.82368E-12  	        8.21058E-07  	        1.11937E-08  	        4.32633E-07  	        9.74995E-08  	        2.74275E-11  	        1.25554E-06  	        5.84336E-08  	        3.76486E-04  	        5.17637E-05  	        4.26263E-05  	        1.00955E-04  	        8.86189E-08  	        3.70040E-11  	        8.32813E-07  	        1.04828E-07  	        1.76697E-12  	        2.09191E-07  	        5.44563E-11  	        8.89598E-05  	        1.44454E-07  	        7.87082E-16  	        3.97831E-08  	        1.08722E-10  	        2.01465E-08  	        2.40544E-11  	        2.90249E-11  	        1.02469E-12  	        2.25048E-07  	        1.29389E-10  	        1.53153E-11  	        3.27783E-12  	        6.66293E-08  	        1.42645E-08  	        7.41209E-10
        6.00000E-03  	        1.40000E+03  	        5.25303E-01  	        1.01325E+05  	        3.22014E-10  	        8.03371E-13  	        8.54080E-05  	        3.51618E-10  	        1.13269E-08  	        1.50619E-07  	        1.21483E-03  	        2.73362E-10  	        2.84463E-07  	        9.96817E-04  	        6.59335E-05  	        1.41718E-06  	        1.37615E-05  	        1.07109E-08  	        2.40757E-11  	        1.36204E-04  	        8.43414E-08  	        5.60378E-09  	        1.15097E-06  	        1.37607E-03  	        4.40983E-07  	        6.93498E-07  	        7.72326E-10  	        1.26781E-04  	        1.34635E-11  	        3.98435E-06  	        3.87008E-05  	        1.25123E-12  	        5.06564E-05  	        2.22436E-07  	        4.74934E-08  	        3.80699E-06  	        3.15419E-05  	        2.13866E-04  	        7.98319E-06  	        4.07539E-05  	        7.33658E-10  	        1.47659E-07  	        6.45987E-04  	        1.18377E-04  	        3.44061E-05  	        6.66172E-04  	        5.86732E-11  	        1.74283E-05  	        8.15732E-07  	        1.57070E-05  	        4.14486E-04  	        3.50066E-06  	        8.70411E-08  	        9.24541E-04  	        4.33147E-06  	        7.67933E-03  	        9.41312E-06  	        2.10035E-01  	        1.15484E-02  	        8.81038E-04  	        0.00000E+00  	        1.90961E-03  	        5.89722E-03  	        1.98645E-03  	        4.20258E-12  	        4.30511E-04  	        7.89965E-01  	        3.15829E-04  	        2.01256E-03  	        7.76546E-05  	        1.26167E-04  	        1.70931E-04  	        1.15079E-03  	        5.03583E-05  	        3.72392E-08  	        3.02026E-10  	        2.30390E-12  	        9.86054E-07  	        1.77944E-08  	        4.49784E-07  	        1.51255E-07  	        5.69524E-11  	        1.38183E-06  	        1.32099E-07  	        4.17601E-04  	        5.13209E-05  	        5.94146E-05  	        1.12958E-04  	        1.12408E-07  	        5.13406E-11  	        1.56443E-06  	        2.24908E-07  	        3.54697E-12  	        3.11134E-07  	        7.42726E-11  	        9.86335E-05  	        1.57861E-07  	        8.57250E-16  	        4.96974E-08  	        1.62946E-10  	        2.00207E-08  	        2.48857E-11  	        3.30244E-11  	        1.71413E-12  	        3.24277E-07  	        2.01337E-10  	        3.16773E-11  	        5.08073E-12  	        9.96271E-08  	        2.28377E-08  	        1.21502E-09
        7.00000E-03  	        1.40000E+03  	        5.26741E-01  	        1.01325E+05  	        3.72524E-10  	        1.04918E-12  	        9.93614E-05  	        4.07629E-10  	        1.25015E-08  	        1.77637E-07  	        1.39857E-03  	        3.02988E-10  	        3.16793E-07  	        1.13190E-03  	        8.60316E-05  	        1.65928E-06  	        1.67446E-05  	        1.15581E-08  	        3.90999E-11  	        1.48238E-04  	        9.07366E-08  	        8.34508E-09  	        1.29082E-06  	        1.58280E-03  	        5.59662E-07  	        9.17610E-07  	        8.35484E-10  	        1.48621E-04  	        1.79814E-11  	        4.24853E-06  	        4.27072E-05  	        2.83125E-12  	        8.42882E-05  	        2.41992E-07  	        5.48287E-08  	        4.14963E-06  	        4.14928E-05  	        2.57230E-04  	        9.46613E-06  	        4.76350E-05  	        8.48822E-10  	        1.61633E-07  	        7.47583E-04  	        1.24548E-04  	        3.83591E-05  	        7.73677E-04  	        9.34915E-11  	        1.97264E-05  	        9.00465E-07  	        1.67281E-05  	        4.78911E-04  	        4.05412E-06  	        1.14465E-07  	        1.07587E-03  	        5.87193E-06  	        9.64398E-03  	        1.05843E-05  	        2.10035E-01  	        1.43466E-02  	        1.01487E-03  	        0.00000E+00  	        2.26035E-03  	        7.11506E-03  	        2.29856E-03  	        7.11549E-12  	        4.95562E-04  	        7.89965E-01  	        3.63410E-04  	        2.32951E-03  	        1.00184E-04  	        1.44141E-04  	        1.97692E-04  	        1.32348E-03  	        6.23495E-05  	        4.19155E-08  	        3.56231E-10  	        2.89457E-12  	        1.06728E-06  	        2.44237E-08  	        5.01809E-07  	        2.13203E-07  	        1.01254E-10  	        1.46446E-06  	        2.77343E-07  	        4.85670E-04  	        6.53791E-05  	        7.63417E-05  	        1.34760E-04  	        1.33799E-07  	        6.72074E-11  	        2.55871E-06  	        4.32297E-07  	        6.06883E-12  	        4.11423E-07  	        8.86324E-11  	        1.14266E-04  	        1.73183E-07  	        9.40642E-16  	        5.87606E-08  	        2.00653E-10  	        2.29269E-08  	        2.74371E-11  	        3.62862E-11  	        1.86487E-12  	        4.22200E-07  	        2.80464E-10  	        5.35443E-11  	        7.08181E-12  	        1.29033E-07  	        3.18008E-08  	        1.68636E-09
        8.00000E-03  	        1.40000E+03  	        5.28275E-01  	        1.01325E+05  	        4.27397E-10  	        1.41034E-12  	        1.13157E-04  	        4.94251E-10  	        1.44726E-08  	        2.14729E-07  	        1.62766E-03  	        3.50768E-10  	        3.73819E-07  	        1.32766E-03  	        1.09014E-04  	        1.97517E-06  	        2.00294E-05  	        1.30973E-08  	        5.67803E-11  	        1.63951E-04  	        9.99190E-08  	        1.17622E-08  	        1.36977E-06  	        1.84301E-03  	        6.91430E-07  	        1.19962E-06  	        9.16383E-10  	        1.70870E-04  	        2.34152E-11  	        4.52591E-06  	        4.85327E-05  	        5.32585E-12  	        1.22801E-04  	        2.73729E-07  	        6.42945E-08  	        4.68256E-06  	        5.19895E-05  	        2.90996E-04  	        1.12501E-05  	        5.51534E-05  	        1.02377E-09  	        1.84522E-07  	        8.75888E-04  	        1.30550E-04  	        3.98928E-05  	        9.06395E-04  	        1.39575E-10  	        2.23465E-05  	        9.89649E-07  	        1.81442E-05  	        5.57933E-04  	        4.82898E-06  	        1.46271E-07  	        1.24598E-03  	        7.63124E-06  	        1.15420E-02  	        1.21569E-05  	        2.10035E-01  	        1.72605E-02  	        1.17948E-03  	        0.00000E+00  	        2.65655E-03  	        8.54772E-03  	        2.68341E-03  	        1.10411E-11  	        5.76688E-04  	        7.89965E-01  	        4.24163E-04  	        2.71943E-03  	        1.21719E-04  	        1.67756E-04  	        2.30635E-04  	        1.53637E-03  	        7.19058E-05  	        4.48779E-08  	        4.07270E-10  	        3.65592E-12  	        1.13824E-06  	        3.05185E-08  	        5.34714E-07  	        2.86793E-07  	        1.53206E-10  	        1.57686E-06  	        5.31620E-07  	        5.64466E-04  	        7.28688E-05  	        9.38851E-05  	        1.58068E-04  	        1.60875E-07  	        8.73607E-11  	        3.73811E-06  	        6.54638E-07  	        9.02351E-12  	        5.13551E-07  	        9.87591E-11  	        1.32803E-04  	        1.95447E-07  	        1.05725E-15  	        6.86290E-08  	        2.14644E-10  	        2.53097E-08  	        3.32269E-11  	        4.29528E-11  	        1.72601E-12  	        5.38177E-07  	        3.56272E-10  	        8.14631E-11  	        9.87541E-12  	        1.53756E-07  	        4.18774E-08  	        2.23261E-09
        9.00000E-03  	        1.40000E+03  	        5.38162E-01  	        1.01325E+05  	        5.12225E-10  	        1.86661E-12  	        1.25940E-04  	        5.74284E-10  	        1.65913E-08  	        2.24513E-07  	        2.00129E-03  	        4.03412E-10  	        4.38649E-07  	        1.62867E-03  	        1.34810E-04  	        2.34829E-06  	        2.36915E-05  	        1.47890E-08  	        7.92043E-11  	        1.79198E-04  	        1.10278E-07  	        1.66984E-08  	        1.60793E-06  	        2.27237E-03  	        8.49869E-07  	        1.53837E-06  	        1.01184E-09  	        2.17745E-04  	        2.98518E-11  	        4.89698E-06  	        5.51001E-05  	        9.04694E-12  	        1.56930E-04  	        3.12305E-07  	        8.67880E-08  	        5.25101E-06  	        6.25261E-05  	        3.31640E-04  	        1.32103E-05  	        6.77914E-05  	        1.20498E-09  	        2.09477E-07  	        1.06753E-03  	        1.35700E-04  	        4.26624E-05  	        1.10012E-03  	        2.01373E-10  	        2.54155E-05  	        1.10360E-06  	        1.96180E-05  	        6.83984E-04  	        5.72683E-06  	        1.83752E-07  	        1.48470E-03  	        9.34602E-06  	        1.41566E-02  	        1.38107E-05  	        2.10035E-01  	        2.14578E-02  	        1.46007E-03  	        0.00000E+00  	        3.25858E-03  	        1.07484E-02  	        3.26799E-03  	        1.65429E-11  	        7.11515E-04  	        7.89965E-01  	        5.15616E-04  	        3.33079E-03  	        1.41804E-04  	        2.06753E-04  	        2.82889E-04  	        1.89932E-03  	        1.05431E-04  	        4.68635E-08  	        4.67062E-10  	        4.54903E-12  	        1.21806E-06  	        3.67306E-08  	        5.87701E-07  	        3.73231E-07  	        2.12723E-10  	        1.69250E-06  	        9.07141E-07  	        6.91082E-04  	        1.03248E-04  	        1.13764E-04  	        1.94461E-04  	        1.89156E-07  	        1.12521E-10  	        4.97669E-06  	        8.24294E-07  	        1.25365E-11  	        6.19928E-07  	        1.18173E-10  	        1.62840E-04  	        2.18869E-07  	        1.17447E-15  	        7.92071E-08  	        2.29245E-10  	        2.76693E-08  	        3.75882E-11  	        5.06284E-11  	        1.56622E-11  	        6.67468E-07  	        4.82245E-10  	        1.15618E-10  	        1.34483E-11  	        1.75370E-07  	        5.31935E-08  	        2.86715E-09
        1.01000E-02  	        1.40000E+03  	        5.47466E-01  	        1.01325E+05  	        5.46291E-10  	        2.52762E-12  	        1.39007E-04  	        6.07083E-10  	        1.94795E-08  	        2.34810E-07  	        2.11444E-03  	        4.77287E-10  	        5.32100E-07  	        1.70084E-03  	        1.64960E-04  	        2.82709E-06  	        2.81773E-05  	        1.71433E-08  	        1.10508E-10  	        1.97052E-04  	        1.11833E-07  	        2.28381E-08  	        1.69789E-06  	        2.39827E-03  	        1.04964E-06  	        1.97686E-06  	        1.14282E-09  	        2.24602E-04  	        3.73676E-11  	        5.26900E-06  	        6.35487E-05  	        1.41626E-11  	        1.87936E-04  	        3.64888E-07  	        9.43523E-08  	        6.05718E-06  	        7.43022E-05  	        3.67543E-04  	        1.55258E-05  	        7.20583E-05  	        1.44819E-09  	        2.43886E-07  	        1.13996E-03  	        1.43070E-04  	        4.50725E-05  	        1.17813E-03  	        2.90726E-10  	        2.86391E-05  	        1.20548E-06  	        2.16214E-05  	        7.24608E-04  	        6.82740E-06  	        2.30130E-07  	        1.59810E-03  	        1.12984E-05  	        1.57326E-02  	        1.58049E-05  	        2.10035E-01  	        2.38882E-02  	        1.53488E-03  	        0.00000E+00  	        3.51384E-03  	        1.19069E-02  	        3.48171E-03  	        2.48155E-11  	        7.49700E-04  	        7.89965E-01  	        5.49669E-04  	        3.53767E-03  	        1.64076E-04  	        2.17803E-04  	        3.00377E-04  	        1.99687E-03  	        9.89396E-05  	        5.19254E-08  	        5.39714E-10  	        5.67688E-12  	        1.31650E-06  	        4.39110E-08  	        6.45169E-07  	        4.77534E-07  	        2.88147E-10  	        1.83187E-06  	        1.45754E-06  	        7.33786E-04  	        1.05044E-04  	        1.33979E-04  	        2.09302E-04  	        2.23568E-07  	        1.47580E-10  	        6.32771E-06  	        9.63724E-07  	        1.72336E-11  	        7.42375E-07  	        1.34238E-10  	        1.72645E-04  	        2.48324E-07  	        1.32418E-15  	        8.88347E-08  	        2.57489E-10  	        3.13006E-08  	        4.44169E-11  	        6.22561E-11  	        4.70071E-11  	        8.24971E-07  	        9.27067E-10  	        1.60706E-10  	        1.85775E-11  	        1.98783E-07  	        6.64423E-08  	        3.68864E-09
