            time[ms]	                  AR	                  N2	                A1CO	                H2O2	                  CH	               TXCH2	          CVCCVCCJVO	              CH2CHO	               CH2OH	                 A1X	             TXC5H5O	              OC6H4O	             C2H3CHO	              NXC4H5	             C5H4CH2	                C3H3	               SXCH2	               A1CHO	              A1CH2O	          C6H5CYCH2O	            C6H5OCH2	             C5H4CH3	                C5H6	           C5H5CH3X1	                C3H2	              AXC3H4	                A1OH	            C6H6OX24	               CH2CO	                HCCO	                C2H3	                 CH4	                C2H6	              AXC3H5	                C3H6	                CH3O	                C2H2	                C5H5	                   O	                  A1	                 HCO	                CH2O	                 HO2	                   H	                C2H4	                C2H5	                 A1O	                 CH3	                  OH	                  CO	            C6H5OCH3	                 CO2	                  O2	                  H2	                 H2O	            OC8H7OOH	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        1.000000E-03	       -0.000000E+00	       -1.827878E-06	       -0.000000E+00	       -1.802758E-04	       -2.352915E-13	       -1.332181E-10	       -6.064920E-11	       -5.053867E-11	       -1.135483E-10	       -6.082687E-13	       -9.083020E-11	       -1.437275E-13	       -3.305369E-10	       -7.292171E-12	       -8.059987E-15	       -8.877338E-11	       -6.376731E-11	       -6.107177E-13	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.622642E-15	       -8.405356E-13	       -5.770850E-16	       -4.350213E-13	       -9.859663E-11	       -3.146874E-13	       -2.277848E-13	       -1.731721E-10	       -5.753066E-11	       -2.019563E-10	       -6.874551E-10	       -3.014385E-15	       -8.391692E-11	       -4.955599E-10	       -1.539250E-05	       -1.108120E-10	       -9.374743E-11	       -5.228444E-02	       -8.689693E-13	       -1.684206E-09	       -1.686432E-09	       -1.774853E-03	       -4.454048E-03	       -3.131698E-10	       -1.484933E-13	       -2.106443E-12	       -4.623751E-10	       -1.023804E-01	       -5.711390E-05	       -2.815574E-07	       -1.118684E-04	       -5.276637E-03	       -7.732650E-04	       -5.166154E-02	       -1.398300E-05	       -0.000000E+00	       -1.333158E-06	       -7.011056E-10	       -6.736317E-10	       -7.682361E-10	       -2.568881E-09	       -6.400325E-08	       -1.788860E-11	       -1.996147E-07	       -6.127044E-10	       -4.879288E-09	       -1.866346E-09	       -3.609953E-11	       -2.406938E-11	       -1.387596E-11	       -7.932977E-12	       -2.259909E-11	       -1.518063E-15	       -1.138200E-17	       -0.000000E+00	       -6.054243E-11	       -1.843714E-06	       -0.000000E+00	       -2.127495E-10	       -7.708580E-12	       -5.020547E-13	       -4.947930E-11	       -5.271641E-07	       -7.738162E-12	       -2.628752E-17	       -0.000000E+00	       -0.000000E+00	       -4.426259E-16	       -2.715873E-13	       -6.068505E-19	       -9.964785E-19
        2.000000E-03	       -0.000000E+00	       -3.049743E-06	       -1.727600E-10	       -3.149509E-04	       -8.219362E-10	       -6.768166E-08	       -7.505430E-09	       -1.913071E-08	       -6.562678E-08	       -1.906087E-10	       -1.121682E-08	       -1.940974E-10	       -4.295804E-08	       -1.901416E-09	       -1.321608E-10	       -1.537092E-08	       -3.548968E-08	       -2.825386E-10	       -2.618409E-17	       -0.000000E+00	        6.869256E-17	       -2.980073E-11	       -7.059632E-10	       -6.108537E-12	       -5.811202E-11	       -1.291709E-08	       -9.754046E-10	       -1.289117E-09	       -7.377193E-08	       -6.143904E-08	       -6.490105E-08	       -3.272681E-07	       -8.759523E-11	       -4.946415E-09	       -2.455783E-07	       -3.211337E-04	       -9.738752E-08	       -4.738034E-09	       -1.128273E-01	       -2.065250E-10	       -2.510916E-07	       -4.873542E-07	       -1.914264E-03	       -1.210478E-02	       -1.448536E-07	       -1.503583E-10	       -3.055526E-09	       -1.684740E-07	       -2.193252E-01	       -2.309524E-04	       -6.277619E-05	       -3.017842E-04	       -1.138080E-02	       -2.169107E-03	       -1.072161E-01	       -3.399400E-03	       -1.994980E-14	       -2.064690E-06	       -1.586834E-08	       -3.469236E-09	       -4.243420E-09	       -1.764128E-08	       -1.334403E-07	       -3.601463E-10	       -5.618857E-07	       -2.098272E-08	       -2.748424E-08	       -9.033835E-09	       -1.881217E-08	       -1.388508E-08	       -4.025489E-09	       -6.080539E-09	       -1.078228E-08	       -1.823402E-12	       -1.760020E-12	       -9.447346E-14	       -2.753918E-08	       -5.661624E-04	       -0.000000E+00	       -7.839959E-08	       -3.402340E-09	       -1.710341E-10	       -2.024820E-08	       -1.577295E-04	       -9.832174E-09	       -3.701354E-13	       -4.429846E-15	       -2.073974E-16	       -5.699585E-13	       -3.315735E-10	       -3.930672E-13	       -4.497992E-13
        3.100000E-03	       -0.000000E+00	       -4.618244E-06	       -3.485150E-08	       -4.297077E-04	       -3.300495E-08	       -1.208414E-06	       -6.153700E-07	       -5.509084E-07	       -9.360862E-07	       -1.856710E-08	       -9.230153E-07	       -3.622371E-08	       -5.416759E-07	       -7.965032E-08	       -1.223798E-08	       -1.839717E-07	       -4.609659E-07	       -3.474398E-08	       -6.352536E-10	       -3.084355E-10	       -4.102656E-10	       -2.408000E-08	       -1.779000E-07	       -9.053787E-09	       -6.522046E-10	       -3.989058E-07	       -5.446303E-07	       -2.618585E-06	       -1.249774E-06	       -2.424369E-06	       -9.291519E-07	       -3.753381E-05	       -8.698526E-08	       -2.486732E-07	       -4.118852E-05	       -2.504886E-03	       -3.091631E-06	       -2.737873E-07	       -1.633871E-01	       -4.191391E-08	       -5.121550E-06	       -5.969143E-05	       -2.049586E-03	       -2.049489E-02	       -2.059398E-05	       -7.676789E-08	       -9.990706E-07	       -1.667056E-06	       -3.156765E-01	       -4.809704E-04	       -2.303535E-03	       -5.078988E-04	       -1.804651E-02	       -3.734278E-03	       -1.525443E-01	       -1.331090E-01	       -6.216534E-12	       -2.975261E-06	       -3.124296E-07	       -1.846782E-07	       -1.584643E-07	       -9.204338E-08	       -2.122892E-07	       -1.247291E-08	       -9.318413E-07	       -1.397681E-06	       -1.069442E-07	       -3.480937E-08	       -1.094628E-06	       -7.098584E-07	       -1.157396E-07	       -1.068128E-06	       -1.426937E-06	       -1.269159E-10	       -1.048150E-09	       -1.257553E-10	       -3.901441E-06	       -1.432044E-02	       -1.196076E-09	       -5.838209E-06	       -1.098710E-07	       -9.573463E-09	       -1.059590E-06	       -1.648656E-03	       -8.578167E-07	       -9.699725E-10	       -4.500248E-12	       -6.869344E-12	       -2.325719E-11	       -4.628717E-08	       -3.671292E-10	       -1.181177E-10
        4.001620E-03	       -0.000000E+00	       -2.700515E-05	       -2.327525E-07	       -5.348367E-04	       -8.711761E-06	       -6.208421E-05	       -1.200602E-05	       -1.327735E-05	       -1.554267E-05	       -2.510655E-06	       -1.195020E-05	       -7.011768E-07	       -1.097909E-06	       -1.806772E-05	       -1.418284E-07	       -1.637653E-05	       -4.784663E-05	       -4.421437E-08	       -2.679663E-09	       -2.630273E-09	       -9.943150E-10	       -1.535841E-07	       -1.465399E-05	       -1.022038E-08	       -7.418624E-07	       -1.134593E-05	       -1.571951E-05	       -3.661350E-05	       -2.475368E-05	       -1.019075E-04	       -5.455936E-05	       -1.922715E-04	       -5.133698E-07	       -1.378828E-05	       -1.733784E-04	       -7.130758E-04	       -1.475212E-04	       -2.848294E-05	       -2.129213E-01	       -4.215911E-06	       -1.708639E-04	       -2.960232E-04	       -2.380909E-03	       -3.599465E-02	       -1.194154E-04	       -8.135135E-07	       -4.688940E-05	       -1.036096E-04	       -4.083773E-01	       -1.487141E-03	       -2.730889E-03	       -8.988677E-04	       -2.953296E-02	       -7.458845E-03	       -1.937401E-01	       -1.372340E-01	       -2.091173E-09	       -4.783535E-06	       -4.823082E-06	       -1.060492E-05	       -6.390669E-06	       -1.533603E-06	       -2.740431E-06	       -1.610510E-07	       -1.338703E-06	       -6.219145E-06	       -3.408668E-06	       -1.278008E-06	       -9.409327E-06	       -3.700581E-06	       -3.351130E-05	       -1.310617E-05	       -1.847271E-05	       -1.356185E-07	       -5.346190E-09	       -4.123190E-08	       -1.700988E-05	       -7.746346E-02	       -1.036849E-07	       -3.958991E-06	       -1.203570E-07	       -5.194139E-08	       -4.139510E-06	       -8.503487E-02	       -4.310626E-05	       -4.147228E-08	       -5.770383E-10	       -5.353597E-09	       -4.205624E-09	       -6.951313E-07	       -1.449815E-08	       -9.459765E-08
        5.001480E-03	       4.010708E-162	       -4.314567E-04	       -2.071698E-04	       -1.242497E-03	       -6.341815E-04	       -1.357581E-03	       -1.520555E-06	       -3.242589E-06	       -1.844712E-04	       -2.415376E-04	       -1.625343E-06	       -2.271534E-07	       -5.061465E-06	       -3.649196E-06	       -5.091452E-05	       -5.332486E-04	       -9.312916E-04	       -4.238769E-06	       -5.407985E-08	       -4.745314E-08	       -2.610862E-08	       -6.221784E-05	       -1.031649E-04	       -1.436523E-06	       -3.624751E-04	       -1.674252E-04	       -3.924718E-05	       -8.175457E-05	       -4.740618E-04	       -6.696327E-04	       -3.524423E-04	       -3.716535E-03	       -2.023434E-04	       -1.048100E-04	       -1.560473E-03	       -1.043835E-03	       -7.066629E-03	       -1.613633E-04	       -9.538285E-01	       -2.940640E-04	       -1.025356E-03	       -1.943691E-03	       -4.574952E-03	       -6.044953E-01	       -1.612067E-03	       -5.848158E-05	       -6.211741E-05	       -3.405396E-03	       -1.827942E+00	       -4.273119E-02	       -2.687245E-01	       -3.728245E-02	       -2.616044E-01	       -3.178307E-01	       -8.296852E-01	       -3.730370E+00	       -6.335671E-08	       -5.291274E-05	       -9.051882E-05	       -1.652832E-04	       -4.231241E-05	       -3.217654E-05	       -1.038454E-04	       -2.476640E-07	       -5.326468E-06	       -9.308967E-05	       -1.086035E-04	       -2.974951E-05	       -5.967191E-04	       -3.751495E-04	       -4.476090E-03	       -5.411561E-05	       -1.052351E-04	       -6.993563E-06	       -8.424730E-08	       -8.246008E-06	       -1.893458E-04	       -8.544717E-02	       -3.934790E-08	       -3.465397E-07	       -6.348510E-09	       -1.784361E-09	       -1.900250E-07	       -6.157821E-02	       -5.502830E-03	       -6.908781E-10	       -5.645340E-08	       -5.233266E-07	       -4.411124E-07	       -1.117468E-05	       -1.237718E-05	       -3.137717E-05
        6.000460E-03	       -3.657184E-27	       -4.699614E-04	       -1.014911E-04	       -1.924504E-03	       -6.345137E-04	       -1.455916E-03	       -1.297126E-07	       -1.466948E-06	       -1.877741E-04	       -1.085835E-04	       -1.387178E-07	       -5.003419E-08	       -1.732407E-06	       -3.853360E-07	       -1.729030E-05	       -4.217621E-04	       -9.070115E-04	       -6.274914E-07	       -7.066540E-09	       -6.121862E-09	       -4.648592E-09	       -5.817004E-06	       -9.018789E-06	       -6.354611E-08	       -3.003699E-04	       -1.989040E-04	       -3.988432E-06	       -1.066930E-05	       -4.709267E-04	       -5.368107E-04	       -3.052593E-04	       -6.056541E-03	       -2.388113E-04	       -8.815747E-05	       -2.404660E-03	       -2.814174E-04	       -9.287832E-03	       -2.304410E-05	       -1.737212E+00	       -2.039063E-04	       -7.865219E-04	       -1.341501E-03	       -6.443744E-03	       -1.129668E+00	       -2.206475E-03	       -6.449034E-05	       -9.893466E-06	       -4.048086E-03	       -3.387156E+00	       -7.692149E-02	       -1.119300E-03	       -7.063631E-02	       -4.496949E-01	       -6.347877E-01	       -1.564563E+00	       -4.437260E+00	       -5.644625E-08	       -9.049714E-05	       -1.350968E-04	       -2.355175E-04	       -5.740127E-05	       -6.632849E-05	       -1.601775E-04	       -2.093567E-07	       -8.895519E-06	       -1.146290E-04	       -1.912628E-04	       -6.132403E-05	       -1.187661E-03	       -7.675578E-04	       -6.487198E-03	       -8.438245E-05	       -1.413225E-04	       -8.542576E-06	       -6.092740E-08	       -8.822943E-06	       -5.222047E-04	       -1.087782E-01	       -2.364240E-08	       -1.355147E-07	       -4.091540E-09	       -7.652674E-10	       -7.027070E-08	       -6.780308E-02	       -9.015753E-03	       -3.159419E-10	       -9.022187E-08	       -1.231777E-06	       -7.339512E-07	       -1.766966E-05	       -3.010085E-05	       -6.306656E-05
        7.004290E-03	      -1.066611E-246	       -3.318950E-05	       -4.411534E-11	       -1.372116E-03	       -1.621270E-06	       -4.724891E-06	       -1.289976E-09	       -8.790123E-08	       -7.953436E-07	       -4.394810E-10	       -1.276545E-09	       -3.757626E-09	       -8.496476E-11	       -2.607200E-09	       -2.232115E-11	       -4.651699E-07	       -3.851380E-06	       -7.487397E-13	       -5.818004E-11	       -4.203183E-11	       -6.307968E-11	       -3.256626E-12	       -1.389416E-09	       -4.368829E-16	       -7.295953E-08	       -1.221464E-08	       -1.940578E-09	       -8.813705E-09	       -1.399337E-06	       -8.117395E-06	       -4.797200E-07	       -6.059979E-04	       -8.241231E-12	       -2.044282E-09	       -9.201617E-04	       -2.000650E-03	       -7.694583E-06	       -4.178464E-09	       -8.010061E-01	       -6.144643E-10	       -1.181923E-05	       -2.134453E-05	       -4.445904E-03	       -2.470461E-01	       -4.986402E-04	       -3.015184E-10	       -6.618281E-09	       -3.814965E-06	       -1.504867E+00	       -1.137792E-02	       -1.237191E-03	       -1.016039E-02	       -1.659434E-01	       -7.348086E-02	       -6.894346E-01	       -3.464390E-02	       -8.547029E-12	       -2.537552E-05	       -5.417857E-07	       -2.609510E-06	       -3.512514E-06	       -7.709361E-05	       -3.316322E-06	       -2.486009E-09	       -4.125473E-06	       -1.464933E-07	       -1.242217E-04	       -4.438339E-05	       -3.192257E-06	       -1.373435E-06	       -7.295917E-07	       -1.620853E-06	       -2.762949E-06	       -8.222746E-09	       -5.651120E-12	       -9.833071E-10	       -1.451935E-05	       -6.311133E-06	       -1.092947E-11	       -1.783591E-11	       -4.421600E-40	       -5.405298E-11	       -4.764270E-11	       -6.839716E-06	       -9.464266E-07	       -4.949760E-11	       -2.277360E-13	       -6.963459E-11	       -2.381189E-10	       -1.697866E-07	       -1.650863E-11	       -5.180028E-11
        8.000210E-03	        7.100021E-73	       -1.417913E-04	       -2.176994E-07	       -1.342770E-03	       -1.821831E-04	       -3.767413E-04	       -5.964050E-09	       -1.043734E-06	       -5.290794E-05	       -4.785010E-07	       -5.898752E-09	       -3.102649E-09	       -1.768360E-08	       -1.029433E-08	       -3.841017E-08	       -3.163720E-05	       -2.427896E-04	       -1.133197E-10	       -1.792503E-11	       -4.202860E-16	       -1.944320E-11	       -5.264588E-09	       -3.114776E-08	       -3.131541E-12	       -2.604281E-05	       -3.547075E-06	       -1.534658E-08	       -9.122290E-08	       -1.048262E-04	       -2.051562E-04	       -4.288987E-05	       -1.854030E-03	       -1.998304E-06	       -3.652873E-07	       -3.224558E-03	       -7.153824E-03	       -8.149999E-04	       -1.116218E-07	       -8.481632E-01	       -4.758167E-07	       -3.018836E-04	       -2.715156E-04	       -4.512468E-03	       -3.513001E-01	       -1.484254E-03	       -2.425863E-06	       -1.569698E-07	       -6.094343E-04	       -1.611458E+00	       -2.025230E-02	       -1.101719E-03	       -1.778253E-02	       -1.897460E-01	       -1.479659E-01	       -7.392005E-01	       -1.505360E-01	       -6.122221E-10	       -3.318074E-05	       -6.984872E-06	       -2.241932E-05	       -8.201689E-06	       -5.920887E-05	       -1.602380E-05	       -1.648599E-08	       -4.152608E-06	       -2.256751E-06	       -9.851489E-05	       -3.233627E-05	       -5.939222E-05	       -3.550631E-05	       -2.227486E-04	       -7.994376E-06	       -1.694491E-05	       -1.655173E-06	       -5.136690E-10	       -8.246362E-07	       -5.437164E-05	       -8.664256E-04	       -3.604580E-09	       -1.021446E-09	       -3.893360E-11	       -1.800556E-11	       -1.087480E-09	       -9.426987E-04	       -2.476232E-04	       -1.296051E-11	       -7.741748E-10	       -1.323069E-08	       -9.192077E-08	       -1.567099E-06	       -4.614483E-07	       -1.994591E-06
        9.000100E-03	      -2.107351E-247	       -6.765330E-05	       -5.336221E-08	       -1.266297E-03	       -6.745864E-05	       -1.169827E-04	       -4.199270E-08	       -1.303213E-06	       -1.650630E-05	       -1.840595E-07	       -4.117532E-08	       -1.618006E-08	       -2.159579E-09	       -8.148098E-08	       -1.242733E-08	       -7.749702E-06	       -9.538691E-05	       -1.849791E-11	       -2.494944E-11	       -1.446415E-11	       -2.998231E-11	       -1.929747E-09	       -8.596560E-08	       -6.926154E-13	       -3.306085E-06	       -4.184336E-07	       -4.523625E-08	       -2.064049E-07	       -2.703454E-05	       -1.171713E-04	       -9.931223E-06	       -9.559636E-04	       -2.175873E-08	       -4.219440E-08	       -1.208043E-03	       -8.119251E-03	       -1.732206E-04	       -2.346465E-07	       -7.254641E-01	       -1.720408E-07	       -1.838226E-04	       -1.691451E-04	       -4.280837E-03	       -2.436603E-01	       -6.206730E-04	       -5.260149E-08	       -3.537184E-07	       -1.033365E-04	       -1.371557E+00	       -1.295477E-02	       -6.973136E-08	       -1.103837E-02	       -1.504201E-01	       -8.437283E-02	       -6.305133E-01	       -2.105660E-01	       -5.912509E-10	       -2.465486E-05	       -5.693998E-06	       -2.409458E-05	       -9.619370E-06	       -5.706333E-05	       -1.409896E-05	       -1.692279E-08	       -3.943564E-06	       -3.369694E-06	       -9.228453E-05	       -2.979603E-05	       -4.624523E-05	       -2.247564E-05	       -4.468670E-05	       -8.961811E-06	       -2.068086E-05	       -5.180227E-07	       -1.855960E-10	       -1.319647E-07	       -5.932615E-05	       -7.596356E-04	       -9.662981E-09	       -2.580595E-09	       -8.924830E-11	       -1.531210E-10	       -3.067690E-09	       -8.839275E-04	       -3.305833E-05	       -1.331327E-10	       -1.191061E-10	       -1.223838E-08	       -1.469129E-08	       -1.628417E-06	       -2.255689E-08	       -1.063493E-07
        1.000190E-02	       -1.238237E-56	       -2.537260E-04	       -3.284517E-06	       -1.478682E-03	       -3.599594E-04	       -7.339096E-04	       -1.797159E-08	       -1.646921E-06	       -1.058298E-04	       -4.770074E-06	       -1.829948E-08	       -6.314843E-09	       -1.668450E-07	       -4.344853E-08	       -5.276217E-07	       -1.038589E-04	       -4.855608E-04	       -2.358941E-09	       -2.866019E-10	       -2.363182E-10	       -2.615312E-10	       -9.962217E-08	       -2.577685E-07	       -2.003734E-10	       -7.141922E-05	       -4.673474E-05	       -1.076469E-07	       -4.872844E-07	       -1.997443E-04	       -3.580676E-04	       -1.402344E-04	       -3.008753E-03	       -3.506004E-05	       -1.272466E-05	       -2.849902E-03	       -6.073637E-03	       -1.898595E-03	       -9.999496E-07	       -1.006407E+00	       -5.435658E-06	       -5.504618E-04	       -5.353932E-04	       -5.006490E-03	       -4.650818E-01	       -1.777290E-03	       -2.121574E-05	       -6.446145E-07	       -1.534645E-03	       -1.922757E+00	       -2.945153E-02	       -3.347858E-07	       -2.617642E-02	       -2.318935E-01	       -2.132974E-01	       -8.834752E-01	       -4.861500E-01	       -5.504467E-09	       -4.196298E-05	       -2.521539E-05	       -6.225788E-05	       -1.867824E-05	       -6.548540E-05	       -4.222082E-05	       -5.781117E-08	       -4.960032E-06	       -1.830931E-05	       -1.220225E-04	       -3.846988E-05	       -2.123795E-04	       -1.261920E-04	       -8.578374E-04	       -2.172496E-05	       -4.401254E-05	       -3.830090E-06	       -6.213920E-09	       -2.276616E-06	       -3.815549E-05	       -2.471495E-03	       -2.659100E-09	       -3.166099E-09	       -1.153120E-10	       -2.479959E-11	       -2.587910E-09	       -2.066159E-03	       -8.214547E-04	       -7.622809E-12	       -6.478047E-09	       -7.583653E-08	       -2.308404E-07	       -4.406202E-06	       -2.290397E-06	       -5.646996E-06
