Pelucchi
6.99286e+2	0.00000e+0
7.49286e+2	0.00000e+0
7.97857e+2	0.00000e+0
8.50000e+2	0.00000e+0
8.75000e+2	7.03947e-6
9.01429e+2	1.39474e-5
9.24286e+2	2.34211e-5
9.52857e+2	1.90789e-5
9.80000e+2	1.16447e-5
1.00071e+3	1.28947e-5
1.02714e+3	6.44737e-6
1.05143e+3	5.06579e-6
1.07714e+3	0.00000e+0
1.10143e+3	0.00000e+0
1.13000e+3	0.00000e+0
1.15286e+3	0.00000e+0
1.18071e+3	0.00000e+0
1.20357e+3	0.00000e+0

ToF
6.97857e+2	0.00000e+0	0.00000e+0	0.00000e+0
7.45714e+2	5.92105e-7	1.64474e-6	0.00000e+0
7.99286e+2	0.00000e+0	7.23684e-7	0.00000e+0
8.30000e+2	1.31579e-7	6.57895e-7	0.00000e+0
8.59286e+2	1.38158e-6	2.23684e-6	5.26316e-7
8.90714e+2	2.96053e-6	5.72368e-6	2.23684e-6
9.20714e+2	1.82237e-5	3.51316e-5	8.81579e-6
9.52143e+2	7.43421e-6	1.45395e-5	3.88158e-6
9.80714e+2	8.02632e-6	1.56579e-5	4.21053e-6
1.00857e+3	6.64474e-6	1.25658e-5	3.48684e-6
1.04214e+3	1.51316e-6	1.51316e-6	1.51316e-6
