            time[ms]	                  AR	                  N2	                A1CO	                H2O2	                  CH	               TXCH2	          CVCCVCCJVO	              CH2CHO	               CH2OH	                 A1X	             TXC5H5O	              OC6H4O	             C2H3CHO	              NXC4H5	             C5H4CH2	                C3H3	               SXCH2	               A1CHO	              A1CH2O	          C6H5CYCH2O	            C6H5OCH2	             C5H4CH3	                C5H6	           C5H5CH3X1	                C3H2	              AXC3H4	                A1OH	            C6H6OX24	               CH2CO	                HCCO	                C2H3	                 CH4	                C2H6	              AXC3H5	                C3H6	                CH3O	                C2H2	                C5H5	                   O	                  A1	                 HCO	                CH2O	                 HO2	                   H	                C2H4	                C2H5	                 A1O	                 CH3	                  OH	                  CO	            C6H5OCH3	                 CO2	                  O2	                  H2	                 H2O	            OC8H7OOH	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        5.001140E-04	        0.000000E+00	        2.203910E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        7.427179E-10	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        6.473900E-19	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.546920E-15	        0.000000E+00	        1.550506E-10	        0.000000E+00	        3.547384E-15	        1.325760E-22	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00
        1.000110E-03	        0.000000E+00	        4.351122E-12	        0.000000E+00	        1.768531E-30	        1.953018E-50	        1.237890E-32	        0.000000E+00	        2.031393E-40	        5.439837E-32	        3.381200E-30	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.100780E-61	        1.829070E-37	        0.000000E+00	        0.000000E+00	        0.000000E+00	        6.068928E-38	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        7.060580E-37	        1.413820E-47	        0.000000E+00	        1.445570E-42	        1.431840E-57	        4.139742E-37	       1.042600E-170	        0.000000E+00	        3.658621E-36	        2.870920E-57	        1.493009E-37	        1.203000E-36	        0.000000E+00	        7.438231E-10	       3.235000E-165	        8.699821E-19	        2.106102E-15	        1.171325E-17	        2.095263E-15	        8.528260E-41	        3.173530E-41	        1.467710E-32	        4.426090E-24	        7.026412E-23	        2.661460E-21	        0.000000E+00	        7.187072E-23	        2.530848E-18	        2.661460E-21	        8.526340E-27	        0.000000E+00	        0.000000E+00	        1.443870E-25	        1.546226E-34	        1.323603E-30	        1.023480E-31	        0.000000E+00	        6.989771E-15	        0.000000E+00	        1.552516E-10	        0.000000E+00	        6.991582E-15	        5.177000E-22	        0.000000E+00	        9.336790E-37	        6.584006E-43	        4.263991E-50	        2.252334E-33	        6.721090E-48	        0.000000E+00	        1.483025E-57	        0.000000E+00	        2.511977E-38	        4.422870E-42	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        3.973360E-49	        0.000000E+00	        0.000000E+00
        1.500110E-03	        0.000000E+00	        6.452344E-12	        0.000000E+00	        3.819559E-25	        3.759071E-32	        1.639732E-28	        0.000000E+00	        4.312160E-28	        1.226656E-25	        9.423770E-19	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        7.330390E-47	        1.498750E-24	        0.000000E+00	        0.000000E+00	        0.000000E+00	        6.211260E-27	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        5.986730E-26	        1.611218E-31	        0.000000E+00	        3.775330E-30	        3.479710E-43	        2.841115E-26	        7.271200E-39	        0.000000E+00	        6.188763E-25	        2.081370E-43	        6.154009E-27	        1.586040E-25	        0.000000E+00	        7.447191E-10	        3.183640E-32	        2.904462E-16	        1.563634E-13	        3.635492E-15	        1.557299E-13	        1.681655E-28	        7.231433E-29	        1.794460E-21	        2.283727E-21	        2.580587E-14	        2.724747E-18	        0.000000E+00	        7.233568E-20	        3.233006E-17	        1.782387E-18	        4.075248E-22	        0.000000E+00	        0.000000E+00	        1.131925E-17	        1.376670E-27	        1.571157E-25	        1.864753E-27	        0.000000E+00	        1.036320E-14	        0.000000E+00	        1.554124E-10	        0.000000E+00	        1.036720E-14	        1.141690E-21	        0.000000E+00	        2.609910E-25	        5.088620E-32	        1.527920E-34	        5.342210E-30	        2.712430E-43	        0.000000E+00	        1.991870E-34	        0.000000E+00	        4.803567E-27	        8.444700E-30	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.432590E-33	        0.000000E+00	        0.000000E+00
        2.000110E-03	        0.000000E+00	        8.511327E-12	        0.000000E+00	        1.422964E-22	        1.039411E-29	        2.633816E-26	        0.000000E+00	        7.304610E-26	        2.295661E-23	        8.809260E-17	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.316410E-43	        2.231500E-22	        0.000000E+00	        0.000000E+00	        0.000000E+00	        5.704057E-25	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        5.842390E-24	        2.144849E-28	        0.000000E+00	        6.365530E-28	        6.217100E-40	        2.775235E-24	        1.139050E-35	        0.000000E+00	        6.005581E-23	        2.877230E-40	        1.144542E-24	        1.546750E-23	        0.000000E+00	        7.458476E-10	        3.988250E-29	        7.950506E-15	        1.806003E-12	        5.541240E-14	        1.801369E-12	        2.940980E-26	        1.241716E-26	        1.638480E-19	        1.744643E-19	        4.472932E-13	        1.447091E-16	        0.000000E+00	        3.252181E-18	        2.734847E-15	        5.661992E-17	        1.361288E-19	        0.000000E+00	        0.000000E+00	        1.917818E-16	        1.271382E-25	        9.817867E-24	        1.466911E-25	        0.000000E+00	        1.367840E-14	        0.000000E+00	        1.555461E-10	        0.000000E+00	        1.368538E-14	        1.993260E-21	        0.000000E+00	        2.433220E-23	        6.830599E-30	        2.437080E-31	        4.191964E-28	        2.607310E-41	        0.000000E+00	        2.306430E-31	        0.000000E+00	        4.514799E-25	        1.382440E-27	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.271600E-30	        0.000000E+00	        0.000000E+00
        2.500110E-03	        0.000000E+00	        1.053031E-11	        2.412030E-26	        1.052453E-20	        7.069614E-28	        1.324470E-22	        0.000000E+00	        3.674120E-22	        1.380819E-21	        4.027800E-15	        2.901414E-24	        2.042803E-17	        0.000000E+00	        4.503870E-23	        1.373240E-27	        4.137138E-20	        1.197910E-20	        1.109127E-26	        2.293380E-27	        0.000000E+00	        4.362070E-22	        0.000000E+00	        1.273224E-23	        0.000000E+00	        4.429260E-25	        2.802180E-20	        2.430395E-23	        5.293682E-22	        3.083040E-24	        4.748300E-35	        1.446406E-20	        1.840030E-31	        0.000000E+00	        2.222139E-19	        8.291050E-36	        6.626928E-23	        1.026051E-19	        1.201859E-16	        7.495102E-10	        1.090719E-24	        8.662327E-14	        1.349184E-11	        4.407733E-13	        1.348263E-11	        1.582829E-22	        6.366969E-23	        2.995730E-16	        1.154382E-16	        3.529256E-12	        1.229277E-14	        0.000000E+00	        5.923064E-17	        4.473654E-14	        6.509543E-16	        1.036770E-17	        0.000000E+00	        0.000000E+00	        1.528808E-15	        5.586284E-24	        1.350004E-22	        2.402661E-24	        0.000000E+00	        1.694290E-14	        0.000000E+00	        1.556599E-10	        0.000000E+00	        1.695363E-14	        3.062611E-21	        0.000000E+00	        1.055370E-21	        9.477885E-28	        8.273122E-29	        1.822586E-26	        4.692230E-40	        0.000000E+00	        6.804010E-29	        0.000000E+00	        5.823370E-22	        4.267160E-24	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        7.669380E-28	        0.000000E+00	        0.000000E+00
        3.000110E-03	        0.000000E+00	        1.251112E-11	        6.500070E-24	        3.405512E-19	        1.000443E-23	        2.830904E-20	        0.000000E+00	        7.156530E-20	        3.639386E-20	        8.944300E-14	        1.149950E-20	        1.022605E-15	        0.000000E+00	        1.203920E-19	        2.375050E-25	        5.275557E-16	        2.561323E-19	        2.202407E-24	        4.374180E-25	        0.000000E+00	        2.070923E-20	        3.951480E-25	        1.308491E-20	        1.088820E-24	        3.365970E-20	        1.272050E-17	        3.676599E-21	        8.077801E-20	        1.667998E-21	        3.858207E-32	        7.397276E-18	        8.535692E-22	        2.957180E-25	        6.902904E-17	        6.692698E-27	        3.413590E-17	        5.441975E-16	        8.114298E-15	        7.621867E-10	        1.638144E-22	        5.838789E-13	        6.369214E-11	        2.350340E-12	        6.379111E-11	        3.094097E-20	        1.193348E-20	        1.267723E-14	        4.679310E-15	        1.579276E-11	        3.769677E-13	        9.954690E-25	        8.971442E-16	        3.626487E-13	        4.549360E-15	        3.538390E-16	        0.000000E+00	        0.000000E+00	        7.138403E-15	        6.724253E-21	        1.001972E-21	        2.096891E-23	        4.208390E-32	        2.017080E-14	        0.000000E+00	        1.557623E-10	        0.000000E+00	        2.018602E-14	        4.343177E-21	        1.868050E-37	        1.526411E-18	        4.426554E-24	        4.430281E-25	        4.634346E-23	        4.250660E-39	        0.000000E+00	        2.435430E-25	        0.000000E+00	        2.926159E-19	        1.177280E-21	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.048430E-24	        8.854560E-29	        0.000000E+00
        3.500110E-03	        0.000000E+00	        1.445532E-11	        2.837080E-22	        6.300633E-18	        1.051194E-21	        1.910198E-17	        0.000000E+00	        4.271921E-18	        6.635075E-19	        1.302430E-12	        9.416550E-19	        1.385018E-14	        2.477345E-20	        7.914250E-18	        7.172981E-24	        2.104780E-14	        2.875904E-18	        8.006763E-23	        1.565040E-23	        0.000000E+00	        4.538458E-19	        1.806230E-22	        7.328467E-19	        3.884170E-22	        2.590381E-18	        5.249563E-16	        1.641643E-19	        3.594803E-18	        1.003883E-14	        8.716005E-20	        3.140764E-16	        8.603424E-20	        1.352460E-22	        2.603832E-15	        3.631730E-24	        1.653999E-15	        2.172818E-14	        1.189243E-13	        8.028319E-10	        5.610486E-21	        2.901368E-12	        2.279526E-10	        9.771820E-12	        2.283779E-10	        1.831887E-18	        6.991090E-19	        1.400952E-13	        6.471576E-14	        5.717655E-11	        3.564096E-12	        2.698620E-22	        6.950945E-15	        2.003558E-12	        2.420275E-14	        6.922863E-15	        0.000000E+00	        0.000000E+00	        2.654179E-14	        1.265293E-18	        6.653208E-21	        1.266000E-22	        3.696750E-30	        2.340831E-14	        0.000000E+00	        1.558656E-10	        0.000000E+00	        2.342878E-14	        5.840244E-21	        8.254830E-35	        1.841791E-16	        6.645342E-22	        6.062444E-23	        5.858294E-21	        2.610188E-38	        0.000000E+00	        1.525980E-23	        0.000000E+00	        1.381806E-17	        7.579640E-20	        0.000000E+00	        0.000000E+00	        8.170360E-31	        0.000000E+00	        0.000000E+00	        1.403620E-35	        0.000000E+00	        6.093050E-32	        0.000000E+00	        0.000000E+00	        5.322700E-22	        5.923910E-26	        0.000000E+00
        4.000110E-03	        0.000000E+00	        1.638170E-11	        7.423020E-21	        7.979204E-17	        1.875525E-20	        2.059751E-15	        7.025280E-25	        3.394858E-16	        1.230588E-17	        1.247220E-11	        3.529823E-17	        1.270920E-13	        3.784875E-16	        2.675652E-16	        1.744972E-22	        2.808766E-13	        3.175787E-17	        1.866290E-21	        3.643470E-22	        0.000000E+00	        8.921284E-18	        2.021760E-20	        2.377415E-17	        4.014340E-20	        4.874871E-17	        2.230661E-14	        2.447613E-17	        1.084302E-16	        2.223005E-13	        7.714038E-18	        4.891118E-15	        3.318530E-18	        1.431760E-20	        3.894260E-14	        4.095191E-20	        2.287942E-14	        2.923734E-13	        1.132192E-12	        9.275978E-10	        1.382964E-19	        1.171769E-11	        6.770960E-10	        3.532302E-11	        6.734823E-10	        6.238886E-17	        2.356965E-17	        1.076858E-12	        5.896674E-13	        1.926067E-10	        2.383291E-11	        2.589420E-20	        4.117696E-14	        8.583189E-12	        1.133913E-13	        9.199025E-14	        0.000000E+00	        1.922800E-26	        8.902107E-14	        3.937641E-17	        8.470698E-20	        5.955761E-22	        1.838490E-28	        2.680351E-14	        0.000000E+00	        1.559969E-10	        0.000000E+00	        2.683021E-14	        7.600310E-21	        3.080652E-16	        4.607402E-15	        2.889211E-20	        5.094102E-21	        2.471729E-19	        1.232967E-37	        0.000000E+00	        4.863961E-22	        0.000000E+00	        2.358144E-16	        2.591630E-18	        0.000000E+00	        0.000000E+00	        1.650110E-28	        0.000000E+00	        0.000000E+00	        7.055980E-33	        0.000000E+00	        2.351240E-29	        0.000000E+00	        0.000000E+00	        2.311320E-20	        7.474889E-24	        0.000000E+00
        4.500110E-03	        0.000000E+00	        1.835726E-11	        1.978390E-19	        7.505628E-16	        1.687106E-19	        3.260684E-14	        3.862052E-16	        8.414203E-15	        2.080418E-16	        8.557051E-11	        8.183537E-16	        8.903588E-13	        9.759070E-15	        5.954941E-15	        3.353755E-21	        2.366525E-12	        3.944751E-16	        2.947308E-20	        5.760549E-21	        0.000000E+00	        1.582343E-16	        1.129190E-18	        5.018817E-16	        2.170450E-18	        4.545100E-16	        3.044556E-13	        1.152977E-15	        2.231127E-15	        2.075438E-12	        2.186238E-16	        4.664068E-14	        7.623778E-17	        7.620934E-19	        3.603551E-13	        1.179655E-18	        1.872658E-13	        2.479002E-12	        8.106476E-12	        1.256419E-09	        2.358373E-18	        4.096442E-11	        1.895147E-09	        1.126512E-10	        1.843478E-09	        1.518659E-15	        5.294519E-16	        6.545437E-12	        4.097491E-12	        5.945413E-10	        1.321128E-10	        1.353521E-18	        1.999696E-13	        3.076694E-11	        5.141134E-13	        9.010255E-13	        0.000000E+00	        2.544110E-25	        2.633463E-13	        5.308065E-16	        1.675115E-18	        2.332891E-21	        5.962420E-27	        3.077671E-14	        0.000000E+00	        1.562297E-10	        0.000000E+00	        3.081129E-14	        9.794022E-21	        2.795772E-14	        5.380704E-14	        6.890040E-19	        3.119423E-19	        5.908348E-18	        4.816510E-37	        0.000000E+00	        1.016350E-20	        2.536793E-22	        2.466636E-15	        5.784340E-17	        2.874620E-18	        1.600490E-16	        1.110340E-26	        0.000000E+00	        1.872860E-11	        6.751090E-31	        0.000000E+00	        1.394997E-26	        0.000000E+00	        0.000000E+00	        5.635330E-19	        4.342492E-22	        0.000000E+00
        5.000110E-03	        0.000000E+00	        2.045222E-11	        2.719070E-17	        5.513652E-15	        1.097688E-18	        2.824494E-13	        2.522891E-14	        1.624450E-13	        2.861977E-15	        5.440501E-10	        2.081729E-14	        4.750379E-12	        1.367838E-13	        9.516158E-14	        5.492776E-20	        1.492119E-11	        4.627481E-15	        2.721206E-19	        5.212696E-20	        0.000000E+00	        2.014248E-15	        3.878231E-17	        7.197222E-15	        7.168310E-17	        2.977312E-15	        2.369301E-12	        1.721779E-14	        3.091436E-14	        1.366464E-11	        3.944793E-15	        3.506281E-13	        1.200864E-15	        2.488929E-17	        2.500339E-12	        2.239159E-17	        1.142869E-12	        1.577036E-11	        4.312611E-11	        2.054870E-09	        2.319855E-17	        1.301141E-10	        5.085527E-09	        3.201412E-10	        4.654081E-09	        2.760494E-14	        8.277894E-15	        3.060135E-11	        2.152471E-11	        1.858115E-09	        7.140156E-10	        4.232662E-17	        7.484972E-13	        9.681511E-11	        2.328619E-12	        6.847467E-12	        0.000000E+00	        1.821850E-24	        7.033139E-13	        4.760367E-15	        2.648588E-17	        6.801355E-19	        1.198950E-25	        3.637441E-14	        3.349762E-18	        1.567418E-10	        6.413221E-20	        3.642087E-14	        1.292240E-20	        3.173973E-13	        4.127385E-13	        1.109835E-17	        5.962243E-18	        9.504173E-17	        1.683105E-36	        2.602070E-22	        1.352881E-19	        1.261721E-20	        2.030690E-14	        9.011810E-16	        1.542020E-16	        7.370510E-15	        4.324310E-25	        0.000000E+00	        1.097330E-09	        3.134040E-29	        0.000000E+00	        1.614711E-24	        0.000000E+00	        0.000000E+00	        9.148221E-18	        1.504082E-20	        0.000000E+00
