                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        0.000000E+00	        1.740438E-06	        0.000000E+00	        4.043904E-19	        7.891103E-19	        0.000000E+00	        3.794731E-16	        1.253610E-16	        3.412447E-16	        3.217547E-15	        0.000000E+00	        4.958171E-15	        1.058839E-07	        2.679992E-01	        0.000000E+00	        1.182028E-18	        0.000000E+00	        5.700144E-02	        7.200003E-02	        5.252507E-17	        9.462914E-16	        7.865811E-15	        0.000000E+00	        4.551415E-12	        1.468278E-11	        0.000000E+00	        0.000000E+00	        1.365537E-09	        5.159975E-01	        7.442123E-16	        4.219102E-12	        1.372041E-18	        0.000000E+00	        8.699960E-02	        2.025475E-23	        2.677473E-13	        3.806748E-08	        2.826829E-16	        1.643101E-10	        3.322548E-18	        1.014432E-12	        3.161986E-15	        7.077648E-23	        1.623628E-18	        3.388501E-10	        1.026974E-12	        1.054003E-08	        1.392119E-09	        4.507747E-08	        1.241716E-08	        2.011560E-12	        2.927761E-16	        4.409021E-12	        4.057994E-11	        4.323805E-15	        2.101567E-07	        2.298310E-14	        9.526295E-14	        5.669763E-08	        1.588412E-11	        4.579964E-17	        0.000000E+00	        1.526459E-15	        2.333095E-09	        5.803395E-09	        2.291529E-08	        1.730505E-11	        1.967297E-11	        5.268150E-15	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.730884E-08	        2.093625E-18	        4.032632E-08	        5.853262E-09	        7.044759E-11	       -1.953740E-08	        0.000000E+00	       -2.194597E-18	        3.620387E-17	       -2.465986E-08	       -1.423400E-10	        1.133607E-12	       -2.289240E-19	       -3.431407E-08	       -2.123593E-08	        7.468506E-09	        1.019757E-08	       -1.521785E-08	        6.698536E-09	        4.402913E-11	       -3.213537E-07	       -3.765898E-08	        3.253710E-09	        1.488890E-11	        5.584903E-13	       -2.606625E-08	       -3.741858E-21	        7.566424E-10	        2.386777E-08	       -2.108235E-15	        3.630162E-13	       -1.471347E-15	        2.501140E-17	        2.237319E-07	       -1.935239E-16	       -4.876978E-16	        4.735358E-16	        3.727308E-19	        1.285640E-09	        2.417666E-08	        4.859069E-10	        3.866046E-12	        6.845197E-13	       -6.693265E-09	        1.011338E-19	       -3.874492E-15	        7.948699E-12	        5.535771E-08	       -3.441299E-15	       -2.488050E-15	        7.055672E-13	        9.375575E-12	       -3.139553E-16	       -2.483525E-17	       -5.821765E-09	        3.062665E-16	        5.821634E-09	        4.640954E-10	        2.001197E-12	        1.579874E-12	        2.333139E-22	        8.000000E+02	        6.753956E+05	        3.478892E-01	       -2.659185E+01	        1.000000E+00	        1.070661E-04	        6.162320E-09	        3.097208E-03
        2.229654E-03	        8.749322E-06	        0.000000E+00	        4.046649E-19	        7.890236E-19	        0.000000E+00	        3.793178E-16	        1.253474E-16	        7.323107E-16	        1.610433E-14	        0.000000E+00	        2.493177E-14	        5.323157E-07	        2.679961E-01	        0.000000E+00	        9.556776E-20	        0.000000E+00	        5.700724E-02	        7.200014E-02	        2.641211E-16	        9.464218E-16	        1.011792E-20	        0.000000E+00	        2.288596E-11	        7.381939E-11	        0.000000E+00	        4.569911E-20	        6.865082E-09	        5.159872E-01	        0.000000E+00	        2.184548E-11	        7.019301E-18	        0.000000E+00	        8.699798E-02	        1.017344E-22	        1.346354E-12	        1.914179E-07	        1.424944E-15	        8.259613E-10	        1.307156E-17	        5.101324E-12	        1.589548E-14	        3.559749E-22	        8.166108E-18	        1.703556E-09	        5.162527E-12	        5.299457E-08	        6.996899E-09	        2.266287E-07	        6.242685E-08	        1.011495E-11	        1.472387E-15	        2.216139E-11	        2.039918E-10	        2.172869E-14	        1.056593E-06	        1.154792E-13	        4.788672E-13	        2.850636E-07	        7.985060E-11	        2.303059E-16	        0.000000E+00	        3.128383E-22	        1.173110E-08	        2.917785E-08	        1.152203E-07	        8.701716E-11	        9.891319E-11	        2.638107E-14	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        7.923099E-15	       -4.668489E-19	        1.308659E-13	        8.187333E-15	        1.624632E-11	       -3.902907E-10	        0.000000E+00	       -1.622979E-19	        3.577825E-17	        6.791389E-11	        4.895304E-11	        5.101453E-17	       -1.171819E-18	       -4.413575E-14	        4.329958E-17	        8.420078E-12	        1.411558E-14	       -3.936594E-17	        1.272623E-15	        2.224953E-10	       -5.708972E-07	       -7.747286E-16	       -3.692080E-15	       -2.815797E-17	        9.907818E-17	       -8.818259E-09	       -3.059186E-22	        2.753612E-13	        3.811275E-10	       -4.814891E-15	        1.825685E-12	       -9.302385E-18	        1.255666E-16	        1.817353E-14	        7.030405E-19	       -2.070086E-17	        9.490469E-15	        1.971861E-18	        6.465309E-09	       -3.170140E-12	        2.443608E-09	        1.945250E-11	        1.383691E-12	        1.622633E-16	        7.704314E-19	       -1.952751E-14	        8.923797E-18	        2.782673E-07	       -2.764329E-15	        1.250805E-17	        2.873913E-12	        2.096726E-12	       -5.053783E-16	       -2.337712E-23	       -1.192942E-15	        1.278718E-19	        1.192992E-15	        2.334638E-09	        9.221445E-12	        7.952736E-12	        5.899758E-21	        8.000186E+02	        6.753784E+05	        3.478808E-01	        4.758720E+01	        9.999880E-01	        1.070716E-04	        5.474485E-08	        9.231216E-03
        4.459309E-03	        4.352033E-05	        0.000000E+00	        4.057496E-19	        7.886571E-19	        0.000000E+00	        3.787179E-16	        1.252896E-16	        3.097688E-15	        7.998057E-14	        7.341075E-24	        1.054643E-13	        2.647918E-06	        2.679807E-01	        0.000000E+00	        1.097408E-18	        0.000000E+00	        5.703602E-02	        7.200067E-02	        1.116701E-15	        9.459294E-16	        4.432661E-25	        3.226663E-21	        9.679620E-11	        3.671789E-10	        2.607934E-18	        1.950886E-19	        3.290143E-08	        5.159383E-01	        3.733740E-24	        1.093036E-10	        1.520954E-16	        1.646321E-21	        8.698999E-02	        2.126500E-21	        5.688616E-12	        9.509041E-07	        2.586001E-14	        4.098074E-09	        1.158847E-16	        2.538019E-11	        1.594972E-14	        7.470188E-21	        1.700726E-16	        8.474373E-09	        2.568293E-11	        2.273312E-07	        3.481497E-08	        1.114301E-06	        3.104357E-07	        4.274136E-11	        6.231180E-15	        1.102228E-10	        1.014770E-09	        1.080239E-13	        3.322217E-06	        5.882336E-13	        2.381699E-12	        1.418090E-06	        3.829029E-10	        3.918247E-15	        3.916474E-26	        6.182738E-25	        5.836257E-08	        1.451505E-07	        5.563576E-07	        3.676292E-10	        4.357500E-10	        1.311412E-13	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.077861E-14	       -1.179833E-17	        2.442227E-18	        2.014534E-14	        4.456788E-11	       -1.650994E-09	        0.000000E+00	       -1.683581E-18	        3.531180E-17	        2.875997E-10	        2.071531E-10	        1.147524E-16	       -5.287613E-18	        3.334606E-19	        1.336669E-17	        2.134136E-11	        3.350856E-14	        3.077113E-17	        7.456371E-20	        9.413028E-10	       -6.195201E-07	        6.905052E-19	        1.644837E-16	       -4.533130E-16	       -3.725686E-21	       -3.727436E-08	       -5.165016E-21	        6.205029E-13	        1.610881E-09	       -7.245602E-14	        7.728564E-12	       -8.499218E-17	        2.639285E-15	        6.767423E-17	        4.918371E-18	       -4.078714E-16	        1.698738E-13	        5.342224E-17	        2.733182E-08	       -1.628704E-11	        1.034357E-08	        8.288590E-11	        3.613375E-12	        1.113796E-16	        1.620876E-17	       -2.823155E-13	       -6.572327E-18	        2.794396E-07	       -1.417304E-14	        5.267909E-17	        1.361608E-11	       -3.227232E-11	       -8.449477E-15	       -4.817392E-24	       -1.396127E-22	        3.140829E-18	        1.654085E-18	        9.892115E-09	        2.239498E-11	        2.484677E-11	        1.053461E-19	        8.001082E+02	        6.752929E+05	        3.478400E-01	        5.330943E+01	        9.999287E-01	        1.070982E-04	        1.259142E-06	        4.426604E-02
        6.688963E-03	        2.090946E-04	        0.000000E+00	        4.097670E-19	        7.871863E-19	        0.000000E+00	        3.765579E-16	        1.250551E-16	        1.316828E-14	        3.840126E-13	        2.148798E-22	        4.432807E-13	        1.272238E-05	        2.679073E-01	        0.000000E+00	        1.431031E-17	        0.000000E+00	        5.717306E-02	        7.200324E-02	        4.732682E-15	        9.401722E-16	        2.267468E-24	        3.897004E-20	        4.057037E-10	        1.764032E-09	        5.099021E-17	        8.290872E-19	        1.516085E-07	        5.157074E-01	        6.346470E-23	        5.257520E-10	        2.719652E-15	        3.312178E-20	        8.695200E-02	        4.208002E-20	        2.410452E-11	        4.561943E-06	        4.232792E-13	        1.963579E-08	        1.093379E-15	        1.219455E-10	        1.620853E-14	        1.494016E-19	        3.357863E-15	        4.071704E-08	        1.234115E-10	        9.041576E-07	        1.673529E-07	        5.286218E-06	        1.491033E-06	        1.783038E-10	        2.816300E-14	        5.295335E-10	        4.877081E-09	        5.188816E-13	        1.217095E-05	        2.910816E-12	        1.144187E-11	        6.813775E-06	        2.045842E-09	        6.778310E-14	        1.911079E-24	        1.271760E-23	        2.804468E-07	        6.974436E-07	        2.585833E-06	        1.545323E-09	        1.863855E-09	        6.300616E-13	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.946113E-14	       -2.632521E-16	        4.606548E-18	        8.492408E-14	       -2.920786E-10	       -6.940852E-09	        0.000000E+00	       -1.878647E-17	        3.479137E-17	        1.207648E-09	        8.722299E-10	        4.322610E-16	       -2.343643E-17	        1.804000E-18	        2.598500E-19	        9.309869E-11	        6.617176E-13	       -5.983867E-17	        4.987986E-19	        3.955348E-09	       -8.247659E-07	        1.565194E-18	        2.883204E-15	       -4.359090E-15	       -6.000126E-20	       -1.560821E-07	       -4.777987E-20	        2.344475E-12	        6.838669E-09	       -7.813613E-13	        3.259765E-11	       -6.855017E-16	        5.315358E-14	        5.781401E-16	        4.751751E-17	       -3.760708E-15	        2.971746E-12	        1.871358E-15	        1.142615E-07	       -9.604927E-11	        4.348992E-08	        3.524944E-10	        1.642825E-11	       -8.628566E-16	        3.276516E-16	       -4.065981E-12	       -3.364409E-17	        2.848953E-07	       -7.235632E-14	        2.157499E-16	        6.981588E-11	       -2.192514E-10	       -8.492923E-14	       -4.017994E-23	        8.817772E-22	        7.303836E-17	        3.363293E-17	        4.200109E-08	        9.372102E-11	        8.878938E-11	        1.879056E-18	        8.005319E+02	        6.748859E+05	        3.476467E-01	        7.747142E+01	        9.996461E-01	        1.072241E-04	        2.538752E-05	        1.986498E-01
        7.803790E-03	        5.048546E-04	        0.000000E+00	        4.153125E-19	        7.849707E-19	        0.000000E+00	        3.736540E-16	        1.246984E-16	        2.955925E-14	        9.272899E-13	        1.141202E-21	        9.746397E-13	        3.071846E-05	        2.677762E-01	        0.000000E+00	        6.890499E-17	        0.000000E+00	        5.741784E-02	        7.200782E-02	        1.056593E-14	        9.285164E-16	        6.206273E-24	        1.570006E-19	        8.873574E-10	        4.258267E-09	        2.626219E-16	        1.852288E-18	        3.553480E-07	        5.152961E-01	        3.012293E-22	        1.269624E-09	        1.406724E-14	        1.744444E-19	        8.688427E-02	        2.182626E-19	        5.381004E-11	        1.100325E-05	        2.268127E-12	        4.732167E-08	        4.313708E-15	        2.943385E-10	        1.667976E-14	        7.806882E-19	        1.741018E-14	        9.830875E-08	        2.979928E-10	        1.872976E-06	        4.042755E-07	        1.265161E-05	        3.599272E-06	        3.867165E-10	        6.963164E-14	        1.278511E-09	        1.178452E-08	        1.252734E-12	        2.723718E-05	        7.196526E-12	        2.762470E-11	        1.645237E-05	        5.575804E-09	        3.562008E-13	        2.037136E-23	        6.980501E-23	        6.771933E-07	        1.684056E-06	        6.097747E-06	        3.400440E-09	        4.179373E-09	        1.521346E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        8.322859E-14	       -1.466427E-15	        8.170490E-18	        2.073706E-13	       -2.519609E-09	       -1.526665E-08	        0.000000E+00	       -8.470824E-17	        3.547257E-17	        2.650468E-09	        1.923797E-09	        5.383984E-16	       -5.327076E-17	        4.287011E-18	        7.655959E-21	        2.543828E-10	        3.471465E-12	       -4.861703E-16	        1.440865E-18	        8.692534E-09	       -1.150686E-06	        2.713333E-18	        1.416279E-14	       -2.957509E-14	       -4.586925E-19	       -3.408492E-07	       -3.385999E-19	        2.853788E-12	        1.531854E-08	       -4.785530E-12	        7.211775E-11	       -2.576100E-15	        2.811751E-13	        2.445711E-15	        1.818767E-16	       -2.866282E-14	        1.435385E-11	        1.717309E-14	        2.487559E-07	       -3.000819E-10	        9.564110E-08	        7.877379E-10	        5.173205E-11	       -1.578305E-14	        1.742173E-15	       -2.102711E-11	       -8.955261E-17	        2.946103E-07	       -1.889475E-13	        4.526167E-16	        1.810517E-10	       -6.131436E-10	       -5.789511E-13	       -1.550078E-22	        2.633616E-21	        4.341159E-16	        1.799363E-16	        9.405501E-08	        2.238995E-10	        1.564647E-10	        9.253933E-18	        8.012873E+02	        6.741594E+05	        3.473023E-01	        1.159300E+02	        9.991414E-01	        1.074491E-04	        1.429136E-04	        4.708252E-01
        8.918618E-03	        1.274557E-03	        0.000000E+00	        4.265584E-19	        7.800534E-19	        0.000000E+00	        3.678859E-16	        1.239005E-16	        7.161716E-14	        2.342331E-12	        6.506312E-21	        2.240494E-12	        7.755318E-05	        2.674349E-01	        0.000000E+00	        3.038137E-16	        0.000000E+00	        5.805489E-02	        7.201973E-02	        2.522995E-14	        8.943248E-16	        2.031273E-23	        7.432741E-19	        2.013558E-09	        1.074607E-08	        1.480995E-15	        4.419656E-18	        8.734391E-07	        5.142268E-01	        1.564398E-21	        3.205491E-09	        7.409262E-14	        9.909449E-19	        8.670818E-02	        1.186622E-18	        1.285220E-10	        2.775318E-05	        1.169017E-11	        1.192721E-07	        1.637817E-14	        7.426009E-10	        1.796697E-14	        4.356072E-18	        9.567412E-14	        2.481779E-07	        7.523324E-10	        4.046625E-06	        1.021227E-06	        3.169295E-05	        9.084971E-06	        8.584525E-10	        2.045384E-13	        3.227662E-09	        2.978948E-08	        3.162490E-12	        6.593877E-05	        1.858782E-11	        6.973833E-11	        4.153723E-05	        1.580276E-08	        1.896835E-12	        2.119704E-22	        4.412909E-22	        1.709793E-06	        4.251800E-06	        1.506870E-05	        7.833459E-09	        9.929505E-09	        3.840996E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.346489E-14	       -9.031468E-15	        1.554351E-17	        4.467108E-13	       -1.695163E-08	       -3.512884E-08	        0.000000E+00	       -3.116768E-16	        4.112843E-17	        6.063422E-09	        4.458335E-09	       -1.286781E-15	       -1.244311E-16	        1.048385E-17	       -1.810442E-18	        6.607931E-10	        1.968624E-11	       -2.727237E-15	        3.329165E-18	        1.995861E-08	       -1.938660E-06	        4.650656E-18	        7.625542E-14	       -1.274628E-13	       -2.412892E-18	       -7.700605E-07	       -1.465320E-18	       -8.083300E-12	        3.690327E-08	       -2.086294E-11	        1.684599E-10	       -8.558036E-15	        1.618342E-12	        1.371203E-14	        7.500710E-16	       -1.332419E-13	        7.433356E-11	        1.771458E-13	        5.576651E-07	       -1.166597E-09	        2.200740E-07	        1.880765E-09	        1.627190E-10	       -1.099801E-13	        1.012550E-14	       -1.256970E-10	       -2.792510E-16	        3.207629E-07	       -5.575076E-13	        9.119570E-16	        4.586522E-10	       -1.744146E-09	       -2.664285E-12	       -1.113709E-21	        7.897361E-21	        2.926255E-15	        1.059623E-15	        2.264762E-07	        4.873251E-10	        1.998720E-10	        5.125495E-17	        8.032537E+02	        6.722720E+05	        3.464087E-01	        2.096161E+02	        9.978279E-01	        1.080359E-04	        9.011545E-04	        1.179071E+00
        1.003344E-02	        3.173053E-03	        0.000000E+00	        4.475309E-19	        7.698202E-19	        0.000000E+00	        3.572935E-16	        1.222284E-16	        1.846516E-13	        5.841445E-12	        3.578768E-20	        5.112211E-12	        1.930748E-04	        2.665932E-01	        0.000000E+00	        1.222523E-15	        0.000000E+00	        5.962620E-02	        7.204910E-02	        6.264196E-14	        8.111771E-16	        8.134309E-23	        3.581077E-18	        4.463124E-09	        2.672922E-08	        8.190139E-15	        1.100636E-17	        2.123656E-06	        5.115908E-01	        7.933435E-21	        7.980292E-09	        3.526859E-13	        5.347642E-18	        8.627425E-02	        5.769525E-18	        3.199308E-10	        6.903506E-05	        5.494079E-11	        2.965071E-07	        5.829186E-14	        1.845951E-09	        2.155636E-14	        2.249919E-17	        4.808789E-13	        6.177685E-07	        1.872761E-09	        8.633751E-06	        2.544439E-06	        7.836909E-05	        2.261345E-05	        1.801228E-09	        7.234583E-13	        8.035275E-09	        7.436975E-08	        7.873040E-12	        1.608500E-04	        4.738337E-11	        1.736105E-10	        1.034114E-04	        4.396765E-08	        9.308174E-12	        1.904873E-21	        3.074969E-21	        4.256909E-06	        1.058550E-05	        3.679221E-05	        1.791383E-08	        2.376226E-08	        9.562628E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.995381E-12	       -5.389516E-14	        2.842373E-17	        4.463193E-13	       -1.004966E-07	       -8.033608E-08	        0.000000E+00	       -9.278824E-16	        7.103131E-17	        1.366284E-08	        1.037298E-08	       -1.651146E-14	       -2.761892E-16	        2.472988E-17	       -1.120553E-17	        1.269019E-09	        1.071259E-10	       -1.427654E-14	       -8.990971E-18	        4.541115E-08	       -3.789864E-06	        5.027874E-18	        4.120640E-13	       -3.705610E-13	       -1.078677E-17	       -1.687810E-06	       -3.873933E-18	       -1.016408E-10	        9.378854E-08	       -7.163421E-11	        3.996253E-10	       -2.714988E-14	        9.009799E-12	        8.958259E-14	        2.564276E-15	       -4.303215E-13	        3.691792E-10	        1.721781E-12	        1.198967E-06	       -5.179960E-09	        5.046737E-07	        4.691955E-09	        4.575496E-10	       -7.007399E-13	        5.736459E-14	       -7.554217E-10	       -1.027348E-15	        3.925396E-07	       -1.885063E-12	        1.378035E-15	        9.493740E-10	       -4.833821E-09	       -9.905603E-12	       -8.643450E-21	        2.689733E-20	        2.091198E-14	        6.189080E-15	        5.742952E-07	        7.478035E-10	       -2.016062E-10	        2.965870E-16	        8.081131E+02	        6.676372E+05	        3.442190E-01	        4.338834E+02	        9.945880E-01	        1.094927E-04	        5.037113E-03	        2.768998E+00
        1.114827E-02	        7.540708E-03	        0.000000E+00	        4.825447E-19	        7.501942E-19	        0.000000E+00	        3.396599E-16	        1.190032E-16	        5.312333E-13	        1.394643E-11	        1.796801E-19	        1.146706E-11	        4.588505E-04	        2.646569E-01	        0.000000E+00	        4.330574E-15	        1.541803E-15	        6.324114E-02	        7.211665E-02	        1.643357E-13	        6.464365E-16	        4.180907E-22	        1.633470E-17	        9.477849E-09	        6.339579E-08	        4.263965E-14	        3.005406E-17	        4.937876E-06	        5.055296E-01	        3.821085E-20	        1.896475E-08	        1.367294E-12	        2.554281E-17	        8.527685E-02	        2.195607E-17	        8.493362E-10	        1.639248E-04	        2.221089E-10	        7.037074E-07	        1.926966E-13	        4.371478E-09	        3.257301E-14	        9.667405E-17	        1.978609E-12	        1.467695E-06	        4.447999E-09	        1.754741E-05	        6.055271E-06	        1.850963E-04	        5.373136E-05	        3.359056E-09	        3.083223E-12	        1.909553E-08	        1.779390E-07	        1.871098E-11	        3.785431E-04	        1.159590E-10	        4.125743E-10	        2.457609E-04	        1.167868E-07	        3.957988E-11	        1.281838E-20	        2.546262E-20	        1.011711E-05	        2.515726E-05	        8.576035E-05	        3.981386E-08	        5.593329E-08	        2.272543E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.311530E-11	       -2.918277E-13	        4.632528E-17	       -1.829465E-12	       -5.335038E-07	       -1.810291E-07	        0.000000E+00	       -2.081484E-15	        2.116944E-16	        2.971230E-08	        2.427770E-08	       -7.334859E-14	       -5.495239E-16	        5.381320E-17	       -4.125194E-17	        3.498371E-10	        5.242902E-10	       -5.255060E-14	       -2.198231E-16	        1.012146E-07	       -8.254646E-06	       -1.178127E-17	        2.181772E-12	       -5.035505E-13	       -3.328976E-17	       -3.492282E-06	       -3.756236E-18	       -4.575622E-10	        2.610094E-07	       -1.714360E-10	        9.772983E-10	       -8.948766E-14	        4.582745E-11	        6.571373E-13	        3.927679E-15	       -7.413584E-13	        1.702325E-09	        1.403597E-11	        2.365646E-06	       -2.396252E-08	        1.157329E-06	        1.269935E-08	        8.159952E-10	       -3.027984E-12	        2.974365E-13	       -4.164820E-09	       -4.508729E-15	        6.079541E-07	       -7.620401E-12	       -3.463141E-16	        3.606089E-10	       -1.267330E-08	       -2.652083E-11	       -5.072130E-20	        3.938159E-19	        1.638927E-13	        3.433023E-14	        1.580873E-06	       -1.448862E-10	       -3.106727E-09	        1.817250E-15	        8.193512E+02	        6.570796E+05	        3.392551E-01	        9.944089E+02	        9.871343E-01	        1.128966E-04	        2.470736E-02	        6.039446E+00
        1.170569E-02	        1.157394E-02	        0.000000E+00	        5.060473E-19	        7.348413E-19	        0.000000E+00	        3.275833E-16	        1.164720E-16	        1.000237E-12	        2.154242E-11	        4.040948E-19	        1.768376E-11	        7.042903E-04	        2.628688E-01	        0.000000E+00	        8.024182E-15	        4.368209E-15	        6.657928E-02	        7.217903E-02	        2.839039E-13	        5.296019E-16	        1.113212E-21	        3.605729E-17	        1.404487E-08	        9.706620E-08	        1.001338E-13	        5.542855E-17	        7.485547E-06	        4.999352E-01	        8.828569E-20	        2.910736E-08	        2.491650E-12	        5.514781E-17	        8.435649E-02	        3.883729E-17	        1.486380E-09	        2.514627E-04	        4.363206E-10	        1.079238E-06	        3.630619E-13	        6.679427E-09	        4.726661E-14	        1.881812E-16	        3.749711E-12	        2.251939E-06	        6.818656E-09	        2.458336E-05	        9.308527E-06	        2.830960E-04	        8.246091E-05	        4.396489E-09	        7.122001E-12	        2.930880E-08	        2.756324E-07	        2.872107E-11	        5.791908E-04	        1.827650E-10	        6.332416E-10	        3.772136E-04	        1.918026E-07	        8.060892E-11	        2.997638E-20	        8.785426E-20	        1.552882E-05	        3.861366E-05	        1.299528E-04	        6.012919E-08	        8.762110E-08	        3.487895E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -5.316061E-11	       -6.769233E-13	        5.705845E-17	       -8.941238E-12	       -1.243072E-06	       -2.801522E-07	        0.000000E+00	       -2.985434E-15	        4.439481E-16	        4.443680E-08	        3.883839E-08	       -2.344470E-13	       -7.512337E-16	        7.780999E-17	       -1.531469E-16	       -3.626512E-09	        1.150751E-09	       -1.773390E-13	       -8.384884E-16	        1.551632E-07	       -1.313854E-05	       -4.921862E-17	        5.212151E-12	       -7.856415E-14	       -8.600270E-17	       -5.056879E-06	        5.235187E-18	       -1.494337E-09	        4.771353E-07	       -2.773300E-10	        1.625938E-09	       -2.077640E-13	        1.038389E-10	        1.919801E-12	       -1.471721E-15	       -7.132838E-13	        3.797454E-09	        3.959517E-11	        3.262702E-06	       -5.405312E-08	        1.837628E-06	        2.272868E-08	        1.411602E-09	       -1.133117E-11	        6.732440E-13	       -9.692533E-09	       -1.057316E-14	        8.886261E-07	       -1.729004E-11	       -5.165276E-15	       -3.458440E-09	       -2.026827E-08	       -5.662622E-11	       -1.198425E-19	        1.886483E-18	        5.197305E-13	        8.157761E-14	        2.845117E-06	       -1.940087E-09	       -8.320485E-09	        4.973457E-15	        8.297632E+02	        6.473637E+05	        3.347767E-01	        1.627071E+03	        9.802514E-01	        1.160960E-04	        5.543809E-02	        8.921131E+00
