                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        0.000000E+00	        1.846854E-06	       8.749892E-132	        6.766212E-19	        0.000000E+00	        0.000000E+00	        1.067925E-16	        0.000000E+00	        3.077862E-16	        1.023742E-13	        0.000000E+00	        5.204052E-15	        1.078104E-07	        2.679992E-01	        0.000000E+00	        0.000000E+00	        0.000000E+00	        5.700148E-02	        7.200006E-02	        5.511125E-17	        1.544079E-14	        7.549948E-16	        0.000000E+00	        4.776983E-12	        1.819479E-11	        3.578447E-20	        0.000000E+00	        1.666766E-09	        5.159971E-01	        5.500041E-16	        4.021144E-12	        1.367182E-16	        0.000000E+00	        8.699958E-02	        1.365239E-22	        2.808902E-13	        5.421168E-08	        2.961923E-16	        1.535263E-10	        1.720407E-18	        1.804679E-12	        3.162104E-15	        1.058177E-22	        2.440494E-18	        3.868847E-10	        1.817186E-12	        1.767432E-08	        9.020680E-10	        5.259515E-08	        1.356838E-08	        2.111332E-12	        3.028735E-16	        3.434286E-12	        3.453127E-11	        1.828483E-15	        3.431132E-07	        5.181750E-15	        8.148267E-14	        6.490970E-08	        1.135868E-11	        5.002337E-17	        7.928172E-29	        0.000000E+00	        2.723573E-09	        6.320866E-09	        3.397067E-08	        1.816775E-11	        2.107283E-11	        6.710765E-15	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        2.018882E-08	       -1.001144E-18	        7.991932E-12	        4.542383E-09	        5.343925E-11	       -8.044420E-09	        0.000000E+00	        1.954469E-19	        2.463790E-15	        6.714343E-11	       -9.858306E-11	        1.331227E-13	       -3.964263E-18	       -3.293615E-09	        2.254524E-09	        5.729864E-09	        1.113543E-09	        4.720264E-11	        1.945757E-09	        4.637564E-11	       -3.536467E-07	       -2.783146E-08	        2.404638E-09	        1.100050E-11	        2.707033E-14	       -4.718840E-09	       -7.437961E-22	        5.999194E-10	        2.363162E-09	       -1.729909E-15	        3.810189E-13	       -1.436654E-18	        3.739562E-17	        2.237297E-07	       -2.893743E-16	       -7.339056E-16	        5.128628E-16	        5.488460E-19	        1.349402E-09	        1.786763E-08	        5.097923E-10	        4.009789E-12	        6.451906E-13	       -1.944196E-09	        3.403791E-19	        1.875466E-15	        7.629514E-13	        5.536027E-08	       -1.245362E-16	        2.302357E-18	        4.019996E-13	        9.891774E-12	       -3.462680E-16	       -4.190206E-21	        3.369604E-10	       -3.041113E-17	       -3.369529E-10	        4.874308E-10	        1.727090E-12	        1.452966E-12	        2.569688E-22	        8.000000E+02	        6.753940E+05	        3.478892E-01	       -2.860819E+01	        1.000000E+00	        1.070661E-04	        3.916732E-09	        2.469223E-03
        2.967670E-03	        9.284224E-06	       5.276642E-131	        6.766126E-19	        0.000000E+00	        0.000000E+00	        1.067912E-16	        0.000000E+00	        7.680562E-16	        1.048956E-13	        0.000000E+00	        2.616102E-14	        5.419684E-07	        2.679959E-01	        0.000000E+00	        0.000000E+00	        0.000000E+00	        5.700746E-02	        7.200028E-02	        2.770469E-16	        1.539088E-14	        2.808599E-22	        3.753640E-21	        2.401413E-11	        9.146609E-11	        1.799599E-19	        4.769042E-20	        8.378913E-09	        5.159857E-01	        1.701256E-23	        2.021408E-11	        1.303728E-17	        7.671734E-23	        8.699789E-02	        6.863125E-22	        1.412049E-12	        2.725248E-07	        1.491520E-15	        7.717844E-10	        8.387718E-18	        9.072192E-12	        1.589605E-14	        5.319508E-22	        1.226848E-17	        1.944887E-09	        8.347822E-12	        8.884968E-08	        4.534740E-09	        2.643984E-07	        6.820893E-08	        1.061377E-11	        1.522560E-15	        1.726432E-11	        1.735904E-10	        9.191939E-15	        1.724847E-06	        2.604890E-14	        4.096176E-13	        3.263042E-07	        5.710060E-11	        2.514699E-16	        3.992021E-28	        0.000000E+00	        1.369154E-08	        3.177530E-08	        1.707722E-07	        9.133015E-11	        1.059341E-10	        3.494844E-14	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.918653E-16	       -4.129099E-18	        1.762243E-17	        6.903037E-15	        1.701251E-11	       -4.095275E-10	        0.000000E+00	        3.924097E-20	        2.421763E-15	        7.135510E-11	        5.136668E-11	        4.288930E-17	       -1.978746E-17	       -1.217788E-15	        1.882116E-17	        7.169250E-12	        2.824131E-15	       -2.237195E-19	        2.182483E-16	        2.335086E-10	       -5.716285E-07	       -8.233666E-16	        8.452706E-17	       -1.044912E-16	       -1.370202E-22	       -9.251111E-09	       -2.304532E-23	        2.350031E-13	        3.996921E-10	       -2.906470E-15	        1.915716E-12	       -3.844395E-18	        1.876344E-16	        1.026254E-14	       -1.126732E-21	       -1.718011E-17	        1.041141E-14	        2.860181E-18	        6.784144E-09	       -2.008930E-12	        2.563101E-09	        2.016359E-11	        1.164797E-12	        1.335485E-16	        1.882045E-18	        7.511805E-15	       -2.686843E-19	        2.782787E-07	       -6.221393E-16	        1.316706E-17	        2.050363E-12	        4.696448E-12	       -2.919679E-16	       -7.324971E-28	        3.782323E-17	        1.668541E-19	       -3.772760E-17	        2.451384E-09	        7.757593E-12	        7.308781E-12	        6.494353E-21	        8.000196E+02	        6.753723E+05	        3.478806E-01	        4.767378E+01	        9.999873E-01	        1.070718E-04	        3.483694E-08	        7.363883E-03
        5.935340E-03	        4.620730E-05	       1.659391E-130	        6.765697E-19	        0.000000E+00	        0.000000E+00	        1.067846E-16	        0.000000E+00	        3.007832E-15	        1.174435E-13	        1.420858E-23	        1.024470E-13	        2.697353E-06	        2.679797E-01	        0.000000E+00	        1.010704E-19	        0.000000E+00	        5.703711E-02	        7.200140E-02	        1.084618E-15	        1.519903E-14	        8.323915E-24	        4.960618E-21	        9.401763E-11	        4.552040E-10	        3.065579E-18	        1.878653E-19	        3.938096E-08	        5.159321E-01	        3.807707E-24	        1.006038E-10	        1.656563E-16	        1.488696E-21	        8.698953E-02	        3.003280E-21	        5.523601E-12	        1.353697E-06	        2.740390E-14	        3.822109E-09	        8.060984E-17	        4.515006E-11	        1.595189E-14	        1.032875E-20	        2.360606E-16	        9.679587E-09	        4.076937E-11	        3.747100E-07	        2.258781E-08	        1.291625E-06	        3.392828E-07	        4.151397E-11	        5.965377E-15	        8.592399E-11	        8.638810E-10	        4.575061E-14	        5.158488E-06	        1.352409E-13	        2.038487E-12	        1.623982E-06	        2.274869E-10	        4.086629E-15	        1.145164E-26	        6.577343E-25	        6.814239E-08	        1.581447E-07	        8.185796E-07	        3.571913E-10	        4.355074E-10	        1.751352E-13	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        6.025561E-15	       -1.800716E-17	        4.298769E-19	        1.334312E-14	        4.273561E-11	       -1.603770E-09	        0.000000E+00	       -1.259272E-19	        2.382475E-15	        2.793776E-10	        2.012302E-10	        7.673716E-17	       -8.421836E-17	       -3.483298E-22	        1.407838E-20	        1.412164E-11	        4.550665E-14	       -4.021667E-18	        1.553924E-20	        9.143569E-10	       -6.178150E-07	        1.015112E-19	        1.622193E-16	       -2.797862E-16	       -2.800757E-21	       -3.619650E-08	       -5.965577E-22	        4.213523E-13	        1.564143E-09	       -4.849053E-14	        7.507700E-12	       -4.408645E-17	        3.645541E-15	        1.281413E-17	       -1.831936E-20	       -3.124891E-16	        1.614675E-13	        6.797187E-17	        2.654721E-08	       -1.053155E-11	        1.004291E-08	        7.949531E-11	        2.363517E-12	        7.251894E-17	        1.046840E-17	       -1.481083E-13	       -2.777720E-18	        2.794499E-07	       -3.231613E-15	        5.124774E-17	        7.958925E-12	       -1.446843E-11	       -5.146178E-15	       -2.202477E-26	        2.895833E-24	        4.105379E-18	        1.858395E-18	        9.617305E-09	        1.483768E-11	        1.819855E-11	        9.938752E-20	        8.001118E+02	        6.752649E+05	        3.478390E-01	        5.310517E+01	        9.999243E-01	        1.070990E-04	        8.054439E-07	        3.540376E-02
        8.903010E-03	        2.225585E-04	       3.032471E-130	        6.763647E-19	        0.000000E+00	        0.000000E+00	        1.067531E-16	        0.000000E+00	        1.227231E-14	        1.775096E-13	        1.154168E-22	        4.131833E-13	        1.299183E-05	        2.679021E-01	        0.000000E+00	        1.655927E-18	        0.000000E+00	        5.717872E-02	        7.200674E-02	        4.415573E-15	        1.452167E-14	        3.870664E-23	        3.621949E-20	        3.781343E-10	        2.192158E-09	        5.583590E-17	        7.659619E-19	        1.783706E-07	        5.156802E-01	        5.548430E-23	        4.845583E-10	        2.946130E-15	        2.877789E-20	        8.694973E-02	        1.806861E-20	        2.246266E-11	        6.507198E-06	        4.841650E-13	        1.831643E-08	        8.739318E-16	        2.174264E-10	        1.621786E-14	        1.985457E-19	        4.486196E-15	        4.662080E-08	        1.956197E-10	        1.476080E-06	        1.089097E-07	        6.102774E-06	        1.633227E-06	        1.661621E-10	        2.631000E-14	        4.138546E-10	        4.162268E-09	        2.203876E-13	        1.811976E-05	        6.858134E-13	        9.817600E-12	        7.821827E-06	        1.215858E-09	        7.234494E-14	        3.478303E-25	        1.302006E-23	        3.282093E-07	        7.617075E-07	        3.789708E-06	        1.440892E-09	        1.781355E-09	        8.446903E-13	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.411455E-14	       -1.116380E-16	        1.143824E-18	        4.842302E-14	       -2.839277E-10	       -6.469784E-09	        0.000000E+00	       -1.670863E-18	        2.360773E-15	        1.125727E-09	        8.130831E-10	        2.019448E-16	       -3.520704E-16	       -4.689073E-20	        1.899247E-20	        5.476281E-11	        8.662673E-13	       -6.530275E-17	        4.553144E-20	        3.686514E-09	       -8.074555E-07	        3.478223E-19	        2.649994E-15	       -4.027488E-15	       -4.719198E-20	       -1.454255E-07	       -8.031863E-21	        1.146449E-12	        6.372967E-09	       -6.832900E-13	        3.038852E-11	       -4.019523E-16	        7.055558E-14	        6.625788E-17	       -2.633847E-19	       -5.020507E-15	        2.631804E-12	        2.189738E-15	        1.064870E-07	       -6.121169E-11	        4.052068E-08	        3.239086E-10	        1.013227E-11	       -1.931271E-15	        1.025646E-16	       -2.626265E-12	       -1.411825E-17	        2.848620E-07	       -1.653503E-14	        2.028671E-16	        3.895637E-11	       -1.231157E-10	       -7.674374E-14	       -8.900842E-25	       -2.026863E-23	        9.594365E-17	        3.634403E-17	        3.918822E-08	        5.302315E-11	        6.157556E-11	        1.632842E-18	        8.005472E+02	        6.747522E+05	        3.476425E-01	        7.540235E+01	        9.996233E-01	        1.072279E-04	        1.641193E-05	        1.597167E-01
        1.187068E-02	        1.008350E-03	       3.265962E-130	        6.754511E-19	        0.000000E+00	        0.000000E+00	        1.066127E-16	        0.000000E+00	        5.021126E-14	        4.459952E-13	        1.352400E-21	        1.603704E-12	        5.886242E-05	        2.675567E-01	        0.000000E+00	        2.159146E-17	        0.000000E+00	        5.780973E-02	        7.203054E-02	        1.787675E-14	        1.250095E-14	        1.580186E-22	        3.594495E-19	        1.449856E-09	        9.925603E-09	        9.223662E-16	        3.083851E-18	        7.611663E-07	        5.145627E-01	        8.019032E-22	        2.195375E-09	        4.478942E-14	        4.955300E-19	        8.677295E-02	        1.653742E-19	        9.061306E-11	        2.942820E-05	        7.199064E-12	        8.259968E-08	        8.486104E-15	        9.843284E-10	        1.745040E-14	        3.355738E-18	        7.440133E-14	        2.112063E-07	        8.855840E-10	        5.327625E-06	        4.941089E-07	        2.715787E-05	        7.395769E-06	        6.235033E-10	        1.402033E-13	        1.875057E-09	        1.888474E-08	        9.986738E-13	        7.237724E-05	        3.287331E-12	        4.447744E-11	        3.543793E-05	        7.101486E-09	        1.119291E-12	        1.272789E-23	        2.492520E-22	        1.487024E-06	        3.451082E-06	        1.652903E-05	        5.606394E-09	        7.007955E-09	        3.828086E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        1.504171E-14	       -1.133982E-15	        3.225614E-18	        1.904181E-13	       -8.948701E-09	       -2.513794E-08	        0.000000E+00	       -1.459693E-17	        2.427628E-15	        4.349992E-09	        3.181603E-09	        4.357284E-16	       -1.280302E-15	       -3.635171E-19	       -1.233917E-19	        2.302805E-10	        1.477370E-11	       -4.815935E-16	        1.338441E-19	        1.428870E-08	       -1.546084E-06	        1.067670E-18	        4.078275E-14	       -2.570915E-14	       -3.492925E-19	       -5.550064E-07	       -5.023262E-20	        2.651762E-12	        2.591902E-08	       -5.035754E-12	        1.198330E-10	       -2.200013E-15	        1.229211E-12	        3.306734E-16	       -1.750162E-18	       -3.367140E-14	        3.898502E-11	        8.575129E-14	        4.034489E-07	       -4.608042E-10	        1.574885E-07	        1.296561E-09	        4.666848E-11	       -1.946664E-14	        1.454442E-15	       -4.662754E-11	       -7.769186E-17	        3.093251E-07	       -8.439832E-14	        7.240544E-16	        1.718919E-10	       -7.362223E-10	       -5.315482E-13	       -1.640004E-23	       -2.028588E-22	        2.079138E-15	        6.490855E-16	        1.591644E-07	        2.085035E-10	        2.037223E-10	        2.579761E-17	        8.024817E+02	        6.724712E+05	        3.467708E-01	        1.627001E+02	        9.982824E-01	        1.078023E-04	        2.760066E-04	        6.532361E-01
        1.335452E-02	        2.287576E-03	       3.148498E-130	        6.739640E-19	        0.000000E+00	        0.000000E+00	        1.063842E-16	        0.000000E+00	        1.106806E-13	        8.862676E-13	        5.439617E-21	        3.256930E-12	        1.335389E-04	        2.669943E-01	        0.000000E+00	        9.645061E-17	        0.000000E+00	        5.883697E-02	        7.206926E-02	        3.867833E-14	        1.056569E-14	        3.267692E-22	        1.321469E-18	        2.889701E-09	        2.247621E-08	        4.071468E-15	        6.629325E-18	        1.657082E-06	        5.127470E-01	        3.238736E-21	        4.980378E-09	        1.831025E-13	        2.209118E-18	        8.648594E-02	        6.036071E-19	        1.952239E-10	        6.667841E-05	        3.100627E-11	        1.868062E-07	        2.920984E-14	        2.228040E-09	        1.964477E-14	        1.452418E-17	        3.158625E-13	        4.790398E-07	        2.008477E-09	        1.010408E-05	        1.122776E-06	        6.087934E-05	        1.677231E-05	        1.199390E-09	        4.130759E-13	        4.253810E-09	        4.302063E-08	        2.265956E-12	        1.592883E-04	        7.804987E-12	        1.008984E-10	        8.039472E-05	        1.999074E-08	        4.744435E-12	        1.056669E-22	        1.314083E-21	        3.373513E-06	        7.829241E-06	        3.651052E-05	        1.141385E-08	        1.456515E-08	        8.684717E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -3.954915E-13	       -4.767341E-15	        5.347886E-18	        3.395468E-13	       -4.382129E-08	       -5.113597E-08	        0.000000E+00	       -5.910165E-17	        2.606925E-15	        8.765793E-09	        6.546021E-09	       -2.514966E-15	       -2.372115E-15	       -9.580634E-19	       -1.623068E-18	        5.294583E-10	        6.595660E-11	       -3.135791E-15	       -4.301001E-19	        2.895655E-08	       -2.605260E-06	        1.798555E-18	        1.763938E-13	       -1.081177E-13	       -2.050986E-18	       -1.097824E-06	       -2.052504E-19	       -1.303318E-11	        5.658951E-08	       -2.353205E-11	        2.496466E-10	       -7.081062E-15	        5.586024E-12	        4.294181E-16	       -7.868792E-18	       -1.587308E-13	        1.582325E-10	        6.640193E-13	        7.883893E-07	       -1.627384E-09	        3.208179E-07	        2.767518E-09	        1.416043E-10	       -1.596683E-13	        6.492087E-15	       -2.382963E-10	       -2.245290E-16	        3.518620E-07	       -2.280557E-13	        1.268336E-15	        3.401719E-10	       -2.033211E-09	       -2.599399E-12	       -1.534273E-22	       -1.816751E-21	        1.173312E-14	        3.053442E-15	        3.466310E-07	        4.014926E-10	        2.600727E-10	        1.143693E-16	        8.056301E+02	        6.687656E+05	        3.453604E-01	        2.894607E+02	        9.960993E-01	        1.087408E-04	        1.322796E-03	        1.423884E+00
        1.483835E-02	        5.297129E-03	       3.744321E-130	        6.704653E-19	        0.000000E+00	        0.000000E+00	        1.058465E-16	        0.000000E+00	        2.761978E-13	        1.930924E-12	        2.338423E-20	        6.811220E-12	        3.092305E-04	        2.656712E-01	        1.014667E-33	        3.858424E-16	        0.000000E+00	        6.125367E-02	        7.216035E-02	        9.185365E-14	        7.668492E-15	        6.644801E-22	        5.223614E-18	        5.814704E-09	        5.188825E-08	        1.894973E-14	        1.579194E-17	        3.694176E-06	        5.084793E-01	        1.369996E-20	        1.153215E-08	        7.033009E-13	        9.936004E-18	        8.581174E-02	        2.185777E-18	        4.617696E-10	        1.542224E-04	        1.267202E-10	        4.313569E-07	        9.566108E-14	        5.139753E-09	        2.588389E-14	        6.088732E-17	        1.281011E-12	        1.108878E-06	        4.648533E-09	        1.941523E-05	        2.605491E-06	        1.394674E-04	        3.882545E-05	        2.216574E-09	        1.528434E-12	        9.850126E-09	        1.003718E-07	        5.247930E-12	        3.626947E-04	        1.893715E-11	        2.336323E-10	        1.861606E-04	        5.634257E-08	        1.947148E-11	        8.044020E-22	        8.613595E-21	        7.811732E-06	        1.812945E-05	        8.243112E-05	        2.383931E-08	        3.154296E-08	        2.011008E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.964253E-12	       -2.255177E-14	        9.108353E-18	        2.285148E-13	       -2.149787E-07	       -1.073196E-07	        0.000000E+00	       -1.641358E-16	        3.127355E-15	        1.797521E-08	        1.409977E-08	       -1.307522E-14	       -4.017700E-15	       -2.281024E-18	       -5.719978E-18	        7.076244E-10	        3.005356E-10	       -1.059529E-14	       -2.965467E-18	        6.026374E-08	       -5.025671E-06	        3.090597E-18	        8.350596E-13	       -1.909455E-13	       -5.924323E-18	       -2.169351E-06	       -3.138262E-19	       -7.262074E-11	        1.380445E-07	       -6.209243E-11	        5.535901E-10	       -2.019333E-14	        2.620971E-11	        7.908625E-16	       -1.635346E-17	       -3.217917E-13	        6.647084E-10	        5.119581E-12	        1.512188E-06	       -6.644865E-09	        6.790787E-07	        6.487676E-09	        2.796006E-10	       -6.315401E-13	        3.034909E-14	       -1.276760E-09	       -7.997627E-16	        4.702939E-07	       -7.513395E-13	        1.721478E-15	        1.019751E-10	       -5.488974E-09	       -6.869329E-12	       -6.023356E-22	       -9.972431E-21	        7.830576E-14	        1.535819E-14	        8.393283E-07	        5.010724E-10	       -1.247082E-10	        5.794218E-16	        8.130593E+02	        6.600942E+05	        3.420752E-01	        5.862073E+02	        9.909634E-01	        1.109708E-04	        6.780141E-03	        3.191093E+00
        1.558027E-02	        8.149114E-03	       4.644270E-130	        6.671497E-19	        0.000000E+00	        0.000000E+00	        1.053369E-16	        0.000000E+00	        4.759050E-13	        2.936438E-12	        5.002853E-20	        1.009585E-11	        4.757330E-04	        2.644175E-01	        1.649907E-32	        7.768525E-16	        0.000000E+00	        6.354383E-02	        7.224666E-02	        1.504217E-13	        5.963984E-15	        9.700921E-22	        1.085537E-17	        8.357116E-09	        7.956591E-08	        4.241788E-14	        2.643671E-17	        5.570019E-06	        5.044379E-01	        2.939403E-20	        1.774032E-08	        1.323972E-12	        2.122083E-17	        8.517359E-02	        3.998927E-18	        7.566647E-10	        2.370995E-04	        2.563129E-10	        6.626023E-07	        1.773660E-13	        7.874138E-09	        3.347562E-14	        1.213447E-16	        2.494452E-12	        1.705310E-06	        7.145502E-09	        2.686749E-05	        4.016170E-06	        2.133545E-04	        5.971838E-05	        2.933000E-09	        3.280456E-12	        1.515340E-08	        1.558504E-07	        8.074470E-12	        5.549236E-04	        3.010259E-11	        3.594148E-10	        2.863890E-04	        9.683220E-08	        3.950802E-11	        2.160560E-21	        2.575443E-20	        1.201758E-05	        2.789038E-05	        1.249691E-04	        3.504098E-08	        4.777455E-08	        3.093628E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -7.441646E-12	       -5.118720E-14	        1.224860E-17	       -7.544097E-13	       -4.868846E-07	       -1.595433E-07	        0.000000E+00	       -2.758233E-16	        3.724663E-15	        2.611780E-08	        2.146449E-08	       -4.495708E-14	       -5.014764E-15	       -3.387242E-18	       -2.011336E-17	        3.084756E-10	        6.495508E-10	       -3.333238E-14	       -1.405952E-17	        8.892226E-08	       -7.456794E-06	        4.179325E-18	        1.921686E-12	       -1.686304E-13	       -1.501452E-17	       -3.065428E-06	       -9.797630E-20	       -2.598317E-10	        2.329253E-07	       -1.163861E-10	        8.658258E-10	       -4.570122E-14	        5.800379E-11	       -3.745696E-15	       -2.522681E-17	       -4.430547E-13	        1.419201E-09	        1.443642E-11	        2.073026E-06	       -1.430801E-08	        1.022995E-06	        1.065016E-08	        4.792361E-10	       -2.222243E-12	        6.582256E-14	       -3.032218E-09	       -1.698413E-15	        6.114857E-07	       -1.563778E-12	        1.352903E-15	       -1.188887E-09	       -9.146125E-09	       -1.499196E-11	       -1.381298E-21	       -5.356548E-20	        2.276203E-13	        3.585642E-14	        1.403034E-06	        3.476809E-10	       -1.175113E-09	        1.429271E-15	        8.201138E+02	        6.518933E+05	        3.390105E-01	        8.920207E+02	        9.860963E-01	        1.131091E-04	        1.573015E-02	        4.814397E+00
        1.632219E-02	        1.254768E-02	       6.136817E-130	        6.620362E-19	        0.000000E+00	        0.000000E+00	        1.045510E-16	        0.000000E+00	        8.903535E-13	        4.510408E-12	        1.087048E-19	        1.534351E-11	        7.325407E-04	        2.624840E-01	        4.117989E-32	        1.508769E-15	        0.000000E+00	        6.707589E-02	        7.237975E-02	        2.592146E-13	        4.188506E-15	        1.487500E-21	        2.371981E-17	        1.221245E-08	        1.219766E-07	        9.796950E-14	        4.841347E-17	        8.410192E-06	        4.982076E-01	        6.611833E-20	        2.731419E-08	        2.355294E-12	        4.522053E-17	        8.419007E-02	        6.857836E-18	        1.310916E-09	        3.648268E-04	        5.040557E-10	        1.018733E-06	        3.312217E-13	        1.205516E-08	        4.942861E-14	        2.313566E-16	        4.636129E-12	        2.624573E-06	        1.098752E-08	        3.712627E-05	        6.199744E-06	        3.267293E-04	        9.193513E-05	        3.759319E-09	        7.588835E-12	        2.333250E-08	        2.431768E-07	        1.243475E-11	        8.509442E-04	        4.816499E-11	        5.534058E-10	        4.409702E-04	        1.658896E-07	        7.912549E-11	        5.313424E-21	        8.936969E-20	        1.850419E-05	        4.294450E-05	        1.895004E-04	        5.205588E-08	        7.369115E-08	        4.763176E-11	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.278297E-11	       -1.174419E-13	        1.704487E-17	       -3.777299E-12	       -1.121265E-06	       -2.434087E-07	        0.000000E+00	       -4.059426E-16	        4.852317E-15	        3.842400E-08	        3.391596E-08	       -1.199279E-13	       -5.947895E-15	       -4.744022E-18	       -6.860467E-17	       -1.590977E-09	        1.403352E-09	       -9.197235E-14	       -5.005581E-17	        1.341943E-07	       -1.174668E-05	        5.921430E-18	        4.562988E-12	        1.079186E-13	       -3.304346E-17	       -4.367744E-06	        7.131723E-19	       -7.106288E-10	        4.222262E-07	       -1.788044E-10	        1.425107E-09	       -1.049351E-13	        1.295722E-10	       -2.029319E-14	       -2.389912E-17	       -3.200179E-13	        3.156593E-09	        4.009087E-11	        2.806929E-06	       -3.221490E-08	        1.604859E-06	        1.865176E-08	        6.882475E-10	       -6.625258E-12	        1.348146E-13	       -7.182173E-09	       -3.967384E-15	        9.003937E-07	       -3.618749E-12	       -4.784309E-16	       -6.181612E-09	       -1.474126E-08	       -2.862043E-11	       -1.973370E-21	       -2.655252E-19	        7.375461E-13	        8.472082E-14	        2.498212E-06	       -4.079021E-10	       -3.960765E-09	        3.816704E-15	        8.310432E+02	        6.393154E+05	        3.343656E-01	        1.443062E+03	        9.785900E-01	        1.164605E-04	        3.681082E-02	        7.258098E+00
