                   x	                  N2	                  AR	                IXCO	               IXCO2	               IXH2O	                IXH2	                IXN2	                   H	                  O2	                   O	                  OH	                  H2	                 H2O	                  HE	                 HO2	                H2O2	                  CO	                 CO2	                 HCO	                   C	                  CH	               TXCH2	                 CH3	                CH2O	                HCCO	                 C2H	               CH2CO	                C2H2	               SXCH2	               CH3OH	               CH2OH	                CH3O	                 CH4	               CH3O2	                C2H3	                C2H4	                C2H5	               HCCOH	              CH2CHO	              CH3CHO	                H2C2	               C2H5O	              NXC3H7	                C2H6	                C3H8	                C3H6	                C3H3	              PXC3H4	              AXC3H4	              SXC3H5	              NXC4H3	             C2H3CHO	              AXC3H5	                 C2O	                C4H4	                C3H2	               C3H2O	                C4H2	              IXC4H3	              TXC3H5	               C3H5O	                 C4H	                C8H2	                C6H2	                C4H6	              NXC4H5	              IXC4H5	             A1XC6H6	                 sN2	                 sAR	               sIXCO	              sIXCO2	              sIXH2O	               sIXH2	               sIXN2	                  sH	                 sO2	                  sO	                 sOH	                 sH2	                sH2O	                 sHE	                sHO2	               sH2O2	                 sCO	                sCO2	                sHCO	                  sC	                 sCH	              sTXCH2	                sCH3	               sCH2O	               sHCCO	                sC2H	              sCH2CO	               sC2H2	              sSXCH2	              sCH3OH	              sCH2OH	               sCH3O	                sCH4	              sCH3O2	               sC2H3	               sC2H4	               sC2H5	              sHCCOH	             sCH2CHO	             sCH3CHO	               sH2C2	              sC2H5O	             sNXC3H7	               sC2H6	               sC3H8	               sC3H6	               sC3H3	             sPXC3H4	             sAXC3H4	             sSXC3H5	             sNXC4H3	            sC2H3CHO	             sAXC3H5	                sC2O	               sC4H4	               sC3H2	              sC3H2O	               sC4H2	             sIXC4H3	             sTXC3H5	              sC3H5O	                sC4H	               sC8H2	               sC6H2	               sC4H6	             sNXC4H5	             sIXC4H5	            sA1XC6H6	                Temp	            Enthalpy	             Density	         HeatRelease	                   Z	                   D	                 chi	                grad
        0.000000E+00	        1.044471E-06	        0.000000E+00	        0.000000E+00	        1.387949E-21	        2.392036E-16	        0.000000E+00	        5.923406E-16	        4.908078E-15	        9.324852E-11	        1.246883E-14	        6.403165E-15	        3.032468E-08	        2.679997E-01	        0.000000E+00	        1.806647E-14	        5.491203E-15	        5.700046E-02	        7.200012E-02	        8.192036E-17	        0.000000E+00	        0.000000E+00	        0.000000E+00	        5.775072E-12	        5.251569E-11	        8.967840E-17	        2.838933E-15	        1.161044E-09	        5.159988E-01	        0.000000E+00	        1.469240E-11	        2.696997E-16	        4.935693E-16	        8.699978E-02	        1.363424E-18	        3.411226E-13	        3.753950E-09	        8.233113E-14	        4.052027E-10	        3.778262E-14	        3.811149E-13	        3.160989E-15	        9.670074E-24	        2.943728E-19	        3.339398E-10	        1.378685E-13	        6.017810E-10	        1.033126E-08	        1.842968E-08	        5.981924E-09	        2.555631E-12	        5.346946E-16	        2.031726E-11	        4.439558E-11	        2.955762E-13	        1.039621E-08	        1.285839E-10	        4.555435E-12	        1.406782E-08	        2.426715E-11	        6.107727E-15	        9.679086E-23	        0.000000E+00	        8.255114E-10	        2.336070E-09	        3.150893E-09	        2.186560E-11	        3.383038E-11	        8.243642E-16	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -8.957431E-08	        3.115191E-14	       -7.512312E-09	       -1.024822E-08	        1.384586E-11	        2.543042E-08	        0.000000E+00	       -3.354204E-14	        5.696305E-16	        4.813767E-09	        2.612371E-10	       -2.422742E-13	        6.593039E-18	        3.310704E-08	       -5.908644E-10	       -1.282211E-08	       -9.987215E-09	        2.426660E-09	       -2.123513E-08	        5.055808E-11	       -3.434255E-07	        6.320858E-08	       -5.461890E-09	       -2.499960E-11	       -1.762251E-12	        2.189404E-08	       -2.799259E-16	        1.822707E-08	       -2.285798E-08	       -6.306855E-13	        4.687460E-13	       -3.941679E-14	        5.646267E-17	        2.237503E-07	       -2.642820E-17	       -8.594695E-17	        3.686812E-14	        3.212601E-18	        1.633378E-09	       -4.058711E-08	        6.195812E-10	        5.670374E-12	       -2.086145E-12	        2.121826E-08	        3.702422E-16	        1.131081E-15	       -7.669033E-12	        5.534592E-08	       -3.074348E-12	        3.490120E-15	        8.508173E-13	        8.420966E-12	       -7.704208E-14	        3.888144E-18	        9.643460E-10	        2.008876E-17	       -9.643241E-10	        5.906822E-10	        7.726866E-12	       -2.410207E-12	        3.755907E-22	        8.000000E+02	        6.754017E+05	        3.478893E-01	       -3.728459E+01	        1.000000E+00	        1.070660E-04	        9.132074E-08	        1.192294E-02
        3.476003E-04	        5.250868E-06	        0.000000E+00	        0.000000E+00	        1.386654E-21	        2.390975E-16	        0.000000E+00	        5.923263E-16	        9.327678E-16	        4.683254E-10	        1.211574E-18	        3.217676E-14	        1.524640E-07	        2.679985E-01	        0.000000E+00	        9.058926E-14	        2.038663E-14	        5.700230E-02	        7.200062E-02	        4.116664E-16	        0.000000E+00	        0.000000E+00	        2.523372E-17	        2.906882E-11	        2.639508E-10	        2.767968E-16	        9.123828E-20	        5.836447E-09	        5.159939E-01	        1.577346E-21	        7.387766E-11	        1.275420E-15	        6.888904E-18	        8.699887E-02	        6.852950E-18	        1.714091E-12	        1.887348E-08	        2.156165E-13	        2.036834E-09	        1.898239E-13	        1.914709E-12	        1.589062E-14	        4.859868E-23	        1.479417E-18	        1.678466E-09	        6.964618E-13	        3.024401E-09	        5.193354E-08	        9.265743E-08	        3.007538E-08	        1.284344E-11	        2.760960E-15	        1.021264E-10	        2.231594E-10	        1.487580E-12	        5.227276E-08	        6.461137E-10	        2.289059E-11	        7.073616E-08	        1.219659E-10	        3.069295E-14	        4.862067E-22	        0.000000E+00	        4.151012E-09	        1.174598E-08	        1.583938E-08	        1.098749E-10	        1.700171E-10	        4.122954E-15	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -6.990766E-12	        1.249776E-13	       -7.196196E-13	        3.570778E-14	        2.199224E-11	       -5.035333E-10	        0.000000E+00	       -1.681920E-13	        2.919273E-15	        8.850342E-11	        6.317632E-11	       -1.342831E-14	        3.339956E-17	        6.219284E-13	        1.005347E-13	        4.138198E-11	       -1.287098E-13	        2.093880E-15	       -1.927518E-13	        2.874604E-10	       -5.747017E-07	        1.031668E-13	        7.773090E-15	       -2.825727E-14	       -2.373394E-14	       -1.123043E-08	       -7.234024E-16	        1.661820E-12	        4.862833E-10	       -1.650255E-12	        2.356020E-12	       -1.981030E-13	        1.356457E-15	        7.479450E-13	        3.153873E-20	       -1.843562E-16	        1.094192E-13	        4.180766E-17	        8.208887E-09	       -7.382116E-12	        3.118822E-09	        2.851399E-11	        6.902214E-12	        2.242973E-14	        9.342828E-15	        4.597771E-15	       -1.550047E-15	        2.782199E-07	       -1.547338E-11	        1.965425E-17	        4.405595E-12	       -2.722577E-12	       -3.914017E-13	       -4.727240E-20	        1.449243E-14	        1.150084E-20	       -1.449207E-14	        2.969059E-09	        3.829633E-11	       -1.212219E-11	        9.484008E-21	        8.000106E+02	        6.753903E+05	        3.478848E-01	        4.804292E+01	        9.999928E-01	        1.070688E-04	        8.123653E-07	        3.556056E-02
        6.952007E-04	        2.613590E-05	        0.000000E+00	        0.000000E+00	        1.382044E-21	        2.386910E-16	        0.000000E+00	        5.922489E-16	        4.564170E-15	        2.329181E-09	        4.212794E-19	        1.581269E-13	        7.589313E-07	        2.679927E-01	        0.000000E+00	        4.684741E-13	        9.397091E-14	        5.701147E-02	        7.200308E-02	        3.316525E-15	        0.000000E+00	        0.000000E+00	        1.209009E-17	        1.426472E-10	        1.313577E-09	        2.362809E-16	        3.225042E-19	        2.900960E-08	        5.159697E-01	        1.740524E-21	        3.677023E-10	        9.096644E-15	        1.196712E-19	        8.699440E-02	        1.448982E-16	        8.382739E-12	        9.390231E-08	        1.074262E-12	        1.013698E-08	        9.720726E-13	        9.526472E-12	        1.592252E-14	        1.187501E-21	        3.311005E-17	        8.353379E-09	        3.469409E-12	        1.392941E-08	        2.584794E-07	        4.608156E-07	        1.497047E-07	        6.299001E-11	        1.015134E-14	        5.082767E-10	        1.110644E-09	        7.405649E-12	        2.132184E-07	        3.216565E-09	        1.138920E-10	        3.521368E-07	        6.073999E-10	        2.048756E-13	        1.249859E-20	        3.130701E-25	        2.066520E-08	        5.847256E-08	        7.831404E-08	        5.400811E-10	        8.481024E-10	        2.049820E-14	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        4.394305E-14	       -8.299364E-14	       -6.618426E-17	        1.213200E-13	        9.717917E-11	       -2.475399E-09	        0.000000E+00	       -8.705866E-13	        1.521280E-14	        4.334927E-10	        3.104986E-10	       -2.459586E-13	        1.656630E-16	        1.116030E-17	       -5.574825E-15	        1.995095E-10	        2.156848E-13	       -3.145624E-14	       -1.689136E-18	        1.412143E-09	       -6.478310E-07	       -2.511536E-18	        9.894477E-15	       -1.992004E-13	       -2.208565E-16	       -5.511156E-08	       -1.255280E-14	        4.176989E-12	        2.380822E-09	       -8.168578E-12	        1.158235E-11	       -1.013432E-12	        3.320092E-14	        6.465725E-17	       -9.034461E-19	       -3.388956E-15	        8.195645E-13	        1.021416E-15	        4.026699E-08	       -4.762411E-11	        1.531273E-08	        1.405586E-10	        3.784761E-11	       -2.027398E-14	        2.283021E-13	        2.461409E-14	       -3.305069E-14	        2.792157E-07	       -7.764453E-11	        1.207471E-16	        2.189936E-11	       -5.812376E-11	       -2.601290E-12	       -1.154651E-18	        1.481477E-19	        2.717179E-19	        3.857726E-19	        1.462117E-08	        9.958205E-11	       -6.569916E-11	        2.280266E-19	        8.000632E+02	        6.753340E+05	        3.478625E-01	        5.669862E+01	        9.999572E-01	        1.070829E-04	        1.879165E-05	        1.710199E-01
        1.042801E-03	        1.259220E-04	        0.000000E+00	        0.000000E+00	        1.366758E-21	        2.372291E-16	        0.000000E+00	        5.918669E-16	        2.174694E-14	        1.121499E-08	        9.665994E-18	        7.530422E-13	        3.656695E-06	        2.679650E-01	        0.000000E+00	        2.366405E-12	        4.436960E-13	        5.705525E-02	        7.201485E-02	        4.041308E-14	        0.000000E+00	        2.161248E-23	        2.710316E-16	        6.754546E-10	        6.327883E-09	        5.055162E-15	        1.545178E-18	        1.395311E-07	        5.158539E-01	        3.909678E-20	        1.771446E-09	        6.650167E-14	        1.355116E-18	        8.697302E-02	        2.727885E-15	        3.987264E-11	        4.521775E-07	        5.979720E-12	        4.883448E-08	        4.850047E-12	        4.588168E-11	        1.607556E-14	        2.709658E-20	        6.572833E-16	        4.024264E-08	        1.671632E-11	        6.052738E-08	        1.245293E-06	        2.217908E-06	        7.212893E-07	        2.974772E-10	        4.868152E-14	        2.448656E-09	        5.350610E-09	        3.568327E-11	        9.351303E-07	        1.550376E-08	        5.485632E-10	        1.696778E-06	        2.935999E-09	        1.383380E-12	        3.021862E-19	        8.122025E-24	        9.957898E-08	        2.817484E-07	        3.742326E-07	        2.577855E-09	        4.098550E-09	        9.872790E-14	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.228078E-14	       -1.716253E-11	        6.895503E-15	        3.647584E-13	        2.262814E-10	       -1.178938E-08	        0.000000E+00	       -4.432319E-12	        7.750471E-14	        2.088044E-09	        1.479322E-09	       -2.976873E-12	        7.931291E-16	        6.841894E-18	       -5.038640E-14	        1.167619E-09	        1.808454E-12	       -3.355851E-13	       -4.913243E-18	        6.732931E-09	       -9.918456E-07	       -9.636322E-18	        1.908029E-13	       -1.403428E-12	       -1.126997E-16	       -2.612432E-07	       -1.574600E-13	        1.308987E-11	        1.134001E-08	       -4.437800E-11	        5.525195E-11	       -5.037381E-12	        7.582554E-13	        3.796215E-16	       -2.313450E-17	       -4.178892E-14	        1.039635E-11	        2.686274E-14	        1.903172E-07	       -4.440722E-10	        7.266116E-08	        6.746925E-10	        2.540674E-10	       -5.835141E-14	        5.235962E-12	        2.805125E-13	       -7.582040E-13	        2.839902E-07	       -3.882047E-10	        1.338821E-15	        1.051740E-10	       -3.249557E-10	       -1.733994E-11	       -1.333752E-17	       -1.512546E-20	        6.326889E-18	        1.233594E-17	        7.029122E-08	       -2.019841E-11	       -3.390846E-10	        5.181584E-18	        8.003146E+02	        6.750648E+05	        3.477559E-01	        9.752185E+01	        9.997869E-01	        1.071505E-04	        3.841606E-04	        7.730074E-01
        1.216601E-03	        3.055123E-04	        0.000000E+00	        0.000000E+00	        1.347757E-21	        2.352590E-16	        0.000000E+00	        5.911858E-16	        5.255046E-14	        2.720159E-08	        5.663919E-17	        1.815912E-12	        8.872126E-06	        2.679152E-01	        0.000000E+00	        5.959138E-12	        1.069706E-12	        5.713405E-02	        7.203603E-02	        2.126192E-13	        0.000000E+00	        1.442614E-22	        1.596113E-15	        1.612887E-09	        1.535154E-08	        3.066770E-14	        3.760463E-18	        3.380931E-07	        5.156456E-01	        2.310518E-19	        4.297697E-09	        2.227339E-13	        8.229793E-18	        8.693455E-02	        1.643500E-14	        9.610895E-11	        1.096614E-06	        1.638475E-11	        1.184748E-07	        1.209203E-11	        1.112627E-10	        1.635448E-14	        1.570299E-19	        3.965587E-15	        9.763202E-08	        4.055401E-11	        1.346479E-07	        3.021286E-06	        5.376789E-06	        1.750005E-06	        7.067390E-10	        1.216327E-13	        5.940386E-09	        1.298109E-08	        8.660883E-11	        2.216522E-06	        3.763114E-08	        1.330715E-09	        4.116984E-06	        7.146592E-09	        4.369597E-12	        1.838909E-18	        4.802305E-23	        2.416188E-07	        6.836187E-07	        9.021754E-07	        6.245942E-09	        9.969560E-09	        2.395100E-13	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.882194E-12	       -1.147697E-10	        3.155010E-14	       -6.542036E-13	       -4.758776E-10	       -2.843242E-08	        0.000000E+00	       -1.137861E-11	        1.973764E-13	        5.144795E-09	        3.570075E-09	       -2.097675E-11	        1.906490E-15	        1.662315E-17	       -4.542311E-13	        3.587196E-09	        6.936194E-12	       -2.971343E-12	       -3.574936E-17	        1.627092E-08	       -1.600769E-06	       -6.312364E-17	        1.086263E-12	       -4.528974E-12	       -1.059134E-15	       -6.249228E-07	       -1.101245E-12	       -8.839001E-11	        2.738896E-08	       -1.175180E-10	        1.336443E-10	       -1.249809E-11	        4.386075E-12	        7.161406E-16	       -1.342225E-16	       -3.185204E-13	        5.147135E-11	        1.755476E-13	        4.527983E-07	       -1.994002E-09	        1.741446E-07	        1.647736E-09	        1.118359E-09	       -5.419976E-13	        3.065289E-11	        1.473855E-12	       -4.451254E-12	        2.927412E-07	       -1.002454E-09	        9.511431E-15	        2.531502E-10	       -8.120482E-10	       -5.418654E-11	       -1.312552E-16	       -8.148363E-20	        3.761304E-17	        7.267614E-17	        1.723995E-07	       -2.022140E-09	       -8.439656E-10	        3.031029E-17	        8.007671E+02	        6.745805E+05	        3.475641E-01	        1.702182E+02	        9.994804E-01	        1.072722E-04	        2.196337E-03	        1.847270E+00
        1.390401E-03	        7.776357E-04	        0.000000E+00	        0.000000E+00	        1.312523E-21	        2.313286E-16	        0.000000E+00	        5.894582E-16	        1.353601E-13	        6.922089E-08	        3.659242E-16	        4.618365E-12	        2.258323E-05	        2.677841E-01	        0.000000E+00	        1.570653E-11	        2.709659E-12	        5.734122E-02	        7.209170E-02	        1.159121E-12	        0.000000E+00	        9.971465E-22	        1.023423E-14	        4.033375E-09	        3.907226E-08	        1.972192E-13	        9.780807E-18	        8.595297E-07	        5.150979E-01	        1.495535E-18	        1.093870E-08	        7.471163E-13	        5.382803E-17	        8.683342E-02	        9.455173E-14	        2.458683E-10	        2.790174E-06	        4.650475E-11	        3.015425E-07	        3.156463E-11	        2.829741E-10	        1.710991E-14	        9.925246E-19	        2.375331E-14	        2.484965E-07	        1.032113E-10	        3.140719E-07	        7.690177E-06	        1.367566E-05	        4.454399E-06	        1.745364E-09	        3.357668E-13	        1.511823E-08	        3.304011E-08	        2.206217E-10	        5.572997E-06	        9.582510E-08	        3.386657E-09	        1.047977E-05	        1.824848E-08	        1.401961E-11	        1.212178E-17	        3.217869E-22	        6.150528E-07	        1.740145E-06	        2.282506E-06	        1.597452E-08	        2.543850E-08	        6.095890E-13	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.422096E-11	       -7.851440E-10	        1.488853E-13	       -1.012568E-11	       -7.974572E-09	       -7.233366E-08	        0.000000E+00	       -3.166386E-11	        5.337783E-13	        1.376314E-08	        9.098256E-09	       -9.797877E-11	        4.751774E-15	        4.250998E-17	       -2.811994E-12	        9.370319E-09	        2.975151E-11	       -1.842138E-11	       -2.438218E-16	        4.161376E-08	       -3.191864E-06	       -5.309758E-16	        6.830435E-12	       -1.403865E-11	       -6.643850E-15	       -1.564954E-06	       -5.319609E-12	       -9.349875E-10	        7.037595E-08	       -3.077775E-10	        3.426287E-10	       -3.228391E-11	        2.766691E-11	        1.343982E-15	       -7.949412E-16	       -1.677351E-12	        2.968971E-10	        1.242375E-12	        1.122434E-06	       -1.111431E-08	        4.396430E-07	        4.360689E-09	        4.738101E-09	       -3.621535E-12	        1.979189E-10	        1.030921E-11	       -2.875066E-11	        3.168107E-07	       -2.952279E-09	        9.828196E-14	        6.270453E-10	       -2.124491E-09	       -1.707460E-10	       -8.246694E-16	       -4.840714E-19	        2.512200E-16	        4.759847E-16	        4.546938E-07	       -1.224955E-08	       -2.147622E-09	        1.991579E-16	        8.019573E+02	        6.733086E+05	        3.470608E-01	        3.627049E+02	        9.986747E-01	        1.075926E-04	        1.420351E-02	        4.690630E+00
        1.564202E-03	        1.960359E-03	        0.000000E+00	        0.000000E+00	        1.252169E-21	        2.240552E-16	        0.000000E+00	        5.853760E-16	        3.594595E-13	        1.744845E-07	        2.321852E-15	        1.177456E-11	        5.693170E-05	        2.674558E-01	        0.000000E+00	        4.096517E-11	        6.802726E-12	        5.786020E-02	        7.223118E-02	        5.827773E-12	        0.000000E+00	        6.839451E-21	        6.366691E-14	        9.982853E-09	        9.849233E-08	        1.226271E-12	        2.633721E-17	        2.164364E-06	        5.137261E-01	        9.526783E-18	        2.757462E-08	        2.411758E-12	        3.385649E-16	        8.658011E-02	        4.927486E-13	        6.413924E-10	        7.031193E-06	        1.291667E-10	        7.601287E-07	        8.146524E-11	        7.121321E-10	        1.915129E-14	        6.016823E-18	        1.315005E-13	        6.264140E-07	        2.601254E-10	        7.254566E-07	        1.938653E-05	        3.445136E-05	        1.122921E-05	        4.190259E-09	        1.021101E-12	        3.810069E-08	        8.328870E-08	        5.572446E-10	        1.396835E-05	        2.416848E-07	        8.536571E-09	        2.641989E-05	        4.614578E-08	        4.384341E-11	        7.587000E-17	        2.273413E-21	        1.550601E-06	        4.386968E-06	        5.720514E-06	        4.086727E-08	        6.427878E-08	        1.536629E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -1.657377E-10	       -5.108619E-09	        6.229752E-13	       -7.459530E-11	       -6.285532E-08	       -1.845565E-07	        0.000000E+00	       -9.401659E-11	        1.480076E-12	        3.912589E-08	        2.331410E-08	       -3.350050E-10	        1.133446E-14	        1.089832E-16	       -1.485631E-11	        9.988613E-09	        1.396871E-10	       -9.770639E-11	       -1.628308E-15	        1.075539E-07	       -7.214859E-06	       -5.586578E-15	        4.229737E-11	       -3.864797E-11	       -3.444622E-14	       -3.870049E-06	       -1.908764E-11	       -6.331661E-09	        1.854648E-07	       -7.067000E-10	        8.910492E-10	       -8.132724E-11	        1.679363E-10	        2.143394E-15	       -4.452738E-15	       -6.920206E-12	        1.743185E-09	        8.487268E-12	        2.720225E-06	       -6.551238E-08	        1.114198E-06	        1.241917E-08	        1.856969E-08	       -2.219732E-11	        1.255035E-09	        8.242250E-11	       -1.816769E-10	        3.841255E-07	       -9.960678E-09	        1.284334E-12	        1.451300E-09	       -5.592175E-09	       -5.217339E-10	       -4.089935E-15	       -3.045104E-18	        1.729499E-15	        3.123731E-15	        1.250317E-06	       -5.550733E-08	       -5.160252E-09	        1.343315E-15	        8.049439E+02	        6.701309E+05	        3.458042E-01	        8.648419E+02	        9.966564E-01	        1.083982E-04	        8.238265E-02	        1.125463E+01
        1.738002E-03	        4.748249E-03	        0.000000E+00	        0.000000E+00	        1.158368E-21	        2.117932E-16	        0.000000E+00	        5.764977E-16	        1.003472E-12	        4.227068E-07	        1.357597E-14	        2.963982E-11	        1.378983E-04	        2.666820E-01	        0.000000E+00	        1.029816E-10	        1.640972E-11	        5.908354E-02	        7.255993E-02	        2.462440E-11	        0.000000E+00	        4.713883E-20	        3.561547E-13	        2.388573E-08	        2.385489E-07	        6.864753E-12	        7.528864E-17	        5.236460E-06	        5.104927E-01	        5.634095E-17	        6.678684E-08	        7.293271E-12	        1.881744E-15	        8.598305E-02	        2.152320E-12	        1.710497E-09	        1.702397E-05	        3.404120E-10	        1.841057E-06	        2.018891E-10	        1.717814E-09	        2.492209E-14	        3.203926E-17	        6.232600E-13	        1.517179E-06	        6.296936E-10	        1.603699E-06	        4.695889E-05	        8.338831E-05	        2.719848E-05	        9.344406E-09	        3.541272E-12	        9.221829E-08	        2.017290E-07	        1.356483E-09	        3.374221E-05	        5.857836E-07	        2.067504E-08	        6.399474E-05	        1.121299E-07	        1.312524E-10	        4.069623E-16	        1.743211E-20	        3.755954E-06	        1.062620E-05	        1.377040E-05	        1.018928E-07	        1.560454E-07	        3.721678E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -7.464399E-10	       -3.028998E-08	        2.863962E-12	       -3.409718E-10	       -4.028359E-07	       -4.654841E-07	        0.000000E+00	       -3.022621E-10	        4.281603E-12	        1.202425E-07	        5.938138E-08	       -7.065570E-10	        2.329682E-14	        2.836999E-16	       -4.873234E-11	       -8.353648E-08	        6.936839E-10	       -3.498726E-10	       -9.571592E-15	        2.789233E-07	       -1.722464E-05	       -5.900175E-14	        2.393555E-10	       -8.404612E-11	       -1.080600E-13	       -9.195747E-06	       -3.877903E-11	       -2.783504E-08	        5.062422E-07	       -1.126029E-09	        2.347037E-09	       -1.879742E-10	        9.080893E-10	        1.149703E-13	       -2.161174E-14	       -1.821065E-11	        9.693640E-09	        5.277010E-11	        6.203412E-06	       -3.704663E-07	        2.818463E-06	        4.043040E-08	        4.914288E-08	       -1.195377E-10	        7.323965E-09	        6.884018E-10	       -1.053197E-09	        5.861424E-07	       -3.872605E-08	        1.684756E-11	        2.533371E-09	       -1.457319E-08	       -1.531026E-09	       -1.148627E-14	       -1.989437E-17	        1.228476E-14	        1.970053E-14	        3.627263E-06	       -2.190525E-07	       -1.034322E-08	        9.158901E-15	        8.120117E+02	        6.626864E+05	        3.428670E-01	        2.196725E+03	        9.918987E-01	        1.103151E-04	        4.234002E-01	        2.529196E+01
        1.824902E-03	        7.397387E-03	        0.000000E+00	        0.000000E+00	        1.097605E-21	        2.032993E-16	        8.641241E-18	        5.687751E-16	        1.801819E-12	        6.588439E-07	        3.298167E-14	        4.830295E-11	        2.148361E-04	        2.659466E-01	        0.000000E+00	        1.648769E-10	        2.549490E-11	        6.024600E-02	        7.287232E-02	        4.861849E-11	        0.000000E+00	        1.338906E-19	        8.376398E-13	        3.746867E-08	        3.716267E-07	        1.649959E-11	        1.381971E-16	        8.152165E-06	        5.074203E-01	        1.396178E-16	        1.040449E-07	        1.270615E-11	        4.368119E-15	        8.541575E-02	        4.276974E-12	        2.950094E-09	        2.651523E-05	        5.508545E-10	        2.868152E-06	        3.187280E-10	        2.661570E-09	        3.189399E-14	        7.167021E-17	        1.322895E-12	        2.363519E-06	        9.801743E-10	        2.360689E-06	        7.316327E-05	        1.298565E-04	        4.237263E-05	        1.364381E-08	        7.747680E-12	        1.435208E-07	        3.142652E-07	        2.128421E-09	        5.252309E-05	        9.131826E-07	        3.220869E-08	        9.970016E-05	        1.750491E-07	        2.329799E-10	        8.953213E-16	        5.488850E-20	        5.851611E-06	        1.655503E-05	        2.136130E-05	        1.633320E-07	        2.434044E-07	        5.797727E-12	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	        0.000000E+00	       -2.477060E-09	       -7.388975E-08	        3.799726E-12	       -1.021982E-09	       -1.020315E-06	       -7.596165E-07	        0.000000E+00	       -5.787374E-10	        7.810609E-12	        2.266627E-07	        9.783358E-08	       -1.050515E-09	        2.910926E-14	        4.548380E-16	       -1.222584E-10	       -3.514892E-07	        1.638197E-09	       -9.022495E-10	       -2.807652E-14	        4.660898E-07	       -2.785181E-05	       -2.178174E-13	        5.711123E-10	       -1.069442E-10	       -2.401828E-13	       -1.427888E-05	       -3.661729E-11	       -8.486857E-08	        8.923989E-07	       -8.575668E-10	        3.984725E-09	       -2.657366E-10	        2.066220E-09	        1.090443E-13	       -4.669422E-14	       -3.016865E-11	        2.344253E-08	        1.321718E-10	        9.254129E-06	       -8.963406E-07	        4.659028E-06	        8.160661E-08	        1.177697E-07	       -3.953346E-10	        1.774746E-08	        2.179694E-09	       -2.534555E-09	        8.448279E-07	       -8.299617E-08	        6.215083E-11	        1.898927E-09	       -2.368842E-08	       -2.729289E-09	       -1.909416E-14	       -6.103295E-17	        3.578164E-14	        5.086109E-14	        6.597849E-06	       -4.199561E-07	       -1.058279E-08	        2.593289E-14	        8.187462E+02	        6.556298E+05	        3.401152E-01	        3.708393E+03	        9.873779E-01	        1.121553E-04	        9.847981E-01	        3.825500E+01
