           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolX_C2H5O  	            VolX_CH  	          VolX_H2O2  	     VolX_CH2CH2CHO  	         VolX_T-CH2  	      VolX_C6H5OCH2  	         VolX_CH3OH  	         VolX_S-CH2  	          VolX_HCCO  	        VolX_C3H6O2  	          VolX_C5H6  	        VolX_P-C3H4  	     VolX_C5H5CH3-1  	         VolX_CH2OH  	        VolX_IXC4H7  	         VolX_CH2CO  	          VolX_CH3O  	VolX_CH2CCHCH2CHCH2  	        VolX_CH2CHO  	          VolX_C2H6  	        VolX_A-C3H5  	          VolX_C3H6  	        VolX_C2H5CO  	        VolX_CHOCHO  	        VolX_ACETOL  	         VolX_C4H3O  	          VolX_C2H2  	       VolX_IC5H9OH  	             VolX_O  	          VolX_C2H3  	      VolX_CH3CHCHO  	          VolX_C3H3  	          VolX_C5H5  	       VolX_C2H3CHO  	       VolX_CH3CHCO  	        VolX_C2H5OH  	       VolX_CH3CHOH  	           VolX_HCO  	        VolX_CH3CHO  	           VolX_HO2  	           VolX_A1O  	        VolX_C6H5OH  	        VolX_IXC4H8  	        VolX_C3H4O3  	          VolX_C2H5  	           VolX_CH3  	       VolX_CH3CO2H  	             VolX_H  	         VolX_A1CH3  	          VolX_CH2O  	        VolX_CC4H4O  	            VolX_CO  	        VolX_C6H8O4  	            VolX_O2  	           VolX_H2O  	        VolX_C6H6O3  	            VolX_AR  	            VolX_H2  	           VolX_CO2  	          VolX_C2H4  	          VolX_C5H8  	       VolX_C6H10O5  	            VolX_N2  	      VolX_FURFURAL  	           VolX_CH4  	            VolX_OH  	      VolX_C6H5OCH3  	          VolX_C6H6  	       VolX_C2H5CHO  	      VolX_OC8H7OOH  	           VolX_A1-  	          VolX_N2H2  	           VolX_NNH  	           VolX_NH2  	            VolX_NH  	           VolX_HNO  	          VolX_HONO  	             VolX_N  	          VolX_H2NO  	           VolX_N2O  	           VolX_NH3  	            VolX_NO  	           VolX_NO2  	           VolX_HCN  	           VolX_HNC  	            VolX_CN  	          VolX_HNCO  	           VolX_NCO  	           VolX_NCN  	        VolX_CH3NH2  	          VolX_H2CN  	         VolX_C5H5N  	         VolX_C5H4N  	        VolX_C5H5NO  	        VolX_C5H4NO  	       VolX_C5H4NO2  	        VolX_PYRLYL  	      VolX_BNC4H4CO  	        VolX_C4H4CN  	        VolX_CHCHCN  	         VolX_C4H5N  	       VolX_CH2CHCN  	          VolX_C2N2  	          VolX_HNCN  	          VolX_HOCN  	         VolX_CH3CN  	         VolX_CH2CN
        1.00000E-03  	        1.40000E+03  	        4.02509E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        3.1007E-190  	        1.3187E-202  	        1.8391E-194  	        4.3064E-191  	        1.9559E-183  	        0.00000E+00  	        8.1400E-192  	        2.8458E-177  	        3.8451E-179  	        5.3752E-180  	        3.9013E-186  	        1.1479E-189  	        0.00000E+00  	        1.0654E-178  	        1.3227E-183  	        0.00000E+00  	        5.1613E-182  	        2.0742E-177  	        1.3698E-181  	        9.7643E-192  	        1.8007E-194  	        1.3798E-180  	        0.00000E+00  	        9.5279E-190  	        7.6108E-179  	        0.00000E+00  	        2.24359E-12  	        6.3633E-183  	        6.0632E-190  	        7.8657E-180  	        8.7557E-178  	        3.4146E-178  	        7.7915E-185  	        1.4304E-181  	        0.00000E+00  	        7.5558E-183  	        9.2310E-179  	        5.5080E-178  	        3.6718E-179  	        7.9717E-175  	        0.00000E+00  	        6.7758E-183  	        7.6878E-182  	        1.5147E-178  	        1.6641E-180  	        2.6711E-181  	        2.8572E-190  	        3.4974E-177  	        1.2056E-203  	        7.9370E-176  	        2.8552E-182  	        2.10035E-01  	        1.2849E-171  	        1.4241E-180  	        0.00000E+00  	        1.2805E-177  	        3.5898E-175  	        1.1820E-175  	        0.00000E+00  	        3.7866E-180  	        7.89965E-01  	        4.3363E-180  	        1.9227E-176  	        7.1843E-178  	        1.2394E-177  	        4.7011E-179  	        1.0408E-176  	        1.3220E-177  	        1.5276E-182  	        0.00000E+00  	        0.00000E+00  	        1.0832E-181  	        2.0385E-204  	        2.4568E-194  	        1.4963E-190  	        0.00000E+00  	        7.9532E-183  	        6.68527E-13  	        5.3521E-176  	        1.0560E-176  	        2.9319E-184  	        1.3296E-176  	        7.6051E-180  	        0.00000E+00  	        3.4773E-195  	        1.1233E-185  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        7.0382E-177  	        1.1661E-183  	        0.00000E+00  	        2.7673E-201  	        0.00000E+00  	        2.3950E-192  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        7.0779E-193  	        1.2519E-203  	        0.00000E+00
        2.00000E-03  	        1.40000E+03  	        4.37578E-01  	        1.01325E+05  	        1.3346E-193  	        0.00000E+00  	        1.3526E-178  	        1.0103E-181  	        1.5186E-179  	        2.9440E-178  	        1.6232E-175  	        1.8651E-183  	        1.0344E-178  	        2.1350E-171  	        8.3629E-170  	        1.4811E-170  	        5.7138E-177  	        1.2899E-177  	        0.00000E+00  	        1.0956E-168  	        2.4123E-176  	        0.00000E+00  	        1.9826E-173  	        2.6788E-169  	        7.5722E-173  	        7.1395E-179  	        3.0406E-179  	        9.8905E-173  	        0.00000E+00  	        3.8101E-178  	        9.6840E-169  	        0.00000E+00  	        3.93029E-12  	        1.3262E-174  	        1.4782E-178  	        3.2159E-170  	        3.5380E-168  	        4.9454E-169  	        1.1047E-175  	        2.5430E-173  	        9.3626E-184  	        2.0232E-174  	        6.0097E-170  	        4.0950E-168  	        1.1185E-170  	        5.7886E-166  	        0.00000E+00  	        1.7621E-174  	        2.5450E-173  	        5.2750E-170  	        1.4490E-172  	        3.2413E-173  	        4.9930E-179  	        2.2220E-168  	        3.3786E-182  	        4.7543E-167  	        2.2090E-173  	        2.10035E-01  	        2.1053E-161  	        5.0267E-173  	        0.00000E+00  	        6.4872E-170  	        2.5454E-166  	        4.8193E-167  	        0.00000E+00  	        6.0273E-173  	        7.89965E-01  	        1.2695E-171  	        2.4599E-168  	        6.2861E-168  	        9.9096E-172  	        3.9094E-171  	        3.0244E-168  	        8.7863E-172  	        1.6935E-173  	        0.00000E+00  	        2.1061E-195  	        6.6237E-173  	        2.1963E-182  	        1.6266E-178  	        3.0239E-178  	        0.00000E+00  	        7.9954E-175  	        1.16822E-12  	        1.0899E-167  	        1.7087E-168  	        8.3736E-177  	        1.9480E-168  	        1.0802E-171  	        0.00000E+00  	        5.8806E-180  	        8.4435E-177  	        0.00000E+00  	        6.8486E-183  	        0.00000E+00  	        1.3584E-168  	        1.4648E-176  	        0.00000E+00  	        9.1074E-182  	        5.9266E-185  	        1.0595E-179  	        1.5673E-197  	        2.0865E-193  	        0.00000E+00  	        9.1505E-199  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.1346E-179  	        6.5896E-182  	        0.00000E+00
        3.10000E-03  	        1.40000E+03  	        4.48004E-01  	        1.01325E+05  	        3.2284E-178  	        0.00000E+00  	        4.4575E-172  	        5.6087E-175  	        1.0477E-173  	        5.6662E-174  	        8.4644E-168  	        2.7780E-176  	        2.0722E-171  	        1.5974E-168  	        1.7629E-163  	        3.2337E-163  	        1.6451E-171  	        4.0394E-173  	        0.00000E+00  	        1.3253E-160  	        2.5065E-170  	        3.3217E-186  	        1.2278E-167  	        1.6091E-161  	        7.4438E-167  	        5.0716E-173  	        8.0987E-174  	        8.4277E-165  	        3.6886E-185  	        1.3130E-172  	        1.0741E-160  	        0.00000E+00  	        5.92436E-12  	        1.8589E-168  	        1.2782E-172  	        6.0055E-164  	        1.5356E-160  	        2.8605E-161  	        2.8985E-169  	        1.5727E-164  	        1.8687E-176  	        1.7293E-168  	        2.0648E-162  	        9.1803E-160  	        2.9549E-164  	        1.0544E-157  	        0.00000E+00  	        3.3629E-168  	        3.3871E-167  	        8.2624E-163  	        7.4998E-164  	        6.6281E-167  	        2.6064E-174  	        6.1774E-160  	        3.6735E-174  	        6.6471E-159  	        1.3798E-165  	        2.10035E-01  	        3.7240E-152  	        3.1084E-165  	        0.00000E+00  	        5.6431E-163  	        6.3176E-158  	        3.0028E-159  	        0.00000E+00  	        4.3934E-167  	        7.89965E-01  	        6.5196E-163  	        1.0917E-161  	        1.5053E-159  	        7.3566E-169  	        4.6259E-163  	        1.7315E-160  	        4.5409E-169  	        1.2493E-170  	        1.1303E-197  	        2.3953E-178  	        6.0070E-167  	        3.3437E-176  	        3.3746E-172  	        6.8402E-175  	        5.9565E-193  	        2.0430E-168  	        1.75631E-12  	        5.5372E-161  	        1.6168E-162  	        8.5489E-171  	        1.5694E-162  	        4.8484E-164  	        1.5500E-181  	        1.7830E-174  	        6.4685E-171  	        0.00000E+00  	        1.9440E-176  	        5.8400E-182  	        2.6326E-162  	        4.7973E-171  	        0.00000E+00  	        1.6610E-176  	        1.6879E-177  	        1.8268E-175  	        1.6248E-179  	        8.5955E-179  	        0.00000E+00  	        6.7206E-179  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.4058E-174  	        6.6682E-176  	        5.8467E-187
        4.10000E-03  	        1.40000E+03  	        4.67099E-01  	        1.01325E+05  	        2.1230E-175  	        5.9436E-193  	        2.1003E-167  	        2.3194E-170  	        6.2550E-168  	        3.2307E-171  	        2.6905E-162  	        2.1227E-172  	        1.0420E-165  	        1.0859E-166  	        2.7387E-157  	        1.6495E-157  	        2.5480E-168  	        2.2796E-171  	        0.00000E+00  	        3.8467E-155  	        3.1281E-165  	        7.6236E-177  	        2.8069E-161  	        5.0636E-156  	        1.2523E-160  	        4.7649E-167  	        5.1198E-169  	        3.3842E-160  	        4.6829E-176  	        1.0424E-166  	        1.4542E-155  	        0.00000E+00  	        7.87791E-12  	        1.7829E-162  	        6.8463E-168  	        2.5035E-158  	        3.1970E-155  	        3.2074E-156  	        2.6608E-163  	        1.3795E-158  	        1.2266E-171  	        2.3437E-162  	        5.6353E-157  	        1.7772E-154  	        3.9846E-159  	        1.0761E-151  	        5.1886E-183  	        2.1000E-163  	        4.9043E-161  	        4.6347E-157  	        3.8315E-158  	        1.8750E-161  	        1.6027E-168  	        1.9644E-154  	        8.9706E-168  	        1.5038E-153  	        1.1760E-160  	        2.10035E-01  	        1.5348E-145  	        1.7572E-160  	        0.00000E+00  	        1.3660E-157  	        6.3383E-153  	        5.6244E-154  	        0.00000E+00  	        4.2247E-163  	        7.89965E-01  	        1.9803E-156  	        4.3590E-156  	        1.0878E-153  	        6.7557E-167  	        1.0681E-157  	        1.1355E-154  	        2.8727E-167  	        1.0714E-168  	        7.8395E-179  	        5.8164E-175  	        6.8359E-162  	        2.5824E-172  	        1.0395E-166  	        2.3820E-172  	        1.9883E-178  	        3.1495E-163  	        2.33000E-12  	        5.7534E-155  	        3.0499E-156  	        2.9162E-165  	        6.2367E-156  	        6.3621E-160  	        8.2436E-176  	        1.2265E-168  	        2.0078E-166  	        6.3714E-185  	        1.1937E-170  	        3.3540E-176  	        4.6652E-156  	        1.6599E-167  	        0.00000E+00  	        1.8352E-174  	        2.4790E-175  	        9.1355E-172  	        1.1506E-175  	        3.4020E-175  	        1.5276E-183  	        3.9316E-175  	        3.0448E-192  	        0.00000E+00  	        7.8706E-184  	        5.0604E-169  	        9.0527E-172  	        2.1816E-176
        5.00000E-03  	        1.40000E+03  	        4.79234E-01  	        1.01325E+05  	        5.7735E-173  	        1.4403E-177  	        3.2808E-163  	        2.6685E-167  	        8.5415E-164  	        2.3880E-169  	        5.2196E-157  	        3.0624E-169  	        5.6658E-161  	        5.7399E-165  	        6.5008E-153  	        2.2519E-152  	        1.1113E-165  	        1.0042E-167  	        1.1653E-186  	        9.8120E-150  	        3.2555E-161  	        1.4888E-173  	        4.9736E-157  	        1.5615E-150  	        5.4167E-157  	        2.2299E-162  	        3.2243E-166  	        1.4722E-155  	        1.0746E-173  	        1.8256E-161  	        1.0570E-149  	        0.00000E+00  	        9.75756E-12  	        6.1395E-158  	        5.9512E-165  	        4.4524E-154  	        3.8536E-150  	        1.0305E-150  	        1.3341E-158  	        3.8551E-154  	        1.3026E-167  	        4.4119E-158  	        1.2208E-151  	        3.8453E-149  	        3.5839E-155  	        3.0582E-147  	        2.6680E-175  	        1.0080E-160  	        7.2717E-157  	        5.8102E-152  	        4.6530E-153  	        2.1069E-156  	        3.0520E-164  	        4.7896E-149  	        4.9443E-163  	        4.7834E-148  	        3.2764E-157  	        2.10035E-01  	        1.3448E-140  	        4.9779E-157  	        0.00000E+00  	        3.9921E-152  	        1.4299E-146  	        1.7261E-148  	        7.9044E-192  	        1.6756E-160  	        7.89965E-01  	        3.4007E-152  	        2.0174E-150  	        1.3218E-148  	        1.3377E-165  	        2.0149E-152  	        1.2148E-149  	        1.7194E-165  	        6.5448E-167  	        1.9017E-174  	        1.5744E-170  	        2.2157E-157  	        5.4359E-169  	        1.0846E-162  	        4.3714E-170  	        3.8214E-175  	        4.2456E-159  	        2.87993E-12  	        1.0731E-150  	        4.5332E-152  	        3.1417E-161  	        7.3871E-152  	        5.7172E-156  	        6.0024E-172  	        6.6596E-164  	        2.0171E-163  	        3.3892E-176  	        5.9693E-166  	        1.1689E-174  	        5.7029E-152  	        4.1262E-164  	        0.00000E+00  	        5.3156E-172  	        7.9975E-174  	        8.9240E-169  	        1.0821E-173  	        1.5533E-171  	        1.7373E-176  	        1.5029E-170  	        4.0154E-178  	        0.00000E+00  	        6.0563E-176  	        3.0819E-164  	        4.7778E-168  	        1.4668E-172
        6.00000E-03  	        1.40000E+03  	        4.85501E-01  	        1.01325E+05  	        3.4194E-171  	        4.7002E-174  	        1.6500E-159  	        5.8582E-164  	        1.0113E-159  	        4.2763E-168  	        4.8771E-151  	        8.1453E-166  	        1.2455E-156  	        1.2076E-162  	        1.5312E-148  	        1.3960E-147  	        1.3812E-162  	        4.7289E-164  	        1.9864E-175  	        6.2446E-144  	        1.4394E-157  	        4.6607E-170  	        4.3358E-153  	        3.0504E-145  	        2.0005E-153  	        7.0318E-158  	        9.6724E-163  	        4.5979E-151  	        1.3332E-171  	        2.5967E-157  	        2.6100E-144  	        0.00000E+00  	        1.19800E-11  	        7.8942E-154  	        1.1035E-161  	        1.8871E-149  	        1.1620E-145  	        1.0937E-145  	        3.2458E-154  	        3.7513E-147  	        3.8499E-164  	        4.9471E-154  	        2.8353E-147  	        2.5039E-143  	        1.7994E-151  	        1.3092E-142  	        1.1350E-171  	        6.9888E-158  	        5.3373E-153  	        1.4985E-147  	        5.3661E-147  	        2.1980E-152  	        1.0309E-159  	        2.8967E-143  	        2.8347E-157  	        3.9433E-142  	        4.1651E-154  	        2.10035E-01  	        4.0633E-134  	        7.9161E-154  	        0.00000E+00  	        2.3669E-146  	        1.3132E-141  	        1.4296E-142  	        7.9036E-176  	        2.9705E-158  	        7.89965E-01  	        4.7670E-146  	        1.9252E-145  	        1.6608E-142  	        4.9191E-164  	        1.0681E-146  	        3.3755E-145  	        2.8287E-164  	        8.7640E-164  	        3.0957E-171  	        4.5798E-167  	        1.8390E-153  	        1.6616E-165  	        1.9967E-158  	        7.1164E-167  	        9.0432E-173  	        4.0945E-155  	        3.52778E-12  	        6.3469E-146  	        2.3521E-147  	        3.7437E-156  	        2.7794E-147  	        3.0789E-152  	        1.9563E-168  	        3.9077E-159  	        2.3528E-159  	        5.1188E-172  	        6.0820E-161  	        1.5179E-172  	        3.4243E-147  	        4.3944E-161  	        0.00000E+00  	        3.8339E-169  	        3.2006E-171  	        2.6929E-165  	        6.1135E-171  	        3.6291E-168  	        3.1318E-174  	        1.7868E-165  	        1.5536E-174  	        0.00000E+00  	        2.2700E-173  	        1.1345E-159  	        1.1278E-164  	        5.1066E-168
        7.00000E-03  	        1.40000E+03  	        5.00666E-01  	        1.01325E+05  	        8.2948E-169  	        1.9742E-170  	        1.0608E-155  	        2.5985E-161  	        4.0807E-156  	        1.4451E-166  	        3.9166E-146  	        6.0102E-162  	        1.3867E-151  	        1.3431E-160  	        5.3128E-145  	        3.7945E-143  	        1.3648E-159  	        1.9601E-160  	        4.3588E-170  	        2.7515E-139  	        1.7511E-154  	        7.3504E-167  	        2.2550E-149  	        7.2197E-141  	        8.4584E-150  	        3.2008E-153  	        2.0695E-159  	        3.2386E-147  	        3.0239E-169  	        8.0539E-153  	        1.1163E-139  	        4.1076E-192  	        1.43415E-11  	        2.6674E-150  	        2.2733E-158  	        8.5721E-146  	        7.6402E-142  	        2.8964E-141  	        7.6682E-150  	        3.0608E-142  	        2.9548E-160  	        1.2606E-150  	        7.4633E-143  	        7.7514E-139  	        9.8203E-148  	        2.1193E-138  	        4.2299E-168  	        2.2587E-155  	        1.6647E-149  	        3.2123E-143  	        4.8642E-142  	        6.7320E-149  	        1.0959E-155  	        1.7595E-138  	        2.5229E-151  	        3.3353E-137  	        8.6719E-152  	        2.10035E-01  	        6.5801E-129  	        6.3735E-151  	        0.00000E+00  	        2.9297E-141  	        9.5146E-137  	        7.7199E-138  	        4.2984E-170  	        2.8247E-156  	        7.89965E-01  	        2.7606E-140  	        2.9815E-140  	        1.5856E-137  	        5.9091E-163  	        2.5828E-142  	        6.3609E-141  	        3.7418E-163  	        3.6346E-160  	        8.2008E-168  	        9.9454E-164  	        6.0136E-150  	        2.8042E-162  	        5.6758E-155  	        5.5596E-164  	        3.3736E-167  	        1.1954E-150  	        4.21351E-12  	        5.4409E-142  	        1.0377E-143  	        1.1970E-151  	        1.0698E-143  	        1.2837E-148  	        3.6265E-165  	        1.0454E-154  	        2.1284E-156  	        7.9711E-168  	        2.7863E-157  	        3.5625E-170  	        2.3280E-143  	        7.5340E-158  	        0.00000E+00  	        1.5271E-166  	        9.2862E-169  	        4.3093E-162  	        3.9050E-168  	        4.3524E-165  	        1.9241E-172  	        6.2863E-161  	        4.6055E-172  	        0.00000E+00  	        6.7515E-169  	        1.1078E-155  	        1.0566E-160  	        2.8307E-164
        8.00000E-03  	        1.40000E+03  	        5.21490E-01  	        1.01325E+05  	        9.7858E-167  	        1.1413E-166  	        1.2437E-152  	        6.4183E-159  	        4.1433E-152  	        1.2128E-165  	        1.8303E-141  	        5.2439E-159  	        1.3834E-147  	        6.6487E-159  	        3.3759E-141  	        4.9836E-139  	        4.9618E-157  	        8.3398E-157  	        3.4210E-165  	        6.7536E-135  	        2.4861E-151  	        9.6758E-164  	        2.6185E-146  	        9.9781E-137  	        5.9829E-146  	        2.4762E-149  	        3.9449E-157  	        1.5238E-143  	        1.3884E-167  	        6.3046E-149  	        2.5441E-135  	        5.3300E-176  	        1.68392E-11  	        5.2385E-147  	        7.8167E-156  	        4.4220E-142  	        6.1054E-138  	        1.6342E-137  	        1.1305E-145  	        1.9431E-137  	        3.6085E-157  	        1.0280E-146  	        2.2373E-139  	        2.2800E-134  	        2.2632E-144  	        1.2146E-134  	        2.1796E-164  	        3.8892E-153  	        3.2749E-146  	        1.1299E-139  	        1.5553E-137  	        3.6422E-145  	        5.6016E-152  	        3.6324E-134  	        2.2003E-146  	        1.1843E-132  	        2.5468E-150  	        2.10035E-01  	        6.1330E-124  	        4.2619E-150  	        0.00000E+00  	        1.1301E-136  	        1.4684E-132  	        1.4631E-133  	        1.9748E-166  	        1.8534E-154  	        7.89965E-01  	        1.1598E-135  	        9.9688E-136  	        8.0304E-133  	        1.9584E-161  	        1.1822E-137  	        4.4330E-137  	        5.9647E-162  	        6.4199E-157  	        1.2655E-164  	        1.1045E-160  	        4.4100E-146  	        4.1284E-159  	        1.1108E-151  	        6.7732E-161  	        7.6460E-164  	        2.2026E-147  	        4.93597E-12  	        2.7805E-138  	        8.8929E-140  	        7.7522E-147  	        7.4028E-140  	        5.2046E-145  	        1.2926E-162  	        1.0560E-150  	        3.6689E-153  	        3.7258E-164  	        6.4767E-154  	        6.1801E-168  	        1.5155E-139  	        1.7258E-154  	        0.00000E+00  	        3.5956E-164  	        1.6568E-166  	        5.3035E-159  	        4.4865E-166  	        1.4168E-162  	        5.8511E-167  	        5.9403E-157  	        1.5355E-169  	        5.7121E-177  	        3.4263E-165  	        4.0787E-152  	        2.0712E-157  	        1.2151E-160
        9.00000E-03  	        1.40000E+03  	        5.32386E-01  	        1.01325E+05  	        3.9372E-165  	        7.1613E-164  	        9.8872E-150  	        4.1715E-157  	        1.7817E-148  	        1.2578E-164  	        3.5195E-137  	        1.1986E-155  	        2.4679E-144  	        2.3725E-157  	        2.1159E-137  	        3.2131E-135  	        1.0436E-154  	        6.3213E-154  	        5.3593E-161  	        1.3699E-130  	        3.1052E-148  	        2.0803E-161  	        4.7902E-143  	        3.7411E-133  	        4.1611E-142  	        1.0740E-145  	        9.4098E-155  	        5.3274E-140  	        1.7031E-165  	        2.5925E-145  	        4.8657E-131  	        1.4372E-170  	        1.94708E-11  	        6.3180E-144  	        2.9150E-153  	        2.9313E-138  	        1.2666E-134  	        1.1868E-133  	        8.9922E-142  	        4.2712E-133  	        4.1987E-154  	        1.9643E-143  	        3.0889E-135  	        2.7717E-130  	        3.9239E-141  	        1.2175E-130  	        5.3882E-161  	        2.5375E-151  	        6.0956E-143  	        8.2384E-136  	        2.3659E-133  	        1.6135E-141  	        2.1481E-148  	        5.9138E-130  	        4.7953E-142  	        2.4240E-128  	        1.0623E-148  	        2.10035E-01  	        2.0432E-119  	        2.5932E-148  	        0.00000E+00  	        2.4565E-132  	        3.7360E-128  	        2.8147E-129  	        7.5709E-163  	        2.8136E-153  	        7.89965E-01  	        3.1918E-131  	        2.0798E-131  	        1.2253E-128  	        4.7248E-160  	        1.1169E-133  	        7.2240E-134  	        5.4021E-161  	        1.1477E-153  	        1.8750E-161  	        3.3067E-158  	        7.1757E-143  	        1.0812E-155  	        2.3290E-148  	        5.2690E-158  	        2.3487E-160  	        2.2450E-144  	        5.69422E-12  	        1.7824E-134  	        4.2200E-136  	        1.1958E-142  	        2.1290E-136  	        4.6690E-142  	        3.6443E-160  	        4.8221E-147  	        8.9136E-150  	        5.3593E-161  	        1.5153E-150  	        1.4458E-165  	        4.8752E-136  	        1.7364E-151  	        0.00000E+00  	        5.2989E-162  	        1.4334E-164  	        8.3722E-157  	        7.3301E-164  	        3.3615E-160  	        6.5405E-167  	        9.8089E-154  	        4.5406E-166  	        4.8230E-171  	        5.5253E-162  	        3.9339E-148  	        2.4905E-154  	        1.6145E-157
        1.01000E-02  	        1.40000E+03  	        5.33791E-01  	        1.01325E+05  	        6.3615E-163  	        1.5839E-161  	        7.9466E-146  	        4.9951E-155  	        6.5127E-145  	        2.7893E-163  	        9.4776E-133  	        3.6191E-152  	        1.0513E-140  	        1.8834E-156  	        1.7272E-133  	        5.2690E-131  	        4.1574E-152  	        2.5167E-150  	        4.1655E-157  	        4.5438E-126  	        7.4147E-145  	        4.1764E-159  	        1.5632E-139  	        1.0465E-128  	        4.2409E-138  	        1.9781E-141  	        1.0506E-152  	        8.3215E-137  	        1.0711E-163  	        1.0355E-141  	        1.1610E-126  	        1.4593E-166  	        2.25201E-11  	        5.0365E-140  	        2.6375E-151  	        2.4913E-134  	        6.1863E-131  	        1.0578E-129  	        8.3909E-138  	        1.8724E-128  	        1.9546E-150  	        3.4483E-140  	        1.2112E-131  	        5.4447E-126  	        9.2741E-138  	        1.3129E-126  	        1.0267E-157  	        9.5579E-150  	        5.4081E-140  	        6.2851E-132  	        3.2961E-129  	        3.9819E-138  	        4.4281E-144  	        1.3287E-125  	        1.7039E-137  	        1.1410E-123  	        9.4197E-147  	        2.10035E-01  	        1.2208E-114  	        1.4455E-146  	        0.00000E+00  	        7.9091E-128  	        1.3722E-123  	        9.0718E-125  	        3.6512E-159  	        1.0463E-151  	        7.89965E-01  	        1.1420E-126  	        8.7603E-127  	        6.0974E-124  	        2.7581E-158  	        1.7604E-129  	        3.2435E-130  	        8.0107E-160  	        4.5539E-150  	        7.0698E-159  	        9.1588E-156  	        1.9747E-139  	        1.3166E-152  	        7.4016E-145  	        5.0403E-155  	        3.6429E-157  	        7.1451E-141  	        6.56936E-12  	        1.2079E-130  	        1.4805E-132  	        1.3367E-138  	        1.1473E-132  	        1.0981E-138  	        9.0771E-158  	        6.5418E-143  	        1.0438E-146  	        1.6011E-158  	        2.5774E-147  	        1.6854E-163  	        3.3722E-132  	        2.1823E-148  	        0.00000E+00  	        6.2920E-160  	        1.5620E-162  	        3.9572E-154  	        1.4976E-161  	        1.5039E-157  	        7.0586E-164  	        1.7404E-149  	        3.9480E-165  	        7.7178E-170  	        8.1160E-160  	        3.1151E-144  	        1.2563E-150  	        1.1474E-153
