            time[ms]	                  AR	                  N2	                A1CO	                H2O2	                  CH	               TXCH2	          CVCCVCCJVO	              CH2CHO	               CH2OH	                 A1X	             TXC5H5O	              OC6H4O	             C2H3CHO	              NXC4H5	             C5H4CH2	                C3H3	               SXCH2	               A1CHO	              A1CH2O	          C6H5CYCH2O	            C6H5OCH2	             C5H4CH3	                C5H6	           C5H5CH3X1	                C3H2	              AXC3H4	                A1OH	            C6H6OX24	               CH2CO	                HCCO	                C2H3	                 CH4	                C2H6	              AXC3H5	                C3H6	                CH3O	                C2H2	                C5H5	                   O	                  A1	                 HCO	                CH2O	                 HO2	                   H	                C2H4	                C2H5	                 A1O	                 CH3	                  OH	                  CO	            C6H5OCH3	                 CO2	                  O2	                  H2	                 H2O	            OC8H7OOH	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        5.001140E-04	       -0.000000E+00	       -1.552333E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.217815E-13	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.481105E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.236007E-12	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        1.000110E-03	       -0.000000E+00	       -1.556560E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -7.130142E-95	       -0.000000E+00	       -0.000000E+00	       -2.247313E-93	       -6.470109E-82	       -0.000000E+00	       -0.000000E+00	       -8.445177E-13	       -0.000000E+00	       -0.000000E+00	       -2.870403E-84	       -1.455482E-88	      -1.108506E-145	       -5.160702E-94	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -5.799402E-89	       -1.108618E-88	       -6.552779E-90	       -2.196172E-93	       -4.481105E-10	       -4.322536E-87	       -1.370683E-90	       -1.032264E-87	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.445270E-12	      -2.225497E-105	       -0.000000E+00	       -0.000000E+00	       -2.902660E-94	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.115032E-95	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        1.500110E-03	       -0.000000E+00	       -1.560798E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -3.709055E-89	       -0.000000E+00	       -0.000000E+00	       -1.146815E-87	       -2.408776E-77	       -0.000000E+00	       -0.000000E+00	       -1.268269E-12	       -0.000000E+00	       -0.000000E+00	       -2.652808E-74	       -8.547951E-79	       -4.736812E-78	       -2.629466E-88	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -9.707017E-79	       -3.566355E-79	       -3.089029E-84	       -7.895596E-84	       -4.481105E-10	       -7.948049E-78	       -2.099587E-82	       -5.039939E-82	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -6.628537E-12	       -1.480306E-90	       -0.000000E+00	       -0.000000E+00	       -1.411773E-88	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -5.440290E-90	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        2.000110E-03	       -0.000000E+00	       -1.565045E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -3.804576E-84	       -0.000000E+00	       -0.000000E+00	       -1.159186E-82	       -3.119591E-73	       -0.000000E+00	       -0.000000E+00	       -1.693008E-12	       -0.000000E+00	       -0.000000E+00	       -2.947415E-64	       -9.587470E-69	       -1.406255E-73	       -2.654647E-83	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -3.617465E-68	       -6.105533E-69	       -2.922747E-79	       -8.339432E-74	       -4.481105E-10	       -8.280791E-68	       -2.232816E-73	       -4.915896E-77	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -8.786165E-12	       -1.415170E-85	       -0.000000E+00	       -0.000000E+00	       -1.372590E-83	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -5.303529E-85	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        2.500110E-03	       -0.000000E+00	       -1.569301E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.064255E-75	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.806432E-77	       -0.000000E+00	       -0.000000E+00	       -3.958945E-76	       -1.747157E-69	       -0.000000E+00	       -3.082376E-77	       -2.118588E-12	       -0.000000E+00	       -2.177641E-71	       -3.649388E-54	       -2.036857E-58	       -1.123797E-69	       -8.527275E-77	       -0.000000E+00	       -6.174447E-74	       -0.000000E+00	       -4.498110E-58	       -2.364707E-58	       -1.294474E-73	       -7.256439E-64	       -4.481105E-10	       -1.105289E-57	       -4.071886E-64	       -1.515411E-72	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.091833E-11	       -4.179217E-81	       -0.000000E+00	       -0.000000E+00	       -4.114178E-79	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.147291E-79	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        3.000110E-03	       -0.000000E+00	       -1.573237E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.218778E-70	       -0.000000E+00	       -1.219904E-75	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.630232E-68	       -0.000000E+00	       -0.000000E+00	       -3.896134E-67	       -1.708206E-66	       -0.000000E+00	       -1.022246E-66	       -2.544541E-12	       -0.000000E+00	       -3.792188E-62	       -2.089371E-44	       -3.106688E-48	       -4.629981E-66	       -8.025424E-68	       -0.000000E+00	       -1.749783E-68	       -3.945880E-70	       -4.418692E-48	       -3.348221E-48	       -4.966752E-69	       -4.173990E-54	       -4.480038E-10	       -1.102452E-47	       -6.131438E-55	       -6.900029E-69	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.302323E-11	       -3.519945E-75	       -1.156868E-85	       -0.000000E+00	       -6.477465E-73	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -8.467347E-71	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        3.500110E-03	       -0.000000E+00	       -1.577183E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.883557E-66	       -0.000000E+00	       -1.929979E-66	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.360940E-61	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.610196E-64	       -0.000000E+00	       -0.000000E+00	       -4.779118E-58	       -0.000000E+00	       -1.512678E-69	       -2.519817E-57	       -4.751182E-63	       -6.539641E-66	       -2.840101E-57	       -2.970171E-12	       -0.000000E+00	       -1.108598E-53	       -4.726014E-35	       -1.443201E-38	       -3.428048E-59	       -5.888550E-58	       -0.000000E+00	       -8.317817E-64	       -1.165644E-62	       -2.559547E-38	       -3.871479E-38	       -7.345434E-65	       -2.010708E-44	       -4.479010E-10	       -7.714597E-38	       -1.312693E-45	       -6.370093E-65	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.510108E-11	       -1.030706E-67	       -1.942569E-81	       -0.000000E+00	       -3.192247E-65	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.426762E-61	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        4.000110E-03	       -0.000000E+00	       -1.580466E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -3.516141E-68	       -0.000000E+00	       -1.285068E-62	       -0.000000E+00	       -1.100211E-56	       -1.720504E-70	       -2.459121E-68	       -0.000000E+00	       -6.781659E-52	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.155019E-71	       -0.000000E+00	       -0.000000E+00	       -8.129221E-59	       -2.344370E-71	       -1.347857E-66	       -5.240392E-52	       -0.000000E+00	       -0.000000E+00	       -1.248203E-47	       -0.000000E+00	       -3.472095E-56	       -4.352397E-47	       -1.326691E-59	       -2.219366E-54	       -1.681341E-48	       -3.394134E-12	       -0.000000E+00	       -2.095955E-45	       -1.392995E-25	       -2.674564E-29	       -2.871769E-50	       -1.320432E-47	       -0.000000E+00	       -1.729640E-59	       -4.655726E-55	       -7.970413E-29	       -2.646763E-28	       -5.060230E-61	       -8.237149E-35	       -4.475851E-10	       -2.855071E-28	       -1.049439E-36	       -5.335531E-61	       -0.000000E+00	       -1.393559E-65	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.714613E-11	       -4.564303E-59	       -2.725011E-77	       -0.000000E+00	       -1.418008E-56	       -4.063977E-64	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.357473E-51	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        4.500110E-03	       -0.000000E+00	       -1.583425E-10	       -0.000000E+00	       -7.168202E-64	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.228161E-61	       -0.000000E+00	       -3.176033E-59	       -1.141675E-63	       -9.569157E-47	       -8.021376E-58	       -5.821671E-61	       -0.000000E+00	       -1.365685E-43	       -0.000000E+00	       -5.605818E-66	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.971451E-64	       -0.000000E+00	       -0.000000E+00	       -1.457125E-46	       -3.087096E-62	       -1.737817E-61	       -7.726033E-41	       -0.000000E+00	       -4.442432E-58	       -3.179411E-37	       -0.000000E+00	       -6.089915E-46	       -5.609189E-37	       -1.076464E-56	       -1.442473E-43	       -5.054693E-40	       -3.815262E-12	       -3.120766E-71	       -1.832591E-37	       -9.891532E-17	       -7.327873E-20	       -6.349736E-42	       -2.142407E-37	       -1.631954E-64	       -2.243099E-55	       -8.542051E-48	       -7.772583E-20	       -8.381539E-19	       -4.229859E-57	       -6.685559E-26	       -4.471706E-10	       -3.238915E-19	       -1.094839E-28	       -4.648335E-58	       -0.000000E+00	       -8.662242E-62	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.915713E-11	       -6.316204E-50	       -3.522523E-74	       -0.000000E+00	       -1.188665E-47	       -1.923136E-54	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.690545E-41	       -7.372442E-58	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        5.000110E-03	       -0.000000E+00	       -1.585397E-10	       -0.000000E+00	       -6.045643E-58	       -0.000000E+00	       -5.433209E-60	       -7.016369E-60	       -4.585450E-52	       -0.000000E+00	       -9.610566E-56	       -1.161253E-58	       -7.007306E-37	       -4.187541E-47	       -5.847271E-54	       -0.000000E+00	       -2.936510E-35	       -0.000000E+00	       -7.042452E-59	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.333985E-56	       -2.829557E-63	       -0.000000E+00	       -2.844752E-35	       -3.184109E-53	       -5.927319E-57	       -3.248100E-30	       -5.158328E-60	       -2.959376E-48	       -5.967216E-27	       -0.000000E+00	       -3.935392E-36	       -4.105030E-27	       -1.183370E-51	       -3.738164E-33	       -7.633135E-32	       -4.232967E-12	       -1.274670E-64	       -3.523607E-29	       -9.616740E-14	       -7.651110E-14	       -1.968360E-33	       -4.055189E-27	       -3.596367E-59	       -9.778753E-52	       -3.554649E-40	       -1.017772E-15	       -1.661020E-16	       -6.565584E-54	       -1.167717E-22	       -4.465415E-10	       -4.417461E-15	       -1.428005E-19	       -2.692433E-54	       -0.000000E+00	       -2.918785E-58	       -4.325621E-62	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.112568E-11	       -9.510772E-41	       -3.034595E-70	       -0.000000E+00	       -1.843006E-38	       -4.444072E-45	       -0.000000E+00	       -0.000000E+00	       -1.171421E-62	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -9.870597E-32	       -1.377432E-48	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
