           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolX_C2H5O  	            VolX_CH  	          VolX_H2O2  	     VolX_CH2CH2CHO  	         VolX_T-CH2  	      VolX_C6H5OCH2  	         VolX_CH3OH  	         VolX_S-CH2  	          VolX_HCCO  	        VolX_C3H6O2  	          VolX_C5H6  	        VolX_P-C3H4  	     VolX_C5H5CH3-1  	         VolX_CH2OH  	        VolX_IXC4H7  	         VolX_CH2CO  	          VolX_CH3O  	VolX_CH2CCHCH2CHCH2  	        VolX_CH2CHO  	          VolX_C2H6  	        VolX_A-C3H5  	          VolX_C3H6  	        VolX_C2H5CO  	        VolX_CHOCHO  	        VolX_ACETOL  	         VolX_C4H3O  	          VolX_C2H2  	       VolX_IC5H9OH  	             VolX_O  	          VolX_C2H3  	      VolX_CH3CHCHO  	          VolX_C3H3  	          VolX_C5H5  	       VolX_C2H3CHO  	       VolX_CH3CHCO  	        VolX_C2H5OH  	       VolX_CH3CHOH  	           VolX_HCO  	        VolX_CH3CHO  	           VolX_HO2  	           VolX_A1O  	        VolX_C6H5OH  	        VolX_IXC4H8  	        VolX_C3H4O3  	          VolX_C2H5  	           VolX_CH3  	       VolX_CH3CO2H  	             VolX_H  	         VolX_A1CH3  	          VolX_CH2O  	        VolX_CC4H4O  	            VolX_CO  	        VolX_C6H8O4  	            VolX_O2  	           VolX_H2O  	        VolX_C6H6O3  	            VolX_AR  	            VolX_H2  	           VolX_CO2  	          VolX_C2H4  	          VolX_C5H8  	       VolX_C6H10O5  	            VolX_N2  	      VolX_FURFURAL  	           VolX_CH4  	            VolX_OH  	      VolX_C6H5OCH3  	          VolX_C6H6  	       VolX_C2H5CHO  	      VolX_OC8H7OOH  	           VolX_A1-  	          VolX_N2H2  	           VolX_NNH  	           VolX_NH2  	            VolX_NH  	           VolX_HNO  	          VolX_HONO  	             VolX_N  	          VolX_H2NO  	           VolX_N2O  	           VolX_NH3  	            VolX_NO  	           VolX_NO2  	           VolX_HCN  	           VolX_HNC  	            VolX_CN  	          VolX_HNCO  	           VolX_NCO  	           VolX_NCN  	        VolX_CH3NH2  	          VolX_H2CN  	         VolX_C5H5N  	         VolX_C5H4N  	        VolX_C5H5NO  	        VolX_C5H4NO  	       VolX_C5H4NO2  	        VolX_PYRLYL  	      VolX_BNC4H4CO  	        VolX_C4H4CN  	        VolX_CHCHCN  	         VolX_C4H5N  	       VolX_CH2CHCN  	          VolX_C2N2  	          VolX_HNCN  	          VolX_HOCN  	         VolX_CH3CN  	         VolX_CH2CN
        1.00000E-03  	        1.39995E+03  	        2.51193E-01  	        1.01325E+05  	        1.79434E-18  	        0.00000E+00  	        4.46924E-13  	        2.35590E-17  	        3.43861E-15  	        2.03048E-15  	        1.82098E-09  	        5.79833E-17  	        8.20899E-14  	        7.71648E-10  	        1.00784E-12  	        9.77636E-13  	        4.43496E-13  	        6.03399E-15  	        0.00000E+00  	        5.84801E-11  	        8.58641E-15  	        2.38225E-20  	        1.39043E-12  	        2.01589E-09  	        3.08038E-15  	        6.61457E-15  	        9.46059E-16  	        1.32102E-10  	        5.58907E-19  	        7.78208E-13  	        2.37390E-11  	        0.00000E+00  	        5.17462E-10  	        1.42192E-13  	        5.53899E-15  	        5.76027E-12  	        1.73439E-10  	        1.02427E-09  	        1.35330E-13  	        2.28782E-10  	        4.29977E-16  	        1.85939E-13  	        1.20460E-09  	        4.86530E-10  	        4.79069E-11  	        1.06441E-10  	        3.23255E-23  	        1.24073E-11  	        1.38786E-12  	        1.05608E-10  	        1.02468E-09  	        4.44009E-12  	        9.93938E-16  	        1.91112E-09  	        1.20016E-14  	        7.38208E-09  	        5.03896E-11  	        2.10035E-01  	        1.55460E-08  	        1.23021E-09  	        0.00000E+00  	        3.89505E-09  	        7.31866E-09  	        2.02585E-09  	        0.00000E+00  	        5.24417E-10  	        7.89965E-01  	        1.21899E-09  	        3.52148E-09  	        5.69316E-10  	        8.04195E-11  	        2.70473E-10  	        1.92298E-09  	        4.13036E-11  	        4.16623E-15  	        0.00000E+00  	        2.37298E-18  	        7.94889E-15  	        4.94427E-18  	        7.61449E-17  	        1.20077E-17  	        3.59330E-21  	        5.71566E-16  	        2.00842E-12  	        1.97511E-12  	        3.89152E-13  	        1.30881E-15  	        4.94665E-13  	        1.54798E-15  	        8.65497E-22  	        3.31797E-17  	        1.83762E-16  	        6.33014E-23  	        1.50510E-17  	        4.31926E-22  	        4.53692E-13  	        3.15213E-16  	        0.00000E+00  	        3.98821E-19  	        1.34016E-20  	        8.99838E-18  	        1.06217E-21  	        1.64749E-20  	        0.00000E+00  	        2.53938E-19  	        0.00000E+00  	        0.00000E+00  	        1.96005E-23  	        1.88016E-17  	        8.79916E-19  	        0.00000E+00
        2.00000E-03  	        1.39984E+03  	        2.51216E-01  	        1.01325E+05  	        5.05395E-16  	        4.67129E-18  	        4.99461E-10  	        4.00568E-15  	        4.02735E-13  	        1.31804E-13  	        2.90836E-08  	        9.50990E-15  	        1.06584E-11  	        1.08465E-08  	        5.65936E-10  	        3.87867E-11  	        1.33344E-10  	        5.51002E-13  	        2.68415E-18  	        7.53486E-09  	        1.71306E-12  	        1.79516E-15  	        7.65167E-11  	        3.01687E-08  	        3.13440E-12  	        2.66582E-12  	        7.15667E-14  	        1.92110E-09  	        7.88572E-17  	        5.74654E-11  	        2.19755E-09  	        1.03013E-22  	        9.16173E-09  	        1.15131E-11  	        1.05936E-12  	        4.54625E-10  	        2.98144E-09  	        1.72255E-08  	        6.96957E-11  	        3.98254E-09  	        5.37943E-14  	        8.79279E-12  	        1.88294E-08  	        1.92435E-08  	        9.82226E-10  	        2.08927E-09  	        2.35173E-17  	        6.43267E-10  	        6.97628E-11  	        2.43889E-09  	        1.73333E-08  	        2.28142E-10  	        2.62728E-13  	        3.52356E-08  	        1.44319E-11  	        1.86315E-07  	        8.71028E-10  	        2.10035E-01  	        3.28576E-07  	        1.87830E-08  	        0.00000E+00  	        6.86658E-08  	        1.33884E-07  	        4.13513E-08  	        5.34998E-19  	        8.25542E-09  	        7.89964E-01  	        1.92018E-08  	        6.00205E-08  	        1.37642E-08  	        1.24341E-09  	        4.39118E-09  	        2.95477E-08  	        3.54494E-10  	        2.85594E-13  	        0.00000E+00  	        1.26681E-16  	        2.32942E-13  	        6.01267E-16  	        2.12035E-14  	        6.36190E-16  	        3.16392E-18  	        1.95544E-13  	        6.01848E-12  	        1.96053E-11  	        3.80473E-12  	        5.16791E-13  	        5.31216E-12  	        1.68791E-14  	        2.25361E-18  	        1.54080E-14  	        9.10938E-15  	        5.83719E-18  	        6.46371E-15  	        3.61414E-19  	        4.37007E-12  	        1.55688E-14  	        0.00000E+00  	        1.29334E-16  	        7.33649E-19  	        1.11050E-15  	        6.26538E-19  	        2.65193E-18  	        6.17088E-22  	        1.26855E-15  	        3.09717E-21  	        0.00000E+00  	        8.97462E-18  	        2.44513E-15  	        1.88099E-16  	        5.42108E-18
        3.10000E-03  	        1.39968E+03  	        2.51252E-01  	        1.01325E+05  	        4.64914E-15  	        1.21537E-16  	        8.37245E-09  	        3.20477E-14  	        4.19517E-12  	        9.48312E-13  	        1.23754E-07  	        1.01195E-13  	        1.08775E-10  	        5.23065E-08  	        8.52945E-09  	        4.11456E-10  	        1.22483E-09  	        4.51526E-12  	        7.05085E-16  	        8.08624E-08  	        1.24035E-11  	        1.42567E-13  	        3.99756E-10  	        1.18580E-07  	        8.62605E-11  	        5.84637E-11  	        3.93223E-13  	        9.32253E-09  	        9.45247E-16  	        3.17618E-10  	        2.17845E-08  	        1.27465E-18  	        4.15908E-08  	        8.94114E-11  	        7.76162E-12  	        2.49715E-09  	        1.19212E-08  	        6.38115E-08  	        9.33920E-10  	        1.94723E-08  	        5.64194E-13  	        6.34989E-11  	        7.55915E-08  	        8.97987E-08  	        4.06382E-09  	        1.30633E-08  	        1.73236E-15  	        3.80395E-09  	        3.07221E-10  	        1.04663E-08  	        7.98343E-08  	        1.53997E-09  	        4.60752E-12  	        1.63746E-07  	        2.61995E-10  	        1.49503E-06  	        3.85067E-09  	        2.10033E-01  	        2.25755E-06  	        7.96417E-08  	        0.00000E+00  	        3.53137E-07  	        7.57452E-07  	        2.20260E-07  	        9.90463E-17  	        3.66404E-08  	        7.89960E-01  	        6.85270E-08  	        2.81543E-07  	        7.70654E-08  	        6.19723E-09  	        1.91197E-08  	        1.18517E-07  	        1.08927E-09  	        2.05479E-12  	        1.27035E-21  	        8.79335E-16  	        1.09847E-12  	        5.97867E-15  	        1.97400E-13  	        5.30142E-15  	        2.65736E-17  	        1.15484E-12  	        2.36919E-11  	        7.91763E-11  	        1.66787E-11  	        7.75030E-12  	        2.50045E-11  	        8.23708E-14  	        8.32729E-17  	        3.46937E-13  	        7.32960E-14  	        1.10121E-16  	        8.08910E-14  	        3.67594E-18  	        1.65801E-11  	        9.04172E-14  	        0.00000E+00  	        1.58781E-15  	        3.65987E-18  	        7.69853E-15  	        5.51241E-18  	        2.06051E-17  	        1.32798E-15  	        4.28791E-14  	        3.61037E-15  	        9.12366E-22  	        2.79759E-16  	        3.59963E-14  	        3.28322E-15  	        2.11448E-16
        4.10000E-03  	        1.39953E+03  	        2.51289E-01  	        1.01325E+05  	        1.18940E-14  	        4.54362E-16  	        2.41326E-08  	        7.09413E-14  	        1.09607E-11  	        2.81894E-12  	        2.36057E-07  	        2.62834E-13  	        2.86684E-10  	        1.09452E-07  	        2.62888E-08  	        1.11724E-09  	        2.94839E-09  	        1.08449E-11  	        7.86040E-15  	        1.99160E-07  	        2.57460E-11  	        7.78382E-13  	        7.90176E-10  	        2.24059E-07  	        3.40097E-10  	        2.19100E-10  	        6.99765E-13  	        1.91786E-08  	        2.80479E-15  	        6.35419E-10  	        4.98492E-08  	        2.52147E-17  	        1.01100E-07  	        1.90094E-10  	        1.66391E-11  	        4.36068E-09  	        2.65384E-08  	        1.10140E-07  	        2.55926E-09  	        4.14044E-08  	        1.63715E-12  	        1.42642E-10  	        1.43067E-07  	        1.56546E-07  	        7.06421E-09  	        3.20316E-08  	        1.14094E-14  	        7.61765E-09  	        5.29937E-10  	        1.88329E-08  	        1.59646E-07  	        3.67966E-09  	        1.81196E-11  	        3.18615E-07  	        8.79224E-10  	        4.44728E-06  	        7.55768E-09  	        2.10029E-01  	        6.40756E-06  	        1.55893E-07  	        0.00000E+00  	        7.79663E-07  	        1.97411E-06  	        4.40081E-07  	        8.59410E-16  	        7.31388E-08  	        7.89954E-01  	        1.19547E-07  	        5.69361E-07  	        1.83854E-07  	        1.29458E-08  	        3.69452E-08  	        2.21195E-07  	        2.02892E-09  	        4.53740E-12  	        2.06776E-19  	        2.10223E-15  	        2.80582E-12  	        2.24011E-14  	        5.43071E-13  	        1.99635E-14  	        9.36361E-17  	        2.56775E-12  	        6.83824E-11  	        1.79733E-10  	        4.97902E-11  	        2.69618E-11  	        6.50458E-11  	        2.25627E-13  	        7.25826E-17  	        1.61416E-12  	        2.76363E-13  	        3.40521E-16  	        3.23776E-13  	        1.27469E-17  	        3.61089E-11  	        2.18362E-13  	        0.00000E+00  	        4.79844E-15  	        8.96980E-18  	        1.84822E-14  	        1.43853E-17  	        5.26206E-17  	        1.06426E-17  	        2.14276E-13  	        2.96509E-16  	        9.48392E-24  	        9.09580E-16  	        1.54299E-13  	        1.39644E-14  	        8.55738E-16
        5.00000E-03  	        1.39939E+03  	        2.51321E-01  	        1.01325E+05  	        1.87820E-14  	        9.85693E-16  	        4.01423E-08  	        1.04788E-13  	        1.78414E-11  	        5.02903E-12  	        3.32263E-07  	        4.22768E-13  	        4.67438E-10  	        1.66833E-07  	        4.77566E-08  	        1.78854E-09  	        4.76196E-09  	        1.67874E-11  	        2.72831E-14  	        2.87677E-07  	        3.61983E-11  	        1.80053E-12  	        1.12043E-09  	        3.20885E-07  	        6.53065E-10  	        4.08706E-10  	        9.07163E-13  	        2.83890E-08  	        4.85358E-15  	        9.01438E-10  	        6.66874E-08  	        1.16788E-16  	        2.10260E-07  	        2.65282E-10  	        2.42815E-11  	        5.70030E-09  	        4.64703E-08  	        1.45435E-07  	        4.09706E-09  	        6.23297E-08  	        3.02148E-12  	        2.15573E-10  	        2.03474E-07  	        1.95081E-07  	        9.43263E-09  	        5.15008E-08  	        2.98038E-14  	        1.08318E-08  	        6.92520E-10  	        2.36546E-08  	        2.29183E-07  	        6.44763E-09  	        3.83096E-11  	        4.41142E-07  	        1.62478E-09  	        8.46734E-06  	        1.06784E-08  	        2.10023E-01  	        1.21887E-05  	        2.26264E-07  	        0.00000E+00  	        1.18482E-06  	        3.72736E-06  	        6.04137E-07  	        2.61443E-15  	        1.07287E-07  	        7.89946E-01  	        1.63929E-07  	        8.16624E-07  	        3.30746E-07  	        1.95422E-08  	        5.22913E-08  	        3.12478E-07  	        3.21057E-09  	        6.54535E-12  	        1.32313E-18  	        3.67364E-15  	        5.14228E-12  	        5.94853E-14  	        1.07001E-12  	        4.85801E-14  	        2.71524E-16  	        3.88903E-12  	        1.56273E-10  	        3.07031E-10  	        1.19551E-10  	        5.61595E-11  	        1.25058E-10  	        4.48436E-13  	        1.54466E-16  	        4.73349E-12  	        8.67106E-13  	        5.63249E-16  	        7.91609E-13  	        2.88500E-17  	        6.05718E-11  	        3.93321E-13  	        0.00000E+00  	        9.34432E-15  	        1.64405E-17  	        3.25823E-14  	        2.60429E-17  	        9.53957E-17  	        4.67735E-19  	        5.69576E-13  	        4.15804E-17  	        4.86418E-32  	        1.47335E-15  	        3.91777E-13  	        3.12427E-14  	        1.80251E-15
        6.00000E-03  	        1.39924E+03  	        2.51356E-01  	        1.01325E+05  	        2.68699E-14  	        1.91212E-15  	        5.88310E-08  	        1.43098E-13  	        2.46674E-11  	        7.68805E-12  	        4.44784E-07  	        5.69668E-13  	        6.43638E-10  	        2.42212E-07  	        7.63622E-08  	        2.47649E-09  	        7.09503E-09  	        2.20829E-11  	        6.33059E-14  	        3.38835E-07  	        4.64022E-11  	        3.33332E-12  	        1.46013E-09  	        4.40880E-07  	        9.62528E-10  	        6.20169E-10  	        1.09274E-12  	        3.97037E-08  	        7.37735E-15  	        1.19946E-09  	        7.48778E-08  	        3.46948E-16  	        4.82249E-07  	        3.25890E-10  	        3.32006E-11  	        7.04732E-09  	        7.69371E-08  	        1.84082E-07  	        5.75852E-09  	        8.56016E-08  	        4.93046E-12  	        2.87351E-10  	        2.76408E-07  	        2.18309E-07  	        1.23673E-08  	        7.31514E-08  	        5.78587E-14  	        1.43915E-08  	        8.52652E-10  	        2.55483E-08  	        3.06083E-07  	        1.14279E-08  	        6.57527E-11  	        5.63265E-07  	        2.58689E-09  	        1.41957E-05  	        1.37498E-08  	        2.10015E-01  	        2.10740E-05  	        3.12908E-07  	        0.00000E+00  	        1.61337E-06  	        6.80544E-06  	        7.65232E-07  	        5.75937E-15  	        1.49722E-07  	        7.89934E-01  	        2.18044E-07  	        1.07956E-06  	        5.68940E-07  	        2.81212E-08  	        7.01685E-08  	        4.24340E-07  	        4.94643E-09  	        8.50055E-12  	        3.47453E-18  	        6.51794E-15  	        7.14350E-12  	        1.33013E-13  	        1.86697E-12  	        1.11995E-13  	        8.18432E-16  	        4.89509E-12  	        3.74630E-10  	        4.78139E-10  	        2.85085E-10  	        1.00705E-10  	        2.21286E-10  	        8.00653E-13  	        3.20236E-16  	        1.28805E-11  	        2.97746E-12  	        7.45979E-16  	        1.67568E-12  	        6.08179E-17  	        9.42566E-11  	        6.48285E-13  	        0.00000E+00  	        1.65638E-14  	        2.72700E-17  	        5.37092E-14  	        4.37212E-17  	        1.54055E-16  	        8.73167E-19  	        1.32388E-12  	        9.21663E-17  	        2.73480E-23  	        2.03303E-15  	        8.35867E-13  	        5.64154E-14  	        2.96447E-15
        7.00000E-03  	        1.39909E+03  	        2.51392E-01  	        1.01325E+05  	        3.72931E-14  	        3.17330E-15  	        8.06634E-08  	        1.90335E-13  	        3.03065E-11  	        1.08622E-11  	        5.81092E-07  	        6.91738E-13  	        8.00806E-10  	        3.36555E-07  	        1.12827E-07  	        3.21937E-09  	        9.88462E-09  	        2.61250E-11  	        1.07865E-13  	        3.63505E-07  	        5.74836E-11  	        5.40012E-12  	        1.79270E-09  	        5.87435E-07  	        1.21511E-09  	        8.66372E-10  	        1.26405E-12  	        5.34118E-08  	        1.08365E-14  	        1.52724E-09  	        8.29380E-08  	        7.40302E-16  	        9.87999E-07  	        3.82869E-10  	        4.42031E-11  	        8.44130E-09  	        1.13799E-07  	        2.29179E-07  	        7.74111E-09  	        1.09863E-07  	        6.99218E-12  	        3.52202E-10  	        3.64617E-07  	        2.39030E-07  	        1.57487E-08  	        9.62666E-08  	        9.41157E-14  	        1.83703E-08  	        1.00911E-09  	        2.66201E-08  	        3.93878E-07  	        1.95742E-08  	        9.58991E-11  	        7.00540E-07  	        3.84790E-09  	        2.09476E-05  	        1.67832E-08  	        2.10002E-01  	        3.28138E-05  	        4.17686E-07  	        0.00000E+00  	        2.07009E-06  	        1.16504E-05  	        9.55405E-07  	        1.01807E-14  	        2.01106E-07  	        7.89920E-01  	        2.84250E-07  	        1.37886E-06  	        8.80768E-07  	        3.88360E-08  	        9.18280E-08  	        5.60483E-07  	        7.08035E-09  	        1.06672E-11  	        5.96994E-18  	        1.12512E-14  	        7.89045E-12  	        2.28715E-13  	        2.68734E-12  	        2.32414E-13  	        1.91381E-15  	        5.73225E-12  	        8.55214E-10  	        6.72341E-10  	        5.87050E-10  	        1.60025E-10  	        3.41407E-10  	        1.20898E-12  	        5.84721E-16  	        2.89282E-11  	        7.74571E-12  	        9.12326E-16  	        2.97845E-12  	        1.13650E-16  	        1.33894E-10  	        9.26882E-13  	        0.00000E+00  	        2.62204E-14  	        3.95012E-17  	        8.00874E-14  	        6.53435E-17  	        2.13698E-16  	        1.11475E-17  	        2.59826E-12  	        1.23629E-16  	        2.13188E-20  	        2.74807E-15  	        1.37161E-12  	        8.86521E-14  	        4.38668E-15
        8.00000E-03  	        1.39895E+03  	        2.51425E-01  	        1.01325E+05  	        4.93234E-14  	        4.97269E-15  	        1.06922E-07  	        2.49925E-13  	        3.63658E-11  	        1.43515E-11  	        7.42627E-07  	        8.35819E-13  	        9.87718E-10  	        4.45246E-07  	        1.60867E-07  	        4.14389E-09  	        1.31833E-08  	        3.06185E-11  	        1.61226E-13  	        3.91644E-07  	        7.04503E-11  	        8.29027E-12  	        2.14977E-09  	        7.59811E-07  	        1.50320E-09  	        1.21073E-09  	        1.45525E-12  	        6.93924E-08  	        1.58700E-14  	        1.86298E-09  	        9.54083E-08  	        1.33809E-15  	        1.70035E-06  	        4.55349E-10  	        5.80624E-11  	        1.00629E-08  	        1.55919E-07  	        2.84089E-07  	        1.02963E-08  	        1.36101E-07  	        9.30785E-12  	        4.26710E-10  	        4.69472E-07  	        2.66245E-07  	        1.92412E-08  	        1.23208E-07  	        1.45986E-13  	        2.30078E-08  	        1.18081E-09  	        2.86664E-08  	        4.96784E-07  	        3.16967E-08  	        1.30385E-10  	        8.66961E-07  	        5.55340E-09  	        2.86180E-05  	        2.02693E-08  	        2.09986E-01  	        4.78877E-05  	        5.40041E-07  	        0.00000E+00  	        2.61535E-06  	        1.88784E-05  	        1.18957E-06  	        1.66068E-14  	        2.60942E-07  	        7.89902E-01  	        3.62919E-07  	        1.73685E-06  	        1.27482E-06  	        5.12548E-08  	        1.17691E-07  	        7.19985E-07  	        9.48986E-09  	        1.32072E-11  	        9.06464E-18  	        1.84270E-14  	        8.41093E-12  	        3.49110E-13  	        3.52109E-12  	        4.32373E-13  	        3.65784E-15  	        6.66020E-12  	        1.74358E-09  	        8.96301E-10  	        1.05817E-09  	        2.42368E-10  	        4.75569E-10  	        1.62519E-12  	        9.62680E-16  	        5.36586E-11  	        1.43175E-11  	        1.15471E-15  	        4.74517E-12  	        1.91436E-16  	        1.80416E-10  	        1.22364E-12  	        0.00000E+00  	        3.83342E-14  	        5.27029E-17  	        1.12268E-13  	        9.08212E-17  	        2.81781E-16  	        1.98014E-16  	        4.47093E-12  	        4.50355E-16  	        2.51081E-19  	        3.84236E-15  	        1.88693E-12  	        1.31975E-13  	        6.38153E-15
        9.00000E-03  	        1.39883E+03  	        2.51455E-01  	        1.01325E+05  	        6.11541E-14  	        7.55417E-15  	        1.36407E-07  	        3.15805E-13  	        4.30715E-11  	        1.76670E-11  	        9.14282E-07  	        1.00764E-12  	        1.21026E-09  	        5.57613E-07  	        2.21815E-07  	        5.26874E-09  	        1.68784E-08  	        3.56349E-11  	        2.28321E-13  	        4.27201E-07  	        8.35405E-11  	        1.22287E-11  	        2.49677E-09  	        9.42290E-07  	        1.87476E-09  	        1.68217E-09  	        1.64246E-12  	        8.62180E-08  	        2.24300E-14  	        2.17366E-09  	        1.11595E-07  	        2.20658E-15  	        2.57986E-06  	        5.39546E-10  	        7.33318E-11  	        1.18029E-08  	        2.04420E-07  	        3.44042E-07  	        1.33078E-08  	        1.63020E-07  	        1.19804E-11  	        5.09728E-10  	        5.82031E-07  	        2.96399E-07  	        2.24928E-08  	        1.53000E-07  	        2.21674E-13  	        2.79933E-08  	        1.34627E-09  	        3.12335E-08  	        6.06807E-07  	        4.85997E-08  	        1.70639E-10  	        1.04859E-06  	        7.63319E-09  	        3.70806E-05  	        2.41117E-08  	        2.09965E-01  	        6.68882E-05  	        6.68896E-07  	        0.00000E+00  	        3.23165E-06  	        2.92077E-05  	        1.44663E-06  	        2.63667E-14  	        3.23845E-07  	        7.89881E-01  	        4.46714E-07  	        2.12572E-06  	        1.76955E-06  	        6.41826E-08  	        1.45494E-07  	        8.87688E-07  	        1.19403E-08  	        1.58594E-11  	        1.29731E-17  	        2.86271E-14  	        9.13694E-12  	        5.03161E-13  	        4.42101E-12  	        7.34340E-13  	        6.28738E-15  	        7.68254E-12  	        3.14727E-09  	        1.15222E-09  	        1.74378E-09  	        3.52553E-10  	        6.19908E-10  	        2.04719E-12  	        1.50894E-15  	        8.53843E-11  	        2.13650E-11  	        1.50099E-15  	        7.04829E-12  	        2.98064E-16  	        2.33680E-10  	        1.54862E-12  	        0.00000E+00  	        5.24334E-14  	        6.59907E-17  	        1.50957E-13  	        1.20777E-16  	        3.69680E-16  	        9.65260E-17  	        6.99407E-12  	        1.66027E-15  	        9.86727E-19  	        5.42379E-15  	        2.37277E-12  	        1.88420E-13  	        9.07734E-15
        1.01000E-02  	        1.39874E+03  	        2.51477E-01  	        1.01325E+05  	        7.32017E-14  	        1.18125E-14  	        1.69665E-07  	        3.94045E-13  	        5.17150E-11  	        2.07803E-11  	        1.09920E-06  	        1.24537E-12  	        1.51177E-09  	        6.73705E-07  	        3.02881E-07  	        6.73102E-09  	        2.11566E-08  	        4.20637E-11  	        3.22986E-13  	        4.72338E-07  	        9.79252E-11  	        1.79252E-11  	        2.86610E-09  	        1.13819E-06  	        2.40258E-09  	        2.36315E-09  	        1.85862E-12  	        1.04148E-07  	        3.09960E-14  	        2.45610E-09  	        1.33131E-07  	        3.58929E-15  	        3.69163E-06  	        6.52343E-10  	        9.13508E-11  	        1.39864E-08  	        2.66133E-07  	        4.11801E-07  	        1.69003E-08  	        1.91726E-07  	        1.54798E-11  	        6.14433E-10  	        7.05381E-07  	        3.31748E-07  	        2.56016E-08  	        1.86617E-07  	        3.40591E-13  	        3.35527E-08  	        1.52825E-09  	        3.47210E-08  	        7.26799E-07  	        7.35748E-08  	        2.20980E-10  	        1.25016E-06  	        1.01665E-08  	        4.69855E-05  	        2.85976E-08  	        2.09936E-01  	        9.30982E-05  	        8.06517E-07  	        0.00000E+00  	        3.95305E-06  	        4.52306E-05  	        1.73410E-06  	        4.31670E-14  	        3.90819E-07  	        7.89854E-01  	        5.37652E-07  	        2.55534E-06  	        2.44975E-06  	        7.76705E-08  	        1.75921E-07  	        1.06633E-06  	        1.45776E-08  	        1.88148E-11  	        1.83214E-17  	        4.40389E-14  	        1.02497E-11  	        7.22317E-13  	        5.52815E-12  	        1.21054E-12  	        1.07035E-14  	        8.92376E-12  	        5.36992E-09  	        1.46266E-09  	        2.82478E-09  	        5.07218E-10  	        7.90128E-10  	        2.55314E-12  	        2.65017E-15  	        1.25937E-10  	        2.89113E-11  	        2.07999E-15  	        1.02792E-11  	        4.55321E-16  	        2.98035E-10  	        1.94859E-12  	        0.00000E+00  	        6.96743E-14  	        8.07232E-17  	        2.01789E-13  	        1.59659E-16  	        5.02369E-16  	        7.11716E-16  	        1.05838E-11  	        1.86179E-15  	        3.25359E-18  	        7.92075E-15  	        2.91331E-12  	        2.66092E-13  	        1.30459E-14
